version,number_of_structures,param_index
1,4,1409
1,14,141
1,1,1410
1,4,1412
1,12,1414
1,2,1416
1,1,1417
1,25,1418
1,4,1419
1,5,142
1,1,1420
1,23,1421
1,1,1424
1,3,1425
1,2,1426
1,1,1427
1,2,1429
1,3,143
1,3,1433
1,4,1434
1,1,1435
1,1,1438
1,2,1439
1,8,144
1,3,1440
1,7,1441
1,4,1442
1,3,1445
1,7,1446
1,3,1447
1,11,1449
1,3,1451
1,1,1453
1,6,1454
1,5,1455
1,15,1456
1,1,1459
1,3,146
1,15,1460
1,6,1461
1,11,1463
1,2,1464
1,32,1465
1,1,1466
1,3,1467
1,5,1468
1,11,1469
1,3,147
1,5,1470
1,2,1471
1,4,1476
1,10,1477
1,2,1478
1,6,1479
1,1,148
1,8,1480
1,7,1481
1,3,1482
1,6,1485
1,5,1487
1,2,1488
1,5,1489
1,6,149
1,8,1491
1,21,1493
1,33,1494
1,3,1495
1,11,1497
1,2,1498
1,3,1504
1,1,1506
1,2,1509
1,3,151
1,7,1512
1,2,1513
1,4,1514
1,4,1515
1,25,1516
1,3,1519
1,6,152
1,9,1520
1,5,1521
1,4,1523
1,1,1524
1,37,1525
1,5,1527
1,2,1529
1,3,153
1,2,1530
1,10,1531
1,1,1533
1,3,1534
1,6,1535
1,1,1536
1,14,1537
1,3,154
1,9,1540
1,4,1543
1,2,1544
1,1,1545
1,4,1546
1,2,1547
1,2,1548
1,16,155
1,1,1550
1,5,1551
1,14,1552
1,11,1554
1,27,1556
1,3,1557
1,11,1558
1,6,1560
1,7,1562
1,4,1564
1,10,1566
1,1,1567
1,17,1568
1,2,1570
1,3,1574
1,7,1575
1,1,1576
1,2,1577
1,3,1578
1,8,158
1,16,1580
1,2,1581
1,12,1583
1,6,1584
1,1,1585
1,1,1588
1,2,1589
1,2,159
1,12,1590
1,6,1591
1,7,1592
1,4,1593
1,3,1595
1,10,1596
1,2,1598
1,1,16
1,2,160
1,2,1601
1,11,1602
1,4,1603
1,1,1605
1,4,1606
1,5,1609
1,3,161
1,6,1611
1,3,1614
1,7,1617
1,3,1618
1,8,162
1,3,1620
1,1,1622
1,1,1624
1,1,1625
1,8,1626
1,1,1628
1,28,1629
1,11,1630
1,1,1631
1,4,1632
1,6,1633
1,1,1634
1,5,1636
1,10,1638
1,1,164
1,9,1640
1,1,1641
1,4,1643
1,5,1644
1,2,1645
1,1,1649
1,5,1651
1,1,1653
1,3,1654
1,3,1655
1,1,1656
1,24,1657
1,8,1659
1,6,1660
1,4,1662
1,1,1663
1,1,1664
1,2,1666
1,6,1667
1,4,1668
1,1,1669
1,14,167
1,1,1670
1,2,1671
1,1,1672
1,8,1673
1,6,1675
1,5,1677
1,3,1678
1,5,1679
1,10,168
1,4,1680
1,2,1681
1,14,1682
1,1,1683
1,11,1684
1,3,1688
1,1,1689
1,13,169
1,16,1690
1,3,1691
1,5,1692
1,8,1693
1,3,1695
1,1,1697
1,17,1698
1,8,1699
1,1,17
1,4,170
1,2,1700
1,6,1701
1,1,1702
1,1,1703
1,6,1704
1,16,1706
1,2,1707
1,3,171
1,15,1710
1,1,1711
1,5,1712
1,1,1713
1,8,1714
1,5,1715
1,12,1717
1,9,1718
1,7,172
1,9,1720
1,4,1721
1,4,1722
1,2,1725
1,1,1726
1,4,1727
1,12,1728
1,3,173
1,8,1731
1,1,1732
1,1,1734
1,2,1735
1,3,1736
1,9,1738
1,2,174
1,3,1740
1,9,1741
1,4,1742
1,3,1743
1,4,1745
1,14,1746
1,2,1748
1,5,1749
1,2,175
1,3,1750
1,5,1751
1,1,1752
1,1,1754
1,14,1756
1,8,1757
1,6,1758
1,2,1759
1,2,176
1,3,1760
1,5,1762
1,3,1765
1,5,1766
1,5,1767
1,8,1768
1,1,1769
1,15,177
1,7,1770
1,7,1771
1,8,1772
1,2,1773
1,5,1774
1,19,1775
1,6,1776
1,3,1777
1,3,1779
1,3,178
1,5,1780
1,8,1782
1,9,1783
1,4,1785
1,10,1786
1,5,1787
1,1,1788
1,6,179
1,1,1790
1,4,1792
1,5,1793
1,3,1794
1,13,1795
1,14,1798
1,4,18
1,2,180
1,2,1800
1,3,1801
1,2,1802
1,10,1803
1,1,1805
1,2,1806
1,1,1807
1,1,181
1,3,1817
1,2,1818
1,7,1820
1,4,1822
1,1,1823
1,5,1825
1,1,1826
1,1,1829
1,10,183
1,15,1830
1,3,1831
1,7,1833
1,4,1835
1,10,1836
1,1,1837
1,1,1839
1,10,184
1,3,1842
1,10,1845
1,11,1846
1,2,1847
1,1,1848
1,1,185
1,1,1850
1,5,1851
1,1,1855
1,1,1856
1,3,1857
1,2,1858
1,18,186
1,14,1860
1,13,1862
1,14,1865
1,2,1866
1,4,1868
1,1,187
1,1,1870
1,8,1871
1,8,1872
1,18,1874
1,41,1875
1,1,1878
1,11,1879
1,6,188
1,3,1880
1,1,1881
1,1,1882
1,3,1883
1,4,1884
1,2,1885
1,3,1886
1,4,1887
1,1,1888
1,5,1889
1,7,189
1,3,1892
1,10,1894
1,12,1895
1,1,1897
1,3,1898
1,9,1899
1,11,19
1,1,1900
1,1,1901
1,5,1902
1,6,1904
1,6,1905
1,19,1906
1,3,1907
1,8,1908
1,3,1909
1,2,191
1,5,1910
1,1,1911
1,1,1912
1,20,1915
1,3,1917
1,15,1918
1,1,1919
1,3,192
1,4,1921
1,4,1924
1,3,1926
1,13,1929
1,9,193
1,18,1930
1,3,1931
1,2,1933
1,8,1934
1,16,1935
1,2,1936
1,7,1937
1,8,1938
1,2,1939
1,6,194
1,5,1940
1,5,1943
1,2,1944
1,5,1945
1,5,1947
1,7,1948
1,14,1949
1,8,195
1,11,1950
1,6,1951
1,12,1952
1,1,1954
1,8,1956
1,10,1958
1,6,1959
1,25,1960
1,12,1961
1,3,1963
1,6,1964
1,2,1965
1,2,1967
1,2,1968
1,1,1969
1,2,197
1,4,1970
1,1,1971
1,15,1972
1,8,1974
1,2,1980
1,15,1982
1,3,1986
1,1,1987
1,2,1988
1,2,1989
1,15,199
1,2,1992
1,1,1994
1,7,1995
1,10,1996
1,2,2
1,9,20
1,3,2000
1,11,2001
1,4,2004
1,11,2005
1,1,2006
1,12,2007
1,9,2008
1,5,2009
1,5,201
1,2,2010
1,5,2011
1,1,2012
1,12,2013
1,2,2014
1,5,2015
1,18,2017
1,1,2019
1,8,202
1,5,2020
1,3,2021
1,1,2022
1,7,2023
1,3,2024
1,3,2025
1,2,2027
1,1,2029
1,16,2030
1,18,2032
1,6,2033
1,5,2034
1,5,2035
1,3,2036
1,1,2037
1,12,2038
1,1,2039
1,2,2041
1,5,2042
1,26,2043
1,4,2044
1,1,2046
1,1,2047
1,23,2048
1,11,2049
1,7,205
1,3,2050
1,4,2051
1,4,2052
1,3,2053
1,2,2055
1,10,2056
1,1,2057
1,2,2062
1,16,2064
1,2,2065
1,2,2068
1,11,207
1,3,2071
1,2,2072
1,2,2073
1,3,2074
1,6,2075
1,18,2076
1,2,2078
1,2,2079
1,1,208
1,23,2080
1,10,2082
1,8,2083
1,1,2085
1,1,2088
1,2,2089
1,1,209
1,3,2092
1,6,2093
1,4,2095
1,5,2098
1,10,2099
1,6,21
1,1,2100
1,3,2101
1,2,2102
1,4,2103
1,13,2104
1,3,2105
1,4,2106
1,2,2107
1,1,2109
1,1,2111
1,2,2112
1,3,2113
1,6,2114
1,4,2115
1,2,2116
1,10,2117
1,1,2118
1,6,2119
1,8,2120
1,18,2121
1,1,2122
1,12,2123
1,4,2125
1,12,2126
1,3,2127
1,1,2128
1,1,2129
1,3,213
1,4,2130
1,1,2131
1,3,2132
1,13,2133
1,3,2135
1,7,2136
1,5,2137
1,10,2138
1,2,2139
1,3,2140
1,10,2141
1,5,2145
1,20,2146
1,3,2147
1,12,2149
1,4,2150
1,1,2151
1,5,2152
1,8,2153
1,15,2154
1,3,2155
1,2,2157
1,4,2158
1,3,2159
1,32,2161
1,2,2162
1,2,2163
1,1,2164
1,1,2166
1,9,2167
1,1,2168
1,5,2169
1,1,2170
1,1,2172
1,1,2173
1,2,2174
1,5,2176
1,1,2177
1,1,2178
1,2,2179
1,3,2180
1,34,2182
1,2,2183
1,2,2184
1,13,2185
1,6,2186
1,9,2187
1,1,2188
1,5,2190
1,2,2193
1,2,2194
1,22,2195
1,2,22
1,7,220
1,9,2201
1,5,2203
1,1,2205
1,1,2206
1,8,2208
1,1,2209
1,1,221
1,4,2210
1,1,2212
1,1,2213
1,2,2215
1,2,2216
1,6,2218
1,11,222
1,1,2221
1,13,2222
1,7,2223
1,8,2224
1,6,2225
1,1,2226
1,1,2227
1,2,2229
1,2,2230
1,1,2231
1,16,2232
1,4,2234
1,3,2236
1,4,2237
1,2,2238
1,2,2239
1,1,224
1,6,2241
1,4,2243
1,1,2244
1,5,2245
1,7,2246
1,5,2247
1,7,2249
1,3,225
1,2,2250
1,8,2254
1,4,2255
1,21,2256
1,5,2257
1,9,2258
1,4,2259
1,4,2260
1,1,2262
1,4,2264
1,8,2265
1,1,2267
1,3,2268
1,1,227
1,1,2270
1,2,2271
1,1,2273
1,2,2276
1,1,2278
1,2,2279
1,4,2280
1,1,2281
1,7,2282
1,11,2283
1,19,2285
1,13,2287
1,1,2288
1,2,229
1,4,2290
1,1,2291
1,2,2292
1,3,2293
1,3,2294
1,1,2296
1,1,2297
1,7,2298
1,4,2299
1,2,23
1,4,230
1,2,2300
1,6,2303
1,1,2304
1,8,2305
1,4,2306
1,1,2307
1,1,2308
1,7,2309
1,2,231
1,4,2310
1,3,2312
1,14,2314
1,16,2315
1,5,2317
1,15,2318
1,4,2319
1,2,232
1,4,2320
1,24,2323
1,5,2324
1,10,2326
1,1,2327
1,1,2328
1,14,2329
1,8,233
1,5,2330
1,6,2331
1,10,2334
1,4,2335
1,3,2336
1,2,2337
1,16,2338
1,3,2339
1,19,234
1,2,2345
1,2,2347
1,7,2348
1,11,2349
1,1,2350
1,2,2352
1,2,2354
1,1,2355
1,3,2356
1,1,2357
1,2,2358
1,2,2359
1,11,236
1,1,2360
1,32,2362
1,4,2363
1,7,2364
1,5,2366
1,2,2368
1,1,2369
1,15,2370
1,14,2372
1,1,2374
1,3,2375
1,3,2378
1,6,2379
1,4,2380
1,4,2381
1,10,2383
1,7,2384
1,2,2385
1,1,2387
1,8,2388
1,12,239
1,11,2393
1,7,2394
1,1,2397
1,6,2399
1,2,240
1,5,2400
1,3,2401
1,3,2402
1,21,2403
1,2,2405
1,1,2406
1,1,2407
1,4,2408
1,2,2409
1,1,241
1,1,2411
1,11,2412
1,4,2413
1,4,2415
1,10,2416
1,2,2417
1,12,2418
1,2,2419
1,5,2423
1,4,2424
1,1,2425
1,3,2426
1,6,2429
1,5,243
1,4,2430
1,6,2431
1,10,2432
1,4,2433
1,3,2434
1,3,2435
1,1,2436
1,28,2437
1,9,2438
1,1,2439
1,5,244
1,3,2442
1,23,2444
1,23,2445
1,7,2446
1,1,2447
1,2,2449
1,1,245
1,3,2450
1,3,2451
1,4,2452
1,14,2453
1,5,2454
1,4,2456
1,7,2457
1,3,2458
1,12,2459
1,5,246
1,8,2460
1,2,2461
1,7,2462
1,1,2464
1,1,2466
1,3,2467
1,9,2468
1,1,2470
1,3,2471
1,2,2472
1,2,2473
1,1,2474
1,5,2475
1,3,2476
1,2,2478
1,4,2479
1,9,248
1,2,2480
1,14,2481
1,5,2482
1,5,2483
1,2,2484
1,3,2485
1,1,2486
1,1,2487
1,9,2488
1,12,2489
1,10,249
1,1,2491
1,1,2493
1,2,2494
1,5,2495
1,2,2496
1,3,2497
1,5,2498
1,2,2499
1,12,250
1,2,2502
1,16,2503
1,2,2504
1,9,2505
1,8,2507
1,4,2509
1,2,2510
1,10,2512
1,16,2514
1,18,2515
1,15,2517
1,4,2518
1,1,252
1,3,2520
1,1,2521
1,3,2527
1,5,2528
1,1,2530
1,3,2531
1,3,2534
1,4,2537
1,1,2538
1,1,2539
1,1,254
1,14,2540
1,7,2542
1,7,2543
1,3,2545
1,2,2546
1,6,2547
1,3,2548
1,1,2550
1,26,2552
1,1,2553
1,5,2554
1,2,2555
1,9,2556
1,2,2557
1,1,2558
1,2,2559
1,1,256
1,3,2561
1,3,2563
1,6,2564
1,3,2565
1,4,2566
1,4,2567
1,7,2568
1,4,2569
1,2,257
1,1,2571
1,6,2572
1,1,2573
1,3,2574
1,3,2575
1,2,2577
1,2,2579
1,3,258
1,2,2580
1,5,2582
1,1,2584
1,1,2588
1,4,2589
1,9,259
1,1,2590
1,5,2592
1,2,2595
1,3,2596
1,3,2598
1,2,2599
1,45,26
1,2,2600
1,5,2601
1,7,2603
1,3,2604
1,1,2605
1,3,2606
1,12,2607
1,3,2608
1,5,2609
1,3,2610
1,10,2612
1,3,2613
1,4,2614
1,5,2615
1,1,2616
1,2,2617
1,1,2619
1,21,262
1,8,2620
1,2,2622
1,3,2623
1,2,2624
1,2,2627
1,13,2628
1,3,2629
1,6,263
1,3,2630
1,1,2632
1,3,2633
1,12,2634
1,1,2635
1,1,2636
1,30,2637
1,4,2638
1,10,264
1,2,2640
1,2,2644
1,31,2645
1,3,2646
1,7,2649
1,6,265
1,25,2650
1,1,2651
1,20,2652
1,6,2653
1,1,2654
1,38,2656
1,5,2657
1,5,2659
1,3,266
1,7,2660
1,1,2661
1,3,2662
1,7,2664
1,4,2665
1,10,2668
1,1,2669
1,1,267
1,35,2670
1,13,2671
1,3,2672
1,11,2673
1,2,2675
1,2,2678
1,2,2679
1,9,268
1,4,2680
1,1,2682
1,4,2683
1,1,2684
1,4,2685
1,22,2687
1,1,2688
1,2,2689
1,3,2690
1,25,2693
1,4,2694
1,1,2695
1,6,2697
1,1,2698
1,1,2699
1,10,270
1,7,2700
1,1,2701
1,1,2702
1,1,2704
1,2,2705
1,2,2707
1,16,2708
1,7,2710
1,3,2711
1,4,2712
1,6,2713
1,17,2714
1,6,2717
1,2,2718
1,2,272
1,1,2720
1,7,2721
1,5,2723
1,1,2724
1,1,2725
1,3,2726
1,1,2727
1,1,2728
1,7,2729
1,6,2732
1,3,2734
1,2,2736
1,3,2737
1,9,2738
1,2,274
1,10,2740
1,2,2741
1,2,2742
1,1,2743
1,1,2744
1,2,2745
1,1,2747
1,6,2748
1,10,2749
1,1,275
1,2,2751
1,5,2753
1,29,2755
1,2,2757
1,2,2758
1,3,2759
1,5,276
1,6,2760
1,7,2761
1,9,2762
1,10,2763
1,2,2764
1,1,2765
1,1,2766
1,8,2768
1,2,2770
1,3,2771
1,2,2772
1,3,2773
1,12,2774
1,11,2775
1,2,2776
1,10,2777
1,1,2781
1,7,2783
1,10,2784
1,2,2785
1,2,2786
1,10,2789
1,3,279
1,7,2790
1,5,2791
1,1,2794
1,1,2795
1,2,2797
1,4,2798
1,4,2799
1,4,28
1,12,280
1,1,2801
1,5,2802
1,1,2803
1,2,2804
1,1,2805
1,4,281
1,11,2810
1,1,2812
1,9,2813
1,9,2815
1,2,2816
1,5,2817
1,8,2819
1,1,282
1,7,2820
1,4,2821
1,2,2822
1,3,2823
1,9,2824
1,6,2825
1,2,2826
1,14,2827
1,3,2829
1,1,283
1,3,2830
1,6,2831
1,3,2832
1,4,2833
1,2,2834
1,13,2835
1,6,2836
1,13,2838
1,1,2839
1,3,284
1,1,2841
1,1,2842
1,4,2843
1,5,2845
1,13,2846
1,14,2847
1,15,285
1,1,2851
1,1,2852
1,1,2853
1,5,2855
1,1,2858
1,9,2859
1,4,2860
1,1,2861
1,4,2863
1,16,2864
1,1,2865
1,4,2866
1,13,2867
1,10,2869
1,5,2871
1,1,2872
1,4,2873
1,3,2876
1,1,2878
1,4,288
1,1,2880
1,2,2881
1,1,2883
1,4,2884
1,1,2885
1,1,2886
1,2,2887
1,1,2888
1,4,289
1,1,2890
1,11,2891
1,7,2892
1,1,2893
1,5,2894
1,2,2896
1,1,2897
1,4,2898
1,9,2899
1,7,29
1,2,290
1,2,2900
1,8,2902
1,4,2903
1,3,2904
1,6,2905
1,3,2906
1,1,2907
1,3,2908
1,3,2909
1,7,291
1,6,2910
1,21,2911
1,1,2913
1,3,2914
1,8,2915
1,6,2916
1,11,2917
1,2,2919
1,21,292
1,1,2923
1,1,2924
1,10,2925
1,4,2926
1,6,2928
1,8,2929
1,3,293
1,5,2933
1,1,2934
1,10,2935
1,7,2936
1,1,2938
1,1,294
1,1,2941
1,4,2943
1,20,2944
1,1,2945
1,5,2946
1,2,2947
1,1,2948
1,1,2951
1,1,2952
1,2,2953
1,2,2956
1,2,2958
1,35,2959
1,8,296
1,3,2962
1,5,2963
1,1,2964
1,12,2965
1,2,2967
1,2,2969
1,5,297
1,4,2970
1,3,2972
1,15,2974
1,4,2975
1,5,2976
1,14,2978
1,8,2979
1,3,298
1,5,2981
1,9,2982
1,5,2983
1,4,2984
1,3,2985
1,4,2986
1,5,2988
1,1,299
1,6,2990
1,4,2991
1,2,2992
1,9,2993
1,1,2995
1,7,2996
1,2,2997
1,3,2998
1,2,2999
1,6,3
1,24,30
1,1,300
1,3,3002
1,5,3003
1,8,3004
1,8,3006
1,20,3007
1,10,3009
1,5,301
1,4,3010
1,3,3011
1,5,3013
1,4,3014
1,8,3016
1,13,3017
1,1,3018
1,2,3019
1,15,302
1,4,3021
1,6,3023
1,10,3024
1,13,3025
1,2,3026
1,6,3027
1,4,3029
1,2,3030
1,2,3031
1,4,3032
1,1,3033
1,7,3034
1,4,3035
1,9,3036
1,2,3037
1,8,3039
1,3,304
1,12,3040
1,2,3041
1,6,3042
1,13,3044
1,2,3045
1,3,3047
1,4,3048
1,7,3049
1,17,305
1,1,3050
1,3,3051
1,2,3052
1,31,3054
1,17,3055
1,7,3056
1,3,3057
1,1,3058
1,17,3059
1,1,306
1,1,3060
1,3,3061
1,15,3062
1,1,3064
1,6,3068
1,12,3069
1,13,3070
1,7,3071
1,15,3072
1,3,3073
1,3,3074
1,4,3075
1,11,3076
1,2,3077
1,1,3078
1,6,3079
1,1,308
1,9,3080
1,6,3082
1,2,3083
1,2,3084
1,3,3085
1,5,3086
1,4,3087
1,10,3088
1,6,3089
1,2,3090
1,1,3092
1,23,3093
1,2,3096
1,2,3097
1,9,3098
1,3,3102
1,1,3103
1,1,3104
1,3,3106
1,3,3107
1,4,3109
1,1,311
1,2,3110
1,7,3111
1,3,3112
1,1,3116
1,23,3117
1,1,3119
1,15,3120
1,4,3121
1,11,3122
1,14,3123
1,16,3124
1,8,3126
1,15,3128
1,1,3129
1,3,313
1,4,3130
1,2,3132
1,14,3133
1,2,3134
1,4,3135
1,1,3136
1,1,3137
1,11,3139
1,2,314
1,5,3141
1,4,3143
1,3,3144
1,7,3145
1,3,3146
1,23,3147
1,4,3148
1,7,3149
1,6,3150
1,5,3151
1,1,3152
1,12,3153
1,26,3154
1,11,3155
1,1,3156
1,1,3157
1,7,3159
1,3,316
1,2,3160
1,3,3161
1,16,3162
1,10,3163
1,3,3164
1,15,3167
1,1,3168
1,1,3169
1,4,317
1,7,3170
1,1,3173
1,1,3174
1,3,3175
1,9,3176
1,2,3177
1,16,3178
1,1,318
1,2,3180
1,3,3181
1,12,3182
1,14,3183
1,1,3184
1,3,3186
1,15,3189
1,1,319
1,1,3190
1,9,3191
1,4,3192
1,2,3193
1,10,3194
1,1,3196
1,2,3197
1,2,3198
1,15,3199
1,1,32
1,6,320
1,15,3200
1,8,3204
1,1,3205
1,4,3206
1,2,3207
1,12,3208
1,2,3209
1,22,321
1,3,3210
1,3,3211
1,11,3212
1,5,3213
1,6,3214
1,8,3215
1,1,3216
1,5,3217
1,8,3218
1,6,3219
1,7,322
1,1,3220
1,13,3221
1,2,3222
1,9,3223
1,6,3224
1,1,3226
1,2,3228
1,1,3229
1,2,323
1,4,3230
1,9,3232
1,8,3233
1,9,3237
1,11,3240
1,3,3241
1,1,3242
1,2,3244
1,7,3245
1,7,3246
1,2,3247
1,3,3249
1,4,325
1,1,3250
1,3,3251
1,1,3254
1,4,3255
1,1,3257
1,1,3259
1,3,326
1,3,3260
1,1,3262
1,4,3263
1,5,3264
1,2,3266
1,1,3267
1,2,3268
1,1,327
1,11,3270
1,1,3271
1,2,3272
1,3,3273
1,4,3276
1,2,3277
1,6,3278
1,3,3281
1,12,3283
1,3,3284
1,21,3285
1,2,3286
1,3,3287
1,1,329
1,4,3291
1,6,3293
1,4,3294
1,3,3295
1,19,3298
1,3,330
1,2,3300
1,5,3301
1,3,3302
1,5,3303
1,5,3304
1,36,3305
1,7,3308
1,9,3309
1,4,331
1,4,3310
1,2,3312
1,2,3313
1,3,3315
1,2,3316
1,16,3317
1,7,3318
1,7,3319
1,7,332
1,1,3320
1,12,3321
1,4,3323
1,2,3324
1,5,3327
1,3,3328
1,2,3329
1,7,333
1,2,3331
1,5,3332
1,2,3333
1,9,3335
1,2,3336
1,6,3338
1,9,3339
1,25,3341
1,6,3342
1,5,3343
1,4,3345
1,1,3347
1,6,3348
1,9,3351
1,4,3352
1,8,3354
1,11,3355
1,1,3356
1,1,3357
1,11,3358
1,7,336
1,1,3361
1,2,3362
1,18,3363
1,2,3365
1,1,3367
1,2,3369
1,2,337
1,4,3370
1,7,3373
1,4,3377
1,15,3378
1,3,3379
1,5,3380
1,5,3382
1,3,3384
1,8,3386
1,11,3387
1,1,3389
1,4,339
1,4,3390
1,1,3391
1,21,3392
1,1,3393
1,3,3394
1,3,3396
1,2,3397
1,2,3398
1,2,3399
1,2,34
1,3,340
1,9,3400
1,27,3402
1,23,3403
1,2,3404
1,6,3405
1,2,3406
1,2,3407
1,4,3409
1,24,341
1,20,3410
1,1,3414
1,2,3415
1,2,3416
1,4,3417
1,7,3420
1,2,3421
1,12,3422
1,1,3424
1,1,3425
1,3,3426
1,2,3429
1,2,343
1,1,3431
1,1,3432
1,1,3433
1,6,3434
1,6,3435
1,16,3436
1,22,3438
1,2,3439
1,1,344
1,14,3440
1,10,3442
1,9,3443
1,24,3444
1,1,3445
1,2,3446
1,10,3447
1,12,345
1,4,3450
1,10,3454
1,1,3456
1,4,3457
1,5,3458
1,15,3459
1,1,346
1,2,3460
1,7,3461
1,2,3462
1,1,3463
1,1,3464
1,8,3465
1,10,3467
1,9,3468
1,9,3470
1,3,3471
1,1,3473
1,5,3474
1,1,3475
1,2,3476
1,5,3477
1,5,3478
1,9,3479
1,3,348
1,1,3480
1,4,3481
1,5,3485
1,11,3486
1,3,3488
1,11,3491
1,2,3493
1,3,3494
1,2,3496
1,8,3497
1,1,3498
1,9,35
1,1,350
1,10,3500
1,15,3501
1,9,3503
1,1,3504
1,1,3506
1,1,3507
1,1,3508
1,1,3509
1,3,351
1,4,3510
1,1,3511
1,2,3512
1,5,3513
1,7,3514
1,5,3515
1,12,3517
1,1,3518
1,4,3519
1,5,352
1,22,3520
1,23,3521
1,12,3522
1,5,3524
1,2,3526
1,8,3527
1,7,3528
1,1,353
1,2,3530
1,1,3534
1,1,3535
1,14,3536
1,1,3538
1,3,3539
1,5,3540
1,1,3541
1,9,3542
1,3,3543
1,3,3544
1,4,3545
1,4,3547
1,11,3548
1,1,3549
1,12,355
1,3,3550
1,10,3554
1,7,3555
1,9,3559
1,8,3560
1,1,3563
1,2,3564
1,6,3567
1,27,3568
1,1,3569
1,2,357
1,4,3570
1,3,3571
