version,number_of_structures,param_index
0,15,1333
0,12,1334
0,16,1335
0,87,1336
0,6,1337
0,26,1339
0,31,134
0,2,1340
0,46,1341
0,15,1342
0,35,1343
0,5,1344
0,45,1345
0,16,1346
0,4,1347
0,6,1348
0,39,1349
0,40,135
0,59,1350
0,30,1351
0,14,1352
0,20,1353
0,10,1354
0,13,1355
0,43,1356
0,21,1357
0,24,1358
0,39,1359
0,16,136
0,18,1360
0,16,1361
0,38,1362
0,20,1363
0,15,1364
0,34,1365
0,28,1366
0,31,1367
0,18,1368
0,44,1369
0,6,137
0,3,1370
0,23,1371
0,17,1372
0,13,1373
0,11,1375
0,9,1376
0,30,1377
0,9,1378
0,45,1379
0,27,138
0,30,1380
0,4,1381
0,59,1382
0,81,1383
0,4,1384
0,10,1385
0,22,1386
0,40,1387
0,2,1388
0,18,139
0,4,1390
0,44,1391
0,34,1392
0,25,1393
0,13,1394
0,9,1395
0,4,1396
0,2,1397
0,45,1398
0,24,1399
0,18,14
0,12,140
0,64,1400
0,11,1401
0,26,1402
0,10,1403
0,3,1404
0,64,1405
0,15,1406
0,41,1407
0,29,1409
0,11,141
0,41,1410
0,6,1411
0,45,1412
0,42,1413
0,30,1414
0,21,1415
0,33,1416
0,32,1417
0,11,1418
0,17,1419
0,13,142
0,51,1420
0,11,1422
0,12,1423
0,20,1424
0,25,1425
0,43,1426
0,18,1427
0,16,1429
0,66,143
0,12,1430
0,7,1431
0,74,1432
0,51,1433
0,9,1434
0,59,1436
0,49,1437
0,8,1438
0,53,1439
0,30,144
0,59,1440
0,1,1441
0,16,1442
0,16,1443
0,30,1444
0,2,1445
0,20,1446
0,9,1447
0,41,1448
0,1,1449
0,11,145
0,3,1450
0,14,1451
0,75,1452
0,9,1453
0,12,1454
0,13,1455
0,3,1456
0,36,1457
0,89,1458
0,9,1459
0,77,146
0,40,1460
0,3,1461
0,15,1462
0,14,1463
0,57,1464
0,11,1465
0,14,1466
0,39,1467
0,36,1468
0,36,1469
0,13,147
0,26,1470
0,93,1471
0,16,1472
0,46,1473
0,66,1474
0,68,1475
0,72,1476
0,4,1477
0,16,1478
0,55,1479
0,17,148
0,60,1480
0,29,1481
0,51,1482
0,10,1483
0,1,1484
0,3,1485
0,10,1486
0,15,1487
0,47,1488
0,22,1489
0,15,149
0,41,1490
0,66,1491
0,40,1492
0,85,1493
0,55,1494
0,56,1495
0,35,1496
0,61,1497
0,48,1498
0,17,1499
0,19,15
0,49,150
0,3,1500
0,66,1501
0,4,1502
0,44,1503
0,32,1504
0,16,1505
0,30,1506
0,52,1507
0,49,1508
0,20,1509
0,41,151
0,22,1510
0,5,1511
0,38,1512
0,18,1513
0,7,1514
0,27,1515
0,56,1516
0,28,1517
0,42,1518
0,38,1519
0,32,152
0,83,1520
0,64,1521
0,49,1522
0,6,1523
0,19,1524
0,26,1525
0,16,1526
0,8,1527
0,29,1528
0,9,153
0,51,1530
0,31,1531
0,8,1532
0,20,1533
0,2,1534
0,16,1535
0,39,1536
0,11,1537
0,24,1538
0,29,1539
0,19,154
0,6,1540
0,16,1541
0,31,1542
0,26,1543
0,40,1544
0,20,1545
0,74,1546
0,3,1547
0,53,1548
0,26,1549
0,44,155
0,4,1550
0,34,1551
0,24,1552
0,26,1553
0,1,1554
0,57,1555
0,1,1556
0,58,1557
0,31,1558
0,11,1559
0,6,156
0,62,1560
0,13,1561
0,26,1562
0,9,1563
0,28,1564
0,18,1565
0,33,1566
0,12,1567
0,24,1568
0,10,1569
0,18,157
0,6,1570
0,21,1571
0,31,1572
0,23,1573
0,3,1574
0,34,1575
0,13,1576
0,2,1577
0,11,1578
0,63,1579
0,4,158
0,2,1580
0,46,1581
0,31,1582
0,13,1583
0,46,1584
0,17,1585
0,58,1586
0,22,1587
0,23,1588
0,32,1589
0,19,159
0,28,1590
0,51,1591
0,18,1592
0,28,1593
0,10,1594
0,23,1595
0,40,1597
0,12,1598
0,33,1599
0,1,16
0,7,160
0,100,1600
0,11,1601
0,26,1602
0,19,1603
0,7,1604
0,51,1606
0,5,1607
0,58,1608
0,16,1609
0,57,161
0,39,1610
0,6,1611
0,6,1612
0,23,1613
0,19,1614
0,6,1615
0,23,1616
0,16,1617
0,48,1618
0,26,1619
0,54,162
0,5,1620
0,117,1621
0,60,1622
0,14,1623
0,14,1624
0,3,1625
0,2,1626
0,9,1627
0,6,1628
0,2,1629
0,30,163
0,26,1630
0,21,1631
0,58,1632
0,7,1633
0,66,1634
0,9,1635
0,40,1636
0,43,1637
0,87,1638
0,30,1639
0,4,164
0,36,1640
0,22,1641
0,9,1642
0,64,1643
0,2,1644
0,20,1645
0,27,1646
0,26,1648
0,42,1649
0,20,165
0,17,1650
0,13,1651
0,31,1652
0,31,1653
0,20,1654
0,63,1655
0,36,1656
0,33,1657
0,40,1658
0,13,1659
0,21,166
0,59,1660
0,10,1661
0,17,1662
0,25,1663
0,9,1664
0,15,1665
0,14,1666
0,27,1667
0,18,1668
0,39,1669
0,41,167
0,1,1670
0,21,1671
0,50,1672
0,73,1673
0,10,1674
0,14,1675
0,5,1676
0,47,1677
0,45,1678
0,12,1679
0,19,168
0,14,1680
0,81,1681
0,5,1682
0,35,1683
0,37,1684
0,21,1685
0,54,1686
0,7,1687
0,1,1688
0,43,1689
0,17,169
0,19,1690
0,26,1691
0,19,1692
0,4,1693
0,6,1694
0,26,1695
0,18,1696
0,48,1697
0,37,1698
0,3,1699
0,16,17
0,9,1700
0,25,1701
0,26,1702
0,11,1703
0,26,1704
0,18,1705
0,5,1706
0,40,1707
0,20,1708
0,70,1709
0,66,171
0,21,1710
0,47,1711
0,6,1712
0,53,1714
0,26,1715
0,18,1716
0,1,1717
0,9,1718
0,52,1719
0,12,172
0,2,1720
0,29,1721
0,23,1722
0,39,1723
0,63,1724
0,35,1725
0,37,1726
0,34,1727
0,80,1728
0,50,1729
0,2,173
0,50,1730
0,22,1731
0,2,1732
0,91,1733
0,8,1735
0,18,1737
0,39,1739
0,7,174
0,13,1740
0,19,1741
0,5,1742
0,38,1743
0,35,1744
0,25,1745
0,88,1746
0,38,1747
0,6,1748
0,28,1749
0,7,175
0,45,1750
0,20,1751
0,24,1752
0,15,1753
0,25,1754
0,16,1755
0,72,1756
0,27,1757
0,11,1758
0,11,1759
0,25,176
0,11,1760
0,62,1761
0,75,1762
0,17,1763
0,19,1764
0,36,1765
0,16,1766
0,75,1767
0,23,1768
0,37,1769
0,21,177
0,10,1770
0,32,1771
0,14,1772
0,58,1773
0,6,1774
0,8,1775
0,14,1776
0,32,1778
0,27,1779
0,22,178
0,32,1780
0,38,1781
0,23,1782
0,4,1783
0,28,1784
0,25,1785
0,24,1786
0,29,1787
0,11,1788
0,15,1789
0,7,179
0,16,1790
0,22,1791
0,30,1792
0,34,1793
0,57,1794
0,41,1795
0,14,1796
0,21,1797
0,55,1798
0,28,1799
0,37,18
0,31,180
0,33,1800
0,45,1801
0,32,1802
0,46,1803
0,3,1804
0,35,1805
0,23,1806
0,37,1807
0,8,1808
0,29,1809
0,22,181
0,90,1810
0,2,1811
0,27,1812
0,11,1813
0,25,1814
0,57,1815
0,48,1816
0,9,1817
0,13,1818
0,22,1819
0,20,182
0,23,1820
0,15,1821
0,31,1822
0,42,1823
0,13,1824
0,21,1825
0,68,1826
0,60,1827
0,3,1828
0,20,1829
0,10,183
0,52,1830
0,64,1831
0,5,1832
0,15,1833
0,14,1834
0,16,1835
0,53,1836
0,7,1837
0,8,1838
0,26,1839
0,18,184
0,28,1840
0,31,1841
0,6,1842
0,28,1843
0,17,1844
0,9,1845
0,19,1846
0,29,1847
0,56,1848
0,37,1849
0,43,185
0,20,1850
0,30,1851
0,34,1852
0,9,1853
0,37,1854
0,39,1855
0,29,1856
0,57,1857
0,2,1858
0,6,1859
0,25,186
0,5,1860
0,11,1861
0,12,1862
0,8,1863
0,23,1864
0,24,1865
0,11,1866
0,90,1867
0,23,1868
0,24,1869
0,18,187
0,30,1870
0,5,1871
0,65,1872
0,16,1873
0,60,1874
0,20,1875
0,21,1876
0,11,1877
0,31,1878
0,103,1879
0,16,188
0,15,1880
0,16,1882
0,33,1883
0,6,1884
0,26,1885
0,102,1886
0,23,1887
0,2,1888
0,62,1889
0,40,189
0,17,1890
0,12,1891
0,26,1892
0,35,1893
0,70,1894
0,20,1895
0,5,1896
0,15,1897
0,20,1898
0,5,1899
0,5,19
0,40,190
0,16,1900
0,31,1901
0,38,1902
0,15,1903
0,30,1904
0,44,1905
0,28,1906
0,38,1907
0,20,1908
0,8,1909
0,96,191
0,32,1910
0,30,1911
0,1,1912
0,19,1913
0,37,1914
0,11,1915
0,36,1916
0,12,1917
0,10,1918
0,43,1919
0,25,192
0,25,1920
0,13,1921
0,23,1922
0,37,1923
0,6,1924
0,34,1925
0,41,1926
0,10,1927
0,14,1928
0,19,1929
0,22,193
0,21,1930
0,37,1931
0,17,1932
0,3,1933
0,17,1934
0,60,1935
0,3,1936
0,24,1937
0,6,1938
0,45,1939
0,11,194
0,12,1940
0,9,1941
0,21,1942
0,48,1943
0,1,1944
0,30,1945
0,76,1946
0,2,1947
0,74,1948
0,38,1949
0,6,195
0,19,1950
0,85,1951
0,7,1952
0,19,1953
0,4,1954
0,10,1955
0,12,1956
0,20,1957
0,64,1958
0,44,1959
0,40,196
0,31,1960
0,15,1961
0,25,1962
0,23,1963
0,25,1964
0,16,1965
0,10,1966
0,30,1967
0,8,1968
0,8,1969
0,2,197
0,49,1970
0,94,1971
0,5,1972
0,12,1973
0,4,1974
0,16,1975
0,41,1976
0,11,1977
0,18,1978
0,46,1979
0,16,198
0,24,1980
0,3,1981
0,8,1982
0,54,1983
0,29,1984
0,4,1985
0,37,1986
0,9,1987
0,12,1988
0,33,199
0,1,1990
0,7,1991
0,1,1992
0,34,1993
0,6,1994
0,75,1995
0,8,1996
0,7,1997
0,12,1998
0,40,1999
0,5,2
0,22,20
0,38,200
0,48,2000
0,30,2001
0,68,2002
0,36,2003
0,49,2004
0,19,2005
0,24,2006
0,9,2007
0,2,2008
0,40,201
0,32,2010
0,16,2011
0,10,2012
0,20,2013
0,17,2014
0,10,2015
0,24,2016
0,17,2017
0,26,2018
0,65,2019
0,17,202
0,11,2020
0,43,2022
0,4,2023
0,44,2024
0,18,2025
0,55,2026
0,25,2027
0,50,2028
0,2,2029
0,41,203
0,27,2030
0,27,2031
0,53,2032
0,46,2033
0,7,2034
0,20,2035
0,7,2036
0,13,2037
0,31,2038
0,22,2039
0,11,204
0,73,2040
0,24,2041
0,4,2042
0,36,2043
0,19,2044
0,16,2045
0,18,2046
0,16,2047
0,54,2048
0,47,2049
0,1,2050
0,24,2051
0,5,2052
0,37,2053
0,8,2054
0,11,2055
0,36,2056
0,56,2057
0,56,2058
0,85,2059
0,42,206
0,51,2060
0,35,2061
0,20,2062
0,25,2063
0,91,2064
0,25,2065
0,20,2066
0,8,2067
0,78,2068
0,21,2069
0,23,207
0,21,2070
0,15,2071
0,15,2072
0,72,2073
0,24,2074
0,24,2075
0,11,2076
0,19,2077
0,30,2078
0,45,2079
0,26,208
0,19,2080
0,51,2081
0,3,2082
0,28,2083
0,5,2084
0,7,2085
0,23,2086
0,6,2087
0,44,2088
0,25,2089
0,20,209
0,22,2090
0,51,2091
0,82,2092
0,68,2093
0,16,2094
0,58,2095
0,13,2096
0,9,2097
0,21,2098
0,6,2099
0,28,21
0,9,210
0,32,2100
0,9,2101
0,34,2102
0,23,2103
0,16,2104
0,20,2105
0,79,2106
0,70,2108
0,34,2109
0,5,211
0,3,2110
0,10,2111
0,5,2112
0,34,2113
0,14,2115
0,15,2116
0,26,2117
0,16,2118
0,18,2119
0,21,212
0,3,2120
0,2,2121
0,8,2122
0,18,2123
0,6,2124
0,9,2125
0,7,2126
0,32,2127
0,33,2128
0,27,2129
0,23,213
0,2,2130
0,19,2131
0,71,2132
0,1,2133
0,43,2134
0,80,2135
0,47,2136
0,15,2137
0,5,2138
0,17,2139
0,36,214
0,10,2140
0,9,2141
0,23,2142
0,25,2143
0,19,2144
0,10,2145
0,1,2146
0,53,2147
0,16,2148
0,10,2149
0,12,215
0,38,2150
0,9,2151
0,7,2152
0,14,2153
0,1,2154
0,30,2156
0,21,2157
0,42,2158
0,33,2159
0,84,216
0,12,2160
0,24,2161
0,40,2162
0,7,2163
0,21,2164
0,41,2165
0,44,2167
0,57,2168
0,5,2169
0,13,217
0,4,2171
0,42,2172
0,2,2173
0,16,2174
0,2,2175
0,46,2176
0,33,2177
0,8,2178
0,10,2179
0,26,218
0,6,2180
0,26,2181
0,45,2182
0,10,2183
0,56,2184
0,26,2185
0,16,2186
0,21,2187
0,35,2188
0,1,2189
0,3,219
0,44,2190
0,49,2191
0,32,2192
0,4,2193
0,10,2194
0,14,2195
0,54,2196
0,33,2197
0,12,2198
0,5,2199
0,21,22
0,7,220
0,6,2200
0,8,2201
0,2,2203
0,70,2204
0,39,2205
0,60,2206
0,27,2207
0,33,2208
0,47,2209
0,19,221
0,27,2210
0,42,2211
0,42,2212
0,40,2213
0,20,2214
0,41,2215
0,15,2216
0,23,2217
0,34,2218
0,55,2219
0,18,222
0,29,2220
0,30,2221
0,16,2222
0,18,2223
0,69,2224
0,13,2225
0,31,2226
0,29,2227
0,37,2228
0,43,2229
0,37,223
0,25,2230
0,24,2231
0,21,2232
0,45,2233
0,33,2234
0,12,2235
0,39,2236
0,7,2237
0,7,2238
0,7,2239
0,4,224
0,11,2240
0,31,2241
0,14,2242
0,20,2243
0,19,2244
0,48,2245
0,9,2246
0,8,2247
0,47,2248
0,69,2249
0,17,225
0,2,2250
0,14,2251
0,12,2252
0,22,2253
0,24,2254
0,23,2255
0,1,2256
0,1,2257
0,27,2258
0,38,2259
0,30,226
0,24,2260
0,10,2261
0,5,2262
0,19,2263
0,20,2265
0,21,2266
0,1,2267
0,15,2268
0,10,2269
0,11,227
0,30,2270
0,15,2271
0,5,2272
0,30,2273
0,17,2274
0,58,2275
0,48,2276
0,8,2277
0,52,2278
0,36,2279
0,9,228
0,24,2280
0,24,2281
0,14,2282
0,2,2283
0,27,2284
0,27,2285
0,16,2286
0,34,2287
0,28,2288
0,17,2289
0,35,229
0,12,2290
0,13,2291
0,10,2292
0,49,2293
0,18,2294
0,7,2295
0,3,2296
0,62,2297
0,49,2298
0,5,2299
0,10,23
0,44,230
0,37,2300
0,2,2301
0,43,2302
0,20,2303
0,29,2304
0,21,2305
0,14,2306
0,58,2307
0,28,2308
0,8,2309
0,26,231
0,8,2310
0,18,2311
0,52,2312
0,30,2313
0,5,2314
0,15,2315
0,18,2316
0,31,2317
0,21,2318
0,9,2319
0,28,232
0,16,2320
0,22,2321
0,8,2322
0,14,2323
0,32,2324
0,75,2325
0,21,2326
0,23,2327
0,43,2328
0,43,2329
0,31,233
0,7,2330
0,6,2331
0,59,2332
0,19,2333
0,10,2334
0,10,2335
0,38,2336
0,4,2337
0,8,2338
0,6,2339
0,41,234
0,16,2340
0,9,2341
0,36,2342
0,11,2343
0,3,2344
0,13,2345
0,71,2346
0,33,2347
0,26,2348
0,18,2349
0,34,235
0,43,2350
0,24,2351
0,14,2352
0,5,2353
0,6,2354
0,11,2355
0,12,2356
0,39,2357
0,25,2358
0,38,2359
0,45,236
0,23,2360
0,1,2361
0,22,2362
0,33,2363
0,6,2364
0,54,2365
0,2,2366
0,6,2367
0,36,2368
0,71,2369
0,52,237
0,33,2370
0,33,2371
0,94,2372
0,29,2373
0,37,2374
0,19,2375
0,4,2376
0,2,2377
0,2,2378
0,34,2379
0,22,238
0,5,2380
0,30,2381
0,17,2382
0,26,2383
0,34,2384
0,27,2385
0,26,2386
0,10,2387
0,3,2388
0,3,2389
0,16,239
0,32,2390
0,29,2391
0,73,2392
0,10,2394
0,21,2395
0,28,2396
0,22,2397
0,79,2398
0,46,2399
0,7,24
0,42,240
0,23,2400
0,15,2401
0,4,2402
0,1,2403
0,5,2404
0,24,2405
0,54,2406
0,2,2407
0,45,2408
0,29,2409
0,44,241
0,30,2410
0,61,2411
0,6,2412
0,24,2413
0,136,2414
0,36,2415
0,28,2416
0,2,2417
0,16,2418
0,16,2419
0,38,2420
0,98,2421
0,8,2422
0,4,2423
0,17,2424
0,5,2425
0,22,2426
0,16,2427
0,20,2428
0,12,2429
0,50,243
0,21,2430
0,22,2431
0,59,2432
0,27,2433
0,12,2434
0,77,2435
0,22,2436
0,5,2437
0,7,2438
0,7,2439
0,17,244
0,32,2440
0,49,2441
0,14,2442
0,12,2443
0,15,2444
0,4,2445
0,19,2446
0,20,2447
0,4,2448
0,6,2449
0,20,245
0,39,2450
0,35,2451
0,54,2452
0,113,2454
0,66,2455
0,27,2456
0,47,2457
0,57,2458
0,19,2459
0,15,246
0,26,2460
0,40,2461
0,66,2462
0,67,2463
0,5,2464
0,86,2465
0,27,2466
0,31,2467
0,17,2468
0,11,2469
0,23,247
0,10,2470
0,9,2471
0,72,2472
0,76,2473
0,8,2475
0,43,2476
0,5,2477
0,5,2478
0,24,2479
0,101,248
0,60,2480
0,22,2481
0,19,2482
0,50,2483
0,36,2484
0,12,2485
0,14,2486
0,33,2487
0,18,2488
0,47,2489
0,50,249
0,28,2490
0,45,2491
0,100,2492
0,51,2494
0,4,2495
0,110,2496
0,17,2497
0,15,2498
0,74,2499
0,28,25
0,50,250
0,42,2500
0,59,2501
0,34,2502
0,38,2503
0,24,2504
0,15,2505
0,34,2507
0,12,2508
0,23,2509
0,28,251
0,3,2510
0,6,2511
0,36,2512
0,19,2513
0,5,2514
0,50,2515
0,24,2516
0,87,2517
0,9,2518
0,80,2519
0,37,252
0,26,2520
0,50,2521
0,15,2522
0,1,2523
0,3,2524
0,53,2525
0,1,2526
0,34,2527
0,16,2528
0,43,2529
0,8,253
0,40,2530
0,3,2531
0,45,2532
0,1,2533
0,83,2534
0,13,2535
0,20,2536
0,9,2537
0,10,2538
0,9,2539
0,81,254
0,26,2540
0,20,2541
0,82,2542
0,37,2543
0,25,2544
0,49,2545
0,30,2546
0,27,2547
0,7,2548
0,32,2549
0,25,255
0,26,2550
0,11,2551
0,47,2552
0,29,2553
0,11,2554
0,32,2555
0,26,2556
0,68,2557
0,24,2558
0,21,2559
0,68,256
0,16,2560
0,30,2561
0,41,2562
0,98,2563
0,4,2564
0,27,2565
0,100,2566
0,6,2567
0,25,2568
0,17,2569
0,18,257
0,39,2570
0,65,2571
0,7,2572
0,3,2573
0,2,2574
0,8,2575
0,29,2576
0,59,2577
0,9,2578
0,73,2579
0,49,258
0,1,2580
0,2,2581
0,15,2582
0,25,2583
0,15,2584
0,15,2585
0,10,2586
0,39,2588
0,29,259
0,8,2590
0,45,2591
0,1,2593
0,49,2594
0,11,2595
0,51,2596
0,33,2597
0,8,2598
0,54,2599
0,60,26
0,24,260
0,7,2600
0,30,2601
0,26,2602
0,11,2603
0,21,2604
0,4,2605
0,3,2606
0,7,2607
0,105,2608
0,15,2609
0,20,261
0,5,2610
0,48,2611
0,12,2612
0,101,2613
0,36,2614
0,19,2615
0,39,2616
0,40,2617
0,14,2618
0,27,2619
0,46,262
0,8,2620
0,24,2621
0,65,2622
0,30,2623
0,27,2624
0,20,2625
0,9,2626
0,27,2627
0,29,2628
0,20,2629
0,5,263
0,7,2630
0,69,2631
0,2,2632
0,7,2633
0,11,2634
0,6,2635
0,17,2636
0,13,2637
0,18,2638
0,12,2639
0,6,264
0,23,2640
0,11,2641
0,8,2642
0,5,2643
0,31,2644
0,9,2645
0,2,2646
0,6,2647
0,26,2648
0,42,2649
0,11,265
0,6,2650
0,51,2651
0,23,2652
0,67,2653
0,24,2654
0,5,2655
0,32,2656
0,16,2657
0,2,2658
0,63,2659
0,62,266
0,26,2660
0,6,2661
0,8,2662
0,27,2663
0,24,2664
0,18,2665
0,23,2666
0,19,2667
0,28,2668
0,29,2669
0,20,267
0,8,2670
0,11,2671
0,63,2672
0,11,2673
0,29,2674
0,10,2675
0,28,2676
0,19,2677
0,58,2678
0,28,2679
0,21,268
0,10,2680
0,15,2681
0,39,2682
0,55,2684
0,2,2685
0,14,2686
0,38,2687
0,12,2688
0,34,2689
0,75,269
0,14,2690
0,24,2691
0,44,2692
0,40,2693
0,6,2694
0,36,2695
0,49,2696
0,3,2697
0,6,2698
0,4,2699
0,5,27
0,58,270
0,41,2700
0,3,2701
0,67,2702
0,1,2703
0,16,2704
0,52,2705
0,3,2706
0,56,2707
0,40,2708
0,6,2709
0,23,271
0,6,2710
0,2,2711
0,17,2712
0,73,2713
0,39,2714
0,14,2715
0,23,2716
0,7,2717
0,19,2718
0,103,2719
0,17,272
0,50,2720
0,20,2721
0,39,2722
0,63,2723
0,51,2724
0,16,2725
0,26,2726
0,30,2728
0,17,2729
0,12,273
0,12,2730
0,5,2731
0,23,2732
0,8,2733
0,55,2734
0,38,2735
0,30,2736
0,10,2737
0,19,2738
0,29,2739
0,12,274
0,31,2740
0,24,2741
0,13,2742
0,58,2743
0,19,2744
0,14,2745
0,7,2746
0,24,2747
0,28,2748
0,47,2749
0,14,275
0,22,2750
0,8,2751
0,41,2752
0,10,2753
0,28,2754
0,27,2755
0,32,2757
0,12,2758
0,19,2759
0,14,276
0,38,2760
0,49,2761
0,11,2762
0,12,2763
0,11,2764
0,40,2765
0,6,2766
0,32,2767
0,8,2768
0,17,2769
0,6,277
0,7,2770
0,25,2771
0,22,2772
0,12,2773
0,46,2774
0,53,2775
0,11,2776
0,29,2777
0,70,2778
0,16,2779
0,13,278
0,16,2780
0,9,2781
0,18,2782
0,28,2783
0,30,2784
0,57,2785
0,12,2786
0,12,2787
0,11,2788
0,44,2789
0,15,279
0,1,2790
0,25,2791
0,20,2792
0,61,2793
0,53,2794
0,4,2795
0,19,2796
0,40,2797
0,5,2798
0,22,2799
0,16,28
0,55,280
0,55,2800
0,6,2801
0,17,2802
0,27,2803
0,20,2804
0,17,2805
0,46,2807
0,36,2808
0,11,2809
0,47,281
0,18,2810
0,58,2811
0,75,2813
0,22,2814
0,15,2815
0,54,2816
0,1,2817
0,32,2818
0,4,2819
0,21,282
0,27,2820
0,22,2821
0,46,2822
0,14,2823
0,1,2824
0,31,2825
0,2,2826
0,37,2827
0,17,2828
0,82,2829
0,80,283
0,13,2830
0,30,2831
0,41,2832
0,23,2833
0,9,2834
0,31,2835
0,4,2836
0,40,2837
0,51,2838
0,19,2839
0,4,284
0,15,2840
0,19,2841
0,41,2842
0,17,2844
0,11,2845
0,65,2846
0,20,2847
0,18,2848
0,42,2849
0,39,285
0,30,2850
0,83,2851
0,2,2852
0,3,2853
0,39,2854
0,26,2855
0,55,2856
0,5,2857
0,42,2858
0,15,2859
0,4,286
0,43,2860
0,36,2861
0,50,2862
0,29,2863
0,20,2864
0,14,2865
0,14,2866
0,52,2867
