version,number_of_structures,param_index
0,35,5143
0,28,5144
0,2991,5145
0,1992,5146
0,511,5147
0,2638,5148
0,35,5149
0,2216,515
0,778,5150
0,2121,5151
0,378,5152
0,967,5153
0,18,5154
0,222,5155
0,3131,5156
0,64,5157
0,255,5158
0,2039,5159
0,70,516
0,790,5160
0,3962,5161
0,43,5162
0,486,5163
0,562,5164
0,130,5165
0,21,5166
0,2818,5167
0,23,5168
0,276,5169
0,120,517
0,43,5170
0,3579,5171
0,1813,5172
0,3127,5173
0,681,5174
0,570,5175
0,2333,5176
0,111,5177
0,2853,5178
0,1418,5179
0,58,518
0,292,5180
0,474,5181
0,97,5182
0,214,5183
0,576,5184
0,608,5185
0,338,5186
0,3620,5187
0,686,5188
0,186,5189
0,67,519
0,2791,5190
0,613,5191
0,144,5192
0,482,5193
0,47,5194
0,3614,5195
0,1094,5196
0,1362,5197
0,612,5198
0,968,5199
0,2460,52
0,1842,520
0,157,5200
0,282,5201
0,751,5202
0,1901,5203
0,1179,5204
0,2269,5205
0,508,5206
0,583,5207
0,1425,5208
0,227,5209
0,134,521
0,164,5210
0,3489,5211
0,345,5212
0,141,5213
0,231,5214
0,2287,5215
0,105,5216
0,154,5217
0,1304,5218
0,1394,5219
0,2468,522
0,1677,5220
0,3256,5221
0,958,5222
0,326,5223
0,2383,5224
0,899,5225
0,584,5226
0,283,5227
0,693,5228
0,2133,5229
0,633,523
0,1812,5230
0,36,5231
0,1187,5232
0,3030,5233
0,1508,5234
0,1120,5235
0,382,5236
0,1019,5237
0,31,5238
0,3298,5239
0,1770,524
0,271,5240
0,1205,5241
0,379,5242
0,886,5243
0,37,5244
0,1118,5245
0,188,5246
0,3184,5247
0,2255,5248
0,2797,5249
0,103,525
0,585,5250
0,60,5251
0,308,5252
0,3218,5253
0,741,5254
0,377,5255
0,666,5256
0,1430,5257
0,2556,5258
0,129,5259
0,31,526
0,136,5260
0,3583,5261
0,1115,5262
0,1558,5263
0,459,5264
0,981,5265
0,1513,5266
0,611,5267
0,1089,5268
0,743,5269
0,1087,527
0,281,5270
0,2151,5271
0,322,5272
0,2171,5273
0,60,5274
0,691,5275
0,423,5276
0,85,5277
0,533,5278
0,802,5279
0,33,528
0,2293,5280
0,25,5281
0,738,5282
0,29,5283
0,102,5284
0,44,5285
0,471,5286
0,1020,5287
0,195,5288
0,1866,5289
0,2944,529
0,89,5290
0,10,5291
0,434,5292
0,42,5293
0,1105,5294
0,1488,5295
0,2827,5296
0,1288,5297
0,94,5298
0,179,5299
0,56,53
0,1048,530
0,795,5300
0,552,5301
0,651,5302
0,3053,5303
0,23,5304
0,399,5305
0,166,5306
0,2333,5307
0,61,5308
0,80,5309
0,128,531
0,2648,5310
0,732,5311
0,2320,5312
0,489,5313
0,820,5314
0,5,5315
0,910,5316
0,384,5317
0,121,5318
0,2284,5319
0,19,532
0,334,5320
0,93,5321
0,2472,5322
0,2112,5323
0,190,5324
0,1871,5325
0,247,5326
0,17,5327
0,455,5328
0,252,5329
0,2648,533
0,1978,5330
0,4329,5331
0,2190,5332
0,156,5333
0,154,5334
0,1475,5335
0,2958,5336
0,295,5337
0,2079,5338
0,24,5339
0,27,534
0,3,5340
0,173,5341
0,42,5342
0,30,5343
0,498,5344
0,2165,5345
0,97,5346
0,580,5347
0,2845,5348
0,3051,5349
0,2255,535
0,513,5350
0,289,5351
0,2164,5352
0,10,5353
0,2858,5354
0,12,5355
0,1580,5356
0,361,5357
0,2681,5358
0,340,5359
0,782,536
0,382,5360
0,642,5361
0,202,5362
0,581,5363
0,3218,5364
0,508,5365
0,65,5366
0,3164,5367
0,292,5368
0,1303,5369
0,2294,537
0,2223,5370
0,378,5371
0,27,5372
0,3143,5373
0,3555,5374
0,427,5375
0,1420,5376
0,62,5377
0,100,5378
0,30,5379
0,1416,538
0,2752,5380
0,94,5381
0,594,5382
0,33,5383
0,686,5384
0,2274,5385
0,2391,5386
0,2292,5387
0,94,5388
0,472,5389
0,263,539
0,16,5390
0,350,5391
0,15,5392
0,1573,5393
0,2327,5394
0,108,5395
0,533,5396
0,155,5397
0,1256,5398
0,1767,5399
0,752,54
0,711,540
0,228,5400
0,127,5401
0,692,5402
0,2151,5403
0,1416,5404
0,302,5405
0,189,5406
0,3358,5407
0,2632,5408
0,669,5409
0,48,541
0,2906,5410
0,623,5411
0,2207,5412
0,269,5413
0,221,5414
0,363,5415
0,248,5416
0,2726,5417
0,3125,5418
0,1089,5419
0,69,542
0,2138,5420
0,2479,5421
0,1016,5422
0,825,5423
0,45,5424
0,268,5425
0,639,5426
0,843,5427
0,4402,5428
0,164,5429
0,843,543
0,1300,5430
0,24,5431
0,372,5432
0,1128,5433
0,87,5434
0,61,5435
0,394,5436
0,846,5437
0,2849,5438
0,3029,5439
0,1507,544
0,529,5440
0,446,5441
0,99,5442
0,132,5443
0,379,5444
0,22,5445
0,3187,5446
0,245,5447
0,142,5448
0,16,5449
0,128,545
0,22,5450
0,1741,5451
0,851,5452
0,2085,5453
0,77,5454
0,37,5455
0,58,5456
0,2006,5457
0,11,5458
0,310,5459
0,1342,546
0,364,5460
0,311,5461
0,424,5462
0,2656,5463
0,2712,5464
0,1766,5465
0,55,5466
0,507,5467
0,1834,5468
0,1807,5469
0,15,547
0,3232,5470
0,221,5471
0,85,5472
0,214,5473
0,282,5474
0,357,5475
0,455,5476
0,17,5477
0,1173,5478
0,138,5479
0,875,548
0,3123,5480
0,705,5481
0,2475,5482
0,860,5483
0,1820,5484
0,1608,5485
0,666,5486
0,136,5487
0,875,5488
0,2015,5489
0,2405,549
0,291,5490
0,794,5491
0,895,5492
0,40,5493
0,260,5494
0,657,5495
0,2436,5496
0,1110,5497
0,69,5498
0,759,5499
0,2866,55
0,1273,550
0,2778,5500
0,96,5501
0,656,5502
0,2904,5503
0,1827,5504
0,2688,5505
0,524,5506
0,1351,5507
0,193,5508
0,47,5509
0,38,551
0,204,5510
0,1978,5511
0,141,5512
0,181,5513
0,2373,5514
0,3400,5515
0,77,5516
0,2433,5517
0,439,5518
0,566,5519
0,379,552
0,2660,5520
0,2765,5521
0,2125,5522
0,83,5523
0,846,5524
0,3433,5525
0,197,5526
0,2561,5527
0,830,5528
0,1613,5529
0,1105,553
0,2186,5530
0,1049,5531
0,28,5532
0,2893,5533
0,52,5534
0,3102,5535
0,2060,5536
0,370,5537
0,534,5538
0,200,5539
0,670,554
0,144,5540
0,3188,5541
0,20,5542
0,2315,5543
0,161,5544
0,3605,5545
0,23,5546
0,1424,5547
0,613,5548
0,1044,5549
0,1640,555
0,240,5550
0,123,5551
0,1320,5552
0,1441,5553
0,1121,5554
0,2393,5555
0,1830,5556
0,1425,5557
0,770,5558
0,77,5559
0,175,556
0,1141,5560
0,222,5561
0,664,5562
0,1837,5563
0,2384,5564
0,286,5565
0,1487,5566
0,3,5567
0,14,5568
0,304,5569
0,525,557
0,2438,5570
0,74,5571
0,126,5572
0,2444,5573
0,3735,5574
0,20,5575
0,1847,5576
0,388,5577
0,605,5578
0,125,5579
0,54,558
0,370,5580
0,1705,5581
0,80,5582
0,373,5583
0,203,5584
0,629,5585
0,961,5586
0,258,5587
0,933,5588
0,636,5589
0,1017,559
0,2906,5590
0,1614,5591
0,796,5592
0,1357,5593
0,455,5594
0,2588,5595
0,1845,5596
0,2840,5597
0,857,5598
0,11,5599
0,1873,56
0,199,560
0,154,5600
0,1196,5601
0,2871,5602
0,514,5603
0,333,5604
0,459,5605
0,65,5606
0,197,5607
0,2095,5608
0,720,5609
0,1318,561
0,94,5610
0,268,5611
0,123,5612
0,783,5613
0,229,5614
0,2057,5615
0,483,5616
0,3569,5617
0,16,5618
0,304,5619
0,178,562
0,381,5620
0,2104,5621
0,101,5622
0,518,5623
0,2039,5624
0,916,5625
0,1889,5626
0,141,5627
0,345,5628
0,878,5629
0,1818,563
0,755,5630
0,4060,5631
0,3573,5632
0,474,5633
0,97,5634
0,49,5635
0,411,5636
0,73,5637
0,324,5638
0,627,5639
0,399,564
0,174,5640
0,912,5641
0,769,5642
0,433,5643
0,291,5644
0,1197,5645
0,19,5646
0,1418,5647
0,1612,5648
0,48,5649
0,1500,565
0,693,5650
0,377,5651
0,28,5652
0,52,5653
0,89,5654
0,28,5655
0,566,5656
0,2087,5657
0,3332,5658
0,376,5659
0,96,566
0,534,5660
0,461,5661
0,462,5662
0,1477,5663
0,2559,5664
0,2498,5665
0,790,5666
0,1499,5667
0,147,5668
0,68,5669
0,48,567
0,555,5670
0,536,5671
0,387,5672
0,277,5673
0,1524,5674
0,1562,5675
0,172,5676
0,959,5677
0,552,5678
0,2333,5679
0,573,568
0,1199,5680
0,30,5681
0,524,5682
0,2092,5683
0,234,5684
0,3089,5685
0,1732,5686
0,201,5687
0,158,5688
0,129,5689
0,125,569
0,552,5690
0,1796,5691
0,317,5692
0,496,5693
0,2409,5694
0,3706,5695
0,27,5696
0,1885,5697
0,450,5698
0,2353,5699
0,672,57
0,35,570
0,534,5700
0,614,5701
0,1474,5702
0,311,5703
0,55,5704
0,1828,5705
0,60,5706
0,1139,5707
0,228,5708
0,320,5709
0,2575,571
0,3515,5710
0,3832,5711
0,101,5712
0,1206,5713
0,83,5714
0,1814,5715
0,485,5716
0,84,5717
0,70,5718
0,3859,5719
0,2987,572
0,403,5720
0,573,5721
0,199,5722
0,1396,5723
0,62,5724
0,1491,5725
0,2125,5726
0,374,5727
0,300,5728
0,263,5729
0,55,573
0,584,5730
0,636,5731
0,2280,5732
0,1847,5733
0,797,5734
0,1518,5735
0,3075,5736
0,170,5737
0,303,5738
0,49,5739
0,1229,574
0,1818,5740
0,633,5741
0,77,5742
0,54,5743
0,318,5744
0,187,5745
0,1307,5746
0,1251,5747
0,3667,5748
0,2443,5749
0,2676,575
0,163,5750
0,2776,5751
0,2734,5752
0,2671,5753
0,3383,5754
0,14,5755
0,2509,5756
0,1612,5757
0,2959,5758
0,1248,5759
0,1522,576
0,3378,5760
0,971,5761
0,320,5762
0,444,5763
0,972,5764
0,302,5765
0,1237,5766
0,568,5767
0,504,5768
0,1666,5769
0,2806,577
0,16,5770
0,191,5771
0,475,5772
0,101,5773
0,22,5774
0,1758,5775
0,1581,5776
0,584,5777
0,35,5778
0,782,5779
0,2369,578
0,3156,5780
0,185,5781
0,1752,5782
0,1257,5783
0,42,5784
0,3,5785
0,42,5786
0,313,5787
0,619,5788
0,61,5789
0,2055,579
0,2162,5790
0,88,5791
0,394,5792
0,64,5793
0,906,5794
0,1606,5795
0,492,5796
0,358,5797
0,1487,5798
0,345,5799
0,287,58
0,177,580
0,2701,5800
0,434,5801
0,2760,5802
0,3271,5803
0,259,5804
0,2484,5805
0,3481,5806
0,3051,5807
0,2147,5808
0,480,5809
0,525,581
0,1453,5810
0,1268,5811
0,2939,5812
0,3279,5813
0,104,5814
0,3653,5815
0,1997,5816
0,1135,5817
0,2005,5818
0,16,5819
0,1579,582
0,1371,5820
0,1980,5821
0,264,5822
0,2713,5823
0,627,5824
0,510,5825
0,1973,5826
0,43,5827
0,2093,5828
0,112,5829
0,13,583
0,330,5830
0,3990,5831
0,1061,5832
0,2436,5833
0,59,5834
0,54,5835
0,521,5836
0,197,5837
0,16,5838
0,2207,5839
0,1203,584
0,2170,5840
0,7,5841
0,3046,5842
0,5,5843
0,247,5844
0,89,5845
0,2143,5846
0,484,5847
0,25,5848
0,1588,5849
0,7,585
0,2501,5850
0,871,5851
0,679,5852
0,544,5853
0,906,5854
0,343,5855
0,1364,5856
0,30,5857
0,3146,5858
0,16,5859
0,880,586
0,1790,5860
0,984,5861
0,2079,5862
0,24,5863
0,2986,5864
0,311,5865
0,423,5866
0,96,5867
0,674,5868
0,506,5869
0,47,587
0,64,5870
0,134,5871
0,753,5872
0,67,5873
0,1889,5874
0,2958,5875
0,804,5876
0,440,5877
0,177,5878
0,2498,5879
0,3096,588
0,4104,5880
0,354,5881
0,111,5882
0,138,5883
0,1777,5884
0,1127,5885
0,2807,5886
0,1632,5887
0,1241,5888
0,643,5889
0,172,589
0,1015,5890
0,3410,5891
0,1438,5892
0,1674,5893
0,1288,5894
0,103,5895
0,379,5896
0,2128,5897
0,2737,5898
0,2166,5899
0,45,59
0,1160,590
0,67,5900
0,426,5901
0,99,5902
0,817,5903
0,75,5904
0,444,5905
0,158,5906
0,12,5907
0,1459,5908
0,1214,5909
0,793,591
0,316,5910
0,1154,5911
0,1416,5912
0,2538,5913
0,2298,5914
0,2452,5915
0,1729,5916
0,28,5917
0,2075,5918
0,2865,5919
0,920,592
0,784,5920
0,441,5921
0,3123,5922
0,453,5923
0,506,5924
0,1898,5925
0,429,5926
0,846,5927
0,3197,5928
0,181,5929
0,2188,593
0,1051,5930
0,108,5931
0,427,5932
0,122,5933
0,65,5934
0,1571,5935
0,1518,5936
0,786,5937
0,104,5938
0,334,5939
0,978,594
0,3096,5940
0,6,5941
0,2868,5942
0,216,5943
0,854,5944
0,136,5945
0,16,5946
0,1800,5947
0,214,5948
0,296,5949
0,4,595
0,355,5950
0,1594,5951
0,425,5952
0,1742,5953
0,1074,5954
0,216,5955
0,3191,5956
0,83,5957
0,2061,5958
0,36,5959
0,2986,596
0,1908,5960
0,740,5961
0,925,5962
0,363,5963
0,350,5964
0,929,5965
0,123,5966
0,2172,5967
0,716,5968
0,140,5969
0,2850,597
0,117,5970
0,64,5971
0,103,5972
0,238,5973
0,1551,5974
0,1215,5975
0,178,5976
0,310,5977
0,3539,5978
0,2817,5979
0,1961,598
0,1844,5980
0,2089,5981
0,126,5982
0,440,5983
0,12,5984
0,230,5985
0,766,5986
0,685,5987
0,313,5988
0,2196,5989
0,344,599
0,592,5990
0,160,5991
0,2323,5992
0,1781,5993
0,1608,5994
0,270,5995
0,235,5996
0,191,5997
0,4098,5998
0,496,5999
0,44,6
0,2716,60
0,115,600
0,1554,6000
0,70,6001
0,429,6002
0,707,6003
0,400,6004
0,688,6005
0,1295,6006
0,2132,6007
0,2953,6008
0,480,6009
0,1491,601
0,1342,6010
0,2244,6011
0,939,6012
0,568,6013
0,2390,6014
0,190,6015
0,41,6016
0,246,6017
0,191,6018
0,3877,6019
0,1650,602
0,1035,6020
0,89,6021
0,2504,6022
0,1657,6023
0,1031,6024
0,1651,6025
0,51,6026
0,2802,6027
0,542,6028
0,1615,6029
0,645,603
0,1077,6030
0,3589,6031
0,2951,6032
0,1395,6033
0,32,6034
0,1488,6035
0,5,6036
0,13,6037
0,4550,6038
0,229,6039
0,1178,604
0,607,6040
0,681,6041
0,232,6042
0,3193,6043
0,660,6044
0,3618,6045
0,3908,6046
0,107,6047
0,1561,6048
0,870,6049
0,147,605
0,1003,6050
0,980,6051
0,2108,6052
0,1914,6053
0,25,6054
0,377,6055
0,477,6056
0,2054,6057
0,1536,6058
0,310,6059
0,12,606
0,54,6060
0,2583,6061
0,1200,6062
0,21,6063
0,368,6064
0,425,6065
0,2040,6066
0,3767,6067
0,214,6068
0,2514,6069
0,552,607
0,10,6070
0,60,6071
0,839,6072
0,3332,6073
0,3486,6074
0,11,6075
0,3626,6076
0,1497,6077
0,19,6078
0,233,6079
0,331,608
0,2794,6080
0,1089,6081
0,1913,6082
0,331,6083
0,514,6084
0,2587,6085
0,1298,6086
0,488,6087
0,11,6088
0,2809,6089
0,81,609
0,3481,6090
0,480,6091
0,1884,6092
0,1508,6093
0,2159,6094
0,320,6095
0,652,6096
0,2785,6097
0,3978,6098
0,1142,6099
0,41,61
0,323,610
0,187,6100
0,31,6101
0,2499,6102
0,114,6103
0,4300,6104
0,2947,6105
0,2879,6106
0,1651,6107
0,412,6108
0,891,6109
0,597,611
0,1394,6110
0,2585,6111
0,389,6112
0,1506,6113
0,264,6114
0,3119,6115
0,83,6116
0,1936,6117
0,200,6118
0,291,6119
0,58,612
0,69,6120
0,998,6121
0,3319,6122
0,1035,6123
0,269,6124
0,1392,6125
0,148,6126
0,455,6127
0,1784,6128
0,326,6129
0,1006,613
0,349,6130
0,183,6131
0,2914,6132
0,829,6133
0,695,6134
0,144,6135
0,37,6136
0,3475,6137
0,1559,6138
0,259,6139
0,58,614
0,1156,6140
0,1127,6141
0,1594,6142
0,2547,6143
0,247,6144
0,822,6145
0,2743,6146
0,2235,6147
0,521,6148
0,215,6149
0,807,615
0,1165,6150
0,360,6151
0,1056,6152
0,1247,6153
0,863,6154
0,3157,6155
0,1003,6156
0,129,6157
0,416,6158
0,2806,6159
0,2161,616
0,2154,6160
0,102,6161
0,461,6162
0,193,6163
0,743,6164
0,3706,6165
0,649,6166
0,277,6167
0,3134,6168
0,2022,6169
0,458,617
0,838,6170
0,1960,6171
0,1570,6172
0,371,6173
0,878,6174
0,3704,6175
0,397,6176
0,887,6177
0,4107,6178
0,978,6179
0,6,618
0,2333,6180
0,1266,6181
0,424,6182
0,843,6183
0,361,6184
0,603,6185
0,1025,6186
0,3489,6187
0,2555,6188
0,169,6189
0,317,619
0,2594,6190
0,695,6191
0,2275,6192
0,130,6193
0,104,6194
0,404,6195
0,963,6196
0,1619,6197
0,1464,6198
0,2294,6199
0,311,62
0,221,620
0,2170,6200
0,191,6201
0,97,6202
0,335,6203
0,2896,6204
0,255,6205
0,427,6206
0,3117,6207
0,142,6208
0,132,6209
0,2294,621
0,575,6210
0,5395,6211
0,3208,6212
0,750,6213
0,204,6214
0,2348,6215
0,67,6216
0,3810,6217
0,2868,6218
0,159,6219
0,2874,622
0,286,6220
0,1001,6221
0,774,6222
0,52,6223
0,2224,6224
0,368,6225
0,2323,6226
0,1559,6227
0,326,6228
0,1985,6229
0,2598,623
0,1819,6230
0,273,6231
0,224,6232
0,1894,6233
0,368,6234
0,1888,6235
0,2015,6236
0,303,6237
0,3746,6238
0,706,6239
0,1303,624
0,320,6240
0,945,6241
0,10,6242
0,85,6243
0,262,6244
0,348,6245
0,137,6246
0,3019,6247
0,1791,6248
0,559,6249
0,1468,625
0,67,6250
0,1356,6251
0,315,6252
0,511,6253
0,1809,6254
0,391,6255
0,29,6256
0,2440,6257
0,171,6258
0,2071,6259
0,564,626
0,2024,6260
0,284,6261
0,126,6262
0,2247,6263
0,43,6264
0,98,6265
0,2599,6266
0,1580,6267
0,598,6268
0,25,6269
0,599,627
0,349,6270
0,282,6271
0,1432,6272
0,2014,6273
0,1764,6274
0,2776,6275
0,3349,6276
0,18,6277
0,179,6278
0,590,6279
0,1393,628
0,159,6280
0,1590,6281
0,640,6282
0,1841,6283
0,24,6284
0,128,6285
0,1465,6286
0,188,6287
0,83,6288
0,63,6289
0,42,629
0,125,6290
0,1570,6291
0,37,6292
0,390,6293
0,226,6294
0,364,6295
0,1014,6296
0,23,6297
0,61,6298
0,128,6299
0,2263,63
0,450,630
0,3123,6300
0,168,6301
0,491,6302
0,42,6303
0,180,6304
0,1001,6305
0,251,6306
0,1741,6307
0,286,6308
0,499,6309
0,395,631
0,1100,6310
0,2735,6311
0,290,6312
0,1921,6313
0,565,6314
0,653,6315
0,3159,6316
0,5,6317
0,1790,6318
0,2814,6319
0,4,632
0,507,6320
0,1994,6321
0,344,6322
0,2087,6323
0,51,6324
0,355,6325
0,1675,6326
0,265,6327
0,1422,6328
0,90,6329
0,156,633
0,62,6330
0,62,6331
0,1041,6332
0,1664,6333
0,951,6334
0,58,6335
0,651,6336
0,1101,6337
0,1055,6338
0,48,6339
0,15,634
0,30,6340
0,3181,6341
0,1264,6342
0,662,6343
0,17,6344
0,59,6345
0,4224,6346
0,548,6347
0,1557,6348
0,134,6349
0,90,635
0,62,6350
0,209,6351
0,2337,6352
0,149,6353
0,2219,6354
0,2166,6355
0,1520,6356
0,269,6357
0,2845,6358
0,2234,6359
0,3199,636
0,596,6360
0,2648,6361
0,65,6362
0,46,6363
0,39,6364
0,1624,6365
0,635,6366
0,2522,6367
0,169,6368
0,609,6369
0,3613,637
0,923,6370
0,178,6371
0,760,6372
0,3345,6373
0,1494,6374
0,235,6375
0,2045,6376
0,3200,6377
0,2387,6378
0,1302,6379
0,652,638
0,2017,6380
0,2080,6381
0,119,6382
0,2892,6383
0,365,6384
0,165,6385
0,34,6386
0,49,6387
0,991,6388
0,2166,6389
0,1697,639
0,169,6390
0,2124,6391
0,18,6392
0,7,6393
0,1146,6394
0,2681,6395
0,2147,6396
0,1759,6397
0,199,6398
0,40,6399
0,13,64
0,2556,640
0,2200,6400
0,2859,6401
0,830,6402
0,1845,6403
0,766,6404
0,491,6405
0,223,6406
0,1284,6407
0,2165,6408
0,398,6409
0,175,641
0,621,6410
0,737,6411
0,112,6412
0,365,6413
0,1954,6414
0,102,6415
0,2646,6416
0,1616,6417
0,60,6418
0,724,6419
0,2478,642
0,57,6420
0,587,6421
0,451,6422
0,1159,6423
0,73,6424
0,105,6425
0,544,6426
0,690,6427
0,1507,6428
0,106,6429
0,349,643
0,205,6430
0,2367,6431
0,66,6432
0,2972,6433
0,3091,6434
0,764,6435
0,1828,6436
0,1305,6437
0,341,6438
0,1774,6439
0,969,644
0,2379,6440
0,2520,6441
0,2585,6442
0,1672,6443
0,973,6444
0,1832,6445
0,512,6446
0,55,6447
0,273,6448
0,229,6449
0,1918,645
0,2380,6450
0,1002,6451
0,2146,6452
0,246,6453
0,1494,6454
0,2116,6455
0,654,6456
0,2817,6457
0,2238,6458
0,162,6459
0,3120,646
0,537,6460
0,2552,6461
0,177,6462
0,621,6463
0,2791,6464
0,1874,6465
0,808,6466
0,774,6467
0,961,6468
0,2262,6469
0,183,647
0,3414,6470
0,356,6471
0,67,6472
0,35,6473
0,453,6474
0,591,6475
0,1471,6476
0,843,6477
0,3554,6478
0,2614,6479
0,763,648
0,154,6480
0,899,6481
0,745,6482
0,672,6483
0,5,6484
0,7,6485
0,73,6486
0,772,6487
0,3109,6488
0,3364,6489
0,867,649
0,393,6490
0,48,6491
0,605,6492
0,174,6493
0,39,6494
0,1809,6495
0,12,6496
0,2124,6497
0,239,6498
0,451,6499
0,125,65
0,18,650
0,2263,6500
0,70,6501
0,1746,6502
0,942,6503
0,273,6504
0,6,6505
0,532,6506
0,586,6507
0,1253,6508
0,3148,6509
0,744,651
0,1112,6510
0,71,6511
0,132,6512
0,17,6513
0,1973,6514
0,207,6515
0,53,6516
0,2181,6517
0,1225,6518
0,70,6519
0,680,652
0,3023,6520
0,78,6521
0,336,6522
0,3556,6523
0,788,6524
0,1516,6525
0,412,6526
0,420,6527
0,847,6528
0,830,6529
0,585,653
0,2814,6530
0,2188,6531
0,31,6532
0,596,6533
0,955,6534
0,362,6535
0,86,6536
0,2844,6537
0,1691,6538
0,650,6539
0,3187,654
0,530,6540
0,3324,6541
0,663,6542
0,2437,6543
0,30,6544
0,49,6545
0,616,6546
0,1940,6547
0,3123,6548
0,317,6549
0,2890,655
0,314,6550
0,18,6551
0,1802,6552
0,2083,6553
0,1939,6554
0,526,6555
0,184,6556
0,3087,6557
0,439,6558
0,727,6559
0,1523,656
0,2277,6560
0,1832,6561
0,527,6562
0,284,6563
0,885,6564
0,263,6565
0,1894,6566
0,2172,6567
0,3086,6568
0,238,6569
0,3130,657
0,2957,6570
0,1941,6571
0,1372,6572
0,14,6573
0,4456,6574
0,2137,6575
0,1883,6576
0,32,6577
0,2252,6578
0,939,6579
0,1672,658
0,2244,6580
0,163,6581
0,733,6582
0,2372,6583
0,74,6584
0,243,6585
0,3615,6586
0,1357,6587
0,795,6588
0,2514,6589
0,36,659
0,720,6590
0,1904,6591
0,768,6592
0,53,6593
0,7,6594
0,185,6595
0,231,6596
0,1926,6597
0,1083,6598
0,1256,6599
0,352,66
0,2600,660
0,2122,6600
0,264,6601
0,164,6602
0,404,6603
0,2402,6604
0,72,6605
0,29,6606
0,3768,6607
0,1645,6608
0,454,6609
0,555,661
0,1044,6610
0,3740,6611
0,82,6612
0,114,6613
0,536,6614
0,40,6615
0,311,6616
0,383,6617
0,1000,6618
0,2245,6619
0,2391,662
0,43,6620
0,3222,6621
0,1331,6622
0,2105,6623
0,162,6624
0,340,6625
0,551,6626
0,819,6627
0,1474,6628
0,1607,6629
0,2861,663
0,359,6630
0,1899,6631
0,268,6632
0,4300,6633
0,438,6634
0,2321,6635
0,2886,6636
0,1797,6637
0,252,6638
0,110,6639
0,190,664
0,545,6640
0,11,6641
0,138,6642
0,2268,6643
0,58,6644
0,1384,6645
0,585,6646
0,173,6647
0,429,6648
0,1368,6649
0,3326,665
0,3125,6650
0,2409,6651
0,630,6652
0,2792,6653
0,246,6654
0,343,6655
0,818,6656
0,466,6657
0,1179,6658
0,1064,6659
0,499,666
0,221,6660
0,109,6661
0,782,6662
0,485,6663
0,91,6664
0,346,6665
0,64,6666
0,439,6667
0,2721,6668
0,153,6669
0,848,667
0,1171,6670
0,240,6671
0,2605,6672
0,402,6673
0,2757,6674
0,181,6675
0,35,6676
0,2703,6677
0,76,6678
0,269,6679
0,785,668
0,549,6680
0,2888,6681
0,769,6682
0,382,6683
0,2429,6684
0,119,6685
0,3540,6686
0,1978,6687
0,426,6688
0,1676,6689
0,2625,669
0,397,6690
0,1725,6691
0,666,6692
0,1620,6693
0,2358,6694
0,1752,6695
0,3603,6696
0,2424,6697
0,133,6698
0,268,6699
0,2551,67
0,728,670
0,316,6700
0,427,6701
0,52,6702
0,2149,6703
0,664,6704
0,374,6705
0,428,6706
0,4036,6707
0,89,6708
0,1253,6709
0,12,671
0,2766,6710
0,502,6711
0,707,6712
0,674,6713
0,3504,6714
0,644,6715
0,3250,6716
0,3321,6717
0,226,6718
0,1607,6719
0,107,672
0,1706,6720
0,475,6721
0,1739,6722
0,81,6723
0,839,6724
0,616,6725
0,413,6726
0,1179,6727
0,321,6728
0,404,6729
0,82,673
0,583,6730
0,2810,6731
0,1108,6732
0,1711,6733
0,340,6734
0,133,6735
0,148,6736
0,1163,6737
0,319,6738
0,89,6739
0,676,674
0,819,6740
0,69,6741
0,631,6742
0,75,6743
0,3062,6744
0,46,6745
0,329,6746
0,1134,6747
0,157,6748
0,1119,6749
0,684,675
0,1345,6750
0,2878,6751
0,112,6752
0,1434,6753
0,834,6754
0,1803,6755
0,1429,6756
0,184,6757
0,1690,6758
0,2716,6759
0,3112,676
0,921,6760
0,3363,6761
0,887,6762
0,828,6763
0,3148,6764
0,275,6765
0,129,6766
0,111,6767
0,80,6768
0,437,6769
0,46,677
0,513,6770
0,233,6771
0,149,6772
0,772,6773
0,1918,6774
0,9,6775
0,60,6776
0,45,6777
0,3435,6778
0,809,6779
0,174,678
0,83,6780
0,1436,6781
0,3137,6782
0,300,6783
0,2738,6784
0,798,6785
0,46,6786
0,132,6787
0,116,6788
0,650,6789
0,161,679
0,141,6790
0,306,6791
0,487,6792
0,210,6793
0,9,6794
0,39,6795
0,430,6796
0,281,6797
0,1499,6798
0,78,6799
0,21,68
0,268,680
0,80,6800
0,461,6801
0,2316,6802
0,566,6803
0,547,6804
0,2554,6805
0,311,6806
0,2209,6807
0,657,6808
0,318,6809
0,437,681
0,3410,6810
0,1938,6811
0,942,6812
0,577,6813
0,1741,6814
0,220,6815
0,1672,6816
0,3336,6817
0,2995,6818
0,1839,6819
0,2316,682
0,872,6820
0,158,6821
0,762,6822
0,871,6823
0,2062,6824
0,137,6825
0,2995,6826
0,1719,6827
0,2368,6828
0,1666,6829
0,2197,683
0,977,6830
0,20,6831
0,24,6832
0,83,6833
0,594,6834
0,424,6835
0,2149,6836
0,691,6837
0,183,6838
0,3620,6839
0,1762,684
0,15,6840
0,2820,6841
0,23,6842
0,187,6843
0,14,6844
0,1045,6845
0,1454,6846
0,675,6847
0,24,6848
0,439,6849
0,616,685
0,146,6850
0,118,6851
0,386,6852
0,2283,6853
0,232,6854
0,573,6855
0,273,6856
0,116,6857
0,402,6858
0,2192,6859
0,1429,686
0,27,6860
0,1374,6861
0,2230,6862
0,2112,6863
0,2339,6864
0,1270,6865
