version,number_of_structures,param_index
0,1,8907
0,5,891
0,4,8910
0,1,8912
0,5,8913
0,1,8914
0,1,8915
0,1,8916
0,3,8919
0,1,892
0,1,8920
0,3,8921
0,1,8922
0,1,8923
0,11,8927
0,1,8928
0,1,893
0,1,8930
0,1,8931
0,3,8936
0,2,8938
0,1,8939
0,1,894
0,1,8944
0,1,8945
0,3,8947
0,7,8951
0,1,8953
0,3,8956
0,2,8957
0,2,8958
0,1,896
0,2,8961
0,5,8962
0,3,8963
0,3,8964
0,2,8965
0,1,8968
0,2,8969
0,3,897
0,1,8970
0,4,8972
0,1,8974
0,3,8977
0,2,8980
0,5,8981
0,2,8982
0,5,8983
0,1,8987
0,2,8989
0,1,899
0,12,8990
0,4,8992
0,2,8994
0,4,8996
0,1,8999
0,5,9
0,1,9000
0,11,9001
0,1,9006
0,1,9007
0,2,901
0,1,9010
0,1,9013
0,13,9014
0,2,9015
0,1,9016
0,5,9017
0,3,9018
0,4,9020
0,7,9023
0,3,9026
0,1,9028
0,5,9029
0,4,903
0,1,9031
0,2,9032
0,1,9034
0,3,9037
0,1,9038
0,6,9039
0,1,904
0,1,9041
0,2,9046
0,3,9048
0,1,9050
0,3,9051
0,2,9056
0,1,9058
0,1,906
0,1,9060
0,2,9062
0,2,9069
0,1,907
0,4,9075
0,1,9077
0,1,9079
0,2,9080
0,1,9081
0,4,9083
0,1,9086
0,1,9087
0,1,9088
0,4,9091
0,3,9093
0,2,9095
0,2,9098
0,5,9099
0,1,91
0,2,910
0,1,9100
0,3,9103
0,1,9105
0,2,9107
0,1,9110
0,3,9111
0,1,9112
0,2,9114
0,2,9116
0,3,9117
0,1,9118
0,2,9119
0,5,912
0,2,9120
0,2,9121
0,5,9123
0,3,9125
0,1,9127
0,1,9128
0,1,9133
0,1,9134
0,3,9136
0,6,9138
0,5,9139
0,1,914
0,1,9141
0,2,9143
0,3,9146
0,2,9147
0,2,9148
0,1,9149
0,4,915
0,9,9152
0,3,9154
0,1,9156
0,1,9157
0,4,9158
0,3,9159
0,4,916
0,4,9160
0,3,9161
0,1,9162
0,1,9164
0,2,9165
0,1,9166
0,1,9169
0,6,9170
0,1,9172
0,1,9173
0,1,9174
0,1,9176
0,6,9178
0,1,9179
0,1,918
0,2,9181
0,1,9182
0,2,9183
0,1,9184
0,9,9188
0,6,9191
0,2,9193
0,1,9194
0,2,9195
0,4,9196
0,2,9198
0,2,9199
0,11,92
0,1,9201
0,4,9204
0,3,9208
0,4,9209
0,2,921
0,5,9210
0,1,9211
0,2,9215
0,1,9217
0,4,9218
0,2,922
0,3,9221
0,3,9222
0,2,9223
0,1,9228
0,2,923
0,3,9231
0,4,9233
0,1,9236
0,1,9237
0,2,9238
0,2,9239
0,4,924
0,1,9240
0,2,9243
0,2,9244
0,1,9245
0,1,9247
0,2,9248
0,5,9250
0,4,9251
0,3,9252
0,5,9254
0,3,9255
0,9,9256
0,1,9258
0,1,9261
0,2,9263
0,1,9264
0,5,9265
0,1,9267
0,1,9269
0,3,927
0,1,9271
0,2,9275
0,3,9278
0,6,928
0,2,9281
0,1,9282
0,1,9283
0,3,9284
0,1,9285
0,1,9289
0,6,929
0,1,9294
0,1,9296
0,6,9297
0,5,9298
0,3,9299
0,2,93
0,2,930
0,3,9302
0,3,9304
0,3,9305
0,5,9307
0,1,9308
0,9,931
0,2,9310
0,2,9314
0,1,9315
0,4,9316
0,3,9317
0,3,9318
0,1,932
0,2,9321
0,3,9323
0,1,9324
0,3,9325
0,5,9327
0,8,9332
0,1,9333
0,1,9334
0,13,9336
0,1,9339
0,4,934
0,7,9340
0,1,9341
0,2,9342
0,1,9343
0,4,9345
0,1,9346
0,1,9349
0,1,935
0,8,9350
0,3,9351
0,4,9352
0,3,9354
0,2,9355
0,5,9356
0,2,9360
0,1,9361
0,1,9362
0,3,9363
0,1,9365
0,1,9367
0,4,937
0,2,9370
0,1,9371
0,7,9374
0,2,9375
0,1,9377
0,7,9378
0,3,9381
0,6,9382
0,1,9386
0,2,9388
0,2,9391
0,1,9392
0,2,9396
0,1,9397
0,2,9400
0,4,9403
0,1,9404
0,4,9406
0,3,941
0,5,9410
0,1,9411
0,1,9412
0,3,9415
0,1,9416
0,2,9417
0,2,9418
0,1,9419
0,5,942
0,3,9421
0,4,9423
0,2,9425
0,15,9426
0,1,9429
0,1,943
0,1,9434
0,1,9436
0,2,9437
0,2,9438
0,1,9439
0,4,944
0,2,9440
0,1,9448
0,1,9449
0,7,9452
0,2,9453
0,1,9456
0,2,9457
0,1,9459
0,1,946
0,1,9461
0,3,9462
0,9,9466
0,3,9467
0,1,9468
0,1,9469
0,1,947
0,1,9470
0,1,9471
0,1,9478
0,16,948
0,4,9481
0,2,9483
0,2,9484
0,1,9486
0,1,9487
0,4,9489
0,3,9493
0,1,9494
0,1,9495
0,7,9496
0,1,9498
0,5,95
0,2,950
0,11,9500
0,1,9501
0,1,9502
0,1,9503
0,4,9508
0,2,9509
0,1,951
0,1,9511
0,6,9512
0,2,9518
0,10,952
0,3,9520
0,1,9521
0,2,9522
0,1,9523
0,1,9527
0,1,9528
0,2,9529
0,4,953
0,2,9531
0,3,9537
0,1,9538
0,2,9539
0,4,9540
0,3,9541
0,4,9542
0,2,9544
0,1,9545
0,1,9546
0,8,9548
0,17,9549
0,1,9550
0,2,9551
0,2,9552
0,4,9555
0,2,9556
0,1,9557
0,3,9560
0,1,9562
0,4,9564
0,2,9568
0,1,9569
0,1,957
0,1,9571
0,8,9573
0,4,9576
0,2,9578
0,1,9579
0,1,958
0,5,9583
0,6,9586
0,1,9588
0,2,9589
0,1,9590
0,1,9591
0,4,9593
0,2,9596
0,3,9598
0,1,96
0,3,9602
0,2,9603
0,1,9604
0,1,9607
0,5,9609
0,2,961
0,1,9610
0,2,9611
0,1,9613
0,1,9614
0,1,9615
0,2,9616
0,2,9617
0,2,9618
0,3,9619
0,4,962
0,1,9620
0,1,9621
0,1,9623
0,6,9625
0,1,9626
0,2,9628
0,13,9629
0,2,9634
0,3,9635
0,1,9636
0,1,9637
0,3,9639
0,4,964
0,2,9640
0,1,9641
0,1,9642
0,1,9643
0,3,9644
0,4,9645
0,1,9646
0,1,9647
0,1,965
0,1,9652
0,4,9654
0,1,9655
0,2,9656
0,2,9657
0,1,9658
0,6,9659
0,11,9660
0,5,9661
0,7,9663
0,1,9665
0,2,9666
0,4,9667
0,2,967
0,4,9670
0,3,9671
0,1,9672
0,2,9673
0,8,9675
0,2,9677
0,4,9679
0,4,9680
0,1,9682
0,1,9684
0,1,9685
0,6,9687
0,1,9688
0,3,9691
0,6,9692
0,3,9696
0,2,9697
0,4,9699
0,6,97
0,1,9702
0,1,9703
0,1,9704
0,2,9706
0,4,9707
0,3,9708
0,3,9709
0,2,971
0,3,9710
0,1,9714
0,1,9715
0,1,9717
0,2,9719
0,1,972
0,1,9720
0,3,9721
0,4,9722
0,9,9723
0,2,9724
0,4,9726
0,5,9727
0,4,973
0,5,9730
0,3,9731
0,4,9732
0,4,9733
0,4,9735
0,2,9736
0,1,9738
0,1,9740
0,3,9741
0,3,9742
0,2,9745
0,3,9746
0,5,9747
0,1,9750
0,5,9751
0,3,9752
0,1,9754
0,1,9755
0,8,9757
0,2,9758
0,2,9759
0,3,9761
0,1,9763
0,5,9767
0,16,9769
0,1,9770
0,2,9771
0,1,9772
0,2,9773
0,1,9774
0,1,9775
0,1,9777
0,5,9779
0,1,9783
0,3,9784
0,2,9788
0,1,9789
0,1,9790
0,2,9792
0,1,9793
0,2,9795
0,1,9797
0,4,98
0,2,980
0,3,9801
0,1,9802
0,3,9803
0,2,9806
0,10,9807
0,6,9808
0,2,9809
0,1,981
0,1,9811
0,6,9815
0,2,9817
0,2,9818
0,2,9819
0,1,982
0,6,9823
0,1,9825
0,2,9826
0,4,9829
0,2,983
0,1,9831
0,1,9832
0,6,9835
0,7,9837
0,1,9839
0,1,984
0,1,9841
0,10,9842
0,4,9843
0,1,9844
0,1,9845
0,13,9847
0,2,9848
0,4,9849
0,2,9850
0,2,9851
0,1,9853
0,1,9854
0,4,9856
0,6,9858
0,1,986
0,4,9862
0,1,9864
0,1,9865
0,1,9866
0,1,9867
0,1,9868
0,1,987
0,5,9871
0,4,9872
0,2,9873
0,2,9875
0,2,9880
0,7,9881
0,9,9884
0,2,9887
0,2,989
0,3,9891
0,1,9893
0,6,9895
0,6,9896
0,3,9897
0,6,99
0,1,990
0,4,9901
0,5,9902
0,4,9903
0,2,9905
0,4,9906
0,4,9907
0,1,9908
0,3,9909
0,4,9910
0,2,9911
0,1,9912
0,1,9914
0,1,9915
0,2,9916
0,1,9917
0,6,9918
0,1,9919
0,1,992
0,5,9921
0,4,9923
0,3,9924
0,5,9926
0,3,9927
0,1,9929
0,4,993
0,2,9930
0,3,9933
0,3,9935
0,7,9937
0,1,9938
0,2,994
0,9,9940
0,3,9942
0,7,9943
0,2,9944
0,3,9945
0,2,9947
0,1,995
0,1,9952
0,1,9955
0,10,9957
0,2,996
0,1,9962
0,1,9966
0,1,9968
0,2,9969
0,1,997
0,4,9970
0,4,9971
0,1,9972
0,4,9975
0,6,9976
0,4,9979
0,2,998
0,1,9980
0,3,9982
0,2,9983
0,4,9984
0,1,9986
0,2,9987
0,2,9989
0,4,9990
0,8,9991
0,2,9994
0,2,9996
0,2,9997
0,3,9998
1,3,0
1,5,1
1,1,100
1,5,1000
1,19,1001
1,10,1002
1,2,1004
1,1,1006
1,1,1007
1,1,1008
1,2,1009
1,1,101
1,7,1010
1,6,1011
1,1,1012
1,35,1013
1,2,1015
1,1,1017
1,2,1018
1,2,102
1,1,1020
1,4,1022
1,6,1023
1,6,1024
1,4,1025
1,1,1027
1,1,1028
1,1,1029
1,1,103
1,4,1031
1,1,1032
1,1,1033
1,6,1034
1,4,1037
1,2,104
1,1,1042
1,1,1043
1,3,1045
1,1,1047
1,1,1049
1,3,105
1,8,1050
1,1,1051
1,3,1052
1,9,1053
1,4,1055
1,7,1056
1,1,1057
1,5,1058
1,1,1059
1,11,1062
1,3,1063
1,6,1065
1,13,1066
1,16,1068
1,25,1069
1,4,1070
1,1,1072
1,2,1074
1,3,1075
1,2,1076
1,1,1077
1,1,1078
1,2,1080
1,3,1081
1,3,1084
1,3,1085
1,2,1086
1,10,1087
1,1,1089
1,2,109
1,6,1091
1,1,1092
1,1,1093
1,2,1094
1,3,1095
1,1,1096
1,4,11
1,2,110
1,1,1101
1,2,1104
1,1,1105
1,2,1106
1,3,1108
1,1,1109
1,7,1110
1,2,1111
1,2,1112
1,6,1116
1,14,1118
1,1,1119
1,1,1120
1,1,1123
1,6,1124
1,2,1125
1,3,1126
1,4,1127
1,4,1128
1,4,1130
1,2,1132
1,2,1133
1,2,1134
1,1,1135
1,2,1138
1,4,1139
1,3,114
1,2,1140
1,1,1144
1,11,1145
1,6,1146
1,2,1147
1,1,115
1,4,1150
1,1,1151
1,2,1152
1,4,1153
1,3,1154
1,1,1157
1,1,1159
1,2,1160
1,1,1163
1,5,1164
1,3,1165
1,3,1166
1,3,1167
1,2,117
1,2,1170
1,2,1171
1,6,1173
1,7,1174
1,1,1175
1,1,1176
1,1,1177
1,3,1178
1,1,1179
1,1,118
1,4,1180
1,4,1184
1,9,1185
1,7,1186
1,1,1188
1,3,1189
1,1,119
1,4,1191
1,1,1192
1,6,1193
1,4,1195
1,1,1196
1,8,1197
1,3,12
1,2,1200
1,2,1201
1,1,1202
1,11,1203
1,1,1205
1,19,1206
1,3,1208
1,3,1209
1,1,121
1,1,1211
1,2,1212
1,18,1214
1,1,1215
1,5,1218
1,2,1220
1,2,1221
1,6,1225
1,6,1229
1,1,1230
1,1,1232
1,3,1234
1,1,1236
1,2,1237
1,1,1238
1,1,124
1,5,1241
1,2,1242
1,1,1243
1,1,1244
1,3,1246
1,3,1247
1,11,1249
1,2,125
1,6,1251
1,6,1252
1,3,1253
1,6,1255
1,5,1256
1,4,1259
1,1,126
1,5,1260
1,1,1261
1,2,1263
1,3,1264
1,1,1265
1,1,1266
1,3,1267
1,4,1271
1,2,1273
1,2,1274
1,1,1275
1,2,1276
1,2,1277
1,1,128
1,11,1280
1,10,1282
1,1,1284
1,1,1285
1,3,1286
1,1,1287
1,16,1288
1,1,1289
1,1,129
1,2,1290
1,7,1291
1,3,1292
1,2,1293
1,3,1294
1,1,1295
1,6,1297
1,3,1299
1,4,130
1,1,1300
1,1,1301
1,3,1303
1,6,1304
1,3,1306
1,5,1307
1,4,1308
1,1,1309
1,5,1311
1,1,1312
1,1,1314
1,4,1315
1,2,1317
1,2,1318
1,14,1319
1,7,1320
1,15,1322
1,8,1323
1,3,1324
1,3,1325
1,1,1327
1,1,1329
1,1,1330
1,12,1332
1,1,1333
1,1,1334
1,2,1336
1,4,1337
1,12,1338
1,2,1339
1,1,134
1,1,1341
1,1,1342
1,1,1343
1,16,1344
1,3,1345
1,1,1347
1,4,1348
1,4,1349
1,3,135
1,2,1350
1,1,1351
1,3,1352
1,5,1354
1,8,1355
1,6,1356
1,3,1357
1,3,1358
1,19,136
1,3,1360
1,1,1361
1,1,1362
1,2,1363
1,5,1364
1,1,1365
1,4,1366
1,4,1367
1,5,1368
1,1,1369
1,2,137
1,1,1370
1,1,1371
1,3,1374
1,5,1375
1,3,1376
1,3,1377
1,3,1378
1,2,1379
1,1,1382
1,1,1383
1,12,1384
1,23,1385
1,2,1387
1,1,139
1,2,1394
1,10,1395
1,4,1396
1,6,1397
1,3,1398
1,1,1399
1,4,14
1,4,140
1,2,1400
1,1,1402
1,16,1403
1,5,1404
1,1,1405
1,3,1406
1,4,1408
1,1,1409
1,3,141
1,2,1412
1,3,1413
1,2,1414
1,2,1415
1,1,1416
1,1,1417
1,3,1418
1,8,1419
1,1,142
1,4,1421
1,1,1422
1,3,1425
1,1,1426
1,9,1428
1,3,1429
1,2,143
1,5,1430
1,5,1433
1,1,1434
1,18,1435
1,3,1436
1,12,1438
1,3,1439
1,10,144
1,4,1440
1,2,1442
1,1,1444
1,13,1445
1,3,1446
1,7,1448
1,2,1449
1,3,145
1,1,1450
1,8,1452
1,12,1453
1,2,1454
1,4,1455
1,5,1457
1,1,1459
1,2,146
1,9,1460
1,3,1461
1,3,1463
1,12,1464
1,7,1465
1,1,1468
1,6,1469
1,3,147
1,5,1471
1,2,1472
1,4,1473
1,1,1474
1,2,1475
1,10,1476
1,1,1478
1,9,1479
1,1,148
1,5,1480
1,1,1482
1,6,1484
1,1,1486
1,11,1487
1,1,1488
1,2,149
1,1,1490
1,2,1491
1,1,1492
1,3,1493
1,3,1494
1,4,1495
1,2,1496
1,14,1497
1,4,1498
1,1,1499
1,1,150
1,2,1501
1,1,1502
1,2,1506
1,2,1507
1,1,1509
1,1,151
1,10,1510
1,6,1512
1,4,1513
1,1,1516
1,3,1517
1,1,152
1,1,1520
1,7,1521
1,21,1522
1,4,1524
1,2,1525
1,2,1526
1,6,1528
1,1,1529
1,18,153
1,2,1530
1,6,1531
1,7,1532
1,1,1533
1,1,1534
1,1,1535
1,1,1538
1,4,154
1,16,1540
1,3,1542
1,3,1543
1,3,1544
1,20,1545
1,21,1546
1,7,155
1,1,1551
1,4,1552
1,1,1553
1,1,1554
1,1,1556
1,10,1557
1,3,1558
1,7,1561
1,4,1562
1,5,1564
1,3,1566
1,3,1567
1,3,157
1,1,1571
1,1,1573
1,10,1574
1,12,1575
1,4,1576
1,1,1579
1,9,158
1,8,1582
1,1,1583
1,7,1584
1,6,1585
1,3,1587
1,4,1588
1,4,1589
1,4,159
1,1,1590
1,3,1591
1,3,1593
1,1,1594
1,1,1595
1,3,1596
1,9,1598
1,15,1599
1,6,160
1,2,1600
1,3,1601
1,11,1602
1,9,1603
1,1,1604
1,6,1606
1,1,1607
1,1,1609
1,1,1611
1,2,1612
1,2,1614
1,1,1615
1,5,1616
1,1,1618
1,1,162
1,3,1622
1,7,1624
1,4,1626
1,2,1627
1,5,1630
1,3,1631
1,1,1632
1,6,1633
1,4,1634
1,8,1635
1,9,1636
1,1,1637
1,4,1638
1,4,1640
1,4,1641
1,2,1642
1,8,1643
1,6,1644
1,6,1647
1,1,1648
1,8,1649
1,2,165
1,17,1650
1,10,1651
1,4,1652
1,10,1653
1,16,1654
1,7,1655
1,4,1656
1,2,1657
1,7,1659
1,15,166
1,7,1661
1,11,1662
1,3,1664
1,1,1666
1,2,1667
1,1,1668
1,4,167
1,2,1670
1,22,1671
1,2,1672
1,1,1673
1,4,1674
1,6,1675
1,3,1676
1,7,1678
1,12,1679
1,1,168
1,5,1680
1,8,1681
1,6,1682
1,4,1684
1,1,1686
1,1,1687
1,2,1689
1,1,169
1,7,1690
1,2,1691
1,10,1693
1,6,1695
1,3,1696
1,11,1698
1,4,17
1,19,170
1,1,1700
1,36,1701
1,5,1702
1,4,1706
1,11,171
1,2,1710
1,2,1711
1,1,1712
1,1,1713
1,4,1714
1,5,1717
1,34,1718
1,3,172
1,1,1720
1,2,1721
1,12,1722
1,1,1723
1,1,1724
1,2,1727
1,1,1728
1,2,1729
1,1,173
1,9,1730
1,4,1731
1,3,1732
1,1,1733
1,2,1736
1,2,1737
1,2,1738
1,2,1739
1,1,174
1,2,1740
1,1,1741
1,1,1742
1,7,1743
1,1,1744
1,1,1745
1,10,1746
1,1,1747
1,20,1748
1,3,1749
1,1,1750
1,1,1751
1,2,1752
1,10,1754
1,1,1756
1,3,1757
1,6,176
1,3,1760
1,5,1762
1,3,1763
1,1,1765
1,2,1766
1,1,1767
1,1,1769
1,2,1770
1,3,1772
1,5,1774
1,1,1775
1,7,1777
1,10,1779
1,5,178
1,8,1780
1,4,1781
1,2,1782
1,7,1785
1,4,1786
1,2,1788
1,1,179
1,4,1791
1,4,1792
1,2,1793
1,1,1794
1,2,1795
1,1,1797
1,2,1798
1,3,1799
1,2,18
1,2,1801
1,3,1802
1,1,1803
1,1,1804
1,1,1808
1,1,1809
1,9,1810
1,8,1811
1,11,1813
1,4,1814
1,3,1817
1,2,1818
1,27,1820
1,2,1821
1,2,1822
1,3,1823
1,1,1824
1,8,1825
1,5,1828
1,1,1829
1,2,183
1,7,1831
1,3,1832
1,1,1833
1,5,1834
1,2,1835
1,4,1836
1,17,1837
1,13,1838
1,2,1839
1,5,184
1,4,1841
1,5,1842
1,5,1843
1,11,1844
1,3,1845
1,11,1846
1,6,1847
1,4,1848
1,7,1850
1,1,1851
1,2,1855
1,11,1856
1,5,1857
1,1,1860
1,2,1861
1,3,1862
1,3,1863
1,5,1868
1,1,1869
1,12,187
1,1,1870
1,1,1873
1,1,1874
1,4,1875
1,1,1876
1,1,1878
1,1,1879
1,1,188
1,2,1880
1,1,1881
1,5,1882
1,6,1883
1,5,1884
1,4,1885
1,3,1886
1,6,1887
1,5,1888
1,4,1889
1,10,189
1,1,1891
1,3,1892
1,14,1893
1,6,1894
1,6,1897
1,6,1898
1,3,1899
1,1,190
1,3,1902
1,2,1903
1,4,1904
1,2,1908
1,3,1909
1,4,1914
1,3,1915
1,1,1916
1,2,1917
1,7,1918
1,8,1919
1,3,192
1,1,1921
1,5,1922
1,9,1924
1,6,1926
1,3,1927
1,4,1929
1,1,193
1,4,1930
1,8,1931
1,3,1932
1,1,1933
1,2,1935
1,4,1936
1,6,1937
1,1,1938
1,3,194
1,1,1940
1,3,1941
1,1,1943
1,5,1945
1,8,1947
1,3,1948
1,1,1949
1,5,1952
1,2,1955
1,10,1958
1,1,196
1,3,1960
1,8,1962
1,1,1964
1,4,1968
1,1,1969
1,6,197
1,1,1971
1,2,1972
1,4,1975
1,4,1977
1,10,1978
1,3,1981
1,1,1982
1,6,1983
1,3,1985
1,12,1986
1,1,1987
1,4,1988
1,1,1989
1,2,1995
1,2,1998
1,3,20
1,2,200
1,1,2000
1,3,2003
1,1,2004
1,1,2006
1,4,2007
1,1,2008
1,1,2009
1,3,201
1,10,2011
1,1,2012
1,5,2013
1,5,2014
1,1,2017
1,4,2018
1,1,2019
1,1,202
1,1,2021
1,1,2023
1,2,2024
1,1,2026
1,1,2027
1,1,2029
1,2,203
1,4,2030
1,7,2032
1,3,2034
1,6,2035
1,16,2036
1,2,2037
1,8,2038
1,11,2041
1,1,2043
1,6,2045
1,1,2048
1,7,2049
1,2,205
1,2,2050
1,18,2051
1,18,2052
1,2,2054
1,1,2055
1,2,2057
1,11,206
1,2,2060
1,7,2062
1,8,2063
1,2,2066
1,4,2069
1,21,207
1,4,2070
1,12,2072
1,2,2073
1,1,2074
1,6,2075
1,3,2076
1,2,2077
1,1,2078
1,4,2079
1,7,208
1,4,2080
1,11,2082
1,4,2083
1,13,2086
1,14,2087
1,2,2088
1,1,2091
1,1,2092
1,2,2095
1,9,2097
1,9,2098
1,1,2099
1,7,21
1,1,210
1,5,2100
1,3,2101
1,4,2109
1,2,2110
1,1,2117
1,2,2118
1,1,2119
1,2,2120
1,4,2123
1,1,2124
1,1,2125
1,1,2128
1,3,2129
1,2,2130
1,3,2133
1,14,2134
1,1,2135
1,2,2136
1,3,2138
1,8,2140
1,2,2142
1,2,2144
1,5,2145
1,3,2146
1,2,2149
1,1,215
1,7,2150
1,4,2151
1,1,2152
1,1,2153
1,3,2154
1,4,2155
1,3,2156
1,4,2157
1,3,2158
1,5,2159
1,1,216
1,2,2160
1,1,2161
1,1,2162
1,1,2163
1,4,2164
1,4,2165
1,16,2167
1,14,2169
1,1,217
1,5,2170
1,2,2172
1,5,2173
1,2,2174
1,1,2176
1,5,2178
1,1,2179
1,2,218
1,2,2180
1,2,2181
1,4,2182
1,5,2183
1,7,2184
1,1,2185
1,1,2186
1,2,2188
1,6,2190
1,5,2191
1,1,2194
1,3,2195
1,2,2199
1,1,22
1,1,220
1,3,2200
1,1,2201
1,1,2204
1,2,2205
1,9,2206
1,4,2207
1,7,2208
1,8,2209
1,6,221
1,4,2210
1,2,2213
1,8,2214
1,22,2216
1,1,2217
1,1,2218
1,2,222
1,1,2221
1,4,2222
1,3,2224
1,6,2225
1,5,2226
1,5,2227
1,10,2228
1,7,2229
1,1,223
1,3,2231
1,11,2232
1,4,2236
1,3,2237
1,4,2238
1,2,224
1,1,2240
1,8,2241
1,6,2243
1,3,2244
1,1,2245
1,4,2246
1,8,2249
1,3,2254
1,9,2256
1,3,2258
1,2,2259
1,3,2260
1,7,2262
1,1,2264
1,18,2265
1,3,2268
1,1,2269
1,6,2272
1,9,2274
1,1,2275
1,2,2277
1,9,2280
1,4,2281
1,1,2282
1,1,2284
1,1,2285
1,3,2286
1,3,2287
1,4,2288
1,8,229
1,3,2290
1,1,2291
1,2,2293
1,2,2295
1,1,2296
1,2,23
1,1,230
1,2,2301
1,2,2302
1,3,2303
1,4,2304
1,1,2305
1,12,2306
1,5,2307
1,3,2309
1,7,231
1,1,2310
1,8,2314
1,19,2315
1,4,2316
1,3,2317
1,6,2318
1,14,2319
1,11,232
1,5,2320
1,5,2324
1,1,2325
1,4,2326
1,4,2327
1,12,2328
1,2,2329
1,5,233
1,12,2330
1,1,2334
1,3,2335
1,1,2337
1,31,2338
1,5,2339
1,4,234
1,13,2344
1,1,2346
1,2,2347
1,1,2348
1,5,2349
1,2,235
1,1,2350
1,1,2352
1,4,2356
1,3,2358
1,1,236
1,2,2360
1,4,2363
1,12,2364
1,4,2365
1,5,2368
1,6,2370
1,2,2371
1,2,2372
1,3,2374
1,2,2377
1,2,2378
1,1,2379
1,10,2380
1,9,2381
1,22,2383
1,3,2386
1,1,2387
1,7,2388
1,2,2389
1,15,239
1,2,2390
1,1,2391
1,1,2394
1,1,2395
1,1,2397
1,1,2398
1,2,2399
1,2,2400
1,6,2401
1,1,2402
1,1,2403
1,1,2404
1,4,2405
1,2,2407
1,8,2415
1,3,2416
1,4,2418
1,2,2419
1,1,242
1,1,2420
1,1,2422
1,2,2423
1,1,2424
1,1,2425
1,9,2426
1,1,2427
1,4,2429
1,5,2430
1,8,2432
1,1,2433
1,2,2435
1,1,2436
1,1,2437
1,2,2439
1,1,2441
1,3,2443
1,1,2444
1,1,2445
1,4,2446
1,1,2447
1,4,2449
1,1,245
1,6,2450
1,3,2451
1,3,2452
1,3,2453
1,13,2455
1,3,2458
1,5,2459
1,6,246
1,9,2460
1,1,2462
1,17,2464
1,1,2466
1,1,2467
1,4,2469
1,9,247
1,2,2470
1,1,2472
1,1,2473
1,4,2474
1,12,2475
1,1,2477
1,10,2478
1,2,2479
1,1,2480
1,2,2481
1,1,2482
1,3,2483
1,1,2485
1,1,2488
1,11,2489
1,1,2490
1,1,2491
1,3,2494
1,8,2496
1,2,2499
1,3,25
1,4,250
1,5,2500
1,4,2501
1,1,2502
1,3,2503
1,1,2505
1,1,2507
1,6,2508
1,1,251
1,8,2510
1,1,2511
1,1,2512
1,1,2514
1,4,2515
1,2,2516
1,18,2517
1,1,252
1,3,2521
1,7,2524
1,1,2525
1,4,253
1,3,2530
1,1,2532
1,14,2533
1,1,2534
1,3,2535
1,5,2537
1,3,2538
1,1,254
1,1,2540
1,4,2542
1,1,2543
1,6,2544
1,7,2545
1,4,2546
1,11,2547
1,11,2548
1,6,2549
1,1,255
1,3,2550
1,3,2551
1,4,2552
1,4,2553
1,4,2554
1,7,2555
1,1,2556
1,2,2558
1,1,2559
1,1,256
1,1,2560
1,3,2563
1,10,2564
1,16,2565
1,2,2566
1,2,2568
1,8,257
1,1,2570
1,1,2571
1,1,2572
1,1,2574
1,2,2575
1,1,2577
1,1,2579
1,1,258
1,1,2581
1,1,2582
1,2,2584
1,2,2587
1,1,2588
1,3,2589
1,22,259
1,6,2590
1,1,2594
1,9,2595
1,7,2596
1,5,2597
1,1,26
1,5,260
1,6,2600
1,3,2601
1,4,2603
1,1,2604
1,3,2606
1,23,2608
1,2,2609
1,2,261
1,2,2610
1,1,2611
1,1,2612
1,1,2613
1,5,2614
1,4,2615
1,18,2617
1,2,2618
1,2,262
1,6,2622
1,3,2623
1,2,2624
1,10,2625
1,5,2626
1,3,2627
1,6,2628
1,21,2629
1,6,263
1,1,2630
1,6,2631
1,2,2635
1,3,2637
1,2,264
1,2,2641
1,9,2642
1,2,2643
1,16,2644
1,2,2645
1,1,2646
1,1,2649
1,2,265
1,8,2650
1,5,2651
1,8,2653
1,11,2654
1,2,2655
1,1,2656
1,10,2658
1,3,2659
1,5,266
1,4,2660
1,1,2662
1,4,2664
1,2,2665
1,1,2668
1,1,2669
1,5,267
1,2,2671
1,7,2672
1,4,2673
1,7,2675
1,11,2676
1,1,2678
1,20,2679
1,1,268
1,8,2680
1,3,2682
1,1,2684
1,2,2685
1,2,2686
1,5,2687
1,1,2689
1,3,269
1,1,2690
1,4,2691
1,7,2692
1,2,2693
1,1,2695
1,3,2699
1,8,27
1,4,2701
1,3,2702
1,3,2704
1,2,2709
1,10,271
1,6,2710
1,18,2712
1,15,2713
1,3,2714
1,3,2715
1,1,2716
1,1,2717
1,1,2718
1,3,2721
1,18,2723
1,1,2724
1,4,2725
1,3,2727
1,2,2728
1,5,2729
1,4,2732
1,1,2735
1,1,2737
1,5,2738
1,3,2739
1,2,274
1,12,2740
1,5,2742
1,2,2745
1,3,2747
1,1,2748
1,1,2750
1,3,2751
1,17,2753
1,3,2755
1,2,2756
1,6,2757
1,1,2758
1,8,2759
1,2,276
1,2,2761
1,1,2762
1,5,2763
1,6,2764
1,3,2766
1,1,2767
1,1,2768
1,10,2769
1,2,2771
1,1,2772
1,7,2773
1,3,2774
1,10,2775
1,6,2776
1,3,2778
1,9,2779
1,3,2783
1,4,2784
1,4,2787
1,10,2788
1,1,279
1,2,2790
1,10,2791
1,1,2792
1,10,2794
1,9,2795
1,1,2796
1,3,2797
1,2,2798
1,6,2799
1,6,280
1,2,2800
1,10,2801
1,1,2803
1,1,2806
1,2,2808
1,6,281
1,1,2810
1,2,2811
1,8,2815
1,2,2817
