version,number_of_structures,param_index
0,2609,1605
0,3611,1606
0,143,1607
0,3228,1608
0,3389,1609
0,2861,161
0,2755,1610
0,198,1611
0,553,1612
0,2607,1613
0,1233,1614
0,3937,1615
0,1688,1616
0,2000,1617
0,1458,1618
0,1779,1619
0,3910,162
0,677,1620
0,1685,1621
0,1351,1622
0,1350,1623
0,74,1624
0,227,1625
0,2032,1626
0,2787,1627
0,1435,1628
0,119,1629
0,3865,163
0,1964,1630
0,704,1631
0,5484,1632
0,1792,1633
0,3167,1634
0,738,1635
0,2923,1636
0,772,1637
0,2064,1638
0,1166,1639
0,2355,164
0,1773,1640
0,600,1641
0,2075,1642
0,2880,1643
0,1640,1644
0,2667,1645
0,2279,1646
0,161,1647
0,2798,1648
0,1518,1649
0,1302,165
0,2011,1650
0,1536,1651
0,2545,1652
0,1057,1653
0,1978,1654
0,2707,1655
0,502,1656
0,1447,1657
0,2410,1658
0,2049,1659
0,427,166
0,697,1660
0,1867,1661
0,449,1662
0,2754,1663
0,345,1664
0,528,1665
0,399,1666
0,3006,1667
0,2078,1668
0,1455,1669
0,2720,167
0,4352,1670
0,1015,1671
0,3621,1672
0,1624,1673
0,3059,1674
0,2772,1675
0,945,1676
0,2149,1677
0,1603,1678
0,3868,1679
0,1029,168
0,2331,1680
0,2504,1681
0,511,1682
0,3635,1683
0,234,1684
0,2209,1685
0,2546,1686
0,1056,1687
0,471,1688
0,2903,1689
0,1138,169
0,2676,1690
0,303,1691
0,3551,1692
0,1116,1693
0,575,1694
0,367,1695
0,4902,1696
0,1810,1697
0,1434,1698
0,932,1699
0,367,17
0,97,170
0,647,1700
0,2670,1701
0,3630,1702
0,407,1703
0,1559,1704
0,2640,1705
0,271,1706
0,2990,1707
0,425,1708
0,2671,1709
0,4412,171
0,3524,1710
0,3685,1711
0,297,1712
0,313,1713
0,2666,1714
0,648,1715
0,421,1716
0,92,1717
0,4995,1718
0,2181,1719
0,3134,172
0,954,1720
0,63,1721
0,1945,1722
0,211,1723
0,1545,1724
0,1934,1725
0,435,1726
0,1598,1727
0,3051,1728
0,2662,1729
0,1491,173
0,2919,1730
0,333,1731
0,2447,1732
0,309,1733
0,61,1734
0,2668,1735
0,1729,1736
0,677,1737
0,2414,1738
0,2683,1739
0,2554,174
0,1267,1740
0,1659,1741
0,2163,1742
0,1665,1743
0,1863,1744
0,2641,1745
0,405,1746
0,1784,1747
0,1122,1748
0,2381,1749
0,135,175
0,3029,1750
0,3476,1751
0,1651,1752
0,1304,1753
0,2860,1754
0,1273,1755
0,2200,1756
0,193,1757
0,1537,1758
0,1244,1759
0,3416,176
0,71,1760
0,1551,1761
0,2510,1762
0,921,1763
0,178,1764
0,2617,1765
0,1797,1766
0,2172,1767
0,380,1768
0,2813,1769
0,370,177
0,1611,1770
0,771,1771
0,827,1772
0,1722,1773
0,2834,1774
0,1719,1775
0,3990,1776
0,425,1777
0,1973,1778
0,2212,1779
0,2880,178
0,2388,1780
0,2900,1781
0,1620,1782
0,2627,1783
0,264,1784
0,2695,1785
0,2640,1786
0,1108,1787
0,2310,1788
0,1331,1789
0,3736,179
0,2942,1790
0,715,1791
0,2745,1792
0,1279,1793
0,834,1794
0,1827,1795
0,1699,1796
0,2238,1797
0,1066,1798
0,1488,1799
0,1587,18
0,2135,180
0,1233,1800
0,3223,1801
0,2392,1802
0,2413,1803
0,768,1804
0,196,1805
0,2208,1806
0,850,1807
0,3708,1808
0,1458,1809
0,2277,181
0,3032,1810
0,1683,1811
0,86,1812
0,3817,1813
0,2061,1814
0,2889,1815
0,2327,1816
0,442,1817
0,121,1818
0,373,1819
0,930,182
0,4162,1820
0,338,1821
0,1594,1822
0,525,1823
0,471,1824
0,1643,1825
0,3147,1826
0,1866,1827
0,1318,1828
0,2705,1829
0,2529,183
0,3045,1830
0,3722,1831
0,364,1832
0,581,1833
0,2152,1834
0,235,1835
0,741,1836
0,2236,1837
0,1817,1838
0,2243,1839
0,552,184
0,480,1840
0,2018,1841
0,1273,1842
0,2269,1843
0,1839,1844
0,1012,1845
0,1013,1846
0,1171,1847
0,3516,1848
0,1665,1849
0,3419,185
0,2713,1850
0,851,1851
0,2074,1852
0,2975,1853
0,2912,1854
0,2792,1855
0,3054,1856
0,2815,1857
0,2872,1858
0,167,1859
0,1718,186
0,94,1860
0,1170,1861
0,1002,1862
0,1781,1863
0,623,1864
0,2104,1865
0,2324,1866
0,2782,1867
0,2143,1868
0,2691,1869
0,2507,187
0,2281,1870
0,104,1871
0,2675,1872
0,1188,1873
0,3393,1874
0,2454,1875
0,2065,1876
0,557,1877
0,2207,1878
0,2176,1879
0,3150,188
0,176,1880
0,1784,1881
0,1022,1882
0,2265,1883
0,2843,1884
0,2443,1885
0,1780,1886
0,1858,1887
0,1319,1888
0,1589,1889
0,3643,189
0,1809,1890
0,555,1891
0,3312,1892
0,2621,1893
0,1618,1894
0,1201,1895
0,224,1896
0,1650,1897
0,2624,1898
0,662,1899
0,143,19
0,1402,190
0,812,1900
0,1736,1901
0,222,1902
0,407,1903
0,2601,1904
0,2351,1905
0,567,1906
0,3586,1907
0,739,1908
0,386,1909
0,2073,191
0,1757,1910
0,2336,1911
0,416,1912
0,1683,1913
0,2738,1914
0,1845,1915
0,750,1916
0,684,1917
0,621,1918
0,2891,1919
0,1104,192
0,2242,1920
0,3152,1921
0,3863,1922
0,4077,1923
0,977,1924
0,1489,1925
0,2098,1926
0,558,1927
0,766,1928
0,3981,1929
0,3328,193
0,3473,1930
0,517,1931
0,392,1932
0,803,1933
0,2088,1934
0,1578,1935
0,1146,1936
0,2713,1937
0,1706,1938
0,2572,1939
0,1481,194
0,644,1940
0,714,1941
0,3491,1942
0,1310,1943
0,3313,1944
0,2604,1945
0,2014,1946
0,248,1947
0,2331,1948
0,1914,1949
0,3250,195
0,3338,1950
0,1598,1951
0,2780,1952
0,3329,1953
0,246,1954
0,2754,1955
0,497,1956
0,2837,1957
0,193,1958
0,2176,1959
0,211,196
0,2080,1960
0,264,1961
0,295,1962
0,2708,1963
0,2179,1964
0,1180,1965
0,118,1966
0,2254,1967
0,88,1968
0,2671,1969
0,193,197
0,2444,1970
0,2517,1971
0,213,1972
0,1155,1973
0,751,1974
0,1625,1975
0,368,1976
0,2640,1977
0,393,1978
0,2517,1979
0,1801,198
0,1454,1980
0,1691,1981
0,694,1982
0,3041,1983
0,2057,1984
0,848,1985
0,1714,1986
0,1695,1987
0,1396,1988
0,213,1989
0,366,199
0,1675,1990
0,946,1991
0,145,1992
0,1814,1993
0,1733,1994
0,956,1995
0,1520,1996
0,1373,1997
0,459,1998
0,2242,1999
0,430,2
0,1745,20
0,1361,200
0,3122,2000
0,1444,2001
0,3199,2002
0,2394,2003
0,1269,2004
0,688,2005
0,1193,2006
0,1461,2007
0,441,2008
0,156,2009
0,2441,201
0,2463,2010
0,3107,2011
0,1880,2012
0,2010,2013
0,1479,2014
0,729,2015
0,2142,2016
0,679,2017
0,2633,2018
0,2738,2019
0,721,202
0,2177,2020
0,1837,2021
0,2419,2022
0,674,2023
0,2002,2024
0,1396,2025
0,2268,2026
0,2166,2027
0,274,2028
0,373,2029
0,2513,203
0,438,2030
0,2369,2031
0,2212,2032
0,1897,2033
0,2225,2034
0,1447,2035
0,862,2036
0,154,2037
0,2665,2038
0,633,2039
0,188,204
0,2343,2040
0,1371,2041
0,429,2042
0,3612,2043
0,1705,2044
0,486,2045
0,2129,2046
0,1783,2047
0,1745,2048
0,3274,2049
0,389,205
0,107,2050
0,2304,2051
0,753,2052
0,2205,2053
0,889,2054
0,367,2055
0,2081,2056
0,3033,2057
0,2030,2058
0,2811,2059
0,3380,206
0,560,2060
0,1326,2061
0,1411,2062
0,1932,2063
0,3050,2064
0,504,2065
0,881,2066
0,632,2067
0,1088,2068
0,308,2069
0,2144,207
0,1653,2070
0,1675,2071
0,3214,2072
0,2881,2073
0,1834,2074
0,1866,2075
0,2139,2076
0,916,2077
0,1541,2078
0,3413,2079
0,1923,208
0,1599,2080
0,1475,2081
0,858,2082
0,1068,2083
0,2967,2084
0,109,2085
0,591,2086
0,693,2087
0,864,2088
0,2293,2089
0,4148,209
0,2827,2090
0,3316,2091
0,3055,2092
0,1845,2093
0,2493,2094
0,2746,2095
0,2402,2096
0,1230,2097
0,270,2098
0,464,2099
0,2614,21
0,1421,210
0,2425,2100
0,1451,2101
0,2403,2102
0,874,2103
0,2272,2104
0,939,2105
0,2871,2106
0,2063,2107
0,2280,2108
0,2648,2109
0,1508,211
0,31,2110
0,1785,2111
0,1227,2112
0,2612,2113
0,489,2114
0,1987,2115
0,252,2116
0,2196,2117
0,1510,2118
0,1422,2119
0,1875,212
0,1347,2120
0,1523,2121
0,419,2122
0,818,2123
0,1718,2124
0,1684,2125
0,581,2126
0,1148,2127
0,3424,2128
0,470,2129
0,868,213
0,70,2130
0,195,2131
0,759,2132
0,3549,2133
0,4057,2134
0,1786,2135
0,2450,2136
0,1954,2137
0,2107,2138
0,2835,2139
0,2198,214
0,2134,2140
0,501,2141
0,1524,2142
0,1087,2143
0,1533,2144
0,1208,2145
0,628,2146
0,896,2147
0,2392,2148
0,2739,2149
0,3827,215
0,2815,2150
0,1910,2151
0,1784,2152
0,1274,2153
0,2404,2154
0,1898,2155
0,555,2156
0,753,2157
0,1913,2158
0,2365,2159
0,1710,216
0,1837,2160
0,3521,2161
0,3367,2162
0,2855,2163
0,2699,2164
0,3846,2165
0,700,2166
0,2990,2167
0,2855,2168
0,453,2169
0,1450,217
0,121,2170
0,90,2171
0,1537,2172
0,2339,2173
0,1156,2174
0,661,2175
0,3715,2176
0,1465,2177
0,255,2178
0,502,2179
0,567,218
0,340,2180
0,2025,2181
0,1577,2182
0,936,2183
0,2553,2184
0,1312,2185
0,455,2186
0,1761,2187
0,3048,2188
0,256,2189
0,491,219
0,493,2190
0,1096,2191
0,1969,2192
0,950,2193
0,1293,2194
0,1877,2195
0,1665,2196
0,1700,2197
0,1861,2198
0,1343,2199
0,2011,22
0,1913,220
0,3214,2200
0,616,2201
0,143,2202
0,1771,2203
0,2546,2204
0,618,2205
0,2736,2206
0,3358,2207
0,1095,2208
0,2140,2209
0,1823,221
0,1851,2210
0,499,2211
0,878,2212
0,1640,2213
0,1615,2214
0,3301,2215
0,597,2216
0,833,2217
0,2613,2218
0,2703,2219
0,1813,222
0,1223,2220
0,1175,2221
0,2669,2222
0,86,2223
0,3749,2224
0,110,2225
0,709,2226
0,2759,2227
0,4221,2228
0,220,2229
0,933,223
0,1864,2230
0,1303,2231
0,618,2232
0,2658,2233
0,1908,2234
0,1108,2235
0,2574,2236
0,225,2237
0,108,2238
0,444,2239
0,777,224
0,2105,2240
0,1940,2241
0,143,2242
0,1615,2243
0,422,2244
0,1530,2245
0,1701,2246
0,151,2247
0,3852,2248
0,3158,2249
0,704,225
0,201,2250
0,1972,2251
0,386,2252
0,1377,2253
0,2200,2254
0,3049,2255
0,1745,2256
0,307,2257
0,2669,2258
0,2448,2259
0,2109,226
0,991,2260
0,1602,2261
0,103,2262
0,2722,2263
0,184,2264
0,608,2265
0,2564,2266
0,146,2267
0,379,2268
0,1336,2269
0,2443,227
0,3246,2270
0,482,2271
0,1401,2272
0,703,2273
0,2851,2274
0,2447,2275
0,4173,2276
0,757,2277
0,390,2278
0,3945,2279
0,1933,228
0,1662,2280
0,2184,2281
0,1439,2282
0,1535,2283
0,2737,2284
0,2303,2285
0,2293,2286
0,2300,2287
0,3419,2288
0,2113,2289
0,2785,229
0,411,2290
0,1024,2291
0,132,2292
0,2745,2293
0,378,2294
0,2411,2295
0,2690,2296
0,1013,2297
0,1090,2298
0,1270,2299
0,1017,23
0,1055,230
0,1933,2300
0,113,2301
0,2462,2302
0,231,2303
0,1840,2304
0,1716,2305
0,1518,2306
0,2277,2307
0,2135,2308
0,1272,2309
0,2286,231
0,2056,2310
0,1990,2311
0,2630,2312
0,1870,2313
0,1099,2314
0,1668,2315
0,2966,2316
0,3159,2317
0,1465,2318
0,130,2319
0,2713,232
0,1896,2320
0,1897,2321
0,3047,2322
0,1037,2323
0,1999,2324
0,2781,2325
0,3223,2326
0,517,2327
0,2009,2328
0,3226,2329
0,2433,233
0,2461,2330
0,972,2331
0,518,2332
0,1271,2333
0,3407,2334
0,402,2335
0,385,2336
0,128,2337
0,282,2338
0,58,2339
0,2777,234
0,809,2340
0,1447,2341
0,268,2342
0,313,2343
0,2072,2344
0,241,2345
0,3804,2346
0,2349,2347
0,1319,2348
0,1815,2349
0,2041,235
0,1568,2350
0,545,2351
0,1011,2352
0,2095,2353
0,234,2354
0,2299,2355
0,626,2356
0,1797,2357
0,3363,2358
0,2739,2359
0,1769,236
0,2825,2360
0,1167,2361
0,2434,2362
0,2523,2363
0,2930,2364
0,1893,2365
0,144,2366
0,785,2367
0,2894,2368
0,979,2369
0,2604,237
0,2974,2370
0,2350,2371
0,1495,2372
0,2310,2373
0,3821,2374
0,1277,2375
0,1125,2376
0,1024,2377
0,2918,2378
0,2513,2379
0,1305,238
0,1020,2380
0,830,2381
0,762,2382
0,1375,2383
0,2070,2384
0,3337,2385
0,1015,2386
0,2652,2387
0,2427,2388
0,227,2389
0,1146,239
0,987,2390
0,525,2391
0,2330,2392
0,202,2393
0,713,2394
0,397,2395
0,2446,2396
0,2806,2397
0,2659,2398
0,2343,2399
0,377,24
0,2667,240
0,1348,2400
0,702,2401
0,4567,2402
0,345,2403
0,604,2404
0,1631,2405
0,2010,2406
0,170,2407
0,1774,2408
0,2011,2409
0,2590,241
0,4071,2410
0,3937,2411
0,1917,2412
0,3097,2413
0,2735,2414
0,1358,2415
0,3211,2416
0,1484,2417
0,2586,2418
0,2129,2419
0,178,242
0,1852,2420
0,2601,2421
0,1890,2422
0,668,2423
0,1574,2424
0,3117,2425
0,1926,2426
0,679,2427
0,2858,2428
0,1768,2429
0,3328,243
0,1154,2430
0,1453,2431
0,1350,2432
0,2416,2433
0,2354,2434
0,995,2435
0,2097,2436
0,540,2437
0,55,2438
0,1436,2439
0,1342,244
0,4078,2440
0,2081,2441
0,1736,2442
0,2795,2443
0,1793,2444
0,819,2445
0,2281,2446
0,4463,2447
0,1410,2448
0,740,2449
0,2554,245
0,2351,2450
0,2409,2451
0,3044,2452
0,323,2453
0,2542,2454
0,2650,2455
0,2134,2456
0,1352,2457
0,2830,2458
0,1942,2459
0,902,246
0,1499,2460
0,1204,2461
0,2895,2462
0,952,2463
0,3324,2464
0,2878,2465
0,2849,2466
0,1338,2467
0,1022,2468
0,864,2469
0,433,247
0,1136,2470
0,2030,2471
0,4936,2472
0,1756,2473
0,887,2474
0,2728,2475
0,2127,2476
0,314,2477
0,836,2478
0,2723,2479
0,2796,248
0,3296,2480
0,1952,2481
0,2135,2482
0,2557,2483
0,1631,2484
0,1387,2485
0,306,2486
0,3127,2487
0,1693,2488
0,2139,2489
0,2739,249
0,1029,2490
0,3188,2491
0,2092,2492
0,66,2493
0,3414,2494
0,1581,2495
0,1944,2496
0,3188,2497
0,2441,2498
0,2789,2499
0,2758,25
0,2545,250
0,866,2500
0,3698,2501
0,3154,2502
0,2784,2503
0,1305,2504
0,394,2505
0,2013,2506
0,1180,2507
0,1476,2508
0,3509,2509
0,1830,251
0,321,2510
0,260,2511
0,314,2512
0,1914,2513
0,1564,2514
0,1333,2515
0,1783,2516
0,4378,2517
0,3121,2518
0,2511,2519
0,1535,252
0,468,2520
0,1429,2521
0,1876,2522
0,2348,2523
0,648,2524
0,3732,2525
0,1992,2526
0,2338,2527
0,168,2528
0,3163,2529
0,1414,253
0,2985,2530
0,110,2531
0,2562,2532
0,2530,2533
0,2015,2534
0,2070,2535
0,659,2536
0,1695,2537
0,2201,2538
0,2373,2539
0,1195,254
0,1229,2540
0,1093,2541
0,2301,2542
0,171,2543
0,1640,2544
0,2670,2545
0,1643,2546
0,2313,2547
0,591,2548
0,348,2549
0,3075,255
0,1867,2550
0,2340,2551
0,2040,2552
0,3241,2553
0,2805,2554
0,3287,2555
0,2423,2556
0,2002,2557
0,2473,2558
0,1415,2559
0,2258,256
0,1971,2560
0,2082,2561
0,1770,2562
0,2289,2563
0,431,2564
0,3154,2565
0,1897,2566
0,4005,2567
0,4135,2568
0,2221,2569
0,3074,257
0,1491,2570
0,2052,2571
0,86,2572
0,759,2573
0,1949,2574
0,269,2575
0,2752,2576
0,2804,2577
0,298,2578
0,1906,2579
0,4855,258
0,975,2580
0,3142,2581
0,3153,2582
0,313,2583
0,3457,2584
0,1714,2585
0,1655,2586
0,1216,2587
0,1672,2588
0,1513,2589
0,566,259
0,252,2590
0,2796,2591
0,298,2592
0,472,2593
0,1429,2594
0,284,2595
0,3956,2596
0,2364,2597
0,1655,2598
0,922,2599
0,3328,26
0,995,260
0,2424,2600
0,1727,2601
0,2561,2602
0,322,2603
0,1812,2604
0,3076,2605
0,2535,2606
0,706,2607
0,620,2608
0,2061,2609
0,1626,261
0,252,2610
0,1936,2611
0,1551,2612
0,4376,2613
0,3891,2614
0,2261,2615
0,327,2616
0,2928,2617
0,507,2618
0,2016,2619
0,2074,262
0,1781,2620
0,2135,2621
0,1116,2622
0,1245,2623
0,3053,2624
0,828,2625
0,312,2626
0,2018,2627
0,2584,2628
0,2468,2629
0,2963,263
0,1526,2630
0,1664,2631
0,1089,2632
0,1468,2633
0,178,2634
0,375,2635
0,1149,2636
0,945,2637
0,1241,2638
0,892,2639
0,388,264
0,3281,2640
0,2305,2641
0,1303,2642
0,870,2643
0,2831,2644
0,1343,2645
0,800,2646
