Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
1099,6445,10100001000001100000,1.0,100716
1102,6448,10100001000000100100,1.0,461820
1138,1139,11111101000000100000,1.0,1872
1144,6490,10100001000000000000,1.0,2150
1173,1174,01010010000110000000,1.0,204
1196,6542,11111001000000000000,1.0,364
1198,11890,10101001000000000000,1.0,1833
1204,1213,10101001000001100000,1.0,127332
1223,1241,11111110111110100000,1.0,394896
1223,1466,11111110111110100000,1.0,377568
1223,6569,11111110111110100000,1.0,1180128
1242,1323,11111010000110000000,1.0,408
1242,2700,11111010000110000000,1.0,1258
1244,1271,11111110111100001000,1.0,480654
1244,1487,11111110111100001000,1.0,729675
1244,11936,11111110111100001000,1.0,376326
1259,1421,11111110111110100000,1.0,966930
1269,1272,11111010111010001000,1.0,83022
1269,1755,11111010111010001000,1.0,466074
1275,1276,11111110111110000000,1.0,716400
1278,1521,11111010111100000000,1.0,959300
1278,6624,11111010111100000000,1.0,722190
1279,1765,11111010111010001000,1.0,1597482
1282,6628,11111010111010001010,1.0,239258
1283,1526,11111110111100000000,1.0,114948
1286,1295,11111110111100000010,1.0,249830
1313,1340,11110110111111101100,1.0,2015104
1323,1324,11111010000110000000,1.0,804
1323,12015,11111010000110000000,1.0,168
1324,1327,11111010000110000000,1.0,4556
1324,6670,11111010000110000000,1.0,7906
1328,12020,11111110111110000000,1.0,119978
1350,1351,11111010111110000000,1.0,963716
1350,6696,11111010111110000000,1.0,751664
1351,1837,11111010111110000000,1.0,4748146
1360,4762,11111010111100000000,1.0,2300780
1364,4766,11111110111110000000,1.0,59192
1379,2837,11111110111100000000,1.0,76976
1433,1436,11111110111100000010,1.0,350960
1440,1683,11111010111010001010,1.0,692032
1443,1444,11111010111100000000,1.0,348660
1443,1929,11111010111100000000,1.0,676460
1443,12135,11111010111100000000,1.0,275948
1449,6795,11111111111101101001,1.0,882618
1465,1546,11111010111100000000,1.0,700362
1465,1708,11111010111100000000,1.0,263835
1465,4867,11111010111100000000,1.0,344851
1482,1484,11111010111100000000,1.0,43956
1484,1565,11111010111100000000,1.0,72666
1490,1493,11111110111010001000,1.0,252800
1493,6839,11111110111010001000,1.0,180000
1512,1521,11111010111100000000,1.0,938100
1514,6860,11111110111010000010,1.0,386740
1515,1518,11111010111110000010,1.0,84912
1515,1524,11111010111110000010,1.0,218892
1517,12209,11111110111100000010,1.0,514596
1518,1761,11111010111110000010,1.0,79788
1520,2978,11111110111100000000,1.0,273372
1520,4922,11111110111100000000,1.0,323512
1521,1522,11111010111100000000,1.0,1569860
1521,1602,11111010111100000000,1.0,1440540
1521,12213,11111010111100000000,1.0,862840
1523,4925,11111110111110001000,1.0,356468
1524,6870,11111010111110000010,1.0,519554
1526,1535,11111110111100000000,1.0,343608
1526,1607,11111110111100000000,1.0,194052
1529,1610,11111110111100001000,1.0,91440
1532,1694,11111111111100001001,1.0,1681246
1538,1700,11111110111110000000,1.0,150835
1545,6891,11110010111110000000,1.0,285243
1554,3012,11110010111100001000,1.0,3582889
1563,1564,11111010111110000000,1.0,212570
1568,4970,11111110111110000000,1.0,1035150
1595,4997,11111110111100000000,1.0,3649134
1598,1601,11111110111110000000,1.0,275990
1598,6944,11111110111110000000,1.0,609895
1600,1601,11111110111110000000,1.0,77586
1600,1843,11111110111110000000,1.0,67134
1601,6947,11111110111110000000,1.0,339680
1605,1686,11111010111100001000,1.0,553632
1606,1687,11111010111010001010,1.0,434928
1609,12301,11111110111110000010,1.0,471735
1610,1619,11111110111100001000,1.0,162000
1614,1615,11111111111111000000,1.0,463081
1615,12307,11111111111111000000,1.0,1262727
1649,1676,11111110111110001000,1.0,373114
1678,7024,11111010011100000000,1.0,30942
1679,1682,11111110111110000010,1.0,118776
1679,1922,11111110111110000010,1.0,301384
1679,12371,11111110111110000010,1.0,329664
1682,7028,11111110111110000010,1.0,181986
1689,1691,11111110111110000000,1.0,54168
1691,1700,11111110111110000000,1.0,69042
1700,1943,11111110111110000000,1.0,211169
1704,12396,11111010111110000000,1.0,168438
1706,7052,11111110111110100000,1.0,472770
1708,1717,11111010111100000000,1.0,302940
1708,1726,11111010111100000000,1.0,195525
1708,1762,11111010111100000000,1.0,171765
1710,7056,11111010111110100000,1.0,3889260
1711,1720,11111110111110100000,1.0,2356176
1714,1741,11110010111110001000,1.0,405423
1715,1724,11111110111110000000,1.0,36708
1715,1742,11111110111110000000,1.0,169442
1717,1726,11111010111100000000,1.0,241740
1722,1803,11111010111010001000,1.0,30060
1723,1750,11111010111110001000,1.0,132030
1724,1751,11111110111110000000,1.0,57822
1727,12419,11111110111100001000,1.0,93840
1730,5132,11111110111110101001,1.0,3300648
1732,1750,11111010111110001000,1.0,151101
1733,1760,11111110111100001000,1.0,674472
1733,3191,11111110111100001000,1.0,810120
1733,5135,11111110111100001000,1.0,779034
1733,7079,11111110111100001000,1.0,1307496
1734,1743,11111010111110000000,1.0,148512
1734,1752,11111010111110000000,1.0,135044
1734,1896,11111010111110000000,1.0,155428
1736,3194,11111110111110001000,1.0,204809
1738,1819,11111010111110000000,1.0,8877720
1742,1751,11111110111110000000,1.0,266903
1743,1752,11111010111110000000,1.0,151368
1744,1753,11111010111110001000,1.0,223270
1744,7090,11111010111110001000,1.0,480570
1745,1772,11111110111110001010,1.0,157353
1747,7093,11111010111100100000,1.0,8918940
1748,1910,11111110111100101000,1.0,4040575
1749,1752,11111010111110000000,1.0,272314
1749,1830,11111010111110000000,1.0,593806
1750,1753,11111010111110001000,1.0,263082
1751,1754,11111110111110000000,1.0,205310
1751,7097,11111110111110000000,1.0,336457
1755,7101,11111010111010001000,1.0,1632960
1756,1762,11111010111100000000,1.0,806775
1757,1763,11111110111010001000,1.0,231756
1760,1769,11111110111100001000,1.0,443920
1761,1779,11111010111110000010,1.0,94830
1762,7108,11111010111100000000,1.0,138106
1763,3221,11111110111010001000,1.0,76167
1766,1775,11111110111100000000,1.0,2187360
1768,12460,11111010111100000000,1.0,889056
1771,12463,11111110111110000010,1.0,280581
1775,5177,11111110111100000000,1.0,872640
1779,1860,11111010111110000010,1.0,221850
1779,7125,11111010111110000010,1.0,227360
1788,1797,11111010111110000000,1.0,751623
1788,1842,11111010111110000000,1.0,311037
1789,1807,11111010111110001000,1.0,501015
1794,7140,11110010111100001000,1.0,1648080
1796,1805,11111110111110001000,1.0,55198
1796,7142,11111110111110001000,1.0,169598
1797,1798,11111010111110000000,1.0,1306842
1797,7143,11111010111110000000,1.0,1525908
1800,12492,11111110111100100000,1.0,840008
1803,7149,11111010111010001000,1.0,101160
1804,1805,11111110111110001000,1.0,67743
1806,1860,11111010111110000010,1.0,293760
1807,3265,11111010111110001000,1.0,1383665
1810,1819,11111010111110000000,1.0,13156260
1810,1837,11111010111110000000,1.0,16728933
1812,1815,11101010111110000000,1.0,566525
1817,1826,11111110111110000000,1.0,460598
1819,1846,11111010111110000000,1.0,17050700
1820,1847,11111110111110100000,1.0,5874408
1823,7169,11111110111100001000,1.0,1953336
1824,1825,11111010111100000000,1.0,1477168
1824,1905,11111010111100000000,1.0,798534
1825,1834,11111010111100000000,1.0,1326864
1828,5230,11111010111100101000,1.0,5380245
1830,1831,11111010111110000000,1.0,919833
1832,1859,11111110111100000000,1.0,743760
1832,5234,11111110111100000000,1.0,51840
1834,12526,11111010111100000000,1.0,1211625
1837,1846,11111010111110000000,1.0,21680935
1838,1847,11111110111110100000,1.0,7337112
1838,1856,11111110111110100000,1.0,4861552
1838,7184,11111110111110100000,1.0,8882160
1840,12532,11111010111010001000,1.0,407480
1841,1922,11111110111110000010,1.0,637830
1844,3302,11111110111110001001,1.0,384483
1846,1849,11111010111110000000,1.0,7152105
1847,1856,11111110111110100000,1.0,5762346
1853,1862,11111110111110000010,1.0,327714
1853,1934,11111110111110000010,1.0,290658
1867,1894,11111010111100001000,1.0,789075
1870,1924,11111110111110000010,1.0,492375
1876,5278,11111110111100000000,1.0,838038
1879,1906,11111010111100001000,1.0,1521189
1879,7225,11111010111100001000,1.0,2115963
1892,12584,11111110111100100000,1.0,2262828
1894,1895,11111010111100001000,1.0,1048275
1894,7240,11111010111100001000,1.0,932850
1896,1897,11111010111110000000,1.0,131516
1900,1901,11111110111110101100,1.0,6596282
1902,1904,11111010111110000010,1.0,2071638
1905,12597,11111010111100000000,1.0,648684
1914,12606,11111010111110000010,1.0,516906
1922,1931,11111110111110000010,1.0,528168
1931,1934,11111110111110000010,1.0,355416
1934,7280,11111110111110000010,1.0,467362
1946,2027,10001001011001100000,1.0,17388
1959,1960,11100011000011110000,1.0,1533030
1966,1967,10100001000000000000,1.0,1232
1966,2209,10100001000000000000,1.0,473
1966,2452,10100001000000000000,1.0,440
1967,2021,10100001000000000000,1.0,7504
