Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
9,9217,11110111100011110000,6.0,3834
11,10151,11111111111001100001,6.0,11616
12,3535,11110111000011110000,6.0,86994
12,3796,11110111000011110000,6.0,2349
12,3940,11110111000011110000,6.0,19359
12,6021,11110111000011110000,6.0,35316
12,6039,11110111000011110000,6.0,23652
12,7701,11110111000011110000,6.0,34182
12,7801,11110111000011110000,6.0,84969
12,7968,11110111000011110000,6.0,6318
12,8800,11110111000011110000,6.0,39771
12,8862,11110111000011110000,6.0,42768
12,9055,11110111000011110000,6.0,9315
12,9169,11110111000011110000,6.0,33453
12,11224,11110111000011110000,6.0,9882
12,11230,11110111000011110000,6.0,65610
12,11286,11110111000011110000,6.0,23571
12,11290,11110111000011110000,6.0,14904
12,11296,11110111000011110000,6.0,24057
12,11308,11110111000011110000,6.0,58725
12,11313,11110111000011110000,6.0,7614
12,11337,11110111000011110000,6.0,35640
12,11367,11110111000011110000,6.0,18468
12,11371,11110111000011110000,6.0,11583
12,11385,11110111000011110000,6.0,8505
12,13141,11110111000011110000,6.0,1782
12,13147,11110111000011110000,6.0,33939
12,14219,11110111000011110000,6.0,26082
12,14226,11110111000011110000,6.0,26973
12,14424,11110111000011110000,6.0,11502
12,14778,11110111000011110000,6.0,2349
12,14899,11110111000011110000,6.0,26892
13,8906,11111111100001110000,6.0,15600
15,598,11110111000011110000,6.0,52510
15,679,11110111000011110000,6.0,44250
15,2156,11110111000011110000,6.0,31860
15,2424,11110111000011110000,6.0,7670
15,4102,11110111000011110000,6.0,48675
15,5881,11110111000011110000,6.0,170215
15,5935,11110111000011110000,6.0,121835
15,6021,11110111000011110000,6.0,128620
15,6039,11110111000011110000,6.0,86140
15,8863,11110111000011110000,6.0,96170
15,8881,11110111000011110000,6.0,300900
15,9055,11110111000011110000,6.0,33925
15,9286,11110111000011110000,6.0,141305
15,11224,11110111000011110000,6.0,35990
15,11254,11110111000011110000,6.0,13865
15,11255,11110111000011110000,6.0,25960
15,11282,11110111000011110000,6.0,46020
15,11286,11110111000011110000,6.0,85845
15,11296,11110111000011110000,6.0,87615
15,11300,11110111000011110000,6.0,136585
15,11313,11110111000011110000,6.0,27730
15,11316,11110111000011110000,6.0,48380
15,11367,11110111000011110000,6.0,67260
15,11385,11110111000011110000,6.0,30975
15,12838,11110111000011110000,6.0,16815
15,13141,11110111000011110000,6.0,6490
15,14227,11110111000011110000,6.0,133340
15,14704,11110111000011110000,6.0,182310
15,14745,11110111000011110000,6.0,3245
15,14778,11110111000011110000,6.0,8555
15,14781,11110111000011110000,6.0,6785
15,14793,11110111000011110000,6.0,52805
16,4262,11111111010101100000,6.0,27324
18,2415,11110101000011110000,6.0,3782
18,4092,11110101000011110000,6.0,20191
18,7950,11110101000011110000,6.0,4758
18,9879,11110101000011110000,6.0,2928
18,9933,11110101000011110000,6.0,9760
18,12895,11110101000011110000,6.0,21289
18,13277,11110101000011110000,6.0,8540
18,13307,11110101000011110000,6.0,1525
18,14191,11110101000011110000,6.0,15494
18,14709,11110101000011110000,6.0,854
18,15162,11110101000011110000,6.0,5795
22,8976,11111111100011100000,6.0,17466
23,10062,11111111110011000000,6.0,3042
24,4585,11111101000101110000,6.0,42630
25,459,11110111000001110000,6.0,18762
25,993,11110111000001110000,6.0,73776
25,2640,11110111000001110000,6.0,5565
25,3793,11110111000001110000,6.0,7155
25,4083,11110111000001110000,6.0,37524
25,7519,11110111000001110000,6.0,5406
25,8841,11110111000001110000,6.0,82362
25,11273,11110111000001110000,6.0,22260
25,11331,11110111000001110000,6.0,15105
25,11334,11110111000001110000,6.0,49608
25,13058,11110111000001110000,6.0,15582
25,13155,11110111000001110000,6.0,72822
25,13164,11110111000001110000,6.0,105894
25,13194,11110111000001110000,6.0,5088
