Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
0,14741,11110111111010100000,8.0,1738
5,8504,11111110111110001000,8.0,4690
5,10297,11111110111110001000,8.0,3886
5,10655,11111110111110001000,8.0,13869
5,10664,11111110111110001000,8.0,19296
5,15544,11111110111110001000,8.0,6968
5,15788,11111110111110001000,8.0,24790
5,15936,11111110111110001000,8.0,4489
5,16017,11111110111110001000,8.0,2613
8,14815,11111111110101110001,8.0,3916
16,10307,11111111010101100000,8.0,480
16,10386,11111111010101100000,8.0,480
20,10159,11111111111111110000,8.0,13936
26,14805,11111111110001110000,8.0,783
56,14953,11111111011001110000,8.0,2541
86,8490,11111110111010101000,8.0,10530
86,9956,11111110111010101000,8.0,9810
89,14410,11111111111101100000,8.0,6380
95,13677,11111110010010000000,8.0,253
97,13113,11110111110001110000,8.0,255
104,9294,11111111111011100000,8.0,2180
117,7721,11110111010001110000,8.0,4514
117,9260,11110111010001110000,8.0,9028
117,9421,11110111010001110000,8.0,39406
117,13129,11110111010001110000,8.0,16470
117,13148,11110111010001110000,8.0,6222
117,14764,11110111010001110000,8.0,4148
118,9422,11110111011011110000,8.0,22494
137,7720,11110111011001110000,8.0,1368
137,7953,11110111011001110000,8.0,11742
137,7990,11110111011001110000,8.0,15808
137,13138,11110111011001110000,8.0,10412
137,13308,11110111011001110000,8.0,1748
137,13336,11110111011001110000,8.0,3990
163,6960,11111111111101100000,8.0,11716
167,12228,11111111111101000000,8.0,24633
179,9833,11111111111100001000,8.0,6561
184,9299,11111111111101110000,8.0,1518
207,7864,11110111010011110000,8.0,22910
207,9251,11110111010011110000,8.0,4640
207,13192,11110111010011110000,8.0,5974
207,13219,11110111010011110000,8.0,13920
207,14668,11110111010011110000,8.0,1798
350,14157,11111111010011110000,8.0,2035
350,14940,11111111010011110000,8.0,407
410,6633,11111111111101100000,8.0,13494
410,11986,11111111111101100000,8.0,9672
410,12060,11111111111101100000,8.0,1118
487,9790,11111101011111100010,8.0,350
491,12060,11111111111101100000,8.0,2236
491,12142,11111111111101100000,8.0,10296
512,9216,11110111010011110000,8.0,624
521,9608,11111111011100111000,8.0,1715
538,9216,11110111010011110000,8.0,936
569,14578,11111111111111000000,8.0,4100
571,12672,11110111011101100000,8.0,5084
571,12699,11110111011101100000,8.0,6642
572,15480,11111111111101110000,8.0,7104
575,8950,11111111111001110000,8.0,15189
575,13114,11111111111001110000,8.0,14193
575,14305,11111111111001110000,8.0,11205
584,7768,11110111010001110000,8.0,13774
584,14139,11110111010001110000,8.0,3834
593,14553,11111111011111100000,8.0,12460
601,7524,11110111011001110000,8.0,12384
601,7760,11110111011001110000,8.0,2160
601,9176,11110111011001110000,8.0,14544
601,14103,11110111011001110000,8.0,7488
648,11687,11111101011111100100,8.0,2782
653,15073,11111111111101101001,8.0,9735
673,9137,11110111011101110000,8.0,2775
673,12701,11110111011101110000,8.0,6438
673,12782,11110111011101110000,8.0,17316
682,12726,11110111011001110000,8.0,6468
682,14103,11110111011001110000,8.0,8008
690,8830,11110111011011110000,8.0,12995
692,12771,11110111011111110100,8.0,20349
718,7317,11110111011111100000,8.0,6630
718,7398,11110111011111100000,8.0,15249
718,8856,11110111011111100000,8.0,11832
734,10568,11111110111110101001,8.0,96305
734,13516,11111110111110101001,8.0,76220
746,5233,11111010111010000010,8.0,3445
746,14046,11111010111010000010,8.0,1105
755,13665,11111010010110001000,8.0,187
755,13965,11111010010110001000,8.0,286
784,8552,11111110111100101000,8.0,13830
784,8570,11111110111100101000,8.0,34650
784,8579,11111110111100101000,8.0,22860
784,10007,11111110111100101000,8.0,19350
784,14078,11111110111100101000,8.0,16830
784,15729,11111110111100101000,8.0,4860
785,8088,11111110111100101001,8.0,35630
785,10429,11111110111100101001,8.0,11970
786,8278,11110010111010001000,8.0,43566
786,10269,11110010111010001000,8.0,11289
790,13902,11111010011100100000,8.0,1710
791,8436,11111110111110100000,8.0,24804
791,10459,11111110111110100000,8.0,140556
791,10496,11111110111110100000,8.0,133984
791,10514,11111110111110100000,8.0,128048
791,14068,11111110111110100000,8.0,159000
791,15995,11111110111110100000,8.0,103244
800,8490,11111110111010101000,8.0,12519
800,10508,11111110111010101000,8.0,40767
800,10640,11111110111010101000,8.0,81320
809,8323,11111110111100000000,8.0,1958
809,8327,11111110111100000000,8.0,10670
809,10207,11111110111100000000,8.0,781
809,10215,11111110111100000000,8.0,1243
809,10377,11111110111100000000,8.0,1595
809,10440,11111110111100000000,8.0,1870
809,10490,11111110111100000000,8.0,1386
809,10643,11111110111100000000,8.0,4180
809,10671,11111110111100000000,8.0,495
809,13609,11111110111100000000,8.0,1210
809,13770,11111110111100000000,8.0,363
809,13910,11111110111100000000,8.0,2233
809,13911,11111110111100000000,8.0,495
809,13912,11111110111100000000,8.0,594
809,14072,11111110111100000000,8.0,2607
809,14074,11111110111100000000,8.0,1331
809,14397,11111110111100000000,8.0,924
809,14567,11111110111100000000,8.0,341
809,14568,11111110111100000000,8.0,352
809,14569,11111110111100000000,8.0,1463
809,14574,11111110111100000000,8.0,1650
809,14728,11111110111100000000,8.0,451
809,15617,11111110111100000000,8.0,2772
809,15746,11111110111100000000,8.0,2035
809,15854,11111110111100000000,8.0,1133
809,15960,11111110111100000000,8.0,2101
809,15970,11111110111100000000,8.0,4125
809,15991,11111110111100000000,8.0,308
809,16016,11111110111100000000,8.0,2266
809,16018,11111110111100000000,8.0,1122
813,5858,11111111010001100000,8.0,4636
825,15570,11111111011000100000,8.0,550
839,7117,11111110111110000000,8.0,4251
839,9051,11111110111110000000,8.0,2860
839,10122,11111110111110000000,8.0,3458
839,10590,11111110111110000000,8.0,897
839,12544,11111110111110000000,8.0,5434
839,13435,11111110111110000000,8.0,4680
839,13632,11111110111110000000,8.0,2249
839,13668,11111110111110000000,8.0,663
839,13669,11111110111110000000,8.0,1105
839,13750,11111110111110000000,8.0,2561
839,14489,11111110111110000000,8.0,663
839,14638,11111110111110000000,8.0,1534
839,15379,11111110111110000000,8.0,4862
839,15468,11111110111110000000,8.0,2288
839,15469,11111110111110000000,8.0,3705
839,15612,11111110111110000000,8.0,702
839,15693,11111110111110000000,8.0,1664
839,15892,11111110111110000000,8.0,2912
840,8098,11111110111110000001,8.0,17910
840,10592,11111110111110000001,8.0,11430
840,13436,11111110111110000001,8.0,7290
840,13643,11111110111110000001,8.0,9630
840,13751,11111110111110000001,8.0,8730
842,8170,11111110111100100000,8.0,170059
842,10033,11111110111100100000,8.0,54322
842,10347,11111110111100100000,8.0,42904
842,10510,11111110111100100000,8.0,22317
842,13950,11111110111100100000,8.0,26296
842,15833,11111110111100100000,8.0,50170
842,15914,11111110111100100000,8.0,81137
854,8323,11111110111100000000,8.0,4272
854,10207,11111110111100000000,8.0,1704
854,10316,11111110111100000000,8.0,10872
854,10440,11111110111100000000,8.0,4080
854,13437,11111110111100000000,8.0,2184
854,13609,11111110111100000000,8.0,2640
854,13910,11111110111100000000,8.0,4872
854,13911,11111110111100000000,8.0,1080
854,13912,11111110111100000000,8.0,1296
854,13993,11111110111100000000,8.0,4176
854,14397,11111110111100000000,8.0,2016
854,14574,11111110111100000000,8.0,3600
854,14646,11111110111100000000,8.0,1248
854,14728,11111110111100000000,8.0,984
854,14799,11111110111100000000,8.0,2664
854,15626,11111110111100000000,8.0,5400
854,15636,11111110111100000000,8.0,4680
854,15707,11111110111100000000,8.0,9024
854,15771,11111110111100000000,8.0,1344
854,15817,11111110111100000000,8.0,2232
854,15854,11111110111100000000,8.0,2472
854,15869,11111110111100000000,8.0,3552
854,15879,11111110111100000000,8.0,2184
854,15923,11111110111100000000,8.0,9912
895,10005,11110010111100000000,8.0,35262
896,13520,11110110111100001000,8.0,38125
899,8596,11111110111110000000,8.0,124683
899,8604,11111110111110000000,8.0,37743
899,8688,11111110111110000000,8.0,10143
899,10085,11111110111110000000,8.0,21528
899,10109,11111110111110000000,8.0,30291
899,10122,11111110111110000000,8.0,18354
899,10138,11111110111110000000,8.0,30705
899,10441,11111110111110000000,8.0,19941
899,10676,11111110111110000000,8.0,36777
899,13568,11111110111110000000,8.0,1863
899,14031,11111110111110000000,8.0,13938
899,14087,11111110111110000000,8.0,35880
899,14967,11111110111110000000,8.0,7245
899,15458,11111110111110000000,8.0,6348
899,15467,11111110111110000000,8.0,2139
899,15468,11111110111110000000,8.0,12144
899,15469,11111110111110000000,8.0,19665
947,4687,11111110111110000000,8.0,38106
947,6774,11111110111110000000,8.0,20271
947,7117,11111110111110000000,8.0,28449
947,7279,11111110111110000000,8.0,42978
947,8688,11111110111110000000,8.0,12789
947,8692,11111110111110000000,8.0,61683
947,9628,11111110111110000000,8.0,13659
947,9637,11111110111110000000,8.0,4263
947,10013,11111110111110000000,8.0,5481
947,10043,11111110111110000000,8.0,10440
947,10122,11111110111110000000,8.0,23142
947,10138,11111110111110000000,8.0,38715
947,10162,11111110111110000000,8.0,11658
947,10189,11111110111110000000,8.0,57246
947,10205,11111110111110000000,8.0,25578
947,10626,11111110111110000000,8.0,41673
947,10627,11111110111110000000,8.0,40803
947,13568,11111110111110000000,8.0,2349
947,13598,11111110111110000000,8.0,33582
947,14638,11111110111110000000,8.0,10266
947,15362,11111110111110000000,8.0,12006
947,15380,11111110111110000000,8.0,12789
947,15468,11111110111110000000,8.0,15312
947,15469,11111110111110000000,8.0,24795
950,2905,11111110111110101001,8.0,191456
950,13516,11111110111110101001,8.0,142820
953,2902,11111110111100000000,8.0,27456
953,4824,11111110111100000000,8.0,26400
953,6787,11111110111100000000,8.0,90288
953,8222,11111110111100000000,8.0,27324
953,9292,11111110111100000000,8.0,9636
953,9622,11111110111100000000,8.0,6996
953,10028,11111110111100000000,8.0,34188
953,10163,11111110111100000000,8.0,5016
953,10172,11111110111100000000,8.0,5676
953,10202,11111110111100000000,8.0,27192
953,10440,11111110111100000000,8.0,22440
953,10490,11111110111100000000,8.0,16632
953,10688,11111110111100000000,8.0,9372
953,13605,11111110111100000000,8.0,20460
953,13606,11111110111100000000,8.0,61644
