Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
480,943,10100001001101100010,4.0,476
746,1281,11111010111010000010,4.0,650
777,9660,11110101000001100010,4.0,780
782,918,11101001000001100010,4.0,378
845,13778,11111110111111100011,4.0,4000
845,15965,11111110111111100011,4.0,1500
863,1289,11111110111110100010,4.0,816
863,1358,11111110111110100010,4.0,527
863,12575,11111110111110100010,4.0,1292
971,1829,11111110111010101010,4.0,741
972,1203,11101101010001100010,4.0,1806
1025,1874,11111110111100100010,4.0,3087
1025,2915,11111110111100100010,4.0,1092
1148,4202,11111101000001000010,4.0,247
1169,1745,11111110111110001010,4.0,396
1169,1772,11111110111110001010,4.0,324
1169,4488,11111110111110001010,4.0,396
1169,8684,11111110111110001010,4.0,1008
1169,12491,11111110111110001010,4.0,306
1169,12578,11111110111110001010,4.0,900
1270,2907,11111010111010000010,4.0,12690
1270,5086,11111010111010000010,4.0,3726
1270,6864,11111010111010000010,4.0,4860
1281,2907,11111010111010000010,4.0,11750
1281,5106,11111010111010000010,4.0,1500
1281,6781,11111010111010000010,4.0,9200
1281,6864,11111010111010000010,4.0,4500
1282,1683,11111010111010001010,4.0,4050
1282,4816,11111010111010001010,4.0,600
1282,4876,11111010111010001010,4.0,2650
1282,4954,11111010111010001010,4.0,4050
1282,6873,11111010111010001010,4.0,3150
1282,7186,11111010111010001010,4.0,4700
1282,11961,11111010111010001010,4.0,3750
1282,12211,11111010111010001010,4.0,2100
1284,7224,11111010111110100010,4.0,6272
1284,12468,11111010111110100010,4.0,2793
1286,1698,11111110111100000010,4.0,1404
1286,4853,11111110111100000010,4.0,2184
1286,7088,11111110111100000010,4.0,585
1286,7190,11111110111100000010,4.0,1443
1286,10511,11111110111100000010,4.0,507
1286,12047,11111110111100000010,4.0,546
1286,12209,11111110111100000010,4.0,2106
1286,12210,11111110111100000010,4.0,3237
1286,12407,11111110111100000010,4.0,624
1289,3260,11111110111110100010,4.0,1344
1289,5330,11111110111110100010,4.0,2064
1289,7175,11111110111110100010,4.0,7344
1289,12575,11111110111110100010,4.0,3648
1289,12602,11111110111110100010,4.0,3984
1295,1688,11111110111100000010,4.0,4905
1295,1799,11111110111100000010,4.0,720
1295,1850,11111110111100000010,4.0,1980
1295,1886,11111110111100000010,4.0,4635
1295,4844,11111110111100000010,4.0,1440
1295,4851,11111110111100000010,4.0,1755
1295,4854,11111110111100000010,4.0,1845
1295,5150,11111110111100000010,4.0,2970
1295,7190,11111110111100000010,4.0,1665
1295,10511,11111110111100000010,4.0,585
1295,12047,11111110111100000010,4.0,630
1295,12209,11111110111100000010,4.0,2430
1295,12210,11111110111100000010,4.0,3735
1295,12220,11111110111100000010,4.0,6975
1295,12553,11111110111100000010,4.0,4410
1295,12581,11111110111100000010,4.0,3285
1295,12626,11111110111100000010,4.0,2880
1354,1942,11111010111100000010,4.0,7200
1354,8236,11111010111100000010,4.0,8400
1354,9967,11111010111100000010,4.0,900
1354,12217,11111010111100000010,4.0,7000
1354,12297,11111010111100000010,4.0,10450
1354,12450,11111010111100000010,4.0,1800
1355,2901,11111110111110000011,4.0,3828
1355,5441,11111110111110000011,4.0,495
1355,12051,11111110111110000011,4.0,4719
1355,12380,11111110111110000011,4.0,5280
1358,5186,11111110111110100010,4.0,682
1358,14480,11111110111110100010,4.0,620
1359,1513,11111010111110000010,4.0,9734
1359,1515,11111010111110000010,4.0,5809
1359,1518,11111010111110000010,4.0,6280
1359,1761,11111010111110000010,4.0,6437
1359,1779,11111010111110000010,4.0,6751
1359,1806,11111010111110000010,4.0,2983
1359,1902,11111010111110000010,4.0,35482
1359,5175,11111010111110000010,4.0,4710
1359,5337,11111010111110000010,4.0,4553
1359,6790,11111010111110000010,4.0,15543
1359,6870,11111010111110000010,4.0,40977
1359,6952,11111010111110000010,4.0,49612
1359,7113,11111010111110000010,4.0,17113
1359,11949,11111010111110000010,4.0,2826
1359,12534,11111010111110000010,4.0,4710
1359,15777,11111010111110000010,4.0,2041
1362,1921,11111010111010001010,4.0,9545
1362,4954,11111010111010001010,4.0,6723
1362,6777,11111010111010001010,4.0,11703
1362,6873,11111010111010001010,4.0,5229
1362,7186,11111010111010001010,4.0,7802
1362,8244,11111010111010001010,4.0,5312
1362,11961,11111010111010001010,4.0,6225
1362,12123,11111010111010001010,4.0,6723
1363,1513,11111010111110000010,4.0,7006
1363,1515,11111010111110000010,4.0,4181
1363,1860,11111010111110000010,4.0,20227
1363,1902,11111010111110000010,4.0,25538
1363,1904,11111010111110000010,4.0,5763
1363,5116,11111010111110000010,4.0,1695
1363,6870,11111010111110000010,4.0,29493
1363,6948,11111010111110000010,4.0,17741
1363,7113,11111010111110000010,4.0,12317
1363,7189,11111010111110000010,4.0,8362
1368,14250,11111011111101000010,4.0,2128
1374,8256,11111110111100100010,4.0,1014
1374,14919,11111110111100100010,4.0,858
1375,7044,11111110111101000010,4.0,4400
1376,10187,11111110111010101010,4.0,1833
1376,12542,11111110111010101010,4.0,3572
1394,12561,11111110111010100010,4.0,2884
1433,1519,11111110111100000010,4.0,2350
1433,1698,11111110111100000010,4.0,1800
1433,1850,11111110111100000010,4.0,2200
1433,1886,11111110111100000010,4.0,5150
1433,4854,11111110111100000010,4.0,2050
1433,4943,11111110111100000010,4.0,700
1433,5300,11111110111100000010,4.0,1650
1433,7027,11111110111100000010,4.0,2500
1433,7190,11111110111100000010,4.0,1850
1433,12209,11111110111100000010,4.0,2700
1433,12626,11111110111100000010,4.0,3200
1433,15472,11111110111100000010,4.0,1100
1433,16022,11111110111100000010,4.0,1200
1436,1519,11111110111100000010,4.0,3055
1436,1698,11111110111100000010,4.0,2340
1436,4851,11111110111100000010,4.0,2535
1436,5026,11111110111100000010,4.0,13000
1436,5036,11111110111100000010,4.0,3705
1436,5300,11111110111100000010,4.0,2145
1436,7027,11111110111100000010,4.0,3250
1436,7190,11111110111100000010,4.0,2405
1436,8248,11111110111100000010,4.0,5200
1436,12626,11111110111100000010,4.0,4160
1436,15537,11111110111100000010,4.0,1755
1440,1606,11111010111010001010,4.0,18056
1440,1921,11111010111010001010,4.0,17020
1440,6628,11111010111010001010,4.0,9324
1440,6873,11111010111010001010,4.0,9324
1440,11962,11111010111010001010,4.0,13616
1440,11964,11111010111010001010,4.0,9620
1440,12300,11111010111010001010,4.0,23236
1440,12367,11111010111010001010,4.0,13468
1445,3371,11111110111010001010,4.0,602
1445,12452,11111110111010001010,4.0,731
1445,12545,11111110111010001010,4.0,3182
1445,15728,11111110111010001010,4.0,1032
1450,6961,11111111111101100010,4.0,23426
1452,3345,11111110111111000010,4.0,23247
1452,3623,11111110111111000010,4.0,4914
1454,12377,11111111111010001010,4.0,1368
1455,10187,11111110111010101010,4.0,2379
1455,15534,11111110111010101010,4.0,1220
1513,1779,11111010111110000010,4.0,2666
1513,5175,11111010111110000010,4.0,1860
1513,6870,11111010111110000010,4.0,16182
1513,6948,11111010111110000010,4.0,9734
1513,6952,11111010111110000010,4.0,19592
1513,7189,11111010111110000010,4.0,4588
1514,4942,11111110111010000010,4.0,987
1514,5022,11111110111010000010,4.0,6063
1514,7271,11111110111010000010,4.0,6721
1514,12373,11111110111010000010,4.0,3431
1515,1603,11111010111110000010,4.0,2849
1515,1860,11111010111110000010,4.0,6623
1515,1902,11111010111110000010,4.0,8362
1515,5175,11111010111110000010,4.0,1110
