Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
5,1644,11111110111110001000,6.0,5476
5,1770,11111110111110001000,6.0,2405
5,4266,11111110111110001000,6.0,24383
5,4769,11111110111110001000,6.0,19277
5,4850,11111110111110001000,6.0,3219
5,4925,11111110111110001000,6.0,17131
5,5190,11111110111110001000,6.0,14282
5,5191,11111110111110001000,6.0,17279
5,7001,11111110111110001000,6.0,3330
5,7163,11111110111110001000,6.0,11211
5,9510,11111110111110001000,6.0,6993
5,9524,11111110111110001000,6.0,13394
5,9560,11111110111110001000,6.0,41181
5,9668,11111110111110001000,6.0,10249
5,9836,11111110111110001000,6.0,8399
5,10044,11111110111110001000,6.0,16983
5,10613,11111110111110001000,6.0,7992
5,12293,11111110111110001000,6.0,11581
5,12515,11111110111110001000,6.0,14652
5,13772,11111110111110001000,6.0,1517
5,13877,11111110111110001000,6.0,4255
5,15353,11111110111110001000,6.0,2294
5,15548,11111110111110001000,6.0,4107
5,15553,11111110111110001000,6.0,17686
5,15821,11111110111110001000,6.0,2664
5,15878,11111110111110001000,6.0,7659
9,9217,11110111100011110000,6.0,968
12,3535,11110111000011110000,6.0,13272
12,3796,11110111000011110000,6.0,1896
12,3940,11110111000011110000,6.0,1817
12,6021,11110111000011110000,6.0,31205
12,6039,11110111000011110000,6.0,40211
12,7701,11110111000011110000,6.0,9006
12,7801,11110111000011110000,6.0,9243
12,7968,11110111000011110000,6.0,1106
12,8800,11110111000011110000,6.0,19355
12,8862,11110111000011110000,6.0,22989
12,9055,11110111000011110000,6.0,12956
12,9169,11110111000011110000,6.0,5688
12,11224,11110111000011110000,6.0,19197
12,11230,11110111000011110000,6.0,8690
12,11286,11110111000011110000,6.0,21567
12,11290,11110111000011110000,6.0,3397
12,11296,11110111000011110000,6.0,5609
12,11308,11110111000011110000,6.0,32548
12,11313,11110111000011110000,6.0,3871
12,11337,11110111000011110000,6.0,7268
12,11367,11110111000011110000,6.0,18960
12,11371,11110111000011110000,6.0,6873
12,11385,11110111000011110000,6.0,14141
12,13141,11110111000011110000,6.0,4187
12,13147,11110111000011110000,6.0,2844
12,14219,11110111000011110000,6.0,10428
12,14226,11110111000011110000,6.0,8058
12,14424,11110111000011110000,6.0,1264
12,14778,11110111000011110000,6.0,6004
12,14899,11110111000011110000,6.0,3713
15,598,11110111000011110000,6.0,10716
15,679,11110111000011110000,6.0,14060
15,2156,11110111000011110000,6.0,2128
15,2424,11110111000011110000,6.0,1368
15,4102,11110111000011110000,6.0,3344
15,5881,11110111000011110000,6.0,9576
15,5935,11110111000011110000,6.0,10488
15,6021,11110111000011110000,6.0,30020
15,6039,11110111000011110000,6.0,38684
15,8863,11110111000011110000,6.0,14516
15,8881,11110111000011110000,6.0,47652
15,9055,11110111000011110000,6.0,12464
15,9286,11110111000011110000,6.0,1824
15,11224,11110111000011110000,6.0,18468
15,11254,11110111000011110000,6.0,2508
15,11255,11110111000011110000,6.0,1140
15,11282,11110111000011110000,6.0,3344
15,11286,11110111000011110000,6.0,20748
15,11296,11110111000011110000,6.0,5396
15,11300,11110111000011110000,6.0,5168
15,11313,11110111000011110000,6.0,3724
15,11316,11110111000011110000,6.0,7676
15,11367,11110111000011110000,6.0,18240
15,11385,11110111000011110000,6.0,13604
15,12838,11110111000011110000,6.0,1444
15,13141,11110111000011110000,6.0,4028
15,14227,11110111000011110000,6.0,15124
15,14704,11110111000011110000,6.0,6536
15,14745,11110111000011110000,6.0,912
15,14778,11110111000011110000,6.0,5776
15,14781,11110111000011110000,6.0,1292
15,14793,11110111000011110000,6.0,13984
18,2415,11110101000011110000,6.0,1280
18,4092,11110101000011110000,6.0,9440
18,7950,11110101000011110000,6.0,1760
18,9879,11110101000011110000,6.0,1840
18,9933,11110101000011110000,6.0,4160
18,12895,11110101000011110000,6.0,3360
18,13277,11110101000011110000,6.0,2720
18,13307,11110101000011110000,6.0,1200
18,14191,11110101000011110000,6.0,5200
18,14709,11110101000011110000,6.0,3760
18,15162,11110101000011110000,6.0,3360
22,8976,11111111100011100000,6.0,1485
23,10062,11111111110011000000,6.0,3708
55,2355,11110111001011110000,6.0,9790
55,11270,11110111001011110000,6.0,3685
55,11292,11110111001011110000,6.0,8250
55,11387,11110111001011110000,6.0,3190
55,14144,11110111001011110000,6.0,5885
55,14218,11110111001011110000,6.0,5115
73,8833,11110111000011100000,6.0,1581
73,9433,11110111000011100000,6.0,3069
73,13131,11110111000011100000,6.0,1023
73,14589,11110111000011100000,6.0,1953
73,14686,11110111000011100000,6.0,7626
74,681,11110111001011110001,6.0,23246
74,2113,11110111001011110001,6.0,17346
85,9229,11110111111110100000,6.0,31494
86,1739,11111110111010101000,6.0,133281
86,2733,11111110111010101000,6.0,108324
86,4381,11111110111010101000,6.0,165849
86,10508,11111110111010101000,6.0,125316
86,11752,11111110111010101000,6.0,37524
86,14155,11111110111010101000,6.0,12036
86,14478,11111110111010101000,6.0,12036
86,15662,11111110111010101000,6.0,53808
90,4120,11111111111011110000,6.0,3230
90,11344,11111111111011110000,6.0,21945
90,14296,11111111111011110000,6.0,17955
98,8976,11111111100011100000,6.0,11495
104,1693,11111111111011100000,6.0,6006
104,8982,11111111111011100000,6.0,2275
104,11113,11111111111011100000,6.0,897
109,7749,11110111011111100001,6.0,2499
118,2421,11110111011011110000,6.0,15179
118,2535,11110111011011110000,6.0,15179
118,2617,11110111011011110000,6.0,9589
118,4065,11110111011011110000,6.0,6751
118,7477,11110111011011110000,6.0,4515
118,7750,11110111011011110000,6.0,14878
118,8001,11110111011011110000,6.0,4558
118,8820,11110111011011110000,6.0,3483
118,9412,11110111011011110000,6.0,6493
118,11391,11110111011011110000,6.0,11438
118,13300,11110111011011110000,6.0,12814
170,1693,11111111111011100000,6.0,88242
170,8982,11111111111011100000,6.0,33425
170,9294,11111111111011100000,6.0,6876
170,14249,11111111111011100000,6.0,13943
177,3801,11111111100011110000,6.0,5457
189,13291,11110111011011110001,6.0,27580
189,14811,11110111011011110001,6.0,8890
198,2546,11110101011011110010,6.0,1403
207,3975,11110111010011110000,6.0,2907
207,5844,11110111010011110000,6.0,8360
207,6007,11110111010011110000,6.0,2584
207,9145,11110111010011110000,6.0,1216
207,9276,11110111010011110000,6.0,1178
207,9611,11110111010011110000,6.0,779
207,11193,11110111010011110000,6.0,4028
207,11221,11110111010011110000,6.0,2888
207,11222,11110111010011110000,6.0,1881
207,11336,11110111010011110000,6.0,1292
207,13067,11110111010011110000,6.0,494
207,13146,11110111010011110000,6.0,836
207,13227,11110111010011110000,6.0,2413
207,13344,11110111010011110000,6.0,209
207,14694,11110111010011110000,6.0,646
207,14768,11110111010011110000,6.0,589
216,6046,11110111010011110010,6.0,147315
227,5921,11111111111111110000,6.0,8325
227,10798,11111111111111110000,6.0,2250
236,11281,11111111011011110001,6.0,29016
248,1356,11111110111111000001,6.0,71224
248,4715,11111110111111000001,6.0,49648
256,3517,11110111000111110100,6.0,5757
256,6042,11110111000111110100,6.0,56459
256,7758,11110111000111110100,6.0,14241
256,9159,11110111000111110100,6.0,13332
256,11311,11110111000111110100,6.0,56257
257,8900,11111101000011110000,6.0,728
257,14207,11111101000011110000,6.0,169
260,4263,11111111000011110100,6.0,3906
260,6013,11111111000011110100,6.0,7688
260,9599,11111111000011110100,6.0,2170
264,685,11110111000011110100,6.0,7506
264,5869,11110111000011110100,6.0,1998
264,7711,11110111000011110100,6.0,4293
264,13297,11110111000011110100,6.0,486
264,14590,11110111000011110100,6.0,2241
264,14626,11110111000011110100,6.0,1269
265,13131,11110111000011100000,6.0,429
265,13186,11110111000011100000,6.0,1482
265,13296,11110111000011100000,6.0,1170
265,14589,11110111000011100000,6.0,819
265,14826,11110111000011100000,6.0,546
332,14554,11111111111111010100,6.0,73767
333,2147,11111111000011110000,6.0,5136
333,2181,11111111000011110000,6.0,864
333,3597,11111111000011110000,6.0,7200
333,6017,11111111000011110000,6.0,4032
333,8870,11111111000011110000,6.0,18240
333,13303,11111111000011110000,6.0,1824
333,14931,11111111000011110000,6.0,816
334,8900,11111101000011110000,6.0,2016
334,11291,11111101000011110000,6.0,540
337,533,11111111000011110000,6.0,1664
337,2181,11111111000011110000,6.0,1152
337,3434,11111111000011110000,6.0,2368
337,6026,11111111000011110000,6.0,2112
337,6044,11111111000011110000,6.0,14528
337,11198,11111111000011110000,6.0,7552
337,11378,11111111000011110000,6.0,7872
337,13293,11111111000011110000,6.0,1600
337,13303,11111111000011110000,6.0,2432
337,14135,11111111000011110000,6.0,5632
337,14945,11111111000011110000,6.0,4160
337,14947,11111111000011110000,6.0,4800
338,519,11110111000011110000,6.0,1575
338,531,11110111000011110000,6.0,810
338,1968,11110111000011110000,6.0,1140
338,1969,11110111000011110000,6.0,1830
338,2136,11110111000011110000,6.0,735
338,3433,11110111000011110000,6.0,825
338,3535,11110111000011110000,6.0,2520
338,5881,11110111000011110000,6.0,1890
338,6041,11110111000011110000,6.0,555
338,7701,11110111000011110000,6.0,1710
338,8751,11110111000011110000,6.0,555
338,8770,11110111000011110000,6.0,840
338,8788,11110111000011110000,6.0,1245
338,8835,11110111000011110000,6.0,1410
338,9055,11110111000011110000,6.0,2460
338,11208,11110111000011110000,6.0,2565
338,11214,11110111000011110000,6.0,2070
338,11241,11110111000011110000,6.0,345
338,11254,11110111000011110000,6.0,495
338,11286,11110111000011110000,6.0,4095
338,11305,11110111000011110000,6.0,945
338,11313,11110111000011110000,6.0,735
338,11337,11110111000011110000,6.0,1380
338,11371,11110111000011110000,6.0,1305
338,12652,11110111000011110000,6.0,390
338,12813,11110111000011110000,6.0,690
338,12838,11110111000011110000,6.0,285
338,13132,11110111000011110000,6.0,1305
338,13240,11110111000011110000,6.0,360
338,13304,11110111000011110000,6.0,165
338,13322,11110111000011110000,6.0,375
338,14120,11110111000011110000,6.0,360
338,14181,11110111000011110000,6.0,510
338,14704,11110111000011110000,6.0,1290
338,14708,11110111000011110000,6.0,570
338,14745,11110111000011110000,6.0,180
338,14780,11110111000011110000,6.0,435
338,14781,11110111000011110000,6.0,255
338,14899,11110111000011110000,6.0,705
350,8899,11111111010011110000,6.0,19608
350,14271,11111111010011110000,6.0,6270
350,15114,11111111010011110000,6.0,5472
378,526,11110011000011110000,6.0,2925
378,535,11110011000011110000,6.0,12285
378,3441,11110011000011110000,6.0,3960
378,3523,11110011000011110000,6.0,8415
378,3661,11110011000011110000,6.0,3240
378,5954,11110011000011110000,6.0,22185
378,5965,11110011000011110000,6.0,41670
378,7840,11110011000011110000,6.0,1980
378,8781,11110011000011110000,6.0,3600
378,14124,11110011000011110000,6.0,5175
379,11387,11110111001011110000,6.0,2378
379,14218,11110111001011110000,6.0,3813
387,2213,10100001000111110100,6.0,5320
412,3503,11110111011011100000,6.0,33410
412,9330,11110111011011100000,6.0,48830
413,10159,11111111111111110000,6.0,77748
413,14333,11111111111111110000,6.0,6468
415,2181,11111111000011110000,6.0,342
415,3478,11111111000011110000,6.0,1064
415,3524,11111111000011110000,6.0,1938
415,3597,11111111000011110000,6.0,2850
415,6026,11111111000011110000,6.0,627
415,6044,11111111000011110000,6.0,4313
415,14931,11111111000011110000,6.0,323
415,14945,11111111000011110000,6.0,1235
417,1969,11110111000011110000,6.0,10614
417,3433,11110111000011110000,6.0,4785
417,3526,11110111000011110000,6.0,26448
417,4102,11110111000011110000,6.0,3828
417,5881,11110111000011110000,6.0,10962
417,6040,11110111000011110000,6.0,6351
417,6041,11110111000011110000,6.0,3219
417,8770,11110111000011110000,6.0,4872
417,8771,11110111000011110000,6.0,5655
417,8788,11110111000011110000,6.0,7221
417,8835,11110111000011110000,6.0,8178
417,9055,11110111000011110000,6.0,14268
417,11254,11110111000011110000,6.0,2871
417,11255,11110111000011110000,6.0,1305
417,11286,11110111000011110000,6.0,23751
417,11290,11110111000011110000,6.0,3741
417,11296,11110111000011110000,6.0,6177
417,11308,11110111000011110000,6.0,35844
417,11313,11110111000011110000,6.0,4263
417,11337,11110111000011110000,6.0,8004
417,11386,11110111000011110000,6.0,17661
417,12652,11110111000011110000,6.0,2262
417,13132,11110111000011110000,6.0,7569
417,13304,11110111000011110000,6.0,957
417,13321,11110111000011110000,6.0,15051
417,13322,11110111000011110000,6.0,2175
417,13329,11110111000011110000,6.0,1914
417,14181,11110111000011110000,6.0,2958
417,14598,11110111000011110000,6.0,1827
417,14780,11110111000011110000,6.0,2523
417,14793,11110111000011110000,6.0,16008
426,14175,11110111010011100001,6.0,3952
430,9349,11110101010011110100,6.0,20276
430,9368,11110101010011110100,6.0,8436
430,14633,11110101010011110100,6.0,3108
430,14667,11110101010011110100,6.0,9324
478,11228,11110111000111100000,6.0,3538
478,13140,11110111000111100000,6.0,638
489,3832,11110111000011110100,6.0,14707
489,7717,11110111000011110100,6.0,2292
489,13159,11110111000011110100,6.0,18336
489,14143,11110111000011110100,6.0,25976
489,14626,11110111000011110100,6.0,8977
489,14782,11110111000011110100,6.0,2101
497,2173,11111101000011110000,6.0,864
497,4252,11111101000011110000,6.0,2664
497,8900,11111101000011110000,6.0,2016
497,14614,11111101000011110000,6.0,1224
501,3523,11110011000011110000,6.0,16830
501,3790,11110011000011110000,6.0,26370
501,5986,11110011000011110000,6.0,1980
501,13267,11110011000011110000,6.0,2070
501,14124,11110011000011110000,6.0,10350
505,2181,11111111000011110000,6.0,1386
505,3434,11111111000011110000,6.0,2849
505,6026,11111111000011110000,6.0,2541
505,8826,11111111000011110000,6.0,3619
505,15279,11111111000011110000,6.0,1617
506,2147,11111111000011110000,6.0,3210
506,2181,11111111000011110000,6.0,540
506,3524,11111111000011110000,6.0,3060
