Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
0,14741,11110111111010100000,8.0,3256
5,8504,11111110111110001000,8.0,3289
5,10297,11111110111110001000,8.0,16874
5,10655,11111110111110001000,8.0,3289
5,10664,11111110111110001000,8.0,5577
5,15544,11111110111110001000,8.0,39611
5,15788,11111110111110001000,8.0,27885
5,15936,11111110111110001000,8.0,47905
5,16017,11111110111110001000,8.0,17589
8,14815,11111111110101110001,8.0,5293
12,13249,11110111000011110000,8.0,4410
12,13330,11110111000011110000,8.0,10305
12,13331,11110111000011110000,8.0,1575
12,14707,11110111000011110000,8.0,2295
12,14708,11110111000011110000,8.0,3195
12,14789,11110111000011110000,8.0,5355
15,13249,11110111000011110000,8.0,6174
15,13330,11110111000011110000,8.0,14427
15,13331,11110111000011110000,8.0,2205
15,14707,11110111000011110000,8.0,3213
15,14708,11110111000011110000,8.0,4473
15,14789,11110111000011110000,8.0,7497
16,10307,11111111010101100000,8.0,13419
16,10386,11111111010101100000,8.0,10584
20,10159,11111111111111110000,8.0,49284
25,9135,11110111000001110000,8.0,24523
25,13320,11110111000001110000,8.0,8592
25,13323,11110111000001110000,8.0,3401
25,14481,11110111000001110000,8.0,34368
26,14805,11111111110001110000,8.0,20880
55,14766,11110111001011110000,8.0,12648
56,14953,11111111011001110000,8.0,1700
73,9816,11110111000011100000,8.0,1564
73,13296,11110111000011100000,8.0,690
86,8490,11111110111010101000,8.0,15580
86,9956,11111110111010101000,8.0,40672
89,14410,11111111111101100000,8.0,113047
95,13677,11111110010010000000,8.0,767
97,13113,11110111110001110000,8.0,13446
104,9294,11111111111011100000,8.0,10836
117,7721,11110111010001110000,8.0,3432
117,9260,11110111010001110000,8.0,858
117,9421,11110111010001110000,8.0,5841
117,13129,11110111010001110000,8.0,2970
117,13148,11110111010001110000,8.0,429
117,14764,11110111010001110000,8.0,1122
118,9422,11110111011011110000,8.0,1368
137,7720,11110111011001110000,8.0,23490
137,7953,11110111011001110000,8.0,54990
137,7990,11110111011001110000,8.0,34200
137,13138,11110111011001110000,8.0,4950
137,13308,11110111011001110000,8.0,10800
137,13336,11110111011001110000,8.0,11520
163,6960,11111111111101100000,8.0,46530
167,12228,11111111111101000000,8.0,25109
179,9833,11111111111100001000,8.0,59394
184,9299,11111111111101110000,8.0,5250
207,7864,11110111010011110000,8.0,9273
207,9251,11110111010011110000,8.0,990
207,13192,11110111010011110000,8.0,792
207,13219,11110111010011110000,8.0,5247
207,14668,11110111010011110000,8.0,3036
256,8880,11110111000111110100,8.0,6902
258,12847,11110111000001110000,8.0,6656
258,13250,11110111000001110000,8.0,12288
258,13334,11110111000001110000,8.0,3584
258,14788,11110111000001110000,8.0,52736
259,13250,11110111000001110000,8.0,3792
259,13275,11110111000001110000,8.0,1027
259,13332,11110111000001110000,8.0,1422
259,13334,11110111000001110000,8.0,1106
259,14223,11110111000001110000,8.0,24332
259,14787,11110111000001110000,8.0,10033
259,14898,11110111000001110000,8.0,4424
260,9588,11111111000011110100,8.0,2838
264,14698,11110111000011110100,8.0,2520
268,9540,11110111000001100000,8.0,2970
268,14880,11110111000001100000,8.0,7290
307,7379,10100011000001110000,8.0,425
333,12848,11111111000011110000,8.0,2736
333,14309,11111111000011110000,8.0,19512
336,14788,11110111000001110000,8.0,40582
336,14795,11110111000001110000,8.0,19109
337,8826,11111111000011110000,8.0,5264
337,14309,11111111000011110000,8.0,30352
337,14931,11111111000011110000,8.0,3920
337,14955,11111111000011110000,8.0,16128
337,15279,11111111000011110000,8.0,3024
338,8800,11110111000011110000,8.0,1782
338,9286,11110111000011110000,8.0,558
338,13329,11110111000011110000,8.0,972
338,13330,11110111000011110000,8.0,4122
338,14127,11110111000011110000,8.0,828
338,14793,11110111000011110000,8.0,954
340,13194,11110111000001110000,8.0,2321
340,13332,11110111000001110000,8.0,3798
340,13334,11110111000001110000,8.0,2954
340,14787,11110111000001110000,8.0,26797
350,14157,11111111010011110000,8.0,14268
350,14940,11111111010011110000,8.0,3132
378,8762,11110011000011110000,8.0,297
378,8797,11110011000011110000,8.0,2781
379,14144,11110111001011110000,8.0,800
379,14766,11110111001011110000,8.0,4650
410,6633,11111111111101100000,8.0,70735
410,11986,11111111111101100000,8.0,60207
410,12060,11111111111101100000,8.0,53298
415,8826,11111111000011110000,8.0,1081
415,8882,11111111000011110000,8.0,13317
417,8800,11110111000011110000,8.0,3960
417,8863,11110111000011110000,8.0,1320
417,8881,11110111000011110000,8.0,14320
417,9286,11110111000011110000,8.0,1240
417,13249,11110111000011110000,8.0,3920
417,14227,11110111000011110000,8.0,14840
417,14707,11110111000011110000,8.0,2040
417,14708,11110111000011110000,8.0,2840
418,13155,11110111000001110000,8.0,2145
418,13194,11110111000001110000,8.0,429
418,13250,11110111000001110000,8.0,1872
418,13275,11110111000001110000,8.0,507
418,14208,11110111000001110000,8.0,8775
418,14631,11110111000001110000,8.0,2340
418,14883,11110111000001110000,8.0,507
418,15171,11110111000001110000,8.0,468
418,15207,11110111000001110000,8.0,507
421,14142,11110111001001110000,8.0,19221
459,7315,11110111000001110000,8.0,1377
459,8846,11110111000001110000,8.0,5751
459,12742,11110111000001110000,8.0,1134
459,14108,11110111000001110000,8.0,891
459,14192,11110111000001110000,8.0,3483
459,14200,11110111000001110000,8.0,9720
459,14605,11110111000001110000,8.0,3564
459,14898,11110111000001110000,8.0,4536
459,15171,11110111000001110000,8.0,972
459,15216,11110111000001110000,8.0,3483
491,12060,11111111111101100000,8.0,30618
491,12142,11111111111101100000,8.0,14742
495,12847,11110111000001110000,8.0,2392
495,14209,11110111000001110000,8.0,3588
495,14902,11110111000001110000,8.0,4140
498,14209,11110111000001110000,8.0,3666
498,14902,11110111000001110000,8.0,4230
499,14208,11110111000001110000,8.0,38250
499,14883,11110111000001110000,8.0,2210
500,9603,11111111000001110000,8.0,4704
500,9609,11111111000001110000,8.0,14688
500,14289,11111111000001110000,8.0,24864
501,8878,11110011000011110000,8.0,316245
502,14223,11110111000001110000,8.0,81928
502,14898,11110111000001110000,8.0,14896
505,8870,11111111000011110000,8.0,50400
505,14934,11111111000011110000,8.0,7392
505,14945,11111111000011110000,8.0,3264
506,14934,11111111000011110000,8.0,6391
506,14947,11111111000011110000,8.0,3735
507,14209,11110111000001110000,8.0,5850
508,9135,11110111000001110000,8.0,33154
508,14208,11110111000001110000,8.0,54450
508,14481,11110111000001110000,8.0,46464
508,14883,11110111000001110000,8.0,3146
509,9600,11111111000101110000,8.0,4872
510,14206,11110111000101110000,8.0,3874
512,9216,11110111010011110000,8.0,16274
513,12976,11110011000001110000,8.0,3614
516,7711,11110111000011110100,8.0,11613
517,9168,11110111000011110000,8.0,3008
517,12813,11110111000011110000,8.0,2944
517,13056,11110111000011110000,8.0,3360
517,14889,11110111000011110000,8.0,800
519,14889,11110111000011110000,8.0,5175
521,9608,11111111011100111000,8.0,704
523,7701,11110111000011110000,8.0,18676
523,8832,11110111000011110000,8.0,3596
523,8835,11110111000011110000,8.0,8468
523,12804,11110111000011110000,8.0,5916
523,14181,11110111000011110000,8.0,5800
523,14196,11110111000011110000,8.0,3944
523,14424,11110111000011110000,8.0,2900
523,14889,11110111000011110000,8.0,2900
523,14899,11110111000011110000,8.0,2784
524,4260,11111111000101110000,8.0,1584
524,9600,11111111000101110000,8.0,1914
524,14943,11111111000101110000,8.0,1881
526,12966,11110011000011110000,8.0,5778
531,9169,11110111000011110000,8.0,17112
531,14889,11110111000011110000,8.0,1725
531,14899,11110111000011110000,8.0,1656
532,7518,11110111000001110000,8.0,2548
532,8841,11110111000001110000,8.0,33516
532,8844,11110111000001110000,8.0,19796
532,8846,11110111000001110000,8.0,13916
532,13058,11110111000001110000,8.0,12152
532,14192,11110111000001110000,8.0,8428
532,14505,11110111000001110000,8.0,13720
532,14514,11110111000001110000,8.0,23912
532,14516,11110111000001110000,8.0,3332
532,14890,11110111000001110000,8.0,6272
532,14898,11110111000001110000,8.0,10976
532,15207,11110111000001110000,8.0,2548
532,15216,11110111000001110000,8.0,8428
533,9594,11111111000011110000,8.0,2849
533,14931,11111111000011110000,8.0,2695
533,14945,11111111000011110000,8.0,2618
533,14955,11111111000011110000,8.0,11088
534,12733,11110011000011110000,8.0,2848
535,12966,11110011000011110000,8.0,1872
538,9216,11110111010011110000,8.0,19671
540,12976,11110011000001110000,8.0,702
543,12976,11110011000001110000,8.0,286
546,8878,11110011000011110000,8.0,6090
550,12966,11110011000011110000,8.0,378
552,7621,11100011000001110000,8.0,4092
562,12966,11110011000011110000,8.0,522
569,14578,11111111111111000000,8.0,2211
571,12672,11110111011101100000,8.0,23008
571,12699,11110111011101100000,8.0,69024
572,15480,11111111111101110000,8.0,34575
575,8950,11111111111001110000,8.0,751950
575,13114,11111111111001110000,8.0,70200
575,14305,11111111111001110000,8.0,324000
576,14956,11111111000101110000,8.0,8118
577,8826,11111111000011110000,8.0,6721
577,12848,11111111000011110000,8.0,5434
577,14309,11111111000011110000,8.0,38753
577,14934,11111111000011110000,8.0,11011
577,14955,11111111000011110000,8.0,20592
578,7483,11111111000001110000,8.0,2610
578,7509,11111111000001110000,8.0,1566
578,9609,11111111000001110000,8.0,13311
578,14289,11111111000001110000,8.0,22533
579,8800,11110111000011110000,8.0,40986
583,15006,11110111000001110000,8.0,20102
584,7768,11110111010001110000,8.0,48564
584,14139,11110111010001110000,8.0,37164
587,7483,11111111000001110000,8.0,2400
587,7509,11111111000001110000,8.0,1440
587,14289,11111111000001110000,8.0,20720
593,14553,11111111011111100000,8.0,22374
595,13065,11110111000101110000,8.0,1647
595,14115,11110111000101110000,8.0,1296
598,9168,11110111000011110000,8.0,7050
598,12813,11110111000011110000,8.0,6900
598,13056,11110111000011110000,8.0,7875
598,14120,11110111000011110000,8.0,1200
599,8818,11111111001001110000,8.0,15120
601,7524,11110111011001110000,8.0,54498
601,7760,11110111011001110000,8.0,26970
601,9176,11110111011001110000,8.0,2232
601,14103,11110111011001110000,8.0,12648
605,8826,11111111000011110000,8.0,3713
605,14931,11111111000011110000,8.0,2765
605,14947,11111111000011110000,8.0,3555
605,15279,11111111000011110000,8.0,2133
613,14109,11110111000011110100,8.0,1508
614,9594,11111111000011110000,8.0,3441
614,14931,11111111000011110000,8.0,3255
614,14945,11111111000011110000,8.0,3162
614,14955,11111111000011110000,8.0,13392
621,8762,11110011000011110000,8.0,297
621,8797,11110011000011110000,8.0,2781
625,7719,11110111001001110000,8.0,1918
631,8781,11110011000011110000,8.0,10800
631,8799,11110011000011110000,8.0,4450
631,14124,11110011000011110000,8.0,6100
634,8781,11110011000011110000,8.0,8856
634,8799,11110011000011110000,8.0,3649
639,8791,11110011000101110000,8.0,3936
640,7491,11110111000001110000,8.0,5375
640,13058,11110111000001110000,8.0,2666
640,14108,11110111000001110000,8.0,473
640,14505,11110111000001110000,8.0,3010
640,14514,11110111000001110000,8.0,5246
640,14516,11110111000001110000,8.0,731
640,14883,11110111000001110000,8.0,559
640,15006,11110111000001110000,8.0,1634
653,15073,11111111111101101001,8.0,159159
657,8780,11111111000001110000,8.0,20435
657,8864,11111111000001110000,8.0,43005
660,8800,11110111000011110000,8.0,40887
660,8863,11110111000011110000,8.0,13629
660,8881,11110111000011110000,8.0,147854
660,14227,11110111000011110000,8.0,153223
661,14208,11110111000001110000,8.0,137475
661,14883,11110111000001110000,8.0,7943
666,8780,11111111000001110000,8.0,13400
666,8864,11111111000001110000,8.0,28200
666,8873,11111111000001110000,8.0,166200
666,8897,11111111000001110000,8.0,31200
666,14216,11111111000001110000,8.0,41200
667,8780,11111111000001110000,8.0,10385
667,8864,11111111000001110000,8.0,21855
667,8873,11111111000001110000,8.0,128805
667,8897,11111111000001110000,8.0,24180
667,14216,11111111000001110000,8.0,31930
669,14209,11110111000001110000,8.0,8658
670,8862,11110111000011110000,8.0,149056
670,14127,11110111000011110000,8.0,12604
670,14219,11110111000011110000,8.0,53156
673,9137,11110111011101110000,8.0,74594
673,12701,11110111011101110000,8.0,7410
673,12782,11110111011101110000,8.0,48412
679,14120,11110111000011110000,8.0,2320
679,14889,11110111000011110000,8.0,3625
680,6174,11011111000001110000,8.0,1778
682,12726,11110111011001110000,8.0,4981
682,14103,11110111011001110000,8.0,19924
684,8770,11110111000011110000,8.0,15002
684,8771,11110111000011110000,8.0,15579
684,14119,11110111000011110000,8.0,8655
684,14120,11110111000011110000,8.0,9232
685,14178,11110111000011110100,8.0,1008
686,9609,11111111000001110000,8.0,8415
686,9861,11111111000001110000,8.0,990
687,14119,11110111000011110000,8.0,28200
687,14120,11110111000011110000,8.0,30080
687,14899,11110111000011110000,8.0,45120
689,9603,11111111000001110000,8.0,24402
689,9609,11111111000001110000,8.0,76194
689,9861,11111111000001110000,8.0,8964
690,8830,11110111011011110000,8.0,27528
692,12771,11110111011111110100,8.0,4560
697,14109,11110111000011110100,8.0,10063
705,12733,11110011000011110000,8.0,976
712,8879,11111111000101110000,8.0,18684
715,12723,11100011000001110000,8.0,2604
718,7317,11110111011111100000,8.0,900
718,7398,11110111011111100000,8.0,4572
718,8856,11110111011111100000,8.0,16704
720,8764,11110111000111110000,8.0,950
720,8842,11110111000111110000,8.0,2100
720,8843,11110111000111110000,8.0,900
721,8783,11111111000111110100,8.0,468
734,10568,11111110111110101001,8.0,197496
734,13516,11111110111110101001,8.0,71740
746,5233,11111010111010000010,8.0,3587
746,14046,11111010111010000010,8.0,111830
755,13665,11111010010110001000,8.0,127745
755,13965,11111010010110001000,8.0,35380
784,8552,11111110111100101000,8.0,107237
784,8570,11111110111100101000,8.0,127351
784,8579,11111110111100101000,8.0,96050
784,10007,11111110111100101000,8.0,74919
784,14078,11111110111100101000,8.0,66670
784,15729,11111110111100101000,8.0,60907
785,8088,11111110111100101001,8.0,26554
785,10429,11111110111100101001,8.0,125031
786,8278,11110010111010001000,8.0,156645
786,10269,11110010111010001000,8.0,176469
790,13902,11111010011100100000,8.0,28659
791,8436,11111110111110100000,8.0,29824
791,10459,11111110111110100000,8.0,102520
791,10496,11111110111110100000,8.0,508872
791,10514,11111110111110100000,8.0,182672
791,14068,11111110111110100000,8.0,1482812
791,15995,11111110111110100000,8.0,97860
799,8283,11110010001000000000,8.0,20304
800,8490,11111110111010101000,8.0,32300
800,10508,11111110111010101000,8.0,218280
800,10640,11111110111010101000,8.0,318920
808,8076,11111010001000000000,8.0,25564
809,8323,11111110111100000000,8.0,946248
809,8327,11111110111100000000,8.0,616592
809,10207,11111110111100000000,8.0,773944
809,10215,11111110111100000000,8.0,92560
809,10377,11111110111100000000,8.0,16732
809,10440,11111110111100000000,8.0,182628
809,10490,11111110111100000000,8.0,17444
809,10643,11111110111100000000,8.0,470988
809,10671,11111110111100000000,8.0,220720
809,13609,11111110111100000000,8.0,446780
809,13770,11111110111100000000,8.0,91492
809,13910,11111110111100000000,8.0,190816
809,13911,11111110111100000000,8.0,147028
809,13912,11111110111100000000,8.0,303668
809,14072,11111110111100000000,8.0,465292
809,14074,11111110111100000000,8.0,410468
809,14397,11111110111100000000,8.0,37024
809,14567,11111110111100000000,8.0,13528
809,14568,11111110111100000000,8.0,29548
809,14569,11111110111100000000,8.0,31684
809,14574,11111110111100000000,8.0,84016
809,14728,11111110111100000000,8.0,26344
809,15617,11111110111100000000,8.0,192952
809,15746,11111110111100000000,8.0,283376
809,15854,11111110111100000000,8.0,174796
809,15960,11111110111100000000,8.0,95408
809,15970,11111110111100000000,8.0,100392
809,15991,11111110111100000000,8.0,200428
809,16016,11111110111100000000,8.0,320756
809,16018,11111110111100000000,8.0,254540
813,5858,11111111010001100000,8.0,7581
825,15570,11111111011000100000,8.0,2128
839,7117,11111110111110000000,8.0,1728
839,9051,11111110111110000000,8.0,2412
839,10122,11111110111110000000,8.0,5904
839,10590,11111110111110000000,8.0,4788
839,12544,11111110111110000000,8.0,2412
839,13435,11111110111110000000,8.0,5094
839,13632,11111110111110000000,8.0,1926
839,13668,11111110111110000000,8.0,5184
839,13669,11111110111110000000,8.0,3258
839,13750,11111110111110000000,8.0,19350
839,14489,11111110111110000000,8.0,270
839,14638,11111110111110000000,8.0,864
839,15379,11111110111110000000,8.0,2394
839,15468,11111110111110000000,8.0,1602
839,15469,11111110111110000000,8.0,3312
839,15612,11111110111110000000,8.0,8226
839,15693,11111110111110000000,8.0,10278
839,15892,11111110111110000000,8.0,9378
840,8098,11111110111110000001,8.0,8432
840,10592,11111110111110000001,8.0,43772
840,13436,11111110111110000001,8.0,5766
840,13643,11111110111110000001,8.0,60078
840,13751,11111110111110000001,8.0,39556
842,8170,11111110111100100000,8.0,199771
842,10033,11111110111100100000,8.0,113619
842,10347,11111110111100100000,8.0,193358
842,10510,11111110111100100000,8.0,86152
842,13950,11111110111100100000,8.0,16577
842,15833,11111110111100100000,8.0,61952
842,15914,11111110111100100000,8.0,65824
852,7813,11110111000010100000,8.0,2380
854,8323,11111110111100000000,8.0,895746
854,10207,11111110111100000000,8.0,732638
854,10316,11111110111100000000,8.0,548636
854,10440,11111110111100000000,8.0,172881
854,13437,11111110111100000000,8.0,124016
854,13609,11111110111100000000,8.0,422935
854,13910,11111110111100000000,8.0,180632
854,13911,11111110111100000000,8.0,139181
854,13912,11111110111100000000,8.0,287461
854,13993,11111110111100000000,8.0,411477
854,14397,11111110111100000000,8.0,35048
854,14574,11111110111100000000,8.0,79532
854,14646,11111110111100000000,8.0,23590
854,14728,11111110111100000000,8.0,24938
854,14799,11111110111100000000,8.0,56953
854,15626,11111110111100000000,8.0,172207
854,15636,11111110111100000000,8.0,140529
854,15707,11111110111100000000,8.0,270948
854,15771,11111110111100000000,8.0,277688
854,15817,11111110111100000000,8.0,57290
854,15854,11111110111100000000,8.0,165467
854,15869,11111110111100000000,8.0,85598
854,15879,11111110111100000000,8.0,65041
854,15923,11111110111100000000,8.0,136485
895,10005,11110010111100000000,8.0,1404480
896,13520,11110110111100001000,8.0,159493
899,8596,11111110111110000000,8.0,1332852
899,8604,11111110111110000000,8.0,77444
899,8688,11111110111110000000,8.0,68273
899,10085,11111110111110000000,8.0,395372
899,10109,11111110111110000000,8.0,582868
899,10122,11111110111110000000,8.0,334232
899,10138,11111110111110000000,8.0,126356
899,10441,11111110111110000000,8.0,765269
899,10676,11111110111110000000,8.0,152850
899,13568,11111110111110000000,8.0,18342
899,14031,11111110111110000000,8.0,98843
899,14087,11111110111110000000,8.0,147755
899,14967,11111110111110000000,8.0,127375
899,15458,11111110111110000000,8.0,130432
899,15467,11111110111110000000,8.0,226218
899,15468,11111110111110000000,8.0,90691
899,15469,11111110111110000000,8.0,187496
947,4687,11111110111110000000,8.0,36470
947,6774,11111110111110000000,8.0,2590
947,7117,11111110111110000000,8.0,6720
947,7279,11111110111110000000,8.0,31640
947,8688,11111110111110000000,8.0,4690
947,8692,11111110111110000000,8.0,17360
947,9628,11111110111110000000,8.0,7490
