Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
5,1690,11111110111110001000,7.0,4329
5,5031,11111110111110001000,7.0,3478
5,5087,11111110111110001000,7.0,22052
5,5280,11111110111110001000,7.0,15244
5,7172,11111110111110001000,7.0,6549
5,8097,11111110111110001000,7.0,9176
5,8174,11111110111110001000,7.0,30266
5,8360,11111110111110001000,7.0,63566
5,8621,11111110111110001000,7.0,6216
5,10054,11111110111110001000,7.0,4625
5,10124,11111110111110001000,7.0,10286
5,10322,11111110111110001000,7.0,5032
5,10622,11111110111110001000,7.0,5809
5,10652,11111110111110001000,7.0,1776
5,10673,11111110111110001000,7.0,14134
5,12383,11111110111110001000,7.0,3737
5,13444,11111110111110001000,7.0,1036
5,13967,11111110111110001000,7.0,13764
5,14921,11111110111110001000,7.0,5846
5,15023,11111110111110001000,7.0,9916
5,15645,11111110111110001000,7.0,7363
9,9340,11110111100011110000,7.0,10912
12,4102,11110111000011110000,7.0,3476
12,6040,11110111000011110000,7.0,5767
12,6041,11110111000011110000,7.0,2923
12,8863,11110111000011110000,7.0,15089
12,8881,11110111000011110000,7.0,49533
12,9286,11110111000011110000,7.0,1896
12,11305,11110111000011110000,7.0,4977
12,11386,11110111000011110000,7.0,16037
12,13240,11110111000011110000,7.0,1896
12,13304,11110111000011110000,7.0,869
12,13321,11110111000011110000,7.0,13667
12,13322,11110111000011110000,7.0,1975
12,13329,11110111000011110000,7.0,1738
12,14227,11110111000011110000,7.0,15721
12,14704,11110111000011110000,7.0,6794
12,14780,11110111000011110000,7.0,2291
12,14793,11110111000011110000,7.0,14536
15,6040,11110111000011110000,7.0,5548
15,6041,11110111000011110000,7.0,2812
15,7968,11110111000011110000,7.0,1064
15,11290,11110111000011110000,7.0,3268
15,11305,11110111000011110000,7.0,4788
15,11308,11110111000011110000,7.0,31312
15,11371,11110111000011110000,7.0,6612
15,11386,11110111000011110000,7.0,15428
15,13240,11110111000011110000,7.0,1824
15,13304,11110111000011110000,7.0,836
15,13321,11110111000011110000,7.0,13148
15,13322,11110111000011110000,7.0,1900
15,13329,11110111000011110000,7.0,1672
15,14780,11110111000011110000,7.0,2204
15,14899,11110111000011110000,7.0,3572
18,7988,11110101000011110000,7.0,1040
18,14434,11110101000011110000,7.0,3280
73,6198,11110111000011100000,7.0,3441
73,9096,11110111000011100000,7.0,2139
73,14670,11110111000011100000,7.0,2604
73,14826,11110111000011100000,7.0,1302
74,7712,11110111001011110001,7.0,5192
86,9674,11111110111010101000,7.0,134166
86,10640,11111110111010101000,7.0,37170
87,14140,11110111011011010000,7.0,5940
90,9376,11111111111011110000,7.0,50065
95,13841,11111110010010000000,7.0,168
95,14001,11111110010010000000,7.0,616
107,15732,11111111011011100010,7.0,4343
118,7783,11110111011011110000,7.0,4386
118,9321,11110111011011110000,7.0,2838
118,11184,11110111011011110000,7.0,3827
118,13048,11110111011011110000,7.0,4214
118,13309,11110111011011110000,7.0,12083
135,7703,11110111011111110000,7.0,3894
144,2599,11110101011111111100,7.0,89424
186,8894,11111111111011100001,7.0,30030
207,3904,11110111010011110000,7.0,1425
207,7782,11110111010011110000,7.0,2223
207,7810,11110111010011110000,7.0,494
207,9249,11110111010011110000,7.0,4256
207,10951,11110111010011110000,7.0,798
207,13128,11110111010011110000,7.0,969
207,13228,11110111010011110000,7.0,3078
207,14649,11110111010011110000,7.0,285
