Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
235,2123,11111111011001110010,5.0,990
746,1270,11111010111010000010,5.0,702
863,1873,11111110111110100010,5.0,2720
863,3260,11111110111110100010,5.0,476
863,3332,11111110111110100010,5.0,901
863,4835,11111110111110100010,5.0,1258
863,10204,11111110111110100010,5.0,884
863,12602,11111110111110100010,5.0,1411
863,14973,11111110111110100010,5.0,255
971,1455,11111110111010101010,5.0,793
1025,1374,11111110111100100010,5.0,819
1025,3343,11111110111100100010,5.0,1848
1025,6801,11111110111100100010,5.0,1575
1025,7067,11111110111100100010,5.0,1323
1025,12605,11111110111100100010,5.0,1344
1025,12617,11111110111100100010,5.0,672
1169,2933,11111110111110001010,5.0,270
1169,5339,11111110111110001010,5.0,648
1169,7222,11111110111110001010,5.0,1962
1169,8690,11111110111110001010,5.0,774
1169,12554,11111110111110001010,5.0,1242
1178,3342,11111110111000001010,5.0,406
1270,5106,11111010111010000010,5.0,1620
1270,5152,11111010111010000010,5.0,2214
1270,5188,11111010111010000010,5.0,2862
1270,6955,11111010111010000010,5.0,10800
1270,12459,11111010111010000010,5.0,5454
1281,5086,11111010111010000010,5.0,3450
1281,5152,11111010111010000010,5.0,2050
1281,6955,11111010111010000010,5.0,10000
1282,1913,11111010111010001010,5.0,6250
1282,6777,11111010111010001010,5.0,7050
1282,7270,11111010111010001010,5.0,3000
1282,8244,11111010111010001010,5.0,3200
1282,12123,11111010111010001010,5.0,4050
1282,12125,11111010111010001010,5.0,2500
1282,12288,11111010111010001010,5.0,4750
1282,12294,11111010111010001010,5.0,5550
1282,12300,11111010111010001010,5.0,7850
1282,12367,11111010111010001010,5.0,4550
1282,15625,11111010111010001010,5.0,1300
1284,3177,11111010111110100010,5.0,980
1284,3196,11111010111110100010,5.0,5439
1284,4806,11111010111110100010,5.0,3528
1284,6676,11111010111110100010,5.0,6664
1286,1886,11111110111100000010,5.0,4017
1286,4851,11111110111100000010,5.0,1521
1286,4854,11111110111100000010,5.0,1599
1286,5036,11111110111100000010,5.0,2223
1286,5150,11111110111100000010,5.0,2574
1286,5281,11111110111100000010,5.0,3510
1286,5300,11111110111100000010,5.0,1287
1286,7025,11111110111100000010,5.0,5655
1286,7027,11111110111100000010,5.0,1950
1286,7268,11111110111100000010,5.0,4563
1286,8248,11111110111100000010,5.0,3120
1286,10457,11111110111100000010,5.0,1443
1286,12553,11111110111100000010,5.0,3822
1286,12581,11111110111100000010,5.0,2847
1286,14057,11111110111100000010,5.0,429
1286,15537,11111110111100000010,5.0,1053
1286,15560,11111110111100000010,5.0,468
1286,15811,11111110111100000010,5.0,1911
1286,16022,11111110111100000010,5.0,936
1289,1873,11111110111110100010,5.0,7680
1289,3332,11111110111110100010,5.0,2544
1289,5186,11111110111110100010,5.0,1056
1289,6711,11111110111110100010,5.0,9696
1289,10204,11111110111110100010,5.0,2496
1291,10633,11111111110010000010,5.0,14500
1295,5300,11111110111100000010,5.0,1485
1295,7025,11111110111100000010,5.0,6525
1295,7027,11111110111100000010,5.0,2250
1295,7088,11111110111100000010,5.0,675
1295,7268,11111110111100000010,5.0,5265
1295,10446,11111110111100000010,5.0,1710
1295,10457,11111110111100000010,5.0,1665
1295,12407,11111110111100000010,5.0,720
1295,12579,11111110111100000010,5.0,3735
1295,12580,11111110111100000010,5.0,3645
1295,13848,11111110111100000010,5.0,675
1295,15560,11111110111100000010,5.0,540
1295,15902,11111110111100000010,5.0,1665
1354,4825,11111010111100000010,5.0,650
1354,4953,11111010111100000010,5.0,7650
1354,5110,11111010111100000010,5.0,950
1354,5176,11111010111100000010,5.0,1550
1354,7030,11111010111100000010,5.0,5250
1354,8235,11111010111100000010,5.0,5850
1354,10036,11111010111100000010,5.0,800
1354,11970,11111010111100000010,5.0,3450
1354,12378,11111010111100000010,5.0,7450
1354,12406,11111010111100000010,5.0,1250
1355,3950,11111110111110000011,5.0,693
1355,4862,11111110111110000011,5.0,924
1355,13587,11111110111110000011,5.0,1584
1355,15536,11111110111110000011,5.0,1650
1358,3260,11111110111110100010,5.0,868
1358,5330,11111110111110100010,5.0,1333
1358,7175,11111110111110100010,5.0,4743
1358,8213,11111110111110100010,5.0,3193
1358,10204,11111110111110100010,5.0,1612
1358,13949,11111110111110100010,5.0,961
1359,1866,11111010111110000010,5.0,13031
1359,1904,11111010111110000010,5.0,8007
1359,1914,11111010111110000010,5.0,9891
1359,5095,11111010111110000010,5.0,9106
1359,5197,11111010111110000010,5.0,18212
1359,6871,11111010111110000010,5.0,29516
1359,7125,11111010111110000010,5.0,26847
1359,7189,11111010111110000010,5.0,11618
1359,10521,11111010111110000010,5.0,2355
1359,10647,11111010111110000010,5.0,16642
1359,12480,11111010111110000010,5.0,2512
1359,12507,11111010111110000010,5.0,3140
1359,12525,11111010111110000010,5.0,10048
1359,15921,11111010111110000010,5.0,2669
1362,1913,11111010111010001010,5.0,10375
1362,4816,11111010111010001010,5.0,996
1362,11962,11111010111010001010,5.0,7636
1362,12125,11111010111010001010,5.0,4150
1363,1518,11111010111110000010,5.0,4520
1363,1761,11111010111110000010,5.0,4633
1363,1779,11111010111110000010,5.0,4859
1363,1806,11111010111110000010,5.0,2147
1363,1866,11111010111110000010,5.0,9379
1363,5095,11111010111110000010,5.0,6554
1363,5119,11111010111110000010,5.0,4294
1363,5236,11111010111110000010,5.0,3842
1363,6867,11111010111110000010,5.0,30171
1363,7063,11111010111110000010,5.0,1243
1363,10303,11111010111110000010,5.0,8023
1363,11949,11111010111110000010,5.0,2034
1363,12534,11111010111110000010,5.0,3390
1363,12559,11111010111110000010,5.0,5198
1363,15808,11111010111110000010,5.0,4068
1366,1919,11111110111011101010,5.0,4875
1366,2909,11111110111011101010,5.0,3120
1374,12617,11111110111100100010,5.0,1248
1374,15486,11111110111100100010,5.0,1209
1375,2848,11111110111101000010,5.0,1080
1375,5272,11111110111101000010,5.0,3160
1376,10685,11111110111010101010,5.0,2209
1410,8247,11111110111101100010,5.0,3360
1410,15738,11111110111101100010,5.0,1008
1433,1799,11111110111100000010,5.0,800
1433,5026,11111110111100000010,5.0,10000
1433,5036,11111110111100000010,5.0,2850
1433,5150,11111110111100000010,5.0,3300
1433,8248,11111110111100000010,5.0,4000
1433,10511,11111110111100000010,5.0,650
1433,10611,11111110111100000010,5.0,2800
1433,12210,11111110111100000010,5.0,4150
1433,12581,11111110111100000010,5.0,3650
1433,15537,11111110111100000010,5.0,1350
1436,1799,11111110111100000010,5.0,1040
1436,4943,11111110111100000010,5.0,910
1436,5277,11111110111100000010,5.0,6630
1436,7088,11111110111100000010,5.0,975
1436,9454,11111110111100000010,5.0,3770
1436,10511,11111110111100000010,5.0,845
1436,10535,11111110111100000010,5.0,1950
1436,12210,11111110111100000010,5.0,5395
1436,12407,11111110111100000010,5.0,1040
1436,12581,11111110111100000010,5.0,4745
1436,15472,11111110111100000010,5.0,1430
1436,15718,11111110111100000010,5.0,3835
1436,15881,11111110111100000010,5.0,910
1436,15998,11111110111100000010,5.0,2015
1436,16022,11111110111100000010,5.0,1560
1440,1913,11111010111010001010,5.0,18500
1440,7270,11111010111010001010,5.0,8880
1440,10485,11111010111010001010,5.0,5328
1440,12288,11111010111010001010,5.0,14060
1440,14055,11111010111010001010,5.0,6216
1445,4708,11111110111010001010,5.0,774
1445,5189,11111110111010001010,5.0,1978
1445,5274,11111110111010001010,5.0,5117
1445,7198,11111110111010001010,5.0,6364
1445,7244,11111110111010001010,5.0,2752
1445,9455,11111110111010001010,5.0,1118
1445,9621,11111110111010001010,5.0,817
1445,9947,11111110111010001010,5.0,473
1445,10154,11111110111010001010,5.0,602
1445,10373,11111110111010001010,5.0,2537
1445,10544,11111110111010001010,5.0,1032
1445,10661,11111110111010001010,5.0,4515
1445,11968,11111110111010001010,5.0,1505
1445,12212,11111110111010001010,5.0,1161
1445,15566,11111110111010001010,5.0,559
1445,15776,11111110111010001010,5.0,473
1450,10146,11111111111101100010,5.0,8268
1450,10149,11111111111101100010,5.0,6890
1450,14310,11111111111101100010,5.0,2968
1452,5037,11111110111111000010,5.0,10017
1452,10392,11111110111111000010,5.0,23625
1452,12230,11111110111111000010,5.0,34020
1454,12471,11111111111010001010,5.0,1404
1455,1829,11111110111010101010,5.0,3477
1455,10685,11111110111010101010,5.0,2867
1456,8247,11111110111101100010,5.0,6400
1456,15738,11111110111101100010,5.0,1920
1513,1848,11111010111110000010,5.0,5580
1513,1860,11111010111110000010,5.0,11098
1513,1866,11111010111110000010,5.0,5146
1513,5116,11111010111110000010,5.0,930
1513,5119,11111010111110000010,5.0,2356
1513,5128,11111010111110000010,5.0,3100
1513,5337,11111010111110000010,5.0,1798
1513,6790,11111010111110000010,5.0,6138
1513,6951,11111010111110000010,5.0,27466
1513,7063,11111010111110000010,5.0,682
1513,7099,11111010111110000010,5.0,4836
1513,7113,11111010111110000010,5.0,6758
1513,7125,11111010111110000010,5.0,10602
1513,10521,11111010111110000010,5.0,930
1513,12045,11111010111110000010,5.0,2108
1513,12426,11111010111110000010,5.0,1178
1513,12534,11111010111110000010,5.0,1860
1513,12559,11111010111110000010,5.0,2852
1513,15777,11111010111110000010,5.0,806
1514,3326,11111110111010000010,5.0,2303
1514,5153,11111110111010000010,5.0,4136
1514,10199,11111110111010000010,5.0,2397
1514,10292,11111110111010000010,5.0,987
1514,10369,11111110111010000010,5.0,2115
1515,1806,11111010111110000010,5.0,703
1515,1904,11111010111110000010,5.0,1887
1515,1914,11111010111110000010,5.0,2331
1515,5095,11111010111110000010,5.0,2146
1515,5116,11111010111110000010,5.0,555
1515,5337,11111010111110000010,5.0,1073
1515,6790,11111010111110000010,5.0,3663
1515,7189,11111010111110000010,5.0,2738
1515,10521,11111010111110000010,5.0,555
1515,11949,11111010111110000010,5.0,666
1515,12480,11111010111110000010,5.0,592
1515,12507,11111010111110000010,5.0,740
1515,12559,11111010111110000010,5.0,1702
1515,15315,11111010111110000010,5.0,592
1515,15777,11111010111110000010,5.0,481
1517,1799,11111110111100000010,5.0,688
1517,4844,11111110111100000010,5.0,1376
1517,4853,11111110111100000010,5.0,2408
1517,4854,11111110111100000010,5.0,1763
1517,4859,11111110111100000010,5.0,1935
1517,5150,11111110111100000010,5.0,2838
1517,5300,11111110111100000010,5.0,1419
1517,10301,11111110111100000010,5.0,1462
1517,10457,11111110111100000010,5.0,1591
1517,10535,11111110111100000010,5.0,1290
1517,12149,11111110111100000010,5.0,3139
1517,12626,11111110111100000010,5.0,2752
1517,14404,11111110111100000010,5.0,1075
1517,14637,11111110111100000010,5.0,774
1517,15718,11111110111100000010,5.0,2537
1517,15881,11111110111100000010,5.0,602
1518,1902,11111010111110000010,5.0,9040
1518,5095,11111010111110000010,5.0,2320
1518,5119,11111010111110000010,5.0,1520
1518,5128,11111010111110000010,5.0,2000
1518,5337,11111010111110000010,5.0,1160
1518,6789,11111010111110000010,5.0,4160
1518,6952,11111010111110000010,5.0,12640
1518,7063,11111010111110000010,5.0,440
1518,7099,11111010111110000010,5.0,3120
1518,10521,11111010111110000010,5.0,600
1518,12525,11111010111110000010,5.0,2560
1518,12606,11111010111110000010,5.0,1880
1518,15777,11111010111110000010,5.0,520
1519,1799,11111110111100000010,5.0,752
1519,1850,11111110111100000010,5.0,2068
1519,4859,11111110111100000010,5.0,2115
1519,4943,11111110111100000010,5.0,658
1519,5281,11111110111100000010,5.0,4230
1519,5300,11111110111100000010,5.0,1551
1519,7268,11111110111100000010,5.0,5499
1519,9213,11111110111100000010,5.0,658
1519,10446,11111110111100000010,5.0,1786
1519,10457,11111110111100000010,5.0,1739
1519,12047,11111110111100000010,5.0,658
1519,12149,11111110111100000010,5.0,3431
1519,12580,11111110111100000010,5.0,3807
1519,12626,11111110111100000010,5.0,3008
1519,13848,11111110111100000010,5.0,705
1519,14404,11111110111100000010,5.0,1175
1519,15718,11111110111100000010,5.0,2773
1519,15811,11111110111100000010,5.0,2303
1524,1806,11111010111110000010,5.0,1482
1524,1914,11111010111110000010,5.0,4914
1524,5095,11111010111110000010,5.0,4524
1524,5119,11111010111110000010,5.0,2964
1524,5197,11111010111110000010,5.0,9048
1524,5337,11111010111110000010,5.0,2262
1524,7063,11111010111110000010,5.0,858
1524,10521,11111010111110000010,5.0,1170
1524,12426,11111010111110000010,5.0,1482
1524,12534,11111010111110000010,5.0,2340
1524,15808,11111010111110000010,5.0,2808
1597,10579,11111010110010000010,5.0,957
1603,1761,11111010111110000010,5.0,3157
1603,1779,11111010111110000010,5.0,3311
1603,1806,11111010111110000010,5.0,1463
1603,1902,11111010111110000010,5.0,17402
1603,1904,11111010111110000010,5.0,3927
1603,5116,11111010111110000010,5.0,1155
1603,5119,11111010111110000010,5.0,2926
1603,5175,11111010111110000010,5.0,2310
1603,5236,11111010111110000010,5.0,2618
1603,5337,11111010111110000010,5.0,2233
1603,6789,11111010111110000010,5.0,8008
1603,7063,11111010111110000010,5.0,847
1603,7113,11111010111110000010,5.0,8393
1603,12045,11111010111110000010,5.0,2618
1603,12534,11111010111110000010,5.0,2310
1604,5189,11111110111010001010,5.0,3496
1604,5274,11111110111010001010,5.0,9044
1604,9947,11111110111010001010,5.0,836
1604,10544,11111110111010001010,5.0,1824
1604,12452,11111110111010001010,5.0,1292
1604,14485,11111110111010001010,5.0,1824
1604,15566,11111110111010001010,5.0,988
1604,15728,11111110111010001010,5.0,1824
1604,15776,11111110111010001010,5.0,836
1606,1913,11111010111010001010,5.0,15250
1606,4816,11111010111010001010,5.0,1464
1606,7270,11111010111010001010,5.0,7320
