Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
4,5592,11110111111110100100,3.0,27577
5,1460,11111110111110001000,3.0,6888
5,3164,11111110111110001000,3.0,7896
20,227,11111111111111110000,3.0,2590
88,135,11110111011111110000,3.0,3900
88,2053,11110111011111110000,3.0,6760
89,163,11111111111101100000,3.0,6407
89,410,11111111111101100000,3.0,15794
89,491,11111111111101100000,3.0,3278
127,10899,11110111011100111000,3.0,2178
135,2053,11110111011111110000,3.0,1560
136,2052,11110111011101110000,3.0,6745
146,9137,11110111011101110000,3.0,3344
146,12701,11110111011101110000,3.0,704
163,410,11111111111101100000,3.0,4558
163,5517,11111111111101100000,3.0,1978
163,5996,11111111111101100000,3.0,1462
163,10863,11111111111101100000,3.0,2193
179,10799,11111111111100001000,3.0,3869
184,3604,11111111111101110000,3.0,1836
184,10872,11111111111101110000,3.0,748
184,10927,11111111111101110000,3.0,1836
188,10875,11111111110101110000,3.0,4550
218,12853,11111111111111101001,3.0,14310
246,348,11110111001101110000,3.0,14620
246,493,11110111001101110000,3.0,35530
247,10941,11110111111100110000,3.0,8112
308,2241,10100011001100111000,3.0,2349
348,663,11110111001101110000,3.0,10320
410,5996,11111111111101100000,3.0,3604
413,5921,11111111111111110000,3.0,105754
478,676,11110111000111100000,3.0,2016
490,3403,11110111001101110000,3.0,1328
491,5996,11111111111101100000,3.0,748
493,663,11110111001101110000,3.0,25080
493,3403,11110111001101110000,3.0,3344
493,5835,11110111001101110000,3.0,44726
509,524,11111111000101110000,3.0,966
510,3453,11110111000101110000,3.0,10744
510,3750,11110111000101110000,3.0,4582
510,5604,11110111000101110000,3.0,10902
510,5938,11110111000101110000,3.0,50876
510,11211,11110111000101110000,3.0,14220
510,11310,11110111000101110000,3.0,30178
522,720,11110111000111110000,3.0,3034
522,6033,11110111000111110000,3.0,3362
524,576,11111111000101110000,3.0,2100
524,712,11111111000101110000,3.0,819
525,630,11100011000101110000,3.0,7840
529,5865,11110111001100111000,3.0,32379
529,11229,11110111001100111000,3.0,19737
530,3444,11100011010111110100,3.0,9672
569,3782,11111111111111000000,3.0,22002
569,5435,11111111111111000000,3.0,11058
571,6001,11110111011101100000,3.0,251346
571,11259,11110111011101100000,3.0,29298
576,712,11111111000101110000,3.0,3900
595,5951,11110111000101110000,3.0,1602
595,11377,11110111000101110000,3.0,1350
597,639,11110011000101110000,3.0,5175
597,3516,11110011000101110000,3.0,10350
603,11289,11110011000101110000,3.0,8436
604,11216,11110111000100111100,3.0,1288
616,5988,11100011001101110000,3.0,7931
639,5970,11110011000101110000,3.0,5670
649,2026,11111111011101100000,3.0,1358
653,5511,11111111111101101001,3.0,17608
663,702,11110111001101110000,3.0,2640
673,6037,11110111011101110000,3.0,18056
676,6032,11110111000111100000,3.0,882
692,6020,11110111011111110100,3.0,7392
692,6027,11110111011111110100,3.0,11004
694,11215,11110111000100110100,3.0,1920
696,6034,11110111000111110100,3.0,4032
718,8017,11110111011111100000,3.0,10416
720,5987,11110111000111110000,3.0,1036
732,1542,11110010011110000000,3.0,15232
734,1381,11111110111110101001,3.0,28072
734,11585,11111110111110101001,3.0,26216
735,6402,11110010111100100000,3.0,21432
750,4182,11111110000100100000,3.0,660
785,1793,11111110111100101001,3.0,50610
785,4217,11111110111100101001,3.0,127890
787,10778,11110110111100100000,3.0,38927
787,11536,11110110111100100000,3.0,59843
789,6294,11110010111100011000,3.0,144586
791,1241,11111110111110100000,3.0,12467
791,1297,11111110111110100000,3.0,27482
791,1466,11111110111110100000,3.0,10465
791,4733,11111110111110100000,3.0,32851
791,6569,11111110111110100000,3.0,38220
791,11642,11111110111110100000,3.0,25935
791,11804,11111110111110100000,3.0,12740
809,1268,11111110111100000000,3.0,5054
809,1646,11111110111100000000,3.0,4598
809,3266,11111110111100000000,3.0,27170
809,4751,11111110111100000000,3.0,16074
809,6092,11111110111100000000,3.0,1900
809,11933,11111110111100000000,3.0,646
809,12095,11111110111100000000,3.0,1862
839,899,11111110111110000000,3.0,2990
839,4619,11111110111110000000,3.0,2314
839,5267,11111110111110000000,3.0,1443
