Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
12,417,11110111000011110000,2.0,3627784
12,579,11110111000011110000,2.0,11008980
12,660,11110111000011110000,2.0,6845624
12,5601,11110111000011110000,2.0,1619940
15,1968,11110111000011110000,2.0,279638
25,259,11110111000001110000,2.0,11873760
25,502,11110111000001110000,2.0,14359872
25,508,11110111000001110000,2.0,6664896
25,2050,11110111000001110000,2.0,439872
25,2455,11110111000001110000,2.0,361920
25,3409,11110111000001110000,2.0,1096896
25,3426,11110111000001110000,2.0,604128
25,3508,11110111000001110000,2.0,1347456
25,3913,11110111000001110000,2.0,1174848
25,7315,11110111000001110000,2.0,158688
29,10802,11111101011001100001,2.0,2890
30,50,11110001000000000000,2.0,5880
30,354,11110001000000000000,2.0,21560
30,3675,11110001000000000000,2.0,20160
30,5394,11110001000000000000,2.0,16380
31,43,11111100000000000000,2.0,34340
31,113,11111100000000000000,2.0,101000
31,115,11111100000000000000,2.0,222604
31,139,11111100000000000000,2.0,317544
31,194,11111100000000000000,2.0,17372
31,196,11111100000000000000,2.0,76760
31,355,11111100000000000000,2.0,143420
31,2056,11111100000000000000,2.0,215736
31,3676,11111100000000000000,2.0,110696
31,5380,11111100000000000000,2.0,100192
31,5458,11111100000000000000,2.0,266236
31,7321,11111100000000000000,2.0,108676
31,10726,11111100000000000000,2.0,188668
31,10732,11111100000000000000,2.0,127664
31,10750,11111100000000000000,2.0,175336
31,10804,11111100000000000000,2.0,227452
31,10966,11111100000000000000,2.0,137764
32,40,11111000000000000000,2.0,14700
32,111,11111000000000000000,2.0,44205
32,192,11111000000000000000,2.0,14070
32,193,11111000000000000000,2.0,31500
32,221,11111000000000000000,2.0,5775
32,278,11111000000000000000,2.0,6405
32,356,11111000000000000000,2.0,10815
32,545,11111000000000000000,2.0,9135
32,1975,11111000000000000000,2.0,37590
32,1979,11111000000000000000,2.0,4620
32,2462,11111000000000000000,2.0,4200
32,3677,11111000000000000000,2.0,8400
32,3920,11111000000000000000,2.0,10605
32,5376,11111000000000000000,2.0,12600
32,5381,11111000000000000000,2.0,3045
32,10722,11111000000000000000,2.0,21000
32,10733,11111000000000000000,2.0,10185
32,10751,11111000000000000000,2.0,8715
32,10967,11111000000000000000,2.0,12180
32,12668,11111000000000000000,2.0,8400
33,39,11110000000000000000,2.0,8832
33,57,11110000000000000000,2.0,20838
33,204,11110000000000000000,2.0,1518
33,438,11110000000000000000,2.0,1656
33,1974,11110000000000000000,2.0,8004
33,1986,11110000000000000000,2.0,1656
33,2058,11110000000000000000,2.0,13800
33,2139,11110000000000000000,2.0,9522
33,3678,11110000000000000000,2.0,5106
33,5397,11110000000000000000,2.0,9246
33,10968,11110000000000000000,2.0,15456
34,58,11111100000000000000,2.0,129311
34,112,11111100000000000000,2.0,317434
34,114,11111100000000000000,2.0,67483
34,116,11111100000000000000,2.0,59566
34,124,11111100000000000000,2.0,93119
34,133,11111100000000000000,2.0,193401
34,142,11111100000000000000,2.0,79170
34,197,11111100000000000000,2.0,24505
34,205,11111100000000000000,2.0,23751
34,223,11111100000000000000,2.0,45240
34,358,11111100000000000000,2.0,156455
34,2059,11111100000000000000,2.0,183599
34,2140,11111100000000000000,2.0,108199
34,5377,11111100000000000000,2.0,132327
34,5461,11111100000000000000,2.0,175305
34,5542,11111100000000000000,2.0,67106
34,5623,11111100000000000000,2.0,48256
34,7324,11111100000000000000,2.0,83694
34,10723,11111100000000000000,2.0,160602
34,10725,11111100000000000000,2.0,65598
34,10727,11111100000000000000,2.0,53911
34,10735,11111100000000000000,2.0,88595
34,10753,11111100000000000000,2.0,64844
34,10807,11111100000000000000,2.0,230724
34,10888,11111100000000000000,2.0,93496
34,10969,11111100000000000000,2.0,152308
34,12670,11111100000000000000,2.0,152685
35,59,11111000000000000000,2.0,2700
35,61,11111000000000000000,2.0,7200
35,195,11111000000000000000,2.0,6300
35,224,11111000000000000000,2.0,1100
35,275,11111000000000000000,2.0,3600
35,359,11111000000000000000,2.0,10700
35,440,11111000000000000000,2.0,2500
35,1976,11111000000000000000,2.0,2300
35,2060,11111000000000000000,2.0,11400
35,2222,11111000000000000000,2.0,1500
35,5378,11111000000000000000,2.0,5500
35,5543,11111000000000000000,2.0,1500
35,5624,11111000000000000000,2.0,1100
35,10724,11111000000000000000,2.0,18900
35,10736,11111000000000000000,2.0,6600
35,10754,11111000000000000000,2.0,5900
35,10970,11111000000000000000,2.0,12400
35,12671,11111000000000000000,2.0,10000
37,14131,11110111111001110001,2.0,1876
39,57,11110000000000000000,2.0,9664
39,204,11110000000000000000,2.0,704
39,1974,11110000000000000000,2.0,3712
39,1984,11110000000000000000,2.0,7296
39,1986,11110000000000000000,2.0,768
39,1992,11110000000000000000,2.0,3264
39,10974,11110000000000000000,2.0,3776
39,12675,11110000000000000000,2.0,4096
40,193,11111000000000000000,2.0,42000
40,201,11111000000000000000,2.0,5880
40,1254,11111000000000000000,2.0,1586060
40,1264,11111000000000000000,2.0,1145340
40,1336,11111000000000000000,2.0,836640
40,1975,11111000000000000000,2.0,50120
40,2713,11111000000000000000,2.0,1648920
40,5389,11111000000000000000,2.0,3080
40,5413,11111000000000000000,2.0,14700
40,5548,11111000000000000000,2.0,18060
40,6601,11111000000000000000,2.0,1225560
40,10731,11111000000000000000,2.0,15820
40,10733,11111000000000000000,2.0,13580
40,10894,11111000000000000000,2.0,41440
40,10975,11111000000000000000,2.0,22120
40,11947,11111000000000000000,2.0,762160
40,12676,11111000000000000000,2.0,41300
43,115,11111100000000000000,2.0,46835
43,125,11111100000000000000,2.0,4930
43,133,11111100000000000000,2.0,43605
43,151,11111100000000000000,2.0,12155
43,196,11111100000000000000,2.0,16150
43,2068,11111100000000000000,2.0,26435
43,5380,11111100000000000000,2.0,21080
43,5470,11111100000000000000,2.0,10880
43,10726,11111100000000000000,2.0,39695
43,10732,11111100000000000000,2.0,26860
43,10734,11111100000000000000,2.0,7565
43,10816,11111100000000000000,2.0,37315
43,10897,11111100000000000000,2.0,16235
43,10978,11111100000000000000,2.0,19040
43,12679,11111100000000000000,2.0,22440
48,53,11110001000001000000,2.0,6426
48,318,11110001000001000000,2.0,1989
49,1237,11110100000000000000,2.0,987240
49,2074,11110100000000000000,2.0,78850
49,5398,11110100000000000000,2.0,30210
50,1993,11110001000000000000,2.0,6342
50,5394,11110001000000000000,2.0,4914
50,5399,11110001000000000000,2.0,630
51,10740,11110101000000000000,2.0,25724
51,10986,11110101000000000000,2.0,10464
51,12687,11110101000000000000,2.0,16568
52,132,11110100000000000000,2.0,44325
52,211,11110100000000000000,2.0,36450
52,277,11110100000000000000,2.0,69300
52,1978,11110100000000000000,2.0,81900
52,7342,11110100000000000000,2.0,36900
55,379,11110111001011110000,2.0,16512
57,301,11110000000000000000,2.0,20838
57,381,11110000000000000000,2.0,24009
57,1974,11110000000000000000,2.0,8758
57,7347,11110000000000000000,2.0,3775
58,112,11111100000000000000,2.0,288806
58,138,11111100000000000000,2.0,137200
58,140,11111100000000000000,2.0,96383
58,142,11111100000000000000,2.0,72030
58,148,11111100000000000000,2.0,177331
58,223,11111100000000000000,2.0,41160
58,229,11111100000000000000,2.0,58996
58,382,11111100000000000000,2.0,137886
58,761,11111100000000000000,2.0,17150
58,814,11111100000000000000,2.0,156751
58,2083,11111100000000000000,2.0,146804
58,5377,11111100000000000000,2.0,120393
58,5485,11111100000000000000,2.0,177674
58,10723,11111100000000000000,2.0,146118
58,10753,11111100000000000000,2.0,58996
58,10759,11111100000000000000,2.0,100499
58,10831,11111100000000000000,2.0,229467
59,61,11111000000000000000,2.0,1944
59,67,11111000000000000000,2.0,4455
59,149,11111000000000000000,2.0,3645
59,219,11111000000000000000,2.0,3078
59,220,11111000000000000000,2.0,5670
59,224,11111000000000000000,2.0,297
59,275,11111000000000000000,2.0,972
59,383,11111000000000000000,2.0,1566
59,464,11111000000000000000,2.0,324
59,760,11111000000000000000,2.0,3753
59,1976,11111000000000000000,2.0,621
59,2002,11111000000000000000,2.0,5508
59,5378,11111000000000000000,2.0,1485
59,5403,11111000000000000000,2.0,2430
59,5404,11111000000000000000,2.0,6480
59,5567,11111000000000000000,2.0,999
59,10724,11111000000000000000,2.0,5103
59,10749,11111000000000000000,2.0,4914
59,10754,11111000000000000000,2.0,1593
59,10760,11111000000000000000,2.0,702
59,10913,11111000000000000000,2.0,2403
59,11237,11111000000000000000,2.0,2565
59,11453,11111000000000000000,2.0,432
61,67,11111000000000000000,2.0,11880
61,141,11111000000000000000,2.0,6624
61,220,11111000000000000000,2.0,15120
61,222,11111000000000000000,2.0,864
61,224,11111000000000000000,2.0,792
61,232,11111000000000000000,2.0,1224
61,466,11111000000000000000,2.0,3960
61,760,11111000000000000000,2.0,10008
61,817,11111000000000000000,2.0,13248
