Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
5,1016,11111110111110001000,5.0,2405
5,1523,11111110111110001000,5.0,25415
5,1574,11111110111110001000,5.0,8905
5,1649,11111110111110001000,5.0,8645
5,1676,11111110111110001000,5.0,29640
5,1804,11111110111110001000,5.0,7345
5,3110,11111110111110001000,5.0,11310
5,3194,11111110111110001000,5.0,9620
5,4108,11111110111110001000,5.0,10400
5,4856,11111110111110001000,5.0,8125
5,5104,11111110111110001000,5.0,20800
5,5324,11111110111110001000,5.0,12285
5,6200,11111110111110001000,5.0,2275
5,6710,11111110111110001000,5.0,16250
5,7142,11111110111110001000,5.0,11960
5,8132,11111110111110001000,5.0,4225
5,8270,11111110111110001000,5.0,13195
5,8429,11111110111110001000,5.0,8905
5,9989,11111110111110001000,5.0,33800
5,10238,11111110111110001000,5.0,18655
5,11960,11111110111110001000,5.0,4030
5,12014,11111110111110001000,5.0,4290
5,12050,11111110111110001000,5.0,20410
5,13391,11111110111110001000,5.0,4160
5,14394,11111110111110001000,5.0,1690
5,14395,11111110111110001000,5.0,10010
5,14852,11111110111110001000,5.0,9165
5,15392,11111110111110001000,5.0,6500
8,2125,11111111110101110001,5.0,484
9,14262,11110111100011110000,5.0,351
10,7436,11110101111011110100,5.0,3780
11,15485,11111111111001100001,5.0,5775
20,5921,11111111111111110000,5.0,3007
20,14333,11111111111111110000,5.0,7275
23,15899,11111111110011000000,5.0,4462
26,3632,11111111110001110000,5.0,182
26,8989,11111111110001110000,5.0,442
26,11031,11111111110001110000,5.0,338
26,14277,11111111110001110000,5.0,234
81,1029,11111111111001110000,5.0,1184
81,3612,11111111111001110000,5.0,1088
81,7472,11111111111001110000,5.0,640
81,14239,11111111111001110000,5.0,2720
82,15490,11111111110100110000,5.0,6384
85,1392,11110111111110100000,5.0,55242
85,10958,11110111111110100000,5.0,8505
86,1365,11111110111010101000,5.0,89700
86,6353,11111110111010101000,5.0,18600
86,7049,11111110111010101000,5.0,62700
86,11591,11111110111010101000,5.0,10000
86,12344,11111110111010101000,5.0,18200
86,15692,11111110111010101000,5.0,18700
89,2850,11111111111101100000,5.0,121873
89,3085,11111111111101100000,5.0,101773
89,4034,11111111111101100000,5.0,2278
89,5517,11111111111101100000,5.0,10117
89,5529,11111111111101100000,5.0,6097
89,10863,11111111111101100000,5.0,2010
89,11034,11111111111101100000,5.0,8643
90,7471,11111111111011110000,5.0,2132
90,14294,11111111111011110000,5.0,936
90,14320,11111111111011110000,5.0,4264
97,3585,11110111110001110000,5.0,2736
97,5613,11110111110001110000,5.0,1216
97,8916,11110111110001110000,5.0,1862
97,8936,11110111110001110000,5.0,4864
97,10917,11110111110001110000,5.0,456
104,4124,11111111111011100000,5.0,2920
105,10917,11110111110001110000,5.0,156
105,14176,11110111110001110000,5.0,143
145,3576,11110111111001110000,5.0,1032
145,7468,11110111111001110000,5.0,816
145,7488,11110111111001110000,5.0,1056
145,8921,11110111111001110000,5.0,1128
145,8923,11110111111001110000,5.0,2712
145,8956,11110111111001110000,5.0,2736
145,9064,11110111111001110000,5.0,1752
145,11106,11110111111001110000,5.0,312
145,11356,11110111111001110000,5.0,672
145,14220,11110111111001110000,5.0,384
145,14265,11110111111001110000,5.0,1176
162,5501,11111111111001110000,5.0,448
162,8941,11111111111001110000,5.0,1372
162,11119,11111111111001110000,5.0,924
162,14278,11111111111001110000,5.0,1176
163,2850,11111111111101100000,5.0,65484
163,5690,11111111111101100000,5.0,5904
163,11034,11111111111101100000,5.0,4644
165,4127,11111111110101100000,5.0,1312
165,10143,11111111110101100000,5.0,2747
166,8215,11111111111110100100,5.0,174370
167,6638,11111111111101000000,5.0,30720
167,7043,11111111111101000000,5.0,47600
167,14171,11111111111101000000,5.0,4880
167,15413,11111111111101000000,5.0,11520
167,15488,11111111111101000000,5.0,59520
168,11028,11110111110101100000,5.0,592
170,4124,11111111111011100000,5.0,4320
174,14805,11111111110001110000,5.0,1012
175,575,11111111111001110000,5.0,1485
175,1029,11111111111001110000,5.0,2035
175,5447,11111111111001110000,5.0,17930
175,7472,11111111111001110000,5.0,1100
175,14239,11111111111001110000,5.0,4675
175,14308,11111111111001110000,5.0,1155
179,1528,11111111111100001000,5.0,6016
179,3023,11111111111100001000,5.0,12096
179,5306,11111111111100001000,5.0,4544
179,11021,11111111111100001000,5.0,3968
179,12057,11111111111100001000,5.0,15008
179,13596,11111111111100001000,5.0,16064
179,14335,11111111111100001000,5.0,1408
179,14969,11111111111100001000,5.0,3008
180,5764,11111111110101110000,5.0,180
180,8962,11111111110101110000,5.0,756
184,5444,11111111111101110000,5.0,2568
185,14255,11111111111001100000,5.0,1197
186,8984,11111111111011100001,5.0,1512
187,14328,11111111110011100001,5.0,2970
188,5764,11111111110101110000,5.0,165
199,7400,11110111111100111000,5.0,2288
200,575,11111111111001110000,5.0,1269
200,7453,11111111111001110000,5.0,705
200,8941,11111111111001110000,5.0,4606
200,14239,11111111111001110000,5.0,3995
200,14305,11111111111001110000,5.0,3995
200,14308,11111111111001110000,5.0,987
208,7461,11110111111011110100,5.0,999
209,575,11111111111001110000,5.0,351
209,7453,11111111111001110000,5.0,195
209,8941,11111111111001110000,5.0,1274
209,8950,11111111111001110000,5.0,1638
209,10869,11111111111001110000,5.0,234
209,11119,11111111111001110000,5.0,858
209,13114,11111111111001110000,5.0,832
209,14278,11111111111001110000,5.0,1092
217,5520,11111111111011100001,5.0,5989
217,5769,11111111111011100001,5.0,1802
217,8894,11111111111011100001,5.0,5830
218,8960,11111111111111101001,5.0,2025
226,1029,11111111111001110000,5.0,1184
