Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
9,9340,11110111100011110000,7.0,572880
12,4102,11110111000011110000,7.0,16170
12,6040,11110111000011110000,7.0,12530
12,6041,11110111000011110000,7.0,15050
12,8863,11110111000011110000,7.0,12460
12,8881,11110111000011110000,7.0,69195
12,9286,11110111000011110000,7.0,53760
12,11305,11110111000011110000,7.0,17395
12,11386,11110111000011110000,7.0,9275
12,13240,11110111000011110000,7.0,1050
12,13304,11110111000011110000,7.0,2065
12,13321,11110111000011110000,7.0,2695
12,13322,11110111000011110000,7.0,560
12,13329,11110111000011110000,7.0,630
12,14227,11110111000011110000,7.0,35420
12,14704,11110111000011110000,7.0,43400
12,14780,11110111000011110000,7.0,560
12,14793,11110111000011110000,7.0,16345
13,4130,11111111100001110000,7.0,2592
15,6040,11110111000011110000,7.0,102388
15,6041,11110111000011110000,7.0,122980
15,7968,11110111000011110000,7.0,10010
15,11290,11110111000011110000,7.0,69498
15,11305,11110111000011110000,7.0,142142
15,11308,11110111000011110000,7.0,337766
15,11371,11110111000011110000,7.0,63492
15,11386,11110111000011110000,7.0,75790
15,13240,11110111000011110000,7.0,8580
15,13304,11110111000011110000,7.0,16874
15,13321,11110111000011110000,7.0,22022
15,13322,11110111000011110000,7.0,4576
15,13329,11110111000011110000,7.0,5148
15,14780,11110111000011110000,7.0,4576
15,14899,11110111000011110000,7.0,465608
18,7988,11110101000011110000,7.0,51620
18,14434,11110101000011110000,7.0,118610
25,2622,11110111000001110000,7.0,13816
25,3794,11110111000001110000,7.0,20724
25,5940,11110111000001110000,7.0,208182
25,7491,11110111000001110000,7.0,18526
25,7518,11110111000001110000,7.0,16014
25,11327,11110111000001110000,7.0,84780
25,11376,11110111000001110000,7.0,129996
25,13158,11110111000001110000,7.0,8164
25,13250,11110111000001110000,7.0,56834
25,13275,11110111000001110000,7.0,75674
25,13332,11110111000001110000,7.0,37366
25,13334,11110111000001110000,7.0,57462
25,14616,11110111000001110000,7.0,20096
25,14703,11110111000001110000,7.0,318396
25,14751,11110111000001110000,7.0,11932
25,14754,11110111000001110000,7.0,5652
25,14787,11110111000001110000,7.0,11618
25,15207,11110111000001110000,7.0,29202
25,15216,11110111000001110000,7.0,61544
30,11405,11110001000000000000,7.0,156
30,11788,11110001000000000000,7.0,2951
48,4309,11110001000001000000,7.0,750
48,5969,11110001000001000000,7.0,1150
48,11324,11110001000001000000,7.0,700
50,1135,11110001000000000000,7.0,2057
50,11070,11110001000000000000,7.0,2618
50,11788,11110001000000000000,7.0,42449
51,3808,11110101000000000000,7.0,143
51,4354,11110101000000000000,7.0,182
51,7438,11110101000000000000,7.0,143
51,9646,11110101000000000000,7.0,1274
51,12979,11110101000000000000,7.0,1352
51,13315,11110101000000000000,7.0,156
51,14338,11110101000000000000,7.0,182
51,14341,11110101000000000000,7.0,169
51,14673,11110101000000000000,7.0,299
51,14827,11110101000000000000,7.0,364
53,11784,11110001000001000000,7.0,31136
56,7964,11111111011001110000,7.0,262428
56,11121,11111111011001110000,7.0,66576
56,14739,11111111011001110000,7.0,30096
56,14954,11111111011001110000,7.0,64296
73,6198,11110111000011100000,7.0,16926
73,9096,11110111000011100000,7.0,1510320
73,14670,11110111000011100000,7.0,19530
73,14826,11110111000011100000,7.0,244776
74,7712,11110111001011110001,7.0,157368
75,4201,11110101000001000000,7.0,127908
75,4534,11110101000001000000,7.0,221136
75,7904,11110101000001000000,7.0,73848
75,8999,11110101000001000000,7.0,18156
75,9484,11110101000001000000,7.0,27948
75,9493,11110101000001000000,7.0,126888
75,9556,11110101000001000000,7.0,446760
75,13060,11110101000001000000,7.0,30600
75,14354,11110101000001000000,7.0,12036
75,14508,11110101000001000000,7.0,2244
75,14546,11110101000001000000,7.0,33048
75,14881,11110101000001000000,7.0,12444
76,4191,11110101000001110000,7.0,135864
76,4525,11110101000001110000,7.0,112914
76,4527,11110101000001110000,7.0,355725
76,8997,11110101000001110000,7.0,136782
76,9171,11110101000001110000,7.0,590733
76,12885,11110101000001110000,7.0,100521
76,12984,11110101000001110000,7.0,303858
76,13248,11110101000001110000,7.0,44982
76,14352,11110101000001110000,7.0,152388
76,14469,11110101000001110000,7.0,20655
79,9549,11110101001001000000,7.0,420420
81,8950,11111111111001110000,7.0,158850
81,13114,11111111111001110000,7.0,51150
81,14305,11111111111001110000,7.0,94950
81,14308,11111111111001110000,7.0,70050
87,14140,11110111011011010000,7.0,67338
89,6633,11111111111101100000,7.0,6650
89,6960,11111111111101100000,7.0,18750
89,10309,11111111111101100000,7.0,78500
89,11983,11111111111101100000,7.0,11150
89,12142,11111111111101100000,7.0,4450
90,9376,11111111111011110000,7.0,27639
106,7811,11110111011001100000,7.0,50490
106,13191,11110111011001100000,7.0,99360
107,15732,11111111011011100010,7.0,4256
117,3914,11110111010001110000,7.0,293260
117,7768,11110111010001110000,7.0,496496
117,9240,11110111010001110000,7.0,613800
117,9287,11110111010001110000,7.0,345774
117,9322,11110111010001110000,7.0,695640
117,9420,11110111010001110000,7.0,413292
117,11204,11110111010001110000,7.0,289168
117,11416,11110111010001110000,7.0,657448
117,11419,11110111010001110000,7.0,473990
117,13282,11110111010001110000,7.0,319858
117,14586,11110111010001110000,7.0,345092
117,14599,11110111010001110000,7.0,233926
117,14748,11110111010001110000,7.0,280984
117,14759,11110111010001110000,7.0,192324
118,7783,11110111011011110000,7.0,1049400
118,9321,11110111011011110000,7.0,1371216
118,11184,11110111011011110000,7.0,581304
118,13048,11110111011011110000,7.0,859872
118,13309,11110111011011110000,7.0,842064
127,13209,11110111011100111000,7.0,3172682
129,4051,11111101000000100000,7.0,255
129,4141,11111101000000100000,7.0,867
129,4247,11111101000000100000,7.0,4369
129,4299,11111101000000100000,7.0,2142
129,14584,11111101000000100000,7.0,374
130,3888,11110101000000000000,7.0,286
130,3897,11110101000000000000,7.0,442
130,9503,11110101000000000000,7.0,32916
130,9643,11110101000000000000,7.0,364
130,12897,11110101000000000000,7.0,3822
130,14338,11110101000000000000,7.0,364
130,14989,11110101000000000000,7.0,598
130,15204,11110101000000000000,7.0,624
131,2592,11111101000000000000,7.0,988
131,4463,11111101000000000000,7.0,7448
131,4499,11111101000000000000,7.0,988
131,7698,11111101000000000000,7.0,3116
131,7753,11111101000000000000,7.0,1064
131,9532,11111101000000000000,7.0,912
131,9596,11111101000000000000,7.0,4636
131,11833,11111101000000000000,7.0,988
131,14532,11111101000000000000,7.0,1824
131,14541,11111101000000000000,7.0,988
131,14834,11111101000000000000,7.0,3116
131,14878,11111101000000000000,7.0,2128
131,14942,11111101000000000000,7.0,912
131,15052,11111101000000000000,7.0,988
134,2353,11111101000000000000,7.0,364
134,2592,11111101000000000000,7.0,182
134,6539,11111101000000000000,7.0,182
134,9482,11111101000000000000,7.0,574
134,9532,11111101000000000000,7.0,168
134,9596,11111101000000000000,7.0,854
134,11830,11111101000000000000,7.0,182
134,12801,11111101000000000000,7.0,434
134,12810,11111101000000000000,7.0,672
134,14834,11111101000000000000,7.0,574
134,14878,11111101000000000000,7.0,392
134,14936,11111101000000000000,7.0,182
134,14942,11111101000000000000,7.0,168
134,15155,11111101000000000000,7.0,966
135,7703,11110111011111110000,7.0,177557
136,9366,11110111011101110000,7.0,760763
137,3930,11110111011001110000,7.0,281523
137,7702,11110111011001110000,7.0,373568
137,7972,11110111011001110000,7.0,297238
137,9176,11110111011001110000,7.0,341240
137,9402,11110111011001110000,7.0,344832
137,11382,11110111011001110000,7.0,253685
137,11383,11110111011001110000,7.0,363690
137,13166,11110111011001110000,7.0,139639
137,13328,11110111011001110000,7.0,129312
137,13353,11110111011001110000,7.0,119883
137,14525,11110111011001110000,7.0,153109
144,2599,11110101011111111100,7.0,1171170
145,8913,11110111111001110000,7.0,477456
146,5997,11110111011101110000,7.0,394625
146,6019,11110111011101110000,7.0,1267925
146,9366,11110111011101110000,7.0,1038325
153,8792,11110011001101100000,7.0,822960
156,4148,11111101000001100000,7.0,184851
156,4249,11111101000001100000,7.0,36801
156,4474,11111101000001100000,7.0,170046
156,4582,11111101000001100000,7.0,184005
156,4588,11111101000001100000,7.0,220383
156,7942,11111101000001100000,7.0,8037
156,7952,11111101000001100000,7.0,5499
156,9539,11111101000001100000,7.0,133245
156,9548,11111101000001100000,7.0,374778
156,9921,11111101000001100000,7.0,19035
156,14843,11111101000001100000,7.0,73179
156,14885,11111101000001100000,7.0,60066
156,14887,11111101000001100000,7.0,59643
156,14888,11111101000001100000,7.0,34686
156,14935,11111101000001100000,7.0,5922
156,15009,11111101000001100000,7.0,96021
156,15201,11111101000001100000,7.0,9306
157,4146,11110101000001100000,7.0,181812
157,4296,11110101000001100000,7.0,19460
157,4467,11110101000001100000,7.0,13344
157,4473,11110101000001100000,7.0,162352
157,4515,11110101000001100000,7.0,8896
157,4570,11110101000001100000,7.0,100080
157,8998,11110101000001100000,7.0,207944
157,9717,11110101000001100000,7.0,684436
