Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
9,9217,11110111100011110000,6.0,36608
11,10151,11111111111001100001,6.0,43731
12,3535,11110111000011110000,6.0,74760
12,3796,11110111000011110000,6.0,1680
12,3940,11110111000011110000,6.0,25095
12,6021,11110111000011110000,6.0,18165
12,6039,11110111000011110000,6.0,16520
12,7701,11110111000011110000,6.0,22540
12,7801,11110111000011110000,6.0,62440
12,7968,11110111000011110000,6.0,1225
12,8800,11110111000011110000,6.0,25900
12,8862,11110111000011110000,6.0,40425
12,9055,11110111000011110000,6.0,7595
12,9169,11110111000011110000,6.0,21315
12,11224,11110111000011110000,6.0,10745
12,11230,11110111000011110000,6.0,56595
12,11286,11110111000011110000,6.0,14140
12,11290,11110111000011110000,6.0,8505
12,11296,11110111000011110000,6.0,12390
12,11308,11110111000011110000,6.0,41335
12,11313,11110111000011110000,6.0,12530
12,11337,11110111000011110000,6.0,26670
12,11367,11110111000011110000,6.0,5950
12,11371,11110111000011110000,6.0,7770
12,11385,11110111000011110000,6.0,14525
12,13141,11110111000011110000,6.0,6510
12,13147,11110111000011110000,6.0,31045
12,14219,11110111000011110000,6.0,13965
12,14226,11110111000011110000,6.0,29890
12,14424,11110111000011110000,6.0,13790
12,14778,11110111000011110000,6.0,1715
12,14899,11110111000011110000,6.0,56980
13,8906,11111111100001110000,6.0,23112
15,598,11110111000011110000,6.0,141856
15,679,11110111000011110000,6.0,101816
15,2156,11110111000011110000,6.0,20020
15,2424,11110111000011110000,6.0,67496
15,4102,11110111000011110000,6.0,132132
15,5881,11110111000011110000,6.0,446732
15,5935,11110111000011110000,6.0,225368
15,6021,11110111000011110000,6.0,148434
15,6039,11110111000011110000,6.0,134992
15,8863,11110111000011110000,6.0,101816
15,8881,11110111000011110000,6.0,565422
15,9055,11110111000011110000,6.0,62062
15,9286,11110111000011110000,6.0,439296
15,11224,11110111000011110000,6.0,87802
15,11254,11110111000011110000,6.0,276276
15,11255,11110111000011110000,6.0,130416
15,11282,11110111000011110000,6.0,61776
15,11286,11110111000011110000,6.0,115544
15,11296,11110111000011110000,6.0,101244
15,11300,11110111000011110000,6.0,199628
15,11313,11110111000011110000,6.0,102388
15,11316,11110111000011110000,6.0,141284
15,11367,11110111000011110000,6.0,48620
15,11385,11110111000011110000,6.0,118690
15,12838,11110111000011110000,6.0,22594
15,13141,11110111000011110000,6.0,53196
15,14227,11110111000011110000,6.0,289432
15,14704,11110111000011110000,6.0,354640
15,14745,11110111000011110000,6.0,10582
15,14778,11110111000011110000,6.0,14014
15,14781,11110111000011110000,6.0,3432
15,14793,11110111000011110000,6.0,133562
16,4262,11111111010101100000,6.0,366438
18,2415,11110101000011110000,6.0,3625
18,4092,11110101000011110000,6.0,55535
18,7950,11110101000011110000,6.0,6380
18,9879,11110101000011110000,6.0,99760
18,9933,11110101000011110000,6.0,78445
18,12895,11110101000011110000,6.0,43355
18,13277,11110101000011110000,6.0,52345
18,13307,11110101000011110000,6.0,8845
18,14191,11110101000011110000,6.0,69455
18,14709,11110101000011110000,6.0,11165
18,15162,11110101000011110000,6.0,10875
22,8976,11111111100011100000,6.0,44685
23,10062,11111111110011000000,6.0,25748
24,4585,11111101000101110000,6.0,136248
25,459,11110111000001110000,6.0,76930
25,993,11110111000001110000,6.0,253084
25,2640,11110111000001110000,6.0,46158
25,3793,11110111000001110000,6.0,27004
25,4083,11110111000001110000,6.0,81954
25,7519,11110111000001110000,6.0,15700
25,8841,11110111000001110000,6.0,538196
