Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
12,417,11110111000011110000,2.0,11421
12,579,11110111000011110000,2.0,38718
12,660,11110111000011110000,2.0,22518
12,5601,11110111000011110000,2.0,5589
15,1968,11110111000011110000,2.0,102660
25,259,11110111000001110000,2.0,47064
25,502,11110111000001110000,2.0,180465
25,508,11110111000001110000,2.0,42294
25,2050,11110111000001110000,2.0,131970
25,2455,11110111000001110000,2.0,164088
25,3409,11110111000001110000,2.0,20829
25,3426,11110111000001110000,2.0,31164
25,3508,11110111000001110000,2.0,45315
25,3913,11110111000001110000,2.0,80136
25,7315,11110111000001110000,2.0,32913
29,10802,11111101011001100001,2.0,3055
37,14131,11110111111001110001,2.0,68619
48,53,11110001000001000000,2.0,143
48,318,11110001000001000000,2.0,1364
55,379,11110111001011110000,2.0,27661
76,11011,11110101000001110000,2.0,7420
80,404,10100001001001100000,2.0,1197
87,108,11110111011011010000,2.0,57885
97,105,11110111110001110000,2.0,82485
97,3580,11110111110001110000,2.0,120744
109,3510,11110111011111100001,2.0,101321
126,618,11110011010011110000,2.0,510195
128,5465,11110101111011110001,2.0,279000
136,146,11110111011101110000,2.0,141300
136,1999,11110111011101110000,2.0,237384
136,3511,11110111011101110000,2.0,72220
137,2080,11110111011001110000,2.0,424316
145,5482,11110111111001110000,2.0,284376
145,5492,11110111111001110000,2.0,566784
145,10756,11110111111001110000,2.0,67896
146,12782,11110111011101110000,2.0,162000
156,160,11111101000001100000,2.0,5100
156,161,11111101000001100000,2.0,1800
156,238,11111101000001100000,2.0,6450
157,159,11110101000001100000,2.0,4375
157,5422,11110101000001100000,2.0,18875
157,10768,11110101000001100000,2.0,12625
157,11092,11110101000001100000,2.0,13500
159,213,11110101000001100000,2.0,385
160,238,11111101000001100000,2.0,13158
160,10933,11111101000001100000,2.0,1122
161,11528,11111101000001100000,2.0,540
175,226,11111111111001110000,2.0,12673
180,188,11111111110101110000,2.0,2214
180,10875,11111111110101110000,2.0,2214
185,5530,11111111111001100000,2.0,2562
188,2114,11111111110101110000,2.0,13500
200,226,11111111111001110000,2.0,47196
200,5544,11111111111001110000,2.0,19764
234,2124,11111111010101110000,2.0,38628
238,10933,11111101000001100000,2.0,1419
246,490,11110111001101110000,2.0,11110
246,5835,11110111001101110000,2.0,12760
249,268,11110111000001100000,2.0,47177
257,497,11111101000011110000,2.0,1888
258,336,11110111000001110000,2.0,89688
258,340,11110111000001110000,2.0,299256
258,495,11110111000001110000,2.0,121656
258,498,11110111000001110000,2.0,152292
258,502,11110111000001110000,2.0,503940
259,418,11110111000001110000,2.0,23976
259,499,11110111000001110000,2.0,111888
259,583,11110111000001110000,2.0,527472
259,3652,11110111000001110000,2.0,55056
264,489,11110111000011110100,2.0,13332
290,374,10100001000001000000,2.0,1560
290,377,10100001000001000000,2.0,1053
290,455,10100001000001000000,2.0,1170
290,2396,10100001000001000000,2.0,1248
290,3695,10100001000001000000,2.0,858
290,5798,10100001000001000000,2.0,2262
290,9038,10100001000001000000,2.0,2067
293,371,10100001000001000000,2.0,1431
293,377,10100001000001000000,2.0,1431
293,2318,10100001000001000000,2.0,1749
293,2480,10100001000001000000,2.0,742
293,3692,10100001000001000000,2.0,1431
293,3776,10100001000001000000,2.0,689
293,5636,10100001000001000000,2.0,3498
293,5720,10100001000001000000,2.0,3074
293,7583,10100001000001000000,2.0,3392
293,9041,10100001000001000000,2.0,901
319,323,10100001000001100000,2.0,2385
319,484,10100001000001100000,2.0,3690
322,483,10100001001001000000,2.0,1173
323,402,10100001000001100000,2.0,5353
323,484,10100001000001100000,2.0,4346
323,5667,10100001000001100000,2.0,7950
323,5831,10100001000001100000,2.0,3816
333,337,11111111000011110000,2.0,14600
333,415,11111111000011110000,2.0,7800
333,577,11111111000011110000,2.0,26100
336,340,11110111000001110000,2.0,136148
336,418,11110111000001110000,2.0,16362
336,498,11110111000001110000,2.0,69286
336,580,11110111000001110000,2.0,94132
337,415,11111111000011110000,2.0,11388
337,577,11111111000011110000,2.0,38106
338,417,11110111000011110000,2.0,1974
338,579,11110111000011110000,2.0,6692
340,418,11110111000001110000,2.0,54594
340,502,11110111000001110000,2.0,764990
340,580,11110111000001110000,2.0,314084
340,3733,11110111000001110000,2.0,301278
340,3751,11110111000001110000,2.0,169174
340,3985,11110111000001110000,2.0,798690
349,429,11110111011001110000,2.0,156187
357,435,11110000000001000000,2.0,187
371,455,10100001000001000000,2.0,810
371,2318,10100001000001000000,2.0,891
371,2321,10100001000001000000,2.0,729
371,2396,10100001000001000000,2.0,864
371,3692,10100001000001000000,2.0,729
371,3776,10100001000001000000,2.0,351
371,5636,10100001000001000000,2.0,1782
371,5720,10100001000001000000,2.0,1566
371,5723,10100001000001000000,2.0,1161
371,5798,10100001000001000000,2.0,1566
371,9119,10100001000001000000,2.0,972
374,2321,10100001000001000000,2.0,1080
374,2345,10100001000001000000,2.0,1480
374,3695,10100001000001000000,2.0,880
374,5723,10100001000001000000,2.0,1720
374,7664,10100001000001000000,2.0,2520
374,9122,10100001000001000000,2.0,1160
377,455,10100001000001000000,2.0,810
377,2318,10100001000001000000,2.0,891
377,2319,10100001000001000000,2.0,297
377,2348,10100001000001000000,2.0,351
377,3776,10100001000001000000,2.0,351
377,5720,10100001000001000000,2.0,1566
377,7667,10100001000001000000,2.0,378
377,9125,10100001000001000000,2.0,945
378,3789,11110011000011110000,2.0,52907
378,5967,11110011000011110000,2.0,56727
388,468,11100011000001110000,2.0,49312
397,559,11110011000001110000,2.0,41536
400,402,10100001000001100000,2.0,22119
400,484,10100001000001100000,2.0,17958
400,2343,10100001000001100000,2.0,2847
402,484,10100001000001100000,2.0,8282
402,2343,10100001000001100000,2.0,1313
402,5667,10100001000001100000,2.0,15150
407,649,11111111011101100000,2.0,473
410,491,11111111111101100000,2.0,1224
415,577,11111111000011110000,2.0,20358
415,6004,11111111000011110000,2.0,13260
417,579,11110111000011110000,2.0,67398
417,687,11110111000011110000,2.0,105468
417,3822,11110111000011110000,2.0,38916
417,5601,11110111000011110000,2.0,9729
417,6006,11110111000011110000,2.0,56682
418,499,11110111000001110000,2.0,30618
418,580,11110111000001110000,2.0,37746
420,2365,11110111001011111000,2.0,362331
427,5772,11110111010101110000,2.0,11644
428,479,11111111011001110000,2.0,9483
430,14524,11110101010011110100,2.0,72046
455,2318,10100001000001000000,2.0,990
455,2396,10100001000001000000,2.0,960
455,3695,10100001000001000000,2.0,660
455,3776,10100001000001000000,2.0,390
455,5720,10100001000001000000,2.0,1740
455,5798,10100001000001000000,2.0,1740
455,7745,10100001000001000000,2.0,330
456,2397,11100001000001100000,2.0,187
468,2250,11100011000001110000,2.0,67402
