Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
12,417,11110111000011110000,2.0,152070
12,579,11110111000011110000,2.0,105635
12,660,11110111000011110000,2.0,121360
12,5601,11110111000011110000,2.0,42365
15,1968,11110111000011110000,2.0,2340
25,259,11110111000001110000,2.0,220904
25,502,11110111000001110000,2.0,216215
25,508,11110111000001110000,2.0,154216
25,2050,11110111000001110000,2.0,5731
25,2455,11110111000001110000,2.0,25529
25,3409,11110111000001110000,2.0,155258
25,3426,11110111000001110000,2.0,32302
25,3508,11110111000001110000,2.0,78150
25,3913,11110111000001110000,2.0,208921
25,7315,11110111000001110000,2.0,11983
29,10802,11111101011001100001,2.0,948
31,43,11111100000000000000,2.0,352
31,113,11111100000000000000,2.0,896
31,115,11111100000000000000,2.0,3520
31,139,11111100000000000000,2.0,1328
31,194,11111100000000000000,2.0,192
31,196,11111100000000000000,2.0,672
31,355,11111100000000000000,2.0,432
31,2056,11111100000000000000,2.0,1296
31,3676,11111100000000000000,2.0,816
31,5380,11111100000000000000,2.0,720
31,5458,11111100000000000000,2.0,784
31,7321,11111100000000000000,2.0,192
31,10726,11111100000000000000,2.0,2208
31,10732,11111100000000000000,2.0,240
31,10750,11111100000000000000,2.0,224
31,10804,11111100000000000000,2.0,416
31,10966,11111100000000000000,2.0,192
34,58,11111100000000000000,2.0,660
34,112,11111100000000000000,2.0,6180
34,114,11111100000000000000,2.0,1560
34,116,11111100000000000000,2.0,2580
34,124,11111100000000000000,2.0,8040
34,133,11111100000000000000,2.0,8640
34,142,11111100000000000000,2.0,2880
34,197,11111100000000000000,2.0,780
34,205,11111100000000000000,2.0,1560
34,223,11111100000000000000,2.0,660
34,358,11111100000000000000,2.0,5700
34,2059,11111100000000000000,2.0,7440
34,2140,11111100000000000000,2.0,3840
34,5377,11111100000000000000,2.0,1980
34,5461,11111100000000000000,2.0,4260
34,5542,11111100000000000000,2.0,1500
34,5623,11111100000000000000,2.0,1740
34,7324,11111100000000000000,2.0,1920
34,10723,11111100000000000000,2.0,900
34,10725,11111100000000000000,2.0,1020
34,10727,11111100000000000000,2.0,660
34,10735,11111100000000000000,2.0,3360
34,10753,11111100000000000000,2.0,660
34,10807,11111100000000000000,2.0,13560
34,10888,11111100000000000000,2.0,4260
34,10969,11111100000000000000,2.0,5580
34,12670,11111100000000000000,2.0,2340
37,14131,11110111111001110001,2.0,3124
43,115,11111100000000000000,2.0,4840
43,125,11111100000000000000,2.0,506
43,133,11111100000000000000,2.0,3168
43,151,11111100000000000000,2.0,374
43,196,11111100000000000000,2.0,924
43,2068,11111100000000000000,2.0,1320
43,5380,11111100000000000000,2.0,990
43,5470,11111100000000000000,2.0,1232
43,10726,11111100000000000000,2.0,3036
43,10732,11111100000000000000,2.0,330
43,10734,11111100000000000000,2.0,308
43,10816,11111100000000000000,2.0,3212
43,10897,11111100000000000000,2.0,1100
43,10978,11111100000000000000,2.0,1056
43,12679,11111100000000000000,2.0,1100
49,1237,11110100000000000000,2.0,12240
49,2074,11110100000000000000,2.0,3768
49,5398,11110100000000000000,2.0,528
51,10740,11110101000000000000,2.0,195
51,10986,11110101000000000000,2.0,559
51,12687,11110101000000000000,2.0,156
52,132,11110100000000000000,2.0,1173
52,211,11110100000000000000,2.0,299
52,277,11110100000000000000,2.0,782
52,1978,11110100000000000000,2.0,1104
52,7342,11110100000000000000,2.0,598
55,379,11110111001011110000,2.0,750
58,112,11111100000000000000,2.0,1133
58,138,11111100000000000000,2.0,121
58,140,11111100000000000000,2.0,341
58,142,11111100000000000000,2.0,528
58,148,11111100000000000000,2.0,495
58,223,11111100000000000000,2.0,121
58,229,11111100000000000000,2.0,143
58,382,11111100000000000000,2.0,187
58,761,11111100000000000000,2.0,319
58,814,11111100000000000000,2.0,330
58,2083,11111100000000000000,2.0,2057
58,5377,11111100000000000000,2.0,363
58,5485,11111100000000000000,2.0,495
58,10723,11111100000000000000,2.0,165
58,10753,11111100000000000000,2.0,121
58,10759,11111100000000000000,2.0,253
58,10831,11111100000000000000,2.0,1078
76,11011,11110101000001110000,2.0,1771
86,1304,11111110111010101000,2.0,62400
87,108,11110111011011010000,2.0,10527
97,105,11110111110001110000,2.0,162162
97,3580,11110111110001110000,2.0,279180
109,3510,11110111011111100001,2.0,4675
112,114,11111100000000000000,2.0,2678
112,116,11111100000000000000,2.0,4429
112,122,11111100000000000000,2.0,1236
112,124,11111100000000000000,2.0,13802
112,133,11111100000000000000,2.0,14832
112,138,11111100000000000000,2.0,1133
112,140,11111100000000000000,2.0,3193
112,142,11111100000000000000,2.0,4944
112,148,11111100000000000000,2.0,4635
112,194,11111100000000000000,2.0,1236
112,196,11111100000000000000,2.0,4326
112,358,11111100000000000000,2.0,9785
112,382,11111100000000000000,2.0,1751
112,814,11111100000000000000,2.0,3090
112,2057,11111100000000000000,2.0,1339
112,2059,11111100000000000000,2.0,12772
112,2083,11111100000000000000,2.0,19261
112,3757,11111100000000000000,2.0,6489
112,5377,11111100000000000000,2.0,3399
112,5457,11111100000000000000,2.0,2987
112,5459,11111100000000000000,2.0,8240
112,5461,11111100000000000000,2.0,7313
112,5467,11111100000000000000,2.0,1442
112,5476,11111100000000000000,2.0,7828
112,5485,11111100000000000000,2.0,4635
112,5701,11111100000000000000,2.0,5974
112,7402,11111100000000000000,2.0,13287
112,10723,11111100000000000000,2.0,1545
112,10805,11111100000000000000,2.0,4738
112,10807,11111100000000000000,2.0,23278
112,10813,11111100000000000000,2.0,2781
112,10831,11111100000000000000,2.0,10094
112,11047,11111100000000000000,2.0,7622
112,12748,11111100000000000000,2.0,6386
113,114,11111100000000000000,2.0,1456
113,115,11111100000000000000,2.0,12320
113,125,11111100000000000000,2.0,1288
113,138,11111100000000000000,2.0,616
113,139,11111100000000000000,2.0,4648
113,143,11111100000000000000,2.0,1512
113,197,11111100000000000000,2.0,728
113,355,11111100000000000000,2.0,1512
113,815,11111100000000000000,2.0,4536
113,1337,11111100000000000000,2.0,24808
113,1346,11111100000000000000,2.0,21784
113,2056,11111100000000000000,2.0,4536
113,2066,11111100000000000000,2.0,672
113,2084,11111100000000000000,2.0,728
113,2300,11111100000000000000,2.0,784
113,2543,11111100000000000000,2.0,2408
113,3758,11111100000000000000,2.0,840
113,4001,11111100000000000000,2.0,1792
113,5457,11111100000000000000,2.0,1624
113,5458,11111100000000000000,2.0,2744
113,5462,11111100000000000000,2.0,2744
113,5468,11111100000000000000,2.0,616
113,5486,11111100000000000000,2.0,616
113,5540,11111100000000000000,2.0,728
113,7403,11111100000000000000,2.0,840
113,10804,11111100000000000000,2.0,1456
113,10808,11111100000000000000,2.0,3584
113,10814,11111100000000000000,2.0,1400
113,10832,11111100000000000000,2.0,3528
113,10886,11111100000000000000,2.0,1064
113,11048,11111100000000000000,2.0,616
114,124,11111100000000000000,2.0,3484
114,125,11111100000000000000,2.0,598
114,133,11111100000000000000,2.0,3744
114,138,11111100000000000000,2.0,286
114,142,11111100000000000000,2.0,1248
114,143,11111100000000000000,2.0,702
114,196,11111100000000000000,2.0,1092
114,197,11111100000000000000,2.0,338
114,358,11111100000000000000,2.0,2470
114,2059,11111100000000000000,2.0,3224
114,5457,11111100000000000000,2.0,754
114,5461,11111100000000000000,2.0,1846
114,5462,11111100000000000000,2.0,1274
114,10725,11111100000000000000,2.0,442
114,10807,11111100000000000000,2.0,5876
114,10808,11111100000000000000,2.0,1664
114,10815,11111100000000000000,2.0,806
114,11049,11111100000000000000,2.0,728
114,12750,11111100000000000000,2.0,338
115,125,11111100000000000000,2.0,5060
115,139,11111100000000000000,2.0,18260
115,143,11111100000000000000,2.0,5940
115,151,11111100000000000000,2.0,3740
115,197,11111100000000000000,2.0,2860
115,205,11111100000000000000,2.0,5720
115,223,11111100000000000000,2.0,2420
115,355,11111100000000000000,2.0,5940
115,385,11111100000000000000,2.0,9020
115,2056,11111100000000000000,2.0,17820
115,2068,11111100000000000000,2.0,13200
115,2140,11111100000000000000,2.0,14080
115,2302,11111100000000000000,2.0,10780
115,5380,11111100000000000000,2.0,9900
115,5458,11111100000000000000,2.0,10780
115,5462,11111100000000000000,2.0,10780
115,5470,11111100000000000000,2.0,12320
115,5488,11111100000000000000,2.0,9240
115,5542,11111100000000000000,2.0,5500
115,5704,11111100000000000000,2.0,18480
115,7405,11111100000000000000,2.0,14520
115,10726,11111100000000000000,2.0,30360
115,10804,11111100000000000000,2.0,5720
115,10806,11111100000000000000,2.0,2420
115,10808,11111100000000000000,2.0,14080
115,10816,11111100000000000000,2.0,32120
115,10834,11111100000000000000,2.0,26620
115,10888,11111100000000000000,2.0,15620
115,11050,11111100000000000000,2.0,27280
115,12751,11111100000000000000,2.0,17160
116,122,11111100000000000000,2.0,516
116,124,11111100000000000000,2.0,5762
116,133,11111100000000000000,2.0,6192
116,140,11111100000000000000,2.0,1333
116,142,11111100000000000000,2.0,2064
116,194,11111100000000000000,2.0,516
116,196,11111100000000000000,2.0,1806
116,358,11111100000000000000,2.0,4085
116,818,11111100000000000000,2.0,645
116,2057,11111100000000000000,2.0,559
116,2059,11111100000000000000,2.0,5332
116,2141,11111100000000000000,2.0,731
116,3761,11111100000000000000,2.0,559
116,5459,11111100000000000000,2.0,3440
116,5461,11111100000000000000,2.0,3053
116,5489,11111100000000000000,2.0,516
116,5705,11111100000000000000,2.0,602
116,10727,11111100000000000000,2.0,473
116,10805,11111100000000000000,2.0,1978
116,10806,11111100000000000000,2.0,473
116,10807,11111100000000000000,2.0,9718
116,10817,11111100000000000000,2.0,1763
116,10835,11111100000000000000,2.0,3526
116,10889,11111100000000000000,2.0,645
116,11051,11111100000000000000,2.0,2279
120,132,11110100000000000000,2.0,612
120,2055,11110100000000000000,2.0,336
120,2065,11110100000000000000,2.0,1560
120,2073,11110100000000000000,2.0,480
120,7410,11110100000000000000,2.0,348
122,124,11111100000000000000,2.0,1608
122,140,11111100000000000000,2.0,372
122,148,11111100000000000000,2.0,540
122,194,11111100000000000000,2.0,144
122,797,11111100000000000000,2.0,12108
122,824,11111100000000000000,2.0,600
122,1256,11111100000000000000,2.0,11304
122,1310,11111100000000000000,2.0,4608
122,1334,11111100000000000000,2.0,13116
122,1346,11111100000000000000,2.0,4668
122,1418,11111100000000000000,2.0,4848
122,1580,11111100000000000000,2.0,17484
122,2057,11111100000000000000,2.0,156
122,2795,11111100000000000000,2.0,4404
122,5459,11111100000000000000,2.0,960
122,5467,11111100000000000000,2.0,168
122,6683,11111100000000000000,2.0,9828
122,10805,11111100000000000000,2.0,552
122,10812,11111100000000000000,2.0,288
122,10813,11111100000000000000,2.0,324
122,10817,11111100000000000000,2.0,492
122,10841,11111100000000000000,2.0,744
122,12029,11111100000000000000,2.0,5136
122,12758,11111100000000000000,2.0,180
123,2076,11110100000000000000,2.0,286
124,142,11111100000000000000,2.0,6432
124,148,11111100000000000000,2.0,6030
124,196,11111100000000000000,2.0,5628
124,358,11111100000000000000,2.0,12730
124,1333,11111100000000000000,2.0,36314
124,2059,11111100000000000000,2.0,16616
124,5461,11111100000000000000,2.0,9514
124,5467,11111100000000000000,2.0,1876
124,7414,11111100000000000000,2.0,5092
124,10735,11111100000000000000,2.0,7504
124,10807,11111100000000000000,2.0,30284
124,10813,11111100000000000000,2.0,3618
124,10815,11111100000000000000,2.0,4154
124,10817,11111100000000000000,2.0,5494
124,10843,11111100000000000000,2.0,5628
124,10897,11111100000000000000,2.0,6700
124,11059,11111100000000000000,2.0,9380
124,12760,11111100000000000000,2.0,8576
125,133,11111100000000000000,2.0,3312
125,143,11111100000000000000,2.0,621
125,151,11111100000000000000,2.0,391
125,197,11111100000000000000,2.0,299
125,205,11111100000000000000,2.0,598
125,827,11111100000000000000,2.0,299
125,1334,11111100000000000000,2.0,25139
125,1337,11111100000000000000,2.0,10189
125,1583,11111100000000000000,2.0,21574
125,2066,11111100000000000000,2.0,276
125,2068,11111100000000000000,2.0,1380
125,5462,11111100000000000000,2.0,1127
125,5468,11111100000000000000,2.0,253
125,5470,11111100000000000000,2.0,1288
125,10808,11111100000000000000,2.0,1472
125,10814,11111100000000000000,2.0,575
125,10815,11111100000000000000,2.0,713
125,10816,11111100000000000000,2.0,3358
125,10844,11111100000000000000,2.0,1265
125,11060,11111100000000000000,2.0,276
128,5465,11110101111011110001,2.0,8250
129,12765,11111101000000100000,2.0,1316
130,2077,11110101000000000000,2.0,3280
131,5480,11111101000000000000,2.0,1085
131,7421,11111101000000000000,2.0,1457
131,10821,11111101000000000000,2.0,1829
131,10822,11111101000000000000,2.0,2480
131,10826,11111101000000000000,2.0,2139
132,2073,11110100000000000000,2.0,2040
133,142,11111100000000000000,2.0,6912
133,151,11111100000000000000,2.0,2448
133,196,11111100000000000000,2.0,6048
133,205,11111100000000000000,2.0,3744
133,358,11111100000000000000,2.0,13680
133,2059,11111100000000000000,2.0,17856
133,2068,11111100000000000000,2.0,8640
133,5461,11111100000000000000,2.0,10224
133,5470,11111100000000000000,2.0,8064
133,5476,11111100000000000000,2.0,10944
133,5560,11111100000000000000,2.0,5184
133,10807,11111100000000000000,2.0,32544
133,10816,11111100000000000000,2.0,21024
133,12769,11111100000000000000,2.0,24624
134,214,11111101000000000000,2.0,1421
134,242,11111101000000000000,2.0,319
134,2075,11111101000000000000,2.0,435
134,5478,11111101000000000000,2.0,870
134,5479,11111101000000000000,2.0,4785
134,10824,11111101000000000000,2.0,2784
134,10825,11111101000000000000,2.0,6844
134,12770,11111101000000000000,2.0,406
136,146,11110111011101110000,2.0,3052
136,1999,11110111011101110000,2.0,4796
136,3511,11110111011101110000,2.0,7521
137,2080,11110111011001110000,2.0,20300
138,142,11111100000000000000,2.0,528
138,143,11111100000000000000,2.0,297
138,148,11111100000000000000,2.0,495
138,382,11111100000000000000,2.0,187
138,814,11111100000000000000,2.0,330
138,815,11111100000000000000,2.0,891
138,2083,11111100000000000000,2.0,2057
138,2084,11111100000000000000,2.0,143
138,5457,11111100000000000000,2.0,319
138,5485,11111100000000000000,2.0,495
138,5486,11111100000000000000,2.0,121
138,10831,11111100000000000000,2.0,1078
138,10832,11111100000000000000,2.0,693
138,10839,11111100000000000000,2.0,121
138,12774,11111100000000000000,2.0,627
139,143,11111100000000000000,2.0,2241
139,151,11111100000000000000,2.0,1411
139,223,11111100000000000000,2.0,913
139,229,11111100000000000000,2.0,1079
139,355,11111100000000000000,2.0,2241
139,385,11111100000000000000,2.0,3403
139,815,11111100000000000000,2.0,6723
139,2056,11111100000000000000,2.0,6723
139,2084,11111100000000000000,2.0,1079
139,5458,11111100000000000000,2.0,4067
139,5486,11111100000000000000,2.0,913
139,5488,11111100000000000000,2.0,3486
139,5494,11111100000000000000,2.0,3901
139,5728,11111100000000000000,2.0,1826
139,6160,11111100000000000000,2.0,4399
139,7429,11111100000000000000,2.0,23821
139,10750,11111100000000000000,2.0,1162
139,10804,11111100000000000000,2.0,2158
139,10830,11111100000000000000,2.0,1245
139,10832,11111100000000000000,2.0,5229
139,10834,11111100000000000000,2.0,10043
139,10840,11111100000000000000,2.0,7055
139,11074,11111100000000000000,2.0,7387
139,11506,11111100000000000000,2.0,3486
139,12775,11111100000000000000,2.0,18426
140,142,11111100000000000000,2.0,1488
140,148,11111100000000000000,2.0,1395
140,194,11111100000000000000,2.0,372
140,382,11111100000000000000,2.0,527
140,761,11111100000000000000,2.0,899
140,814,11111100000000000000,2.0,930
140,818,11111100000000000000,2.0,465
140,824,11111100000000000000,2.0,1550
140,869,11111100000000000000,2.0,1116
140,2057,11111100000000000000,2.0,403
140,2083,11111100000000000000,2.0,5797
140,2165,11111100000000000000,2.0,2480
140,2327,11111100000000000000,2.0,1147
140,2570,11111100000000000000,2.0,1550
140,5459,11111100000000000000,2.0,2480
140,5485,11111100000000000000,2.0,1395
140,5489,11111100000000000000,2.0,372
140,6161,11111100000000000000,2.0,1271
140,10805,11111100000000000000,2.0,1426
140,10830,11111100000000000000,2.0,465
140,10831,11111100000000000000,2.0,3038
140,10835,11111100000000000000,2.0,2542
140,10841,11111100000000000000,2.0,1922
140,11075,11111100000000000000,2.0,1550
140,11507,11111100000000000000,2.0,1674
140,12776,11111100000000000000,2.0,403
142,148,11111100000000000000,2.0,2160
142,196,11111100000000000000,2.0,2016
142,358,11111100000000000000,2.0,4560
142,382,11111100000000000000,2.0,816
142,814,11111100000000000000,2.0,1440
142,818,11111100000000000000,2.0,720
142,2059,11111100000000000000,2.0,5952
142,2083,11111100000000000000,2.0,8976
142,5461,11111100000000000000,2.0,3408
142,5485,11111100000000000000,2.0,2160
142,5489,11111100000000000000,2.0,576
142,10753,11111100000000000000,2.0,528
142,10807,11111100000000000000,2.0,10848
142,10831,11111100000000000000,2.0,4704
142,10835,11111100000000000000,2.0,3936
142,10843,11111100000000000000,2.0,2016
142,10915,11111100000000000000,2.0,672
142,11077,11111100000000000000,2.0,2400
142,11509,11111100000000000000,2.0,624
142,12778,11111100000000000000,2.0,576
143,151,11111100000000000000,2.0,459
143,197,11111100000000000000,2.0,351
143,223,11111100000000000000,2.0,297
143,385,11111100000000000000,2.0,1107
143,815,11111100000000000000,2.0,2187
143,827,11111100000000000000,2.0,351
143,980,11111100000000000000,2.0,297
143,2084,11111100000000000000,2.0,351
143,5462,11111100000000000000,2.0,1323
143,5486,11111100000000000000,2.0,297
143,5488,11111100000000000000,2.0,1134
143,10808,11111100000000000000,2.0,1728
143,10832,11111100000000000000,2.0,1701
143,10834,11111100000000000000,2.0,3267
143,10844,11111100000000000000,2.0,1485
143,10916,11111100000000000000,2.0,432
143,11078,11111100000000000000,2.0,1107
143,11510,11111100000000000000,2.0,297
145,5482,11110111111001110000,2.0,13039
145,5492,11110111111001110000,2.0,8496
145,10756,11110111111001110000,2.0,2419
146,12782,11110111011101110000,2.0,4088
148,382,11111100000000000000,2.0,765
148,796,11111100000000000000,2.0,50940
148,814,11111100000000000000,2.0,1350
148,824,11111100000000000000,2.0,2250
148,2083,11111100000000000000,2.0,8415
148,5467,11111100000000000000,2.0,630
148,5485,11111100000000000000,2.0,2025
148,10759,11111100000000000000,2.0,1035
148,10813,11111100000000000000,2.0,1215
148,10831,11111100000000000000,2.0,4410
148,10839,11111100000000000000,2.0,495
148,10841,11111100000000000000,2.0,2790
148,10843,11111100000000000000,2.0,1890
148,10921,11111100000000000000,2.0,1260
148,11083,11111100000000000000,2.0,2160
148,11515,11111100000000000000,2.0,810
148,12784,11111100000000000000,2.0,11700
151,205,11111100000000000000,2.0,442
151,223,11111100000000000000,2.0,187
151,229,11111100000000000000,2.0,221
151,385,11111100000000000000,2.0,697
151,827,11111100000000000000,2.0,221
151,2068,11111100000000000000,2.0,1020
151,5470,11111100000000000000,2.0,952
151,5488,11111100000000000000,2.0,714
151,5494,11111100000000000000,2.0,799
151,10816,11111100000000000000,2.0,2482
151,10834,11111100000000000000,2.0,2057
151,10840,11111100000000000000,2.0,1445
151,10842,11111100000000000000,2.0,272
151,10844,11111100000000000000,2.0,935
151,10924,11111100000000000000,2.0,187
151,11086,11111100000000000000,2.0,680
151,11518,11111100000000000000,2.0,204
151,12787,11111100000000000000,2.0,408
156,160,11111101000001100000,2.0,3036
156,161,11111101000001100000,2.0,2376
156,238,11111101000001100000,2.0,748
157,159,11110101000001100000,2.0,6804
157,5422,11110101000001100000,2.0,1944
157,10768,11110101000001100000,2.0,18630
157,11092,11110101000001100000,2.0,50706
159,213,11110101000001100000,2.0,1176
160,238,11111101000001100000,2.0,1173
160,10933,11111101000001100000,2.0,2760
161,11528,11111101000001100000,2.0,702
175,226,11111111111001110000,2.0,235690
180,188,11111111110101110000,2.0,381865
180,10875,11111111110101110000,2.0,113970
185,5530,11111111111001100000,2.0,278825
188,2114,11111111110101110000,2.0,166155
194,196,11111100000000000000,2.0,504
194,869,11111100000000000000,2.0,432
194,1418,11111100000000000000,2.0,4848
194,1427,11111100000000000000,2.0,3072
194,2057,11111100000000000000,2.0,156
194,2111,11111100000000000000,2.0,792
194,2141,11111100000000000000,2.0,204
194,2165,11111100000000000000,2.0,960
194,3839,11111100000000000000,2.0,1164
194,4082,11111100000000000000,2.0,1188
194,5459,11111100000000000000,2.0,960
194,10805,11111100000000000000,2.0,552
194,10889,11111100000000000000,2.0,180
194,12830,11111100000000000000,2.0,132
196,358,11111100000000000000,2.0,3990
196,2059,11111100000000000000,2.0,5208
196,2141,11111100000000000000,2.0,714
196,5380,11111100000000000000,2.0,1890
196,5461,11111100000000000000,2.0,2982
196,5560,11111100000000000000,2.0,1512
196,7486,11111100000000000000,2.0,1050
196,10726,11111100000000000000,2.0,5796
196,10807,11111100000000000000,2.0,9492
196,10889,11111100000000000000,2.0,630
196,10897,11111100000000000000,2.0,2100
196,10915,11111100000000000000,2.0,588
196,11131,11111100000000000000,2.0,714
196,12832,11111100000000000000,2.0,2898
197,205,11111100000000000000,2.0,338
197,223,11111100000000000000,2.0,143
197,2140,11111100000000000000,2.0,832
197,3842,11111100000000000000,2.0,780
197,5462,11111100000000000000,2.0,637
197,5540,11111100000000000000,2.0,169
197,5542,11111100000000000000,2.0,325
197,10727,11111100000000000000,2.0,143
197,10808,11111100000000000000,2.0,832
197,10886,11111100000000000000,2.0,247
197,10888,11111100000000000000,2.0,923
197,10916,11111100000000000000,2.0,208
197,11132,11111100000000000000,2.0,143
200,226,11111111111001110000,2.0,20020
200,5544,11111111111001110000,2.0,8140
205,223,11111100000000000000,2.0,286
205,229,11111100000000000000,2.0,338
205,1417,11111100000000000000,2.0,5278
205,2068,11111100000000000000,2.0,1560
205,2140,11111100000000000000,2.0,1664
205,5470,11111100000000000000,2.0,1456
205,5542,11111100000000000000,2.0,650
205,5560,11111100000000000000,2.0,936
205,10735,11111100000000000000,2.0,1456
205,10816,11111100000000000000,2.0,3796
205,10888,11111100000000000000,2.0,1846
205,10924,11111100000000000000,2.0,286
205,12841,11111100000000000000,2.0,858
211,859,11110100000000000000,2.0,37076
211,1399,11110100000000000000,2.0,7423
211,1423,11110100000000000000,2.0,1612
211,2074,11110100000000000000,2.0,2041
214,242,11111101000000000000,2.0,539
214,5479,11111101000000000000,2.0,8085
214,10744,11111101000000000000,2.0,9408
214,10825,11111101000000000000,2.0,11564
214,10903,11111101000000000000,2.0,4214
214,12850,11111101000000000000,2.0,6125
223,229,11111100000000000000,2.0,143
223,385,11111100000000000000,2.0,451
223,2140,11111100000000000000,2.0,704
223,5488,11111100000000000000,2.0,462
223,5542,11111100000000000000,2.0,275
223,10753,11111100000000000000,2.0,121
223,10834,11111100000000000000,2.0,1331
223,10888,11111100000000000000,2.0,781
223,10916,11111100000000000000,2.0,176
223,10924,11111100000000000000,2.0,121
223,11158,11111100000000000000,2.0,209
229,878,11111100000000000000,2.0,156
229,1417,11111100000000000000,2.0,2639
229,5494,11111100000000000000,2.0,611
229,10759,11111100000000000000,2.0,299
229,10840,11111100000000000000,2.0,1105
229,10924,11111100000000000000,2.0,143
234,2124,11111111010101110000,2.0,3600
238,10933,11111101000001100000,2.0,680
246,490,11110111001101110000,2.0,101925
246,5835,11110111001101110000,2.0,63450
249,268,11110111000001100000,2.0,86112
257,497,11111101000011110000,2.0,265012
258,336,11110111000001110000,2.0,81614
258,340,11110111000001110000,2.0,137094
258,495,11110111000001110000,2.0,37814
258,498,11110111000001110000,2.0,33580
258,502,11110111000001110000,2.0,60590
259,418,11110111000001110000,2.0,542296
259,499,11110111000001110000,2.0,193768
259,583,11110111000001110000,2.0,140768
259,3652,11110111000001110000,2.0,92856
264,489,11110111000011110100,2.0,44730
277,352,11110100000000000000,2.0,408
277,433,11110100000000000000,2.0,442
277,1978,11110100000000000000,2.0,1632
277,2383,11110100000000000000,2.0,374
333,337,11111111000011110000,2.0,358182
333,415,11111111000011110000,2.0,646416
333,577,11111111000011110000,2.0,758574
336,340,11110111000001110000,2.0,524901
336,418,11110111000001110000,2.0,714961
336,498,11110111000001110000,2.0,128570
336,580,11110111000001110000,2.0,438815
337,415,11111111000011110000,2.0,636768
337,577,11111111000011110000,2.0,747252
338,417,11110111000011110000,2.0,344418
338,579,11110111000011110000,2.0,239249
340,418,11110111000001110000,2.0,1200981
340,502,11110111000001110000,2.0,389685
340,580,11110111000001110000,2.0,737115
340,3733,11110111000001110000,2.0,306114
340,3751,11110111000001110000,2.0,47889
340,3985,11110111000001110000,2.0,522084
349,429,11110111011001110000,2.0,377400
352,439,11110100000000000000,2.0,132
352,2377,11110100000000000000,2.0,396
352,2539,11110100000000000000,2.0,492
352,3727,11110100000000000000,2.0,864
352,3835,11110100000000000000,2.0,936
352,3997,11110100000000000000,2.0,696
352,11053,11110100000000000000,2.0,288
355,385,11111100000000000000,2.0,1107
355,2056,11111100000000000000,2.0,2187
355,2300,11111100000000000000,2.0,378
355,2302,11111100000000000000,2.0,1323
355,3676,11111100000000000000,2.0,1377
355,3758,11111100000000000000,2.0,405
355,3838,11111100000000000000,2.0,5724
355,5458,11111100000000000000,2.0,1323
355,5704,11111100000000000000,2.0,2268
355,5728,11111100000000000000,2.0,594
355,9103,11111100000000000000,2.0,891
355,10804,11111100000000000000,2.0,702
355,10966,11111100000000000000,2.0,324
355,11044,11111100000000000000,2.0,1242
355,11046,11111100000000000000,2.0,297
355,11048,11111100000000000000,2.0,297
355,11050,11111100000000000000,2.0,3348
355,11074,11111100000000000000,2.0,2403
355,11128,11111100000000000000,2.0,297
355,14449,11111100000000000000,2.0,4374
358,382,11111100000000000000,2.0,1615
358,2059,11111100000000000000,2.0,11780
358,3757,11111100000000000000,2.0,5985
358,3761,11111100000000000000,2.0,1235
358,5461,11111100000000000000,2.0,6745
358,5623,11111100000000000000,2.0,2755
358,5701,11111100000000000000,2.0,5510
358,5705,11111100000000000000,2.0,1330
358,7648,11111100000000000000,2.0,2755
358,10807,11111100000000000000,2.0,21470
358,10969,11111100000000000000,2.0,8835
358,11044,11111100000000000000,2.0,4370
358,11047,11111100000000000000,2.0,7030
358,11049,11111100000000000000,2.0,2660
358,11051,11111100000000000000,2.0,5035
358,11059,11111100000000000000,2.0,6650
358,11077,11111100000000000000,2.0,4750
358,11131,11111100000000000000,2.0,1615
358,12994,11111100000000000000,2.0,4655
358,14452,11111100000000000000,2.0,12920
382,814,11111100000000000000,2.0,510
382,2083,11111100000000000000,2.0,3179
382,2327,11111100000000000000,2.0,629
382,3757,11111100000000000000,2.0,1071
382,5485,11111100000000000000,2.0,765
382,5701,11111100000000000000,2.0,986
382,10831,11111100000000000000,2.0,1666
382,11047,11111100000000000000,2.0,1258
382,11075,11111100000000000000,2.0,850
382,11077,11111100000000000000,2.0,850
382,11083,11111100000000000000,2.0,816
382,11155,11111100000000000000,2.0,221
382,13018,11111100000000000000,2.0,442
385,980,11111100000000000000,2.0,451
385,2302,11111100000000000000,2.0,2009
385,5488,11111100000000000000,2.0,1722
385,5704,11111100000000000000,2.0,3444
385,5728,11111100000000000000,2.0,902
385,10834,11111100000000000000,2.0,4961
385,10996,11111100000000000000,2.0,574
385,11050,11111100000000000000,2.0,5084
385,11074,11111100000000000000,2.0,3649
385,11078,11111100000000000000,2.0,1681
385,11086,11111100000000000000,2.0,1640
385,11158,11111100000000000000,2.0,779
407,649,11111111011101100000,2.0,1320560
410,491,11111111111101100000,2.0,201824
415,577,11111111000011110000,2.0,1348576
415,6004,11111111000011110000,2.0,1271392
417,579,11110111000011110000,2.0,469362
417,687,11110111000011110000,2.0,48498
417,3822,11110111000011110000,2.0,166866
417,5601,11110111000011110000,2.0,188238
417,6006,11110111000011110000,2.0,1107234
418,499,11110111000001110000,2.0,584503
418,580,11110111000001110000,2.0,1004015
420,2365,11110111001011111000,2.0,285600
