Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
0,10718,11110111111010100000,4.0,572
8,5443,11111111110101110001,4.0,2921
12,517,11110111000011110000,4.0,779
12,519,11110111000011110000,4.0,10944
12,523,11110111000011110000,4.0,3857
12,531,11110111000011110000,4.0,2052
12,670,11110111000011110000,4.0,9310
12,684,11110111000011110000,4.0,11989
12,1969,11110111000011110000,4.0,2698
12,2136,11110111000011110000,4.0,2375
12,3433,11110111000011110000,4.0,1026
12,3792,11110111000011110000,4.0,1520
12,3822,11110111000011110000,4.0,3078
12,5854,11110111000011110000,4.0,4161
12,8770,11110111000011110000,4.0,646
12,8771,11110111000011110000,4.0,589
12,8788,11110111000011110000,4.0,2147
12,8832,11110111000011110000,4.0,1368
12,11200,11110111000011110000,4.0,4522
12,11208,11110111000011110000,4.0,3477
12,11214,11110111000011110000,4.0,4978
12,11218,11110111000011110000,4.0,5548
12,11241,11110111000011110000,4.0,950
12,11245,11110111000011110000,4.0,741
12,12652,11110111000011110000,4.0,1045
12,12813,11110111000011110000,4.0,1653
12,14196,11110111000011110000,4.0,2470
12,14889,11110111000011110000,4.0,1748
15,338,11110111000011110000,4.0,3381
15,523,11110111000011110000,4.0,14007
15,531,11110111000011110000,4.0,7452
15,684,11110111000011110000,4.0,43539
15,687,11110111000011110000,4.0,52440
15,2194,11110111000011110000,4.0,24978
15,3526,11110111000011110000,4.0,39537
15,3831,11110111000011110000,4.0,7452
15,5845,11110111000011110000,4.0,23184
15,6006,11110111000011110000,4.0,17319
15,8751,11110111000011110000,4.0,3726
15,8761,11110111000011110000,4.0,4071
15,8835,11110111000011110000,4.0,8625
15,9168,11110111000011110000,4.0,8832
15,11214,11110111000011110000,4.0,18078
15,11241,11110111000011110000,4.0,3450
15,12804,11110111000011110000,4.0,4347
15,13056,11110111000011110000,4.0,9591
15,14119,11110111000011110000,4.0,3174
15,14120,11110111000011110000,4.0,2691
15,14127,11110111000011110000,4.0,1518
15,14137,11110111000011110000,4.0,8832
15,14181,11110111000011110000,4.0,6486
16,424,11111111010101100000,4.0,28960
18,594,11110101000011110000,4.0,14823
18,3415,11110101000011110000,4.0,4212
18,3418,11110101000011110000,4.0,4617
18,3495,11110101000011110000,4.0,11259
18,3651,11110101000011110000,4.0,1782
18,4476,11110101000011110000,4.0,1134
18,7800,11110101000011110000,4.0,17577
18,11304,11110101000011110000,4.0,21789
18,12661,11110101000011110000,4.0,5346
18,14097,11110101000011110000,4.0,3564
18,14100,11110101000011110000,4.0,2106
18,15165,11110101000011110000,4.0,4698
20,413,11111111111111110000,4.0,8379
20,10798,11111111111111110000,4.0,1078
22,98,11111111100011100000,4.0,1092
25,418,11110111000001110000,4.0,11200
25,495,11110111000001110000,4.0,23200
25,498,11110111000001110000,4.0,30080
25,580,11110111000001110000,4.0,32560
25,640,11110111000001110000,4.0,4000
25,661,11110111000001110000,4.0,30800
25,669,11110111000001110000,4.0,35760
25,2373,11110111000001110000,4.0,41920
25,3498,11110111000001110000,4.0,19600
25,3733,11110111000001110000,4.0,18160
25,3931,11110111000001110000,4.0,33920
25,3985,11110111000001110000,4.0,70000
25,4149,11110111000001110000,4.0,3040
25,5418,11110111000001110000,4.0,5680
25,6016,11110111000001110000,4.0,55440
25,8836,11110111000001110000,4.0,9760
25,8853,11110111000001110000,4.0,19680
25,9178,11110111000001110000,4.0,18880
25,11227,11110111000001110000,4.0,24080
25,11258,11110111000001110000,4.0,6400
25,12805,11110111000001110000,4.0,3040
25,12886,11110111000001110000,4.0,4960
25,14199,11110111000001110000,4.0,7280
25,14587,11110111000001110000,4.0,26800
25,14604,11110111000001110000,4.0,18000
25,14902,11110111000001110000,4.0,6480
26,174,11111111110001110000,4.0,3827
26,3586,11111111110001110000,4.0,5289
26,14280,11111111110001110000,4.0,7826
28,12681,11110101001101110000,4.0,4368
37,3575,11110111111001110001,4.0,9264
56,2107,11111111011001110000,4.0,6125
56,3635,11111111011001110000,4.0,1750
56,5840,11111111011001110000,4.0,11875
65,6065,11100111011001110000,4.0,31326
73,5860,11110111000011100000,4.0,9945
73,13186,11110111000011100000,4.0,3744
