Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
8,5443,11111111110101110001,4.0,6625
12,517,11110111000011110000,4.0,17091
12,519,11110111000011110000,4.0,50544
12,523,11110111000011110000,4.0,25839
12,531,11110111000011110000,4.0,29241
12,670,11110111000011110000,4.0,8424
12,684,11110111000011110000,4.0,26163
12,1969,11110111000011110000,4.0,45927
12,2136,11110111000011110000,4.0,6561
12,3433,11110111000011110000,4.0,16767
12,3792,11110111000011110000,4.0,6075
12,3822,11110111000011110000,4.0,22356
12,5854,11110111000011110000,4.0,31509
12,8770,11110111000011110000,4.0,15066
12,8771,11110111000011110000,4.0,20088
12,8788,11110111000011110000,4.0,55242
12,8832,11110111000011110000,4.0,34101
12,11200,11110111000011110000,4.0,9477
12,11208,11110111000011110000,4.0,17658
12,11214,11110111000011110000,4.0,41553
12,11218,11110111000011110000,4.0,39771
12,11241,11110111000011110000,4.0,8019
12,11245,11110111000011110000,4.0,7938
12,12652,11110111000011110000,4.0,9396
12,12813,11110111000011110000,4.0,7452
12,14196,11110111000011110000,4.0,10206
12,14889,11110111000011110000,4.0,18630
15,338,11110111000011110000,4.0,4130
15,523,11110111000011110000,4.0,94105
15,531,11110111000011110000,4.0,106495
15,684,11110111000011110000,4.0,95285
15,687,11110111000011110000,4.0,220660
15,2194,11110111000011110000,4.0,164315
15,3526,11110111000011110000,4.0,240425
15,3831,11110111000011110000,4.0,73455
15,5845,11110111000011110000,4.0,142780
15,6006,11110111000011110000,4.0,118590
15,8751,11110111000011110000,4.0,35990
15,8761,11110111000011110000,4.0,45725
15,8835,11110111000011110000,4.0,66965
15,9168,11110111000011110000,4.0,56345
15,11214,11110111000011110000,4.0,151335
15,11241,11110111000011110000,4.0,29205
15,12804,11110111000011110000,4.0,23010
15,13056,11110111000011110000,4.0,68440
15,14119,11110111000011110000,4.0,11210
15,14120,11110111000011110000,4.0,14160
15,14127,11110111000011110000,4.0,33630
15,14137,11110111000011110000,4.0,62835
15,14181,11110111000011110000,4.0,51330
16,424,11111111010101100000,4.0,10557
18,594,11110101000011110000,4.0,35136
18,3415,11110101000011110000,4.0,8967
18,3418,11110101000011110000,4.0,25437
18,3495,11110101000011110000,4.0,17385
18,3651,11110101000011110000,4.0,9394
18,4476,11110101000011110000,4.0,3233
18,7800,11110101000011110000,4.0,45201
18,11304,11110101000011110000,4.0,31964
18,12661,11110101000011110000,4.0,732
18,14097,11110101000011110000,4.0,7808
18,14100,11110101000011110000,4.0,8113
18,15165,11110101000011110000,4.0,5612
20,413,11111111111111110000,4.0,3380
20,10798,11111111111111110000,4.0,2795
22,98,11111111100011100000,4.0,8405
25,418,11110111000001110000,4.0,12879
25,495,11110111000001110000,4.0,43566
25,498,11110111000001110000,4.0,54537
25,580,11110111000001110000,4.0,74094
25,640,11110111000001110000,4.0,31641
25,661,11110111000001110000,4.0,29097
25,669,11110111000001110000,4.0,32436
25,2373,11110111000001110000,4.0,115116
25,3498,11110111000001110000,4.0,80136
25,3733,11110111000001110000,4.0,71073
25,3931,11110111000001110000,4.0,86337
25,3985,11110111000001110000,4.0,188415
25,4149,11110111000001110000,4.0,14151
25,5418,11110111000001110000,4.0,54855
25,6016,11110111000001110000,4.0,35934
25,8836,11110111000001110000,4.0,41181
25,8853,11110111000001110000,4.0,73299
25,9178,11110111000001110000,4.0,43884
25,11227,11110111000001110000,4.0,94764
25,11258,11110111000001110000,4.0,14946
25,12805,11110111000001110000,4.0,25440
25,12886,11110111000001110000,4.0,43884
25,14199,11110111000001110000,4.0,37047
25,14587,11110111000001110000,4.0,49290
25,14604,11110111000001110000,4.0,38955
25,14902,11110111000001110000,4.0,39114
26,174,11111111110001110000,4.0,3906
26,3586,11111111110001110000,4.0,52290
26,14280,11111111110001110000,4.0,6300
28,12681,11110101001101110000,4.0,15744
37,3575,11110111111001110001,4.0,33375
48,544,11110001000001000000,4.0,495
53,318,11110001000001000000,4.0,1612
56,2107,11111111011001110000,4.0,10791
56,3635,11111111011001110000,4.0,15048
56,5840,11111111011001110000,4.0,34650
65,6065,11100111011001110000,4.0,53130
73,5860,11110111000011100000,4.0,45430
73,13186,11110111000011100000,4.0,29323
73,14116,11110111000011100000,4.0,75166
75,3667,11110101000001000000,4.0,12470
75,4153,11110101000001000000,4.0,17974
75,9012,11110101000001000000,4.0,15738
75,10980,11110101000001000000,4.0,3870
75,14385,11110101000001000000,4.0,3096
76,6175,11110101000001110000,4.0,9800
76,11007,11110101000001110000,4.0,1400
76,11209,11110101000001110000,4.0,1680
76,13201,11110101000001110000,4.0,4928
77,828,11110001001001100000,4.0,5763
77,1098,11110001001001100000,4.0,3774
79,11177,11110101001001000000,4.0,475
80,5829,10100001001001100000,4.0,247
80,5830,10100001001001100000,4.0,1178
81,175,11111111111001110000,4.0,3799
81,200,11111111111001110000,4.0,14148
81,209,11111111111001110000,4.0,37728
81,226,11111111111001110000,4.0,57247
81,5501,11111111111001110000,4.0,76111
81,5544,11111111111001110000,4.0,23973
81,7453,11111111111001110000,4.0,14148
81,10869,11111111111001110000,4.0,7860
89,5690,11111111111101100000,4.0,2368
89,5996,11111111111101100000,4.0,832
90,3565,11111111111011110000,4.0,8468
90,3578,11111111111011110000,4.0,4307
90,3606,11111111111011110000,4.0,59787
90,7470,11111111111011110000,4.0,11096
90,14213,11111111111011110000,4.0,11315
93,422,11111111101001110000,4.0,9065
93,3548,11111111101001110000,4.0,8379
97,14176,11110111110001110000,4.0,24921
97,14596,11110111110001110000,4.0,94770
104,3577,11111111111011100000,4.0,2665
104,5526,11111111111011100000,4.0,767
104,14249,11111111111011100000,4.0,3107
105,3580,11110111110001110000,4.0,80840
105,8916,11110111110001110000,4.0,13630
105,8936,11110111110001110000,4.0,39245
106,411,11110111011001100000,4.0,103474
106,12735,11110111011001100000,4.0,42790
117,584,11110111010001110000,4.0,276768
117,2412,11110111010001110000,4.0,158844
117,2472,11110111010001110000,4.0,308016
117,4002,11110111010001110000,4.0,101928
117,5760,11110111010001110000,4.0,27900
117,9357,11110111010001110000,4.0,460164
117,11274,11110111010001110000,4.0,331824
117,14139,11110111010001110000,4.0,84072
118,690,11110111011011110000,4.0,274794
118,2079,11110111011011110000,4.0,405600
118,4003,11110111011011110000,4.0,129285
118,8830,11110111011011110000,4.0,85176
118,12744,11110111011011110000,4.0,76050
119,3628,11110101111011010000,4.0,94248
135,5474,11110111011111110000,4.0,191061
136,5917,11110111011101110000,4.0,79756
136,5947,11110111011101110000,4.0,271924
136,11269,11110111011101110000,4.0,59974
136,12782,11110111011101110000,4.0,113040
137,601,11110111011001110000,4.0,133468
137,1991,11110111011001110000,4.0,77592
137,2404,11110111011001110000,4.0,139080
137,10818,11110111011001110000,4.0,38064
137,10926,11110111011001110000,4.0,10248
137,11330,11110111011001110000,4.0,48312
145,3958,11110111111001110000,4.0,74784
145,4117,11110111111001110000,4.0,21648
145,8821,11110111111001110000,4.0,297168
145,8920,11110111111001110000,4.0,264696
145,14104,11110111111001110000,4.0,100368
145,14159,11110111111001110000,4.0,44280
145,14266,11110111111001110000,4.0,155472
145,14806,11110111111001110000,4.0,63960
146,1999,11110111011101110000,4.0,340200
146,2052,11110111011101110000,4.0,150300
146,3511,11110111011101110000,4.0,103500
146,11269,11110111011101110000,4.0,85950
146,12710,11110111011101110000,4.0,54450
146,14724,11110111011101110000,4.0,15750
153,3513,11110011001101100000,4.0,278967
154,591,11110101001011110000,4.0,438354
156,1083,11111101000001100000,4.0,4000
156,2109,11111101000001100000,4.0,1750
156,6124,11111101000001100000,4.0,6550
156,10933,11111101000001100000,4.0,550
156,11528,11111101000001100000,4.0,750
157,213,11110101000001100000,4.0,1375
157,2407,11110101000001100000,4.0,2000
157,4015,11110101000001100000,4.0,1625
157,4072,11110101000001100000,4.0,18375
157,4198,11110101000001100000,4.0,9000
157,11062,11110101000001100000,4.0,3750
157,11064,11110101000001100000,4.0,1500
157,11176,11110101000001100000,4.0,8125
157,11794,11110101000001100000,4.0,13000
157,11845,11110101000001100000,4.0,27125
157,13035,11110101000001100000,4.0,7750
157,13039,11110101000001100000,4.0,2375
157,13198,11110101000001100000,4.0,2375
157,14467,11110101000001100000,4.0,5125
159,3744,11110101000001100000,4.0,6475
159,4200,11110101000001100000,4.0,3955
159,5422,11110101000001100000,4.0,5285
159,10768,11110101000001100000,4.0,3535
159,11015,11110101000001100000,4.0,1925
159,11061,11110101000001100000,4.0,1260
159,11064,11110101000001100000,4.0,420
159,11092,11110101000001100000,4.0,3780
159,11176,11110101000001100000,4.0,2275
159,13035,11110101000001100000,4.0,2170
159,13039,11110101000001100000,4.0,665
160,6124,11111101000001100000,4.0,13362
161,4193,11111101000001100000,4.0,972
162,575,11111111111001110000,4.0,17286
162,1029,11111111111001110000,4.0,7169
162,3612,11111111111001110000,4.0,58491
162,5447,11111111111001110000,4.0,14405
162,7472,11111111111001110000,4.0,8911
163,491,11111111111101100000,4.0,2805
163,3085,11111111111101100000,4.0,3740
163,5529,11111111111101100000,4.0,3135
163,12142,11111111111101100000,4.0,1265
165,11110,11111111110101100000,4.0,1344
167,1453,11111111111101000000,4.0,869
167,4800,11111111111101000000,4.0,704
168,10704,11110111110101100000,4.0,2756
170,3577,11111111111011100000,4.0,21525
170,5526,11111111111011100000,4.0,6195
170,11113,11111111111011100000,4.0,7770
174,8979,11111111110001110000,4.0,7223
174,11031,11111111110001110000,4.0,3410
174,14280,11111111110001110000,4.0,1550
175,209,11111111111001110000,4.0,8352
175,3612,11111111111001110000,4.0,25317
175,5544,11111111111001110000,4.0,5307
175,7453,11111111111001110000,4.0,3132
175,8941,11111111111001110000,4.0,8265
175,14305,11111111111001110000,4.0,14558
177,4113,11111111100011110000,4.0,23716
180,2114,11111111110101110000,4.0,10250
180,10867,11111111110101110000,4.0,574
184,572,11111111111101110000,4.0,3600
184,3611,11111111111101110000,4.0,32640
184,3619,11111111111101110000,4.0,23640
184,5519,11111111111101110000,4.0,5520
184,8958,11111111111101110000,4.0,125160
186,217,11111111111011100001,4.0,34440
186,2116,11111111111011100001,4.0,33292
188,8962,11111111110101110000,4.0,52056
188,10867,11111111110101110000,4.0,756
189,10828,11110111011011110001,4.0,9523
200,3612,11111111111001110000,4.0,94284
200,5447,11111111111001110000,4.0,23220
200,5501,11111111111001110000,4.0,62748
200,7472,11111111111001110000,4.0,14364
200,8950,11111111111001110000,4.0,95580
200,10869,11111111111001110000,4.0,6480
207,538,11110111010011110000,4.0,160392
207,2422,11110111010011110000,4.0,90774
207,3421,11110111010011110000,4.0,29766
207,11225,11110111010011110000,4.0,17835
207,11403,11110111010011110000,4.0,19803
208,3493,11110111111011110100,4.0,63210
208,7462,11110111111011110100,4.0,96922
208,14292,11110111111011110100,4.0,151403
209,14305,11111111111001110000,4.0,144576
209,14308,11111111111001110000,4.0,121536
213,3936,11110101000001100000,4.0,154
213,4080,11110101000001100000,4.0,132
213,10983,11110101000001100000,4.0,561
213,11013,11110101000001100000,4.0,858
213,11061,11110101000001100000,4.0,396
213,11064,11110101000001100000,4.0,132
213,11143,11110101000001100000,4.0,341
213,11147,11110101000001100000,4.0,495
213,11176,11110101000001100000,4.0,715
213,12819,11110101000001100000,4.0,429
213,13093,11110101000001100000,4.0,132
217,8984,11111111111011100001,4.0,73920
218,3521,11111111111111101001,4.0,25631
218,7490,11111111111111101001,4.0,33228
226,5501,11111111111001110000,4.0,253897
226,7453,11111111111001110000,4.0,47196
226,8950,11111111111001110000,4.0,386745
226,10869,11111111111001110000,4.0,26220
226,13114,11111111111001110000,4.0,45885
227,413,11111111111111110000,4.0,14976
227,14333,11111111111111110000,4.0,29088
234,2132,11111111010101110000,4.0,71775
236,683,11111111011011110001,4.0,81837
237,11581,11111001000001100000,4.0,767
237,11742,11111001000001100000,4.0,2537
237,11793,11111001000001100000,4.0,6490
238,2109,11111101000001100000,4.0,4515
238,2362,11111101000001100000,4.0,2709
238,2615,11111101000001100000,4.0,4902
238,4243,11111101000001100000,4.0,7869
243,13095,11110111010101100000,4.0,5586
246,663,11110111001101110000,4.0,20845
246,702,11110111001101110000,4.0,16060
246,2403,11110111001101110000,4.0,22605
246,3403,11110111001101110000,4.0,4675
249,3909,11110111000001100000,4.0,6685
249,9483,11110111000001100000,4.0,23875
249,11010,11110111000001100000,4.0,25403
252,3798,11110101000001110000,4.0,10176
252,3925,11110101000001110000,4.0,576
252,4317,11110101000001110000,4.0,5616
252,8997,11110101000001110000,4.0,4368
252,9171,11110101000001110000,4.0,8544
252,10764,11110101000001110000,4.0,4944
252,12885,11110101000001110000,4.0,7632
252,14353,11110101000001110000,4.0,8880
252,14433,11110101000001110000,4.0,10128
256,3499,11110111000111110100,4.0,71883
256,5863,11110111000111110100,4.0,24990
256,6034,11110111000111110100,4.0,140385
258,459,11110111000001110000,4.0,52392
258,508,11110111000001110000,4.0,118104
258,580,11110111000001110000,4.0,206904
258,661,11110111000001110000,4.0,81252
258,669,11110111000001110000,4.0,90576
258,2455,11110111000001110000,4.0,458208
258,3409,11110111000001110000,4.0,58164
258,3420,11110111000001110000,4.0,79032
258,3507,11110111000001110000,4.0,151848
258,3733,11110111000001110000,4.0,198468
258,3751,11110111000001110000,4.0,111444
258,3913,11110111000001110000,4.0,223776
258,3931,11110111000001110000,4.0,241092
258,3985,11110111000001110000,4.0,526140
258,8772,11110111000001110000,4.0,122544
258,8844,11110111000001110000,4.0,261516
258,9177,11110111000001110000,4.0,153180
258,11192,11110111000001110000,4.0,77256
258,12886,11110111000001110000,4.0,122544
258,13058,11110111000001110000,4.0,43512
258,13164,11110111000001110000,4.0,295704
258,14118,11110111000001110000,4.0,43512
258,14505,11110111000001110000,4.0,60384
258,14516,11110111000001110000,4.0,27972
258,14604,11110111000001110000,4.0,108780
259,507,11110111000001110000,4.0,92648
259,532,11110111000001110000,4.0,57424
259,589,11110111000001110000,4.0,121952
259,2050,11110111000001110000,4.0,245680
259,2373,11110111000001110000,4.0,214304
259,3426,11110111000001110000,4.0,58016
259,3490,11110111000001110000,4.0,87616
259,3498,11110111000001110000,4.0,149184
259,3508,11110111000001110000,4.0,84360
259,3732,11110111000001110000,4.0,112184
259,3793,11110111000001110000,4.0,13320
259,4075,11110111000001110000,4.0,121952
259,5841,11110111000001110000,4.0,115144
259,5851,11110111000001110000,4.0,51504
259,7315,11110111000001110000,4.0,61272
259,9079,11110111000001110000,4.0,116032
259,9178,11110111000001110000,4.0,81696
259,11192,11110111000001110000,4.0,51504
259,11197,11110111000001110000,4.0,45584
259,13058,11110111000001110000,4.0,29008
259,14506,11110111000001110000,4.0,41736
259,14514,11110111000001110000,4.0,65120
259,14516,11110111000001110000,4.0,18648
259,14587,11110111000001110000,4.0,91760
259,14605,11110111000001110000,4.0,71040
260,658,11111111000011110100,4.0,14952
260,5852,11111111000011110100,4.0,19992
264,678,11110111000011110100,4.0,23364
264,697,11110111000011110100,4.0,17116
264,3832,11110111000011110100,4.0,18040
264,3873,11110111000011110100,4.0,1320
264,7717,11110111000011110100,4.0,1672
265,3504,11110111000011100000,4.0,53872
265,9091,11110111000011100000,4.0,39812
267,2112,11110111001011100000,4.0,105735
267,5832,11110111001011100000,4.0,57855
268,3799,11110111000001100000,4.0,71136
268,3909,11110111000001100000,4.0,8645
268,11010,11110111000001100000,4.0,32851
290,554,10100001000001000000,4.0,1092
290,1106,10100001000001000000,4.0,1482
290,2319,10100001000001000000,4.0,429
290,2345,10100001000001000000,4.0,1443
290,2348,10100001000001000000,4.0,507
290,5726,10100001000001000000,4.0,507
290,7556,10100001000001000000,4.0,624
290,7598,10100001000001000000,4.0,2028
290,7610,10100001000001000000,4.0,3354
290,7664,10100001000001000000,4.0,2457
290,7667,10100001000001000000,4.0,546
290,7745,10100001000001000000,4.0,429
290,7748,10100001000001000000,4.0,1014
290,7826,10100001000001000000,4.0,1443
290,9122,10100001000001000000,4.0,1131
290,9125,10100001000001000000,4.0,1365
290,9206,10100001000001000000,4.0,975
293,1106,10100001000001000000,4.0,2014
293,2319,10100001000001000000,4.0,583
293,2348,10100001000001000000,4.0,689
293,2588,10100001000001000000,4.0,848
293,7667,10100001000001000000,4.0,742
293,7691,10100001000001000000,4.0,1325
293,7742,10100001000001000000,4.0,2173
293,7748,10100001000001000000,4.0,1378
293,7799,10100001000001000000,4.0,1272
293,7853,10100001000001000000,4.0,1060
293,7907,10100001000001000000,4.0,848
293,9119,10100001000001000000,4.0,1908
293,9125,10100001000001000000,4.0,1855
293,9206,10100001000001000000,4.0,1325
306,9006,10100001000011100100,4.0,22035
307,7677,10100011000001110000,4.0,45924
318,11784,11110001000001000000,4.0,11036
319,933,10100001000001100000,4.0,1980
319,1153,10100001000001100000,4.0,6570
319,5831,10100001000001100000,4.0,3240
319,6445,10100001000001100000,4.0,6120
319,7772,10100001000001100000,4.0,1440
323,1099,10100001000001100000,4.0,1802
323,2343,10100001000001100000,4.0,689
323,5717,10100001000001100000,4.0,3551
323,7580,10100001000001100000,4.0,3445
323,7772,10100001000001100000,4.0,1696
323,9008,10100001000001100000,4.0,2544
323,12896,10100001000001100000,4.0,2067
323,12899,10100001000001100000,4.0,583
333,505,11111111000011110000,4.0,4700
333,506,11111111000011110000,4.0,8400
333,614,11111111000011110000,4.0,21300
333,5927,11111111000011110000,4.0,16000
333,6004,11111111000011110000,4.0,17000
333,6005,11111111000011110000,4.0,7700
333,13293,11111111000011110000,4.0,1300
334,13222,11111101000011110000,4.0,1292
336,459,11110111000001110000,4.0,23836
336,502,11110111000001110000,4.0,229270
336,508,11110111000001110000,4.0,53732
336,2373,11110111000001110000,4.0,146248
336,3507,11110111000001110000,4.0,69084
336,3733,11110111000001110000,4.0,90294
336,3751,11110111000001110000,4.0,50702
336,3824,11110111000001110000,4.0,39390
336,3985,11110111000001110000,4.0,239370
336,3987,11110111000001110000,4.0,15150
336,5841,11110111000001110000,4.0,78578
336,8844,11110111000001110000,4.0,118978
336,9135,11110111000001110000,4.0,43228
336,11192,11110111000001110000,4.0,35148
336,11327,11110111000001110000,4.0,38986
336,11334,11110111000001110000,4.0,63024
336,14481,11110111000001110000,4.0,18988
336,14514,11110111000001110000,4.0,44440
336,14754,11110111000001110000,4.0,5050
337,505,11111111000011110000,4.0,6862
337,605,11111111000011110000,4.0,20878
337,3524,11111111000011110000,4.0,114026
337,3795,11111111000011110000,4.0,6570
337,6004,11111111000011110000,4.0,24820
338,598,11110111000011110000,4.0,2492
338,670,11110111000011110000,4.0,1456
338,687,11110111000011110000,4.0,10472
338,3796,11110111000011110000,4.0,406
338,3822,11110111000011110000,4.0,3864
338,5845,11110111000011110000,4.0,6776
338,5935,11110111000011110000,4.0,5782
338,6006,11110111000011110000,4.0,5628
339,8845,11110111000111100100,4.0,265680
340,495,11110111000001110000,4.0,184676
340,498,11110111000001110000,4.0,231182
340,508,11110111000001110000,4.0,179284
340,640,11110111000001110000,4.0,134126
340,2373,11110111000001110000,4.0,487976
340,2455,11110111000001110000,4.0,695568
340,3409,11110111000001110000,4.0,88294
340,3507,11110111000001110000,4.0,230508
340,3794,11110111000001110000,4.0,12132
340,3913,11110111000001110000,4.0,339696
340,3931,11110111000001110000,4.0,365982
