Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
29,10802,11111101011001100001,2.0,148985
31,43,11111100000000000000,2.0,139329
31,113,11111100000000000000,2.0,329622
31,115,11111100000000000000,2.0,94530
31,139,11111100000000000000,2.0,110970
31,194,11111100000000000000,2.0,156591
31,196,11111100000000000000,2.0,108093
31,355,11111100000000000000,2.0,238791
31,2056,11111100000000000000,2.0,61650
31,3676,11111100000000000000,2.0,98229
31,5380,11111100000000000000,2.0,316470
31,5458,11111100000000000000,2.0,117957
31,7321,11111100000000000000,2.0,293043
31,10726,11111100000000000000,2.0,74391
31,10732,11111100000000000000,2.0,231393
31,10750,11111100000000000000,2.0,69870
31,10804,11111100000000000000,2.0,29181
31,10966,11111100000000000000,2.0,145083
32,40,11111000000000000000,2.0,367602
32,111,11111000000000000000,2.0,437340
32,192,11111000000000000000,2.0,926688
32,193,11111000000000000000,2.0,463344
32,221,11111000000000000000,2.0,842766
32,278,11111000000000000000,2.0,1453860
32,356,11111000000000000000,2.0,1693806
32,545,11111000000000000000,2.0,1087440
32,1975,11111000000000000000,2.0,216306
32,1979,11111000000000000000,2.0,1258830
32,2462,11111000000000000000,2.0,1601610
32,3677,11111000000000000000,2.0,1720992
32,3920,11111000000000000000,2.0,960966
32,5376,11111000000000000000,2.0,925506
32,5381,11111000000000000000,2.0,995244
32,10722,11111000000000000000,2.0,362874
32,10733,11111000000000000000,2.0,515352
32,10751,11111000000000000000,2.0,141840
32,10967,11111000000000000000,2.0,328596
32,12668,11111000000000000000,2.0,261222
34,58,11111100000000000000,2.0,93011
34,112,11111100000000000000,2.0,63787
34,114,11111100000000000000,2.0,35968
34,116,11111100000000000000,2.0,230420
34,124,11111100000000000000,2.0,252057
34,133,11111100000000000000,2.0,108466
34,142,11111100000000000000,2.0,232387
34,197,11111100000000000000,2.0,188551
34,205,11111100000000000000,2.0,254024
34,223,11111100000000000000,2.0,239131
34,358,11111100000000000000,2.0,96383
34,2059,11111100000000000000,2.0,15174
34,2140,11111100000000000000,2.0,59853
34,5377,11111100000000000000,2.0,228734
34,5461,11111100000000000000,2.0,114086
34,5542,11111100000000000000,2.0,70531
34,5623,11111100000000000000,2.0,143310
34,7324,11111100000000000000,2.0,68564
34,10723,11111100000000000000,2.0,48332
34,10725,11111100000000000000,2.0,90201
34,10727,11111100000000000000,2.0,64349
34,10735,11111100000000000000,2.0,166633
34,10753,11111100000000000000,2.0,48894
34,10807,11111100000000000000,2.0,13769
34,10888,11111100000000000000,2.0,26695
34,10969,11111100000000000000,2.0,51142
34,12670,11111100000000000000,2.0,60696
35,59,11111000000000000000,2.0,930902
35,61,11111000000000000000,2.0,782138
35,195,11111000000000000000,2.0,616469
35,224,11111000000000000000,2.0,771995
35,275,11111000000000000000,2.0,2201031
35,359,11111000000000000000,2.0,1321971
35,440,11111000000000000000,2.0,813694
35,1976,11111000000000000000,2.0,1190112
35,2060,11111000000000000000,2.0,987252
35,2222,11111000000000000000,2.0,1299431
35,5378,11111000000000000000,2.0,904981
35,5543,11111000000000000000,2.0,597310
35,5624,11111000000000000000,2.0,1400861
35,10724,11111000000000000000,2.0,364021
35,10736,11111000000000000000,2.0,416990
35,10754,11111000000000000000,2.0,192717
35,10970,11111000000000000000,2.0,427133
35,12671,11111000000000000000,2.0,258083
40,193,11111000000000000000,2.0,121912
40,201,11111000000000000000,2.0,202461
40,1254,11111000000000000000,2.0,12129
40,1264,11111000000000000000,2.0,18971
40,1336,11111000000000000000,2.0,62511
40,1975,11111000000000000000,2.0,56913
40,2713,11111000000000000000,2.0,21148
40,5389,11111000000000000000,2.0,300115
40,5413,11111000000000000000,2.0,300115
40,5548,11111000000000000000,2.0,305402
40,6601,11111000000000000000,2.0,17416
40,10731,11111000000000000000,2.0,120046
40,10733,11111000000000000000,2.0,135596
40,10894,11111000000000000000,2.0,146481
40,10975,11111000000000000000,2.0,76506
40,11947,11111000000000000000,2.0,47583
40,12676,11111000000000000000,2.0,167940
41,71,10101000000000000000,2.0,768170
41,281,10101000000000000000,2.0,703482
41,287,10101000000000000000,2.0,419228
41,311,10101000000000000000,2.0,169184
41,365,10101000000000000000,2.0,17416
41,446,10101000000000000000,2.0,446596
41,1958,10101000000000000000,2.0,243202
41,1988,10101000000000000000,2.0,213968
41,2012,10101000000000000000,2.0,349564
41,2228,10101000000000000000,2.0,155500
41,2471,10101000000000000000,2.0,189088
41,3686,10101000000000000000,2.0,468988
41,5390,10101000000000000000,2.0,648124
41,5414,10101000000000000000,2.0,352674
41,7331,10101000000000000000,2.0,626976
43,115,11111100000000000000,2.0,77970
43,125,11111100000000000000,2.0,356628
43,133,11111100000000000000,2.0,130854
43,151,11111100000000000000,2.0,408156
43,196,11111100000000000000,2.0,89157
43,2068,11111100000000000000,2.0,107463
43,5380,11111100000000000000,2.0,261030
43,5470,11111100000000000000,2.0,422055
43,10726,11111100000000000000,2.0,61359
