Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
0,10718,11110111111010100000,4.0,24806
8,5443,11111111110101110001,4.0,3294
12,517,11110111000011110000,4.0,5530
12,519,11110111000011110000,4.0,36330
12,523,11110111000011110000,4.0,8680
12,531,11110111000011110000,4.0,30905
12,670,11110111000011110000,4.0,15680
12,684,11110111000011110000,4.0,17010
12,1969,11110111000011110000,4.0,14455
12,2136,11110111000011110000,4.0,2100
12,3433,11110111000011110000,4.0,8365
12,3792,11110111000011110000,4.0,6020
12,3822,11110111000011110000,4.0,13545
12,5854,11110111000011110000,4.0,30450
12,8770,11110111000011110000,4.0,65380
12,8771,11110111000011110000,4.0,41055
12,8788,11110111000011110000,4.0,43050
12,8832,11110111000011110000,4.0,29575
12,11200,11110111000011110000,4.0,11900
12,11208,11110111000011110000,4.0,14455
12,11214,11110111000011110000,4.0,13650
12,11218,11110111000011110000,4.0,22540
12,11241,11110111000011110000,4.0,9100
12,11245,11110111000011110000,4.0,9170
12,12652,11110111000011110000,4.0,5705
12,12813,11110111000011110000,4.0,6405
12,14196,11110111000011110000,4.0,37485
12,14889,11110111000011110000,4.0,23625
15,338,11110111000011110000,4.0,30316
15,523,11110111000011110000,4.0,70928
15,531,11110111000011110000,4.0,252538
15,684,11110111000011110000,4.0,138996
15,687,11110111000011110000,4.0,205920
15,2194,11110111000011110000,4.0,301730
15,3526,11110111000011110000,4.0,501072
15,3831,11110111000011110000,4.0,231088
15,5845,11110111000011110000,4.0,246818
15,6006,11110111000011110000,4.0,107536
15,8751,11110111000011110000,4.0,190190
15,8761,11110111000011110000,4.0,159016
15,8835,11110111000011110000,4.0,202488
15,9168,11110111000011110000,4.0,164164
15,11214,11110111000011110000,4.0,111540
15,11241,11110111000011110000,4.0,74360
15,12804,11110111000011110000,4.0,28886
15,13056,11110111000011110000,4.0,175890
15,14119,11110111000011110000,4.0,198484
15,14120,11110111000011110000,4.0,92092
15,14127,11110111000011110000,4.0,55198
15,14137,11110111000011110000,4.0,83798
15,14181,11110111000011110000,4.0,95524
16,424,11111111010101100000,4.0,56049
18,594,11110101000011110000,4.0,108895
18,3415,11110101000011110000,4.0,52635
18,3418,11110101000011110000,4.0,72935
18,3495,11110101000011110000,4.0,168055
18,3651,11110101000011110000,4.0,48140
18,4476,11110101000011110000,4.0,56985
18,7800,11110101000011110000,4.0,167475
18,11304,11110101000011110000,4.0,71340
18,12661,11110101000011110000,4.0,46110
18,14097,11110101000011110000,4.0,25810
18,14100,11110101000011110000,4.0,19865
18,15165,11110101000011110000,4.0,22330
20,413,11111111111111110000,4.0,73515
20,10798,11111111111111110000,4.0,24128
22,98,11111111100011100000,4.0,2790
