Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
9,9340,11110111100011110000,7.0,23004
12,4102,11110111000011110000,7.0,13365
12,6040,11110111000011110000,7.0,19683
12,6041,11110111000011110000,7.0,4698
12,8863,11110111000011110000,7.0,26406
12,8881,11110111000011110000,7.0,82620
12,9286,11110111000011110000,7.0,38799
12,11305,11110111000011110000,7.0,17820
12,11386,11110111000011110000,7.0,18873
12,13240,11110111000011110000,7.0,5265
12,13304,11110111000011110000,7.0,3483
12,13321,11110111000011110000,7.0,7047
12,13322,11110111000011110000,7.0,1944
12,13329,11110111000011110000,7.0,3483
12,14227,11110111000011110000,7.0,36612
12,14704,11110111000011110000,7.0,50058
12,14780,11110111000011110000,7.0,5994
12,14793,11110111000011110000,7.0,14499
13,4130,11111111100001110000,7.0,4080
15,6040,11110111000011110000,7.0,71685
15,6041,11110111000011110000,7.0,17110
15,7968,11110111000011110000,7.0,23010
15,11290,11110111000011110000,7.0,54280
15,11305,11110111000011110000,7.0,64900
15,11308,11110111000011110000,7.0,213875
15,11371,11110111000011110000,7.0,42185
15,11386,11110111000011110000,7.0,68735
15,13240,11110111000011110000,7.0,19175
15,13304,11110111000011110000,7.0,12685
15,13321,11110111000011110000,7.0,25665
15,13322,11110111000011110000,7.0,7080
15,13329,11110111000011110000,7.0,12685
15,14780,11110111000011110000,7.0,21830
15,14899,11110111000011110000,7.0,97940
18,7988,11110101000011110000,7.0,7503
18,14434,11110101000011110000,7.0,22265
25,2622,11110111000001110000,7.0,13197
25,3794,11110111000001110000,7.0,2862
25,5940,11110111000001110000,7.0,140397
25,7491,11110111000001110000,7.0,22896
25,7518,11110111000001110000,7.0,4134
25,11327,11110111000001110000,7.0,30687
25,11376,11110111000001110000,7.0,42294
25,13158,11110111000001110000,7.0,2067
25,13250,11110111000001110000,7.0,7950
25,13275,11110111000001110000,7.0,14787
25,13332,11110111000001110000,7.0,8109
25,13334,11110111000001110000,7.0,8427
25,14616,11110111000001110000,7.0,2862
25,14703,11110111000001110000,7.0,101442
25,14751,11110111000001110000,7.0,7314
25,14754,11110111000001110000,7.0,3975
25,14787,11110111000001110000,7.0,13515
25,15207,11110111000001110000,7.0,13197
25,15216,11110111000001110000,7.0,13833
48,4309,11110001000001000000,7.0,319
48,5969,11110001000001000000,7.0,132
48,11324,11110001000001000000,7.0,275
53,11784,11110001000001000000,7.0,1157
56,7964,11111111011001110000,7.0,16434
56,11121,11111111011001110000,7.0,4158
56,14739,11111111011001110000,7.0,8514
