Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
31,8363,11111100000000000000,9.0,983875
31,8414,11111100000000000000,9.0,1432250
31,8442,11111100000000000000,9.0,391000
31,9920,11111100000000000000,9.0,6445125
31,10358,11111100000000000000,9.0,658750
31,10367,11111100000000000000,9.0,1128375
31,13700,11111100000000000000,9.0,1434375
31,13707,11111100000000000000,9.0,2828375
31,13709,11111100000000000000,9.0,2671125
31,13760,11111100000000000000,9.0,2356625
31,13769,11111100000000000000,9.0,3049375
31,13781,11111100000000000000,9.0,777750
31,13788,11111100000000000000,9.0,1298375
31,13790,11111100000000000000,9.0,1768000
31,14003,11111100000000000000,9.0,3380875
31,14012,11111100000000000000,9.0,2960125
31,15050,11111100000000000000,9.0,6279375
31,15104,11111100000000000000,9.0,4951250
31,15212,11111100000000000000,9.0,6432375
31,15266,11111100000000000000,9.0,3538125
31,15702,11111100000000000000,9.0,1083750
31,15704,11111100000000000000,9.0,1816875
31,15711,11111100000000000000,9.0,1974125
31,15713,11111100000000000000,9.0,2511750
31,15947,11111100000000000000,9.0,2698750
31,15956,11111100000000000000,9.0,3230000
32,9757,11111000000000000000,9.0,10376706
33,8365,11110000000000000000,9.0,1646040
33,8608,11110000000000000000,9.0,1320660
33,10363,11110000000000000000,9.0,999108
33,10597,11110000000000000000,9.0,42108
33,13945,11110000000000000000,9.0,49764
34,8363,11111100000000000000,9.0,1178335
34,8366,11111100000000000000,9.0,1628800
34,8411,11111100000000000000,9.0,195965
34,8442,11111100000000000000,9.0,468280
34,8609,11111100000000000000,9.0,1351395
34,9761,11111100000000000000,9.0,9055110
34,9920,11111100000000000000,9.0,7718985
34,9923,11111100000000000000,9.0,13664105
34,10355,11111100000000000000,9.0,27995
34,10364,11111100000000000000,9.0,1847670
34,10436,11111100000000000000,9.0,732960
34,10598,11111100000000000000,9.0,432650
34,10607,11111100000000000000,9.0,2952200
34,13700,11111100000000000000,9.0,1717875
34,13703,11111100000000000000,9.0,190875
34,13707,11111100000000000000,9.0,3387395
34,13709,11111100000000000000,9.0,3199065
34,13712,11111100000000000000,9.0,2361760
34,13757,11111100000000000000,9.0,1012910
34,13766,11111100000000000000,9.0,1750960
34,13781,11111100000000000000,9.0,931470
34,13788,11111100000000000000,9.0,1554995
34,13790,11111100000000000000,9.0,2117440
34,13946,11111100000000000000,9.0,183240
34,13955,11111100000000000000,9.0,2209060
34,14000,11111100000000000000,9.0,1010365
34,14009,11111100000000000000,9.0,1679700
34,15050,11111100000000000000,9.0,7520475
34,15053,11111100000000000000,9.0,8782795
34,15104,11111100000000000000,9.0,5929850
34,15107,11111100000000000000,9.0,6433760
34,15212,11111100000000000000,9.0,7703715
34,15215,11111100000000000000,9.0,9406320
34,15266,11111100000000000000,9.0,4237425
34,15269,11111100000000000000,9.0,8523205
34,15701,11111100000000000000,9.0,1183425
34,15710,11111100000000000000,9.0,2837675
34,15782,11111100000000000000,9.0,1577900
34,15944,11111100000000000000,9.0,1577900
34,15953,11111100000000000000,9.0,3435750
35,9757,11111000000000000000,9.0,11272590
35,13710,11111000000000000000,9.0,2000565
35,13954,11111000000000000000,9.0,2134545
35,13999,11111000000000000000,9.0,922635
35,14008,11111000000000000000,9.0,1284990
35,15700,11111000000000000000,9.0,1202775
35,15708,11111000000000000000,9.0,2746590
35,15709,11111000000000000000,9.0,1881810
35,15943,11111000000000000000,9.0,1613850
43,8363,11111100000000000000,9.0,2933568
43,8366,11111100000000000000,9.0,4055040
43,8442,11111100000000000000,9.0,1165824
43,8609,11111100000000000000,9.0,3364416
43,9698,11111100000000000000,9.0,28664064
43,9752,11111100000000000000,9.0,22391424
43,9860,11111100000000000000,9.0,23728320
43,9909,11111100000000000000,9.0,15871680
43,9911,11111100000000000000,9.0,16910784
43,9914,11111100000000000000,9.0,15649920
43,10364,11111100000000000000,9.0,4599936
43,10607,11111100000000000000,9.0,7349760
43,13707,11111100000000000000,9.0,8433216
43,13709,11111100000000000000,9.0,7964352
43,13712,11111100000000000000,9.0,5879808
43,13766,11111100000000000000,9.0,4359168
43,13788,11111100000000000000,9.0,3871296
43,13790,11111100000000000000,9.0,5271552
43,13955,11111100000000000000,9.0,5499648
43,14009,11111100000000000000,9.0,4181760
43,15041,11111100000000000000,9.0,15516864
43,15044,11111100000000000000,9.0,19318464
43,15095,11111100000000000000,9.0,10758528
43,15098,11111100000000000000,9.0,13014144
43,15203,11111100000000000000,9.0,10777536
43,15206,11111100000000000000,9.0,13286592
43,15257,11111100000000000000,9.0,7115328
43,15260,11111100000000000000,9.0,10954944
43,15710,11111100000000000000,9.0,7064640
43,15953,11111100000000000000,9.0,8553600
49,8354,11110100000000000000,9.0,1928096
49,8435,11110100000000000000,9.0,796152
51,9868,11110101000000000000,9.0,39105612
52,8354,11110100000000000000,9.0,2283384
52,8435,11110100000000000000,9.0,942858
57,8476,11110000000000000000,9.0,1206495
57,8638,11110000000000000000,9.0,1072440
57,10333,11110000000000000000,9.0,580905
57,10414,11110000000000000000,9.0,680205
57,10420,11110000000000000000,9.0,1112160
58,8363,11111100000000000000,9.0,1887651
58,8381,11111100000000000000,9.0,1157868
58,8387,11111100000000000000,9.0,1626723
58,8390,11111100000000000000,9.0,1659339
58,8396,11111100000000000000,9.0,1671570
58,8442,11111100000000000000,9.0,750168
58,8462,11111100000000000000,9.0,436239
58,8468,11111100000000000000,9.0,1940652
58,8471,11111100000000000000,9.0,1161945
58,8639,11111100000000000000,9.0,2197503
58,9920,11111100000000000000,9.0,12365541
58,10325,11111100000000000000,9.0,746091
58,10334,11111100000000000000,9.0,1989576
58,10340,11111100000000000000,9.0,1027404
58,10406,11111100000000000000,9.0,183465
58,10415,11111100000000000000,9.0,2531817
58,10421,11111100000000000000,9.0,2356506
58,13700,11111100000000000000,9.0,2751975
58,13707,11111100000000000000,9.0,5426487
58,13709,11111100000000000000,9.0,5124789
58,13727,11111100000000000000,9.0,3416526
58,13733,11111100000000000000,9.0,3897612
58,13736,11111100000000000000,9.0,5406102
58,13742,11111100000000000000,9.0,4545855
58,13781,11111100000000000000,9.0,1492182
58,13788,11111100000000000000,9.0,2491047
58,13790,11111100000000000000,9.0,3392064
58,13808,11111100000000000000,9.0,2181195
58,13814,11111100000000000000,9.0,4476546
58,13817,11111100000000000000,9.0,3261600
58,13823,11111100000000000000,9.0,4949478
