Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
8,5443,11111111110101110001,4.0,1050
37,3575,11110111111001110001,4.0,1872
186,217,11111111111011100001,4.0,901
186,2116,11111111111011100001,4.0,731
189,10828,11110111011011110001,4.0,540
217,8984,11111111111011100001,4.0,2809
218,3521,11111111111111101001,4.0,1860
218,7490,11111111111111101001,4.0,3420
236,683,11111111011011110001,4.0,1518
653,5521,11111111111101101001,4.0,1015
665,11265,11110111011011110001,4.0,4192
665,13291,11110111011011110001,4.0,6157
665,14811,11110111011011110001,4.0,5764
681,2113,11110111001011110001,4.0,2240
734,1730,11111110111110101001,4.0,3810
734,4220,11111110111110101001,4.0,3000
734,4328,11111110111110101001,4.0,1560
734,6455,11111110111110101001,4.0,750
785,1439,11111110111100101001,4.0,1295
785,3323,11111110111100101001,4.0,3034
785,4382,11111110111100101001,4.0,3219
785,4592,11111110111100101001,4.0,5106
785,8588,11111110111100101001,4.0,3441
785,11588,11111110111100101001,4.0,1665
840,4595,11111110111110000001,4.0,1040
840,6458,11111110111110000001,4.0,1833
843,1621,11110110111100101001,4.0,273
845,13778,11111110111111100011,4.0,1127
845,15965,11111110111111100011,4.0,1029
950,1381,11111110111110101001,4.0,1679
950,4220,11111110111110101001,4.0,7300
950,4328,11111110111110101001,4.0,3796
950,4430,11111110111110101001,4.0,11461
950,4436,11111110111110101001,4.0,4234
950,15068,11111110111110101001,4.0,4234
999,6400,11110110011110000001,4.0,858
1107,11532,11110110011100101001,4.0,224
1112,1381,11111110111110101001,4.0,1311
1112,1730,11111110111110101001,4.0,7239
1112,4220,11111110111110101001,4.0,5700
1112,9941,11111110111110101001,4.0,6042
1112,11585,11111110111110101001,4.0,1140
1112,13934,11111110111110101001,4.0,2736
1187,3383,11111110111100001001,4.0,1072
1187,9944,11111110111100001001,4.0,720
1187,15290,11111110111100001001,4.0,352
1294,4178,11111110111110000001,4.0,319
1294,13436,11111110111110000001,4.0,176
1355,2901,11111110111110000011,4.0,828
1355,5441,11111110111110000011,4.0,299
1355,12051,11111110111110000011,4.0,713
1355,12380,11111110111110000011,4.0,460
1356,4715,11111110111111000001,4.0,3549
1381,2905,11111110111110101001,4.0,6210
1381,12394,11111110111110101001,4.0,1725
1432,2977,11111010111100001001,4.0,4891
1432,6709,11111010111100001001,4.0,2747
1434,6709,11111010111100001001,4.0,1025
1439,3323,11111110111100101001,4.0,2870
1439,3788,11111110111100101001,4.0,2205
1439,4217,11111110111100101001,4.0,2835
1439,4382,11111110111100101001,4.0,3045
1439,4592,11111110111100101001,4.0,4830
1439,9617,11111110111100101001,4.0,3220
1439,10429,11111110111100101001,4.0,3885
1439,13601,11111110111100101001,4.0,1155
1439,14021,11111110111100101001,4.0,2345
1439,15370,11111110111100101001,4.0,1540
1449,5284,11111111111101101001,4.0,2209
1463,3059,11111110111100001001,4.0,7540
1463,4646,11111110111100001001,4.0,3538
1463,6623,11111110111100001001,4.0,1856
1463,7022,11111110111100001001,4.0,5452
1463,7034,11111110111100001001,4.0,986
1463,8078,11111110111100001001,4.0,2320
1463,8402,11111110111100001001,4.0,5220
1463,8426,11111110111100001001,4.0,4698
1463,10400,11111110111100001001,4.0,4408
1463,12347,11111110111100001001,4.0,1044
1463,12374,11111110111100001001,4.0,870
1463,12428,11111110111100001001,4.0,1160
1463,12449,11111110111100001001,4.0,2726
1463,13637,11111110111100001001,4.0,2146
1463,13883,11111110111100001001,4.0,4292
1463,15635,11111110111100001001,4.0,1102
1571,5162,11111110111110000001,4.0,5014
1571,6458,11111110111110000001,4.0,15369
1571,10481,11111110111110000001,4.0,16568
1571,11018,11111110111110000001,4.0,3270
1571,12074,11111110111110000001,4.0,4033
1571,12158,11111110111110000001,4.0,3052
1571,13643,11111110111110000001,4.0,5341
1571,13751,11111110111110000001,4.0,9156
1571,15827,11111110111110000001,4.0,3815
