Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
31,8363,11111100000000000000,9.0,1487204
31,8414,11111100000000000000,9.0,3230100
31,8442,11111100000000000000,9.0,1019664
31,9920,11111100000000000000,9.0,30652
31,10358,11111100000000000000,9.0,2358264
31,10367,11111100000000000000,9.0,2487856
31,13700,11111100000000000000,9.0,798116
31,13707,11111100000000000000,9.0,422144
31,13709,11111100000000000000,9.0,863300
31,13760,11111100000000000000,9.0,1815452
31,13769,11111100000000000000,9.0,2080068
31,13781,11111100000000000000,9.0,673180
31,13788,11111100000000000000,9.0,411280
31,13790,11111100000000000000,9.0,591700
31,14003,11111100000000000000,9.0,2139820
31,14012,11111100000000000000,9.0,1995484
31,15050,11111100000000000000,9.0,76048
31,15104,11111100000000000000,9.0,89240
31,15212,11111100000000000000,9.0,162572
31,15266,11111100000000000000,9.0,197880
31,15702,11111100000000000000,9.0,1534152
31,15704,11111100000000000000,9.0,2469232
31,15711,11111100000000000000,9.0,871448
31,15713,11111100000000000000,9.0,1607872
31,15947,11111100000000000000,9.0,2272128
31,15956,11111100000000000000,9.0,1367312
32,9757,11111000000000000000,9.0,21800
33,8365,11110000000000000000,9.0,133980
33,8608,11110000000000000000,9.0,124817
33,10363,11110000000000000000,9.0,707630
33,10597,11110000000000000000,9.0,719642
33,13945,11110000000000000000,9.0,233002
34,8363,11111100000000000000,9.0,1556198
34,8366,11111100000000000000,9.0,513996
34,8411,11111100000000000000,9.0,3132290
34,8442,11111100000000000000,9.0,1066968
34,8609,11111100000000000000,9.0,405188
34,9761,11111100000000000000,9.0,16240
34,9920,11111100000000000000,9.0,32074
34,9923,11111100000000000000,9.0,71050
34,10355,11111100000000000000,9.0,3463586
34,10364,11111100000000000000,9.0,2395806
34,10436,11111100000000000000,9.0,2717358
34,10598,11111100000000000000,9.0,3378732
34,10607,11111100000000000000,9.0,3081540
34,13700,11111100000000000000,9.0,835142
34,13703,11111100000000000000,9.0,405188
34,13707,11111100000000000000,9.0,441728
34,13709,11111100000000000000,9.0,903350
34,13712,11111100000000000000,9.0,263088
34,13757,11111100000000000000,9.0,2149364
34,13766,11111100000000000000,9.0,1736868
