Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
4,5592,11110111111110100100,3.0,1044
208,8938,11110111111011110100,3.0,5490
208,12835,11110111111011110100,3.0,12078
208,14293,11110111111011110100,3.0,4880
260,581,11111111000011110100,3.0,882
260,5846,11111111000011110100,3.0,1440
260,11189,11111111000011110100,3.0,450
264,516,11110111000011110100,3.0,1755
264,5850,11110111000011110100,3.0,510
264,11202,11110111000011110100,3.0,2190
489,5850,11110111000011110100,3.0,918
489,5859,11110111000011110100,3.0,999
489,11202,11110111000011110100,3.0,3942
496,668,11111101000011110100,3.0,2590
516,697,11110111000011110100,3.0,32175
516,11379,11110111000011110100,3.0,33930
530,3444,11100011010111110100,3.0,34920
581,658,11111111000011110100,3.0,5341
581,11189,11111111000011110100,3.0,1225
590,9336,11110101000001110100,3.0,728
604,11216,11110111000100111100,3.0,640
613,4020,11110111000011110100,3.0,2457
613,5869,11110111000011110100,3.0,1215
613,5879,11110111000011110100,3.0,1512
613,11359,11110111000011110100,3.0,3213
613,14626,11110111000011110100,3.0,2214
613,14698,11110111000011110100,3.0,675
615,3450,11110011000011110100,3.0,19608
615,5985,11110011000011110100,3.0,7904
651,4057,11110111011011110100,3.0,6450
658,11189,11111111000011110100,3.0,2725
678,685,11110111000011110100,3.0,23871
678,5859,11110111000011110100,3.0,8103
685,5878,11110111000011110100,3.0,4142
685,11359,11110111000011110100,3.0,12971
685,11379,11110111000011110100,3.0,31610
685,13159,11110111000011110100,3.0,7194
685,14698,11110111000011110100,3.0,2725
685,14782,11110111000011110100,3.0,3815
692,6020,11110111011111110100,3.0,55890
692,6027,11110111011111110100,3.0,122310
694,11215,11110111000100110100,3.0,5336
696,6034,11110111000111110100,3.0,125640
697,5878,11110111000011110100,3.0,10450
697,11359,11110111000011110100,3.0,32725
697,11379,11110111000011110100,3.0,79750
697,14782,11110111000011110100,3.0,9625
697,14794,11110111000011110100,3.0,33000
700,6018,11110111001011111100,3.0,76760
991,1102,10100001000000100100,3.0,253
1102,6499,10100001000000100100,3.0,154
1207,6448,10100001000000100100,3.0,1122
1211,6231,11111111011000110100,3.0,1271
1258,12022,11111010111110100100,3.0,22000
1267,6603,11111010111110101100,3.0,10608
1274,7187,11111110111010001100,3.0,4028
1347,3285,11111010111110101100,3.0,8540
1347,6603,11111010111110101100,3.0,12444
1349,1802,11111110111110101100,3.0,2964
1349,6713,11111110111110101100,3.0,11343
1357,1412,11111110111111101100,3.0,24528
1357,15450,11111110111111101100,3.0,76944
1539,7047,11110010111110101100,3.0,9207
1674,13743,11111010111110001100,3.0,10653
1697,1868,11111110111110001100,3.0,3630
1697,2990,11111110111110001100,3.0,7524
1697,5084,11111110111110001100,3.0,4950
1697,12614,11111110111110001100,3.0,1056
1707,1888,11111010111110001100,3.0,2200
1707,3184,11111010111110001100,3.0,2800
1707,6621,11111010111110001100,3.0,9100
1707,7098,11111010111110001100,3.0,4250
1707,7128,11111010111110001100,3.0,14800
1707,12427,11111010111110001100,3.0,3350
1712,1900,11111110111110101100,3.0,30170
1712,3215,11111110111110101100,3.0,3500
1712,3249,11111110111110101100,3.0,15050
1712,8678,11111110111110101100,3.0,2310
1712,12412,11111110111110101100,3.0,3920
1719,13860,11111010111110000100,3.0,900
1801,12411,11111110111110100100,3.0,1962
1801,15877,11111110111110100100,3.0,3379
1802,1901,11111110111110101100,3.0,5200
1802,3249,11111110111110101100,3.0,11180
1802,3395,11111110111110101100,3.0,3432
1802,5105,11111110111110101100,3.0,1664
1802,12412,11111110111110101100,3.0,2912
1802,13979,11111110111110101100,3.0,8112
1868,3080,11111110111110001100,3.0,605
1868,3248,11111110111110001100,3.0,8360
1868,5025,11111110111110001100,3.0,2695
1868,5294,11111110111110001100,3.0,4895
1868,15971,11111110111110001100,3.0,1760
1868,15989,11111110111110001100,3.0,4730
1888,1911,11111010111110001100,3.0,5544
1888,12589,11111010111110001100,3.0,2332
1891,5319,11111010111110000100,3.0,1440
1900,12556,11111110111110101100,3.0,44824
1901,3395,11111110111110101100,3.0,6600
1901,7265,11111110111110101100,3.0,16800
1901,8678,11111110111110101100,3.0,3300
1911,7098,11111010111110001100,3.0,10710
1911,12607,11111010111110001100,3.0,12978
1927,3393,11111010111110101100,3.0,12878
1927,12403,11111010111110101100,3.0,59732
1927,12591,11111010111110101100,3.0,22194
2062,3592,11110111111011111100,3.0,16320
2130,13335,11110111010100110100,3.0,1776
2131,12655,11110111011100111100,3.0,792
2204,7629,10100001000111110100,3.0,19551
2213,7631,10100001000111110100,3.0,3549
2364,2655,11110111001100111100,3.0,2088
2564,7802,11100011011100111100,3.0,2623
2598,3579,11110111011011110100,3.0,19352
2598,9411,11110111011011110100,3.0,168032
2598,13301,11110111011011110100,3.0,50976
2623,7941,11110101000001100100,3.0,504
2624,4088,11111100000000100100,3.0,228
2628,9423,11110101000000100100,3.0,132
2638,4006,11110111000000110100,3.0,1230
2638,9443,11110111000000110100,3.0,1804
2638,13294,11110111000000110100,3.0,1640
2681,2834,11111110111110001100,3.0,33674
2681,3080,11111110111110001100,3.0,3278
2681,11969,11111110111110001100,3.0,12218
2770,13452,11100010111111001100,3.0,97785
2833,4758,11110110111110100100,3.0,3234
2834,2990,11111110111110001100,3.0,12882
2834,3248,11111110111110001100,3.0,17176
2834,7208,11111110111110001100,3.0,13221
2834,13511,11111110111110001100,3.0,10170
2895,4678,11111110111110101100,3.0,3696
2914,15541,11111110111110001100,3.0,9945
2990,3080,11111110111110001100,3.0,1254
3080,3248,11111110111110001100,3.0,1672
3080,5025,11111110111110001100,3.0,539
3080,5084,11111110111110001100,3.0,825
3080,5294,11111110111110001100,3.0,979
3080,14018,11111110111110001100,3.0,341
3141,5005,11111010111110001100,3.0,26928
3141,5247,11111010111110001100,3.0,3344
3141,13599,11111010111110001100,3.0,13200
3141,13743,11111010111110001100,3.0,27984
3141,15696,11111010111110001100,3.0,19888
