Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
1325,6752,11111110111100000000,2.0,7568
1325,10073,11111110111100000000,2.0,11528
1325,15419,11111110111100000000,2.0,10032
1328,1364,11111110111110000000,2.0,23384
1328,1382,11111110111110000000,2.0,11396
1328,1406,11111110111110000000,2.0,9176
1328,1568,11111110111110000000,2.0,23384
1328,1598,11111110111110000000,2.0,19092
1328,1787,11111110111110000000,2.0,14504
1328,1817,11111110111110000000,2.0,28268
1328,3029,11111110111110000000,2.0,24420
1328,4727,11111110111110000000,2.0,17168
1328,4739,11111110111110000000,2.0,11396
1328,4973,11111110111110000000,2.0,35076
1328,5216,11111110111110000000,2.0,32412
1328,6593,11111110111110000000,2.0,22792
1328,11939,11111110111110000000,2.0,20424
1328,12101,11111110111110000000,2.0,8436
1330,1338,11111010111111101100,2.0,927024
1330,2797,11111010111111101100,2.0,2578152
1338,2797,11111010111111101100,2.0,2095352
1350,1837,11111010111110000000,2.0,623160
1350,1842,11111010111110000000,2.0,75960
1350,4833,11111010111110000000,2.0,109440
1351,1435,11111010111110000000,2.0,90531
1351,1675,11111010111110000000,2.0,217466
1351,1810,11111010111110000000,2.0,697903
1351,1846,11111010111110000000,2.0,1383352
1351,2728,11111010111110000000,2.0,46463
1351,2818,11111010111110000000,2.0,522589
1351,4756,11111010111110000000,2.0,36883
1351,4771,11111010111110000000,2.0,70413
1351,6696,11111010111110000000,2.0,228004
1352,1676,11111110111110001000,2.0,183768
1352,12050,11111110111110001000,2.0,126542
1353,1431,11111010111100000000,2.0,78645
1353,1443,11111010111100000000,2.0,29547
1353,6645,11111010111100000000,2.0,2646
1354,12289,11111010111100000010,2.0,62816
1359,1363,11111010111110000010,2.0,119500
1359,1603,11111010111110000010,2.0,456968
1359,1848,11111010111110000010,2.0,173514
1359,6948,11111010111110000010,2.0,228006
1360,1444,11111010111100000000,2.0,233932
1360,1522,11111010111100000000,2.0,546152
1360,1602,11111010111100000000,2.0,472524
1360,2737,11111010111100000000,2.0,414740
1360,4753,11111010111100000000,2.0,91336
1360,6697,11111010111100000000,2.0,796860
1360,6949,11111010111100000000,2.0,838800
1360,7192,11111010111100000000,2.0,2647812
1362,1440,11111010111010001010,2.0,185256
1362,1606,11111010111010001010,2.0,107973
1362,6627,11111010111010001010,2.0,49383
1363,1603,11111010111110000010,2.0,239000
1363,1848,11111010111110000010,2.0,90750
1363,6790,11111010111110000010,2.0,145750
1363,6952,11111010111110000010,2.0,84000
1364,1598,11111110111110000000,2.0,20382
1364,2903,11111110111110000000,2.0,8058
1364,4739,11111110111110000000,2.0,12166
1364,4763,11111110111110000000,2.0,26386
1364,4847,11111110111110000000,2.0,33654
1364,7196,11111110111110000000,2.0,113602
1364,15458,11111110111110000000,2.0,1896
1367,2816,11111110111100100000,2.0,358800
1367,12058,11111110111100100000,2.0,508300
1374,6801,11111110111100100010,2.0,216712
1376,1455,11111110111010101010,2.0,163658
1379,2675,11111110111100000000,2.0,3816
1379,2864,11111110111100000000,2.0,3074
1379,4700,11111110111100000000,2.0,5777
1379,6724,11111110111100000000,2.0,2597
1379,6752,11111110111100000000,2.0,4558
1379,6779,11111110111100000000,2.0,17967
1379,10127,11111110111100000000,2.0,5724
1379,12314,11111110111100000000,2.0,7155
1382,1406,11111110111110000000,2.0,4774
1382,1787,11111110111110000000,2.0,7546
1382,4781,11111110111110000000,2.0,10241
1382,5027,11111110111110000000,2.0,8624
1382,12101,11111110111110000000,2.0,4389
1383,1403,11111110111111100000,2.0,296790
1385,1437,11111110111101100000,2.0,443300
1385,4785,11111110111101100000,2.0,591480
1385,15479,11111110111101100000,2.0,201500
1394,5282,11111110111010100010,2.0,458160
1406,1568,11111110111110000000,2.0,9796
1406,4727,11111110111110000000,2.0,7192
1406,4781,11111110111110000000,2.0,8246
1406,8210,11111110111110000000,2.0,6696
1406,12101,11111110111110000000,2.0,3534
1412,6756,11111110111111101100,2.0,892965
1421,12112,11111110111110100000,2.0,298706
1429,2878,11111110111101100000,2.0,1734622
1429,6757,11111110111101100000,2.0,657935
1429,6766,11111110111101100000,2.0,1166108
1430,2887,11111110111100100000,2.0,344613
1430,12113,11111110111100100000,2.0,63539
1430,12121,11111110111100100000,2.0,68547
1431,1443,11111010111100000000,2.0,107535
1431,1512,11111010111100000000,2.0,158895
1432,1434,11111010111100001001,2.0,69048
1433,4844,11111110111100000010,2.0,174723
1433,4853,11111110111100000010,2.0,121764
1433,6617,11111110111100000010,2.0,87570
1435,1675,11111010111110000000,2.0,85806
1435,4756,11111010111110000000,2.0,14553
1436,1517,11111110111100000010,2.0,20769
1436,1688,11111110111100000010,2.0,9982
1436,7025,11111110111100000010,2.0,36225
