Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
81,162,11111111111001110000,1.0,448
86,5432,11111110111010101000,1.0,17500
145,10837,11110111111001110000,1.0,1320
190,199,11110111111100111000,1.0,1976
200,209,11111111111001110000,1.0,611
842,11534,11111110111100100000,1.0,9516
950,1112,11111110111110101001,1.0,10125
1223,1241,11111110111110100000,1.0,16416
1223,1466,11111110111110100000,1.0,23940
1223,6569,11111110111110100000,1.0,85500
1244,1271,11111110111100001000,1.0,34146
1244,1487,11111110111100001000,1.0,27594
1244,11936,11111110111100001000,1.0,18018
1259,1421,11111110111110100000,1.0,226914
1269,1272,11111010111010001000,1.0,29601
1269,1755,11111010111010001000,1.0,128340
1275,1276,11111110111110000000,1.0,101652
1278,1521,11111010111100000000,1.0,194180
1278,6624,11111010111100000000,1.0,225036
1279,1765,11111010111010001000,1.0,581672
1282,6628,11111010111010001010,1.0,74976
1283,1526,11111110111100000000,1.0,24336
1286,1295,11111110111100000010,1.0,45288
1313,1340,11110110111111101100,1.0,461550
1328,12020,11111110111110000000,1.0,10360
1350,1351,11111010111110000000,1.0,172440
1350,6696,11111010111110000000,1.0,171360
1351,1837,11111010111110000000,1.0,829149
1360,4762,11111010111100000000,1.0,286124
1364,4766,11111110111110000000,1.0,4740
1379,2837,11111110111100000000,1.0,2438
1433,1436,11111110111100000010,1.0,67137
1440,1683,11111010111010001010,1.0,282200
1443,1444,11111010111100000000,1.0,50451
1443,1929,11111010111100000000,1.0,111153
1443,12135,11111010111100000000,1.0,43014
1449,6795,11111111111101101001,1.0,241839
1465,1546,11111010111100000000,1.0,20922
1465,1708,11111010111100000000,1.0,5016
1465,4867,11111010111100000000,1.0,15840
1482,1484,11111010111100000000,1.0,1073
1484,1565,11111010111100000000,1.0,2035
1490,1493,11111110111010001000,1.0,22800
1493,6839,11111110111010001000,1.0,10920
1512,1521,11111010111100000000,1.0,108405
1514,6860,11111110111010000010,1.0,129600
1515,1518,11111010111110000010,1.0,1935
1515,1524,11111010111110000010,1.0,11925
1517,12209,11111110111100000010,1.0,19737
1518,1761,11111010111110000010,1.0,5031
1520,2978,11111110111100000000,1.0,24384
1520,4922,11111110111100000000,1.0,12319
1521,1522,11111010111100000000,1.0,213890
1521,1602,11111010111100000000,1.0,185055
1521,12213,11111010111100000000,1.0,118260
1523,4925,11111110111110001000,1.0,47702
1524,6870,11111010111110000010,1.0,69695
1526,1535,11111110111100000000,1.0,72670
1526,1607,11111110111100000000,1.0,33631
1529,1610,11111110111100001000,1.0,16254
1532,1694,11111111111100001001,1.0,383671
1538,1700,11111110111110000000,1.0,35620
1545,6891,11110010111110000000,1.0,2639
1554,3012,11110010111100001000,1.0,91750
1563,1564,11111010111110000000,1.0,7772
1568,4970,11111110111110000000,1.0,32074
1595,4997,11111110111100000000,1.0,160632
1598,1601,11111110111110000000,1.0,18060
1598,6944,11111110111110000000,1.0,30960
1600,1601,11111110111110000000,1.0,7700
1600,1843,11111110111110000000,1.0,7150
1601,6947,11111110111110000000,1.0,33740
1605,1686,11111010111100001000,1.0,45900
1606,1687,11111010111010001010,1.0,88623
1609,12301,11111110111110000010,1.0,49130
1610,1619,11111110111100001000,1.0,29283
1614,1615,11111111111111000000,1.0,8700
1615,12307,11111111111111000000,1.0,34575
1649,1676,11111110111110001000,1.0,60648
1679,1682,11111110111110000010,1.0,9724
1679,1922,11111110111110000010,1.0,48994
1679,12371,11111110111110000010,1.0,38709
1682,7028,11111110111110000010,1.0,8892
1689,1691,11111110111110000000,1.0,1518
1691,1700,11111110111110000000,1.0,9042
1700,1943,11111110111110000000,1.0,54663
1704,12396,11111010111110000000,1.0,2300
1706,7052,11111110111110100000,1.0,14094
1708,1717,11111010111100000000,1.0,7524
1708,1726,11111010111100000000,1.0,8892
1708,1762,11111010111100000000,1.0,9576
1710,7056,11111010111110100000,1.0,216032
1711,1720,11111110111110100000,1.0,300924
1714,1741,11110010111110001000,1.0,28968
1715,1724,11111110111110000000,1.0,3864
1715,1742,11111110111110000000,1.0,9177
1717,1726,11111010111100000000,1.0,11583
1722,1803,11111010111010001000,1.0,3264
1723,1750,11111010111110001000,1.0,9072
1724,1751,11111110111110000000,1.0,7560
1727,12419,11111110111100001000,1.0,6497
1730,5132,11111110111110101001,1.0,446985
1732,1750,11111010111110001000,1.0,16632
1733,1760,11111110111100001000,1.0,38016
1733,3191,11111110111100001000,1.0,37632
1733,5135,11111110111100001000,1.0,51264
1733,7079,11111110111100001000,1.0,67392
1734,1743,11111010111110000000,1.0,2904
1734,1752,11111010111110000000,1.0,1518
1734,1896,11111010111110000000,1.0,9900
1736,3194,11111110111110001000,1.0,25900
1738,1819,11111010111110000000,1.0,1756153
1742,1751,11111110111110000000,1.0,17955
1743,1752,11111010111110000000,1.0,1012
1744,1753,11111010111110001000,1.0,14271
1744,7090,11111010111110001000,1.0,15410
1745,1772,11111110111110001010,1.0,36051
1747,7093,11111010111100100000,1.0,1280440
1748,1910,11111110111100101000,1.0,673308
1749,1752,11111010111110000000,1.0,759
1749,1830,11111010111110000000,1.0,2475
1750,1753,11111010111110001000,1.0,40257
1751,1754,11111110111110000000,1.0,17685
1751,7097,11111110111110000000,1.0,37800
1755,7101,11111010111010001000,1.0,515220
1756,1762,11111010111100000000,1.0,116802
1757,1763,11111110111010001000,1.0,69360
1760,1769,11111110111100001000,1.0,50292
1761,1779,11111010111110000010,1.0,16614
1762,7108,11111010111100000000,1.0,15624
1763,3221,11111110111010001000,1.0,15120
1766,1775,11111110111100000000,1.0,536940
1768,12460,11111010111100000000,1.0,278142
1771,12463,11111110111110000010,1.0,62700
1775,5177,11111110111100000000,1.0,218880
1779,1860,11111010111110000010,1.0,49700
1779,7125,11111010111110000010,1.0,50694
1788,1797,11111010111110000000,1.0,56166
1788,1842,11111010111110000000,1.0,46842
1789,1807,11111010111110001000,1.0,59072
1794,7140,11110010111100001000,1.0,48150
1796,1805,11111110111110001000,1.0,4264
1796,7142,11111110111110001000,1.0,9568
1797,1798,11111010111110000000,1.0,85261
1797,7143,11111010111110000000,1.0,38203
1800,12492,11111110111100100000,1.0,43737
1803,7149,11111010111010001000,1.0,6783
1804,1805,11111110111110001000,1.0,9266
1806,1860,11111010111110000010,1.0,53900
1807,3265,11111010111110001000,1.0,154780
1810,1819,11111010111110000000,1.0,2151989
1810,1837,11111010111110000000,1.0,2522067
1812,1815,11101010111110000000,1.0,15136
1817,1826,11111110111110000000,1.0,31324
1819,1846,11111010111110000000,1.0,4265576
1820,1847,11111110111110100000,1.0,972315
1823,7169,11111110111100001000,1.0,56160
1824,1825,11111010111100000000,1.0,10650
1824,1905,11111010111100000000,1.0,10295
1825,1834,11111010111100000000,1.0,23700
1828,5230,11111010111100101000,1.0,712306
1830,1831,11111010111110000000,1.0,14700
1832,1859,11111110111100000000,1.0,100254
1832,5234,11111110111100000000,1.0,6776
1834,12526,11111010111100000000,1.0,26070
1837,1846,11111010111110000000,1.0,4999128
1838,1847,11111110111110100000,1.0,1539894
1838,1856,11111110111110100000,1.0,997376
1838,7184,11111110111110100000,1.0,1530154
1840,12532,11111010111010001000,1.0,103730
1841,1922,11111110111110000010,1.0,67072
1844,3302,11111110111110001001,1.0,42785
1846,1849,11111010111110000000,1.0,2382600
1847,1856,11111110111110100000,1.0,1618944
1853,1862,11111110111110000010,1.0,79624
1853,1934,11111110111110000010,1.0,72361
1867,1894,11111010111100001000,1.0,53190
1870,1924,11111110111110000010,1.0,51414
1876,5278,11111110111100000000,1.0,170500
1879,1906,11111010111100001000,1.0,236300
1879,7225,11111010111100001000,1.0,394204
1892,12584,11111110111100100000,1.0,332150
1894,1895,11111010111100001000,1.0,95545
1894,7240,11111010111100001000,1.0,119579
1896,1897,11111010111110000000,1.0,17850
1900,1901,11111110111110101100,1.0,2860905
1902,1904,11111010111110000010,1.0,377897
1905,12597,11111010111100000000,1.0,41470
1914,12606,11111010111110000010,1.0,85556
1922,1931,11111110111110000010,1.0,96940
1931,1934,11111110111110000010,1.0,99530
1934,7280,11111110111110000010,1.0,138804
2134,2161,11110111111101101001,1.0,2622
2144,2153,11011111111011110001,1.0,2613
2151,12843,11110111111011110000,1.0,168
2152,12844,11110111111011111000,1.0,3807
2675,2678,11111110111100000000,1.0,3600
2675,2729,11111110111100000000,1.0,13752
2675,2837,11111110111100000000,1.0,3312
2675,8021,11111110111100000000,1.0,5112
2679,2688,11110010111111101000,1.0,333882
2689,8035,11110010111111100000,1.0,1597722
2728,2746,11111010111110000000,1.0,34532
2729,2747,11111110111100000000,1.0,56918
2729,8075,11111110111100000000,1.0,77355
2732,2975,11111110111100001001,1.0,10750
2732,8078,11111110111100001001,1.0,10148
2735,2816,11111110111100100000,1.0,207552
2738,2819,11111110111100001000,1.0,160380
2738,8084,11111110111100001000,1.0,247005
2738,13430,11111110111100001000,1.0,151470
2742,2751,11111110111100001000,1.0,28551
2743,2744,11111110111100000000,1.0,142130
2744,4688,11111110111100000000,1.0,39345
2745,2988,11111010111100000000,1.0,19788
2745,3231,11111010111100000000,1.0,33558
2746,2989,11111010111110000000,1.0,180492
2747,4691,11111110111100000000,1.0,40230
2751,13443,11111110111100001000,1.0,3720
2769,4713,11110010111101000000,1.0,1723584
2783,8129,11111110111100001000,1.0,2886
