0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,param_index
0.982384393360128,0.977239720329882,0.970741822037953,0.963038395047096,0.95426343301289,0.944525387465193,0.933921312999146,0.922529984352203,0.910421189188601,0.897661710426437,0.884314489621599,0.870433277160487,0.856067778039655,0.841271149085731,0.82609685668533,0.810590507349438,0.794805069940646,0.778781555297791,0.762559468377329,0.746187939289395,0.72970406844883,0.713139109588925,0.696530842310211,0.679908024602123,0.663302169520858,0.646738846020259,0.630235574376827,0.613819700527209,0.597511375684827,0.581329565177906,0.565297563211559,0.549426160111923,0.533731931125811,0.518234426258933,0.502946804387696,0.487877891706001,0.473044858799409,0.458457868334718,0.444129671684639,0.43007014504669,0.416284095666702,0.402778374034728,0.389563515406827,0.376644600067309,0.364020449039062,0.351692733601673,0.339665244014175,0.327939498995732,0.316511176988421,0.30537984157361,0.294542070592089,0.283995661576461,0.273737459701896,0.263757369782905,0.254053403300106,0.244620197527653,0.235450804323036,0.226537854767813,0.217875921117803,0.209455289034811,0.201270216602918,0.193313938311494,0.185577039925501,0.178052692745533,0.170736843048361,0.163623978659555,0.156708714623325,0.149978357908743,0.143430754866011,0.137062234847348,0.13086614062747,0.124835193593415,0.118963627530844,0.113250152221784,0.107686690613356,0.102268555048493,0.096986983921444,0.091842286951085,0.086831232580813,0.08194975018728,0.077189653674802,0.072547484916463,0.068021500752244,0.063608660352624,0.059303102835155,0.055100875194708,0.051001339491394,0.047002088709479,0.043100119622369,0.039291492381679,0.03557495796932,0.03195069159201,0.028418113594075,0.024975936622554,0.021621013976873,0.018353395022145,0.015175951971219,0.012092148191756,0.009099826512199,0.006206997471996,0.003426038496358,d0.b.f2
0.951379938736186,0.917381349086165,0.872330645833392,0.817827941798123,0.756114983325856,0.690537280515392,0.62448190141492,0.560666921026695,0.500919768324746,0.446249974555654,0.397034665661464,0.353224397999652,0.314510448026631,0.280455941158551,0.250572212676152,0.224372515757616,0.201398225412556,0.181231872152946,0.163503758025995,0.147890963205227,0.134110488635102,0.121919635864794,0.111111089660617,0.101505608348156,0.092950726127951,0.085314197157888,0.078485296586238,0.072366175919965,0.06687017963254,0.061929898384988,0.057480430728092,0.053467342729857,0.04984381179001,0.046568430941432,0.04360673836267,0.040927430372941,0.038501411503572,0.036301593696042,0.034306095893507,0.032495784737314,0.030855868959515,0.029369112515667,0.028021318745952,0.026799395426259,0.025692434463475,0.024688788562397,0.023780012719692,0.022959985250969,0.022221064431433,0.021553219451186,0.020952252914076,0.02041329589475,0.01993021600544,0.019497059985132,0.019112241140601,0.018771483953481,0.01846880476409,0.018202723485346,0.017970706523477,0.017768172356366,0.017593160688005,0.017445177427634,0.017318589793279,0.017212007401642,0.017123968626082,0.01705245450657,0.016997020650836,0.016956777229044,0.016929107179507,0.016912198181383,0.016905273216758,0.016908298583126,0.016921823365088,0.016942183601924,0.016969221051063,0.017004470430083,0.017044710603481,0.017090521050116,0.017143477327957,0.017203013751863,0.017267590926636,0.017337724912477,0.017416143229408,0.017499109904758,0.017588519702577,0.01768657193389,0.017790742274389,0.017900908326298,0.018019456221876,0.018148954655314,0.018284944446432,0.01843013989117,0.018584888421816,0.018748468858236,0.018922391599169,0.019110047239034,0.019311150718297,0.019525329126459,0.019757655393862,0.020013511080228,0.020297217814586,d0.b.f4
0.942456230856217,0.94822271217603,0.952955979561441,0.956788331116858,0.959840583861046,0.962209734640833,0.963975507547053,0.965202883774478,0.965948000252132,0.966255623414529,0.966153749093182,0.965683742204316,0.964856878298905,0.963708228670463,0.962254815022888,0.960494158327853,0.958444150551842,0.956116406681488,0.953522087822691,0.950653584223107,0.947525524763033,0.944124545885043,0.940469311114529,0.936556012304464,0.932388098036066,0.927955534744658,0.923268081515781,0.918321013971149,0.913117079943865,0.907661946506308,0.901949202594221,0.895974867583378,0.889747197858834,0.883260631325213,0.876520583041481,0.86952673133723,0.862277299550315,0.854768688771344,0.847001987119833,0.838974529149771,0.830686344861766,0.822134758361642,0.81333071889979,0.804265541389601,0.794934982606863,0.785339361949077,0.775474009525746,0.765346415450763,0.754946261284689,0.744278351642928,0.733340619287045,0.722126699330612,0.710642217137293,0.698871376555459,0.686828499399588,0.674503084296834,0.66189908166837,0.649018529749783,0.635853123057026,0.622411152894462,0.608693308668325,0.594706284804824,0.580459880731788,0.56596583507267,0.551239747209148,0.536290369350784,0.521135201184298,0.505781114842631,0.490259585679328,0.4745829364849,0.458783479351187,0.442871288635348,0.426864823962183,0.410789783101306,0.394666718906528,0.378510170667929,0.362328571558193,0.346140589720984,0.329962577449957,0.31380422974502,0.297697910116077,0.281648905984605,0.265666841132568,0.249773669253856,0.234001402679013,0.218369928455606,0.202890015408588,0.187598368160688,0.172512940121723,0.157652945067978,0.143045191813681,0.128689426364449,0.114606881411443,0.100795915231848,0.08725488078841,0.073984733718735,0.060983732706394,0.048254730729785,0.035791476234616,0.023608547762092,0.011759561397952,d0.b.f7
0.025817388180327,0.024231779151693,0.024757837231574,0.026990805162912,0.030646641243933,0.035512389095507,0.041435629196374,0.048305484024699,0.056032240275886,0.064540116842103,0.073766623343247,0.083675732593534,0.09420748647613,0.105330801137002,0.117016187957353,0.1292216992711,0.141922630930508,0.155096773106906,0.168712062782962,0.182742256082605,0.197173419531263,0.211973977458218,0.227127537342938,0.242606921317387,0.258390732396549,0.274459076229159,0.290788272705387,0.307356721681506,0.324133039995593,0.341101696035483,0.358219456506045,0.37546218426676,0.39280024676474,0.410199147420136,0.427620068971653,0.445033917933465,0.462402348800596,0.479680684867105,0.49683625411022,0.513828462813355,0.53061836085226,0.547171781549356,0.563453754640661,0.57943347885645,0.595086362681702,0.610383793876552,0.625306262678321,0.639830209334405,0.653954143072838,0.667669560891614,0.680973374442017,0.693860571596117,0.706340596508202,0.718414701567058,0.730080108482674,0.741346058443759,0.752227087209071,0.762724150405565,0.772849658400686,0.782616934767039,0.79203649705941,0.801123755678294,0.809893733348008,0.818358371687901,0.826529271628566,0.834418667988693,0.842037693445069,0.849396644167024,0.856507291769765,0.863385371025344,0.870034796603298,0.87646788511821,0.882694882366374,0.888720377829688,0.894557354764988,0.900207131442232,0.90568418758985,0.91099552333985,0.916145052382164,0.92114158407983,0.925982421509479,0.930673096948864,0.935221956983721,0.93962782338899,0.943897768564806,0.94803244881692,0.952036991820054,0.955907418299801,0.959645502893194,0.963256569742356,0.96674363777423,0.97011060665754,0.973354510524558,0.976477870193365,0.979480406597543,0.982359779157147,0.985115377613741,0.987752612197818,0.990263598626513,0.992657190935993,0.99494185861648,d0.b.f13
0.086253418794546,0.087807555209039,0.111051339184853,0.147664243318669,0.193735601242728,0.248296324881222,0.31043263992493,0.377810736675018,0.446996565457662,0.514501507233601,0.577590249592415,0.634574685155893,0.68470873051393,0.727942328319764,0.764636544584538,0.795393786737217,0.820889100484575,0.841788890154479,0.858696396012897,0.872162784335041,0.882654750614498,0.890591698915342,0.896339514153621,0.900178507339514,0.90239272809078,0.903202627526087,0.902771906404136,0.901279485590873,0.898865706804609,0.895654785437918,0.891747718815235,0.887235640245033,0.882241235679049,0.876833234093574,0.87105566392497,0.864976043243181,0.858661643162592,0.852139464852525,0.845465037698092,0.838685612204186,0.831867788520461,0.82503512381369,0.818189747625434,0.811369509882391,0.804606725100666,0.797916598082289,0.791319710471305,0.784823104470299,0.778416270778496,0.772115371680054,0.765918402094279,0.759823438967675,0.753826643406119,0.747942954639267,0.742170632423056,0.736498347203016,0.730922065581525,0.725456045690449,0.720101721287409,0.714877246484787,0.709747791495325,0.704729169967789,0.699848618454968,0.695123920236,0.690556251266763,0.686123943636904,0.681844568733166,0.677708150873558,0.673754113339984,0.669981582132038,0.666382983390243,0.662975565195917,0.659739483133659,0.656675362647826,0.653775144630425,0.651051298336457,0.648492514249823,0.646088563479211,0.643828434837948,0.641699024767163,0.639685429870601,0.637778477649398,0.635963250028477,0.634198307682023,0.632471881583884,0.630753231953536,0.629027918966668,0.627277548663564,0.62546806992963,0.623580779691437,0.621593953512991,0.619496572484225,0.617292426574555,0.614952223637826,0.612487533966837,0.60988639999102,0.607133551159707,0.60425555012108,0.601260390496952,0.59815189713685,0.594900136691998,d0.b.f6
0.078843558380004,0.080882580077241,0.100538832883061,0.13411575826344,0.17924545557176,0.23312647647384,0.292576315686421,0.354460101706903,0.416068521344622,0.475327664941846,0.530831862949695,0.581780559360869,0.627825201616704,0.668970007599378,0.705426596122426,0.737546569601951,0.765738831825105,0.79043007124592,0.812042869001916,0.830955386897017,0.847525317479568,0.862061342076158,0.874839837486285,0.886097011981656,0.896034151491574,0.904830453740495,0.912636864937126,0.919582794812888,0.925777799884229,0.931316617886829,0.936280670556791,0.940735960845945,0.94474871734617,0.948362932611226,0.951629670769817,0.954582343262434,0.95725842024852,0.959683392346955,0.961884212777643,0.963883252873196,0.965700912913833,0.967352651668293,0.968855672002994,0.970222016023213,0.97146428561614,0.972597404981686,0.973626936532334,0.974563780575963,0.975415895639464,0.976189848120271,0.976892625598261,0.977529153194357,0.978104944443103,0.978625115865014,0.97909287791165,0.979513644681617,0.979890249438404,0.980227079260756,0.980526545186024,0.98079085008921,0.981022722937747,0.98122475943791,0.981398052597125,0.981543951211631,0.981666501434935,0.981766047348558,0.981843408634766,0.981899925253734,0.981937740473111,0.98195784088597,0.981961637517741,0.98194870055918,0.981921026982015,0.981879996660468,0.981824113791139,0.981755225521805,0.981675902415879,0.98158553086338,0.981483534995569,0.981371180328764,0.981249895240935,0.981119358008909,0.980980298790877,0.980834646985148,0.980680265238332,0.98052017699305,0.980351166622892,0.980175403227798,0.979993305767863,0.97980505623164,0.97961099072384,0.979411497865927,0.979204916139185,0.978990429353834,0.978766067828934,0.978530878714548,0.978281545720847,0.978016458268058,0.977731782952088,0.977423522815153,0.977088598576301,d0.b.f0
0.053949503787993,0.048068059000103,0.043207533632835,0.039170902732615,0.035809466496016,0.033015576811069,0.030710295929504,0.028836424837301,0.027325142383982,0.026140847579018,0.025264523078613,0.024655280449438,0.024305267879403,0.024196935448938,0.024296688321037,0.024648132848769,0.025189047538267,0.025928849013329,0.026874181677983,0.027984956904687,0.029257740968704,0.030688702750655,0.032297503042605,0.034054058818655,0.035960589711225,0.038008635823494,0.040198435253229,0.042525903628727,0.044999158853702,0.047612484857829,0.050372924003972,0.053282308697321,0.056343772397396,0.059562774566568,0.062937865704758,0.06649432825541,0.070239276908987,0.074183701572121,0.078315044902585,0.082661529677864,0.087234627765133,0.092035704260095,0.097082648000291,0.10237434257293,0.107947065488978,0.113803733983396,0.119956344821402,0.126414660040877,0.133198167285184,0.140305315003407,0.147745508034065,0.155553210091728,0.16370572246355,0.172235914062704,0.18115910788408,0.190479969613441,0.200230336593025,0.210447707496364,0.221143049552499,0.232347234655789,0.244087910400666,0.256377339328473,0.269234079767753,0.282671566268815,0.296711885648878,0.311363815649735,0.32663870506937,0.342555967463984,0.359121850158151,0.376324890553744,0.394169930530653,0.412641277288806,0.431715893983908,0.451368494108917,0.471555230015925,0.492223272326636,0.513322681998705,0.534787736708692,0.556545151091745,0.578514504005465,0.600626081409147,0.622790301924008,0.644911707055441,0.666926457019979,0.688766761426018,0.710351056423344,0.731623676530753,0.752537651418772,0.77304667238709,0.793115128814186,0.812704215219232,0.831814311779087,0.850407966302249,0.868460615875742,0.885952591725097,0.902856480348322,0.919166242552156,0.934883448617392,0.950000797952898,0.964541818378749,0.978505226356678,d0.b.f11
0.081977396662346,0.104697942867107,0.151945717689181,0.218853623922773,0.29987267271379,0.386188167142523,0.47056406617865,0.54855053458749,0.618026599173755,0.678378812519872,0.729876674591684,0.773277773476021,0.809513436334885,0.839534957706547,0.864273767298448,0.884572312493495,0.901094964208056,0.914505577898466,0.925310166695734,0.933919987534654,0.940709505843121,0.945961488755014,0.949936931600348,0.952836342987864,0.95481037481557,0.955994558242258,0.956545299340017,0.956545881198268,0.956055254885834,0.95518885305048,0.953978227166363,0.952460826333022,0.950702848978291,0.948736315611122,0.946594980071234,0.944299400228665,0.94185651880838,0.93933621383536,0.936708622965964,0.934021055331146,0.931278710340148,0.928490803065698,0.925659434285365,0.922808116144319,0.919946422518193,0.917061703941375,0.914175100111572,0.911259293901034,0.908356948253563,0.905471839941653,0.902597262221152,0.89972892844095,0.89689199906433,0.894070068788476,0.891281763074737,0.888530181669891,0.885820630467818,0.883164754311155,0.880563925708478,0.878007435694098,0.875512530490838,0.873061670248044,0.870661356442639,0.86830685661447,0.865997697009378,0.863745429443557,0.861547083040073,0.85939854276799,0.857296841462748,0.855266448434184,0.853287813372561,0.851335845001709,0.849405236428661,0.847518049024121,0.84564844682212,0.843802119684082,0.841988210165096,0.840183541307793,0.838391539999625,0.836599439126291,0.834816735614106,0.833017979491097,0.831213094656766,0.829385905095438,0.827558916074898,0.825714325261655,0.823850738908188,0.821978576315296,0.820086282054613,0.818170493887997,0.816239480077906,0.81429403509834,0.812320315597512,0.810323327566708,0.808299170913812,0.806251485009014,0.804172311929892,0.802063849415372,0.799911862038391,0.797721861580843,0.79550683991968,d0.b.f5
0.173178289592204,0.178483827765902,0.200494279359222,0.232977711440452,0.272892687956072,0.319331395910917,0.372227123774106,0.430874898490003,0.493205975211092,0.55614354980368,0.616572935676476,0.672075730672828,0.721244684878922,0.76356059436095,0.799097323157831,0.828250796981358,0.851592714820996,0.869710828917277,0.883202389337936,0.892594387349586,0.898320742003696,0.900767267692395,0.900273483728117,0.897209582133132,0.891783111451423,0.884185080165536,0.87459099333784,0.86324619698382,0.850289841573902,0.835916572089705,0.820345973435121,0.803697374647171,0.786156369075804,0.767873837544698,0.749109422369446,0.729992489560574,0.710696178569792,0.69137246840909,0.672141552698627,0.65315406067918,0.634511114828279,0.616341897303018,0.598682535378351,0.581578540803372,0.565072466984842,0.549190533788945,0.533927107442875,0.519258058904801,0.505192088671816,0.491701739315132,0.478766535981536,0.466373921922922,0.454496275553622,0.443144801390852,0.432294853431285,0.421893897447211,0.411926672347699,0.40239240337756,0.393257850453794,0.384488708438343,0.376023975852962,0.367842539700824,0.359889122046235,0.352097866671344,0.344463407970192,0.336957007357954,0.329521228785325,0.322174304688269,0.314895120360121,0.307607228405118,0.300352524486933,0.293125448942864,0.285912573576612,0.278690627300451,0.27153101723353,0.264433456991104,0.257378633709704,0.250344949096139,0.243370320318725,0.236415743256735,0.229502198545409,0.222666507321578,0.215900252834361,0.209208857168774,0.202675796049681,0.196266605276051,0.189947754147136,0.183764749137894,0.177743890959891,0.17193021933675,0.166326218235382,0.160964022165108,0.155871004125868,0.151105600883693,0.146713336460498,0.14276177596159,0.139325344649885,0.136467389889352,0.134311411151261,0.133010575031162,0.132730192194969,d0.b.f12
0.947354660630449,0.880379369322671,0.799455203672725,0.708623570762111,0.614192393857759,0.522989220840267,0.440003518574416,0.367591361623016,0.306094191094402,0.254730088724514,0.212259070412281,0.177363537340996,0.148823722262577,0.125581075842823,0.106738445377236,0.091558900033316,0.079430413694136,0.069838361129359,0.062369655828217,0.056678274356097,0.052485624710182,0.049556561765563,0.047697120838968,0.046738816746414,0.046548215927258,0.047006820263422,0.048031728704803,0.049523737920202,0.051421159999622,0.053660384034641,0.056183524952552,0.058948904327785,0.061916493820299,0.065048898801674,0.06831508684413,0.071688237614888,0.075143226716831,0.078667546549109,0.082251226815533,0.085872455337416,0.08952834884216,0.093210994289582,0.096910407128126,0.100621588955871,0.104334800377207,0.108045925393106,0.111752316543966,0.115441015411209,0.119100698383407,0.122721549442804,0.126297794723927,0.129818822997216,0.133262655009764,0.136608309925561,0.139850227934859,0.142982646700334,0.145994236734506,0.148878766869316,0.15162426945272,0.154226574050439,0.156681761225939,0.158993485257812,0.161160507380081,0.163187276498534,0.165082113562421,0.166852995566972,0.168507390722491,0.17005567076422,0.171494765414554,0.172837877840822,0.174099112827128,0.175281267333373,0.176399956264689,0.177459877251865,0.178474129217842,0.179451865457623,0.18039522298891,0.181310824537121,0.18221907493615,0.183114266458594,0.184011619861154,0.184911449190652,0.185813285803573,0.186713987246938,0.187621382023818,0.18852917666634,0.189437663398303,0.190347393703146,0.19126211192034,0.19218986103446,0.193147046971999,0.194152252971421,0.195243636871029,0.196454781770788,0.19783819066567,0.199460188308695,0.201397001363071,0.203730648813886,0.206566605736063,0.210023611672202,0.214244532185168,d0.b.f14
