0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,function_id
0.02086111525541197,0.053912991946359734,0.09295672194999982,0.13764571721417843,0.1873683371199214,0.2411843736695587,0.29782421573534035,0.3557698558339394,0.4134169331579384,0.46927693073216964,0.5221520388621195,0.5712286166712766,0.616078046792825,0.656592295245673,0.692893083094822,0.7252446431824113,0.7539845523792339,0.779475569690373,0.8020755131619793,0.8221202909707089,0.8399159528027976,0.8557359781330595,0.8698219146756436,0.8823854434270141,0.8936112637656709,0.903660178956898,0.9126720032285623,0.9207683797028327,0.9280551054376425,0.9346244062687874,0.9405567118963744,0.945922279820972,0.9507826320009007,0.9551916871532443,0.9591968289152386,0.9628397485529145,0.9661571791804372,0.9691815715022577,0.9719416319772815,0.9744628297824617,0.9767677597656129,0.9788765092876026,0.9808070263218183,0.9825753184827584,0.9841956919334947,0.9856810129274783,0.9870427935882099,0.9882913981977784,0.9894361707053363,0.9904855323824918,0.9914471349228787,0.9923278871722891,0.9931340616203533,0.9938713634768842,0.9945450072895075,0.9951597192475093,0.9957198440606748,0.9962293685858739,0.9966919219430572,0.9971108522277531,0.9974892316388109,0.9978298959794544,0.9981354538717322,0.9984083112725154,0.998650697432841,0.9988646939483081,0.9990522033464551,0.9992149821045271,0.9993546825337839,0.9994728340713247,0.9995708334894854,0.9996499760498453,0.9997114833267386,0.9997564848751818,0.9997860316633886,0.9998010648815787,0.9998024708365488,0.9997910614716995,0.9997675723972541,0.9997326749870672,0.999686983625812,0.9996310358938827,0.9995652996707931,0.9994902138551313,0.999406129958619,0.9993133412202243,0.9992120715242437,0.9991024848873189,0.9989846969265477,0.9988587253601456,0.9987245331585638,0.9985820271654027,0.9984310129353231,0.9982712057782438,0.9981022409219771,0.9979236716990523,0.9977349294507254,0.9975353526534024,0.9973241187822203,0.9971002931368114,0.9968627946833827,02
0.04988872832457493,0.0759896746185944,0.10854246489250223,0.14773632106079573,0.19378354045647636,0.2467854516256491,0.30654016044152427,0.372305692649584,0.44259311647165767,0.5151240480428746,0.5870780806799466,0.6556085236243017,0.7183999858485468,0.773998047876214,0.8218149258370688,0.8619193669468627,0.8947736951575712,0.9210186249217642,0.9413328259063849,0.9563587260634786,0.9666684948091584,0.9727565538583968,0.9750434242114321,0.9738859789910899,0.9695895710818064,0.9624194353870981,0.9526116855345266,0.9403835113099398,0.925940543549987,0.9094846017905056,0.8912192436564711,0.871352497344406,0.8500997228212759,0.8276825099025577,0.8043282561021539,0.7802660391415276,0.7557228311576847,0.7309178671170218,0.7060585148982005,0.6813355887377232,0.6569189258860523,0.6329558897804926,0.6095695002093937,0.5868580656870434,0.5648964825416434,0.5437374586979514,0.5234134561064033,0.5039393180077746,0.48531464361913107,0.46752608972074483,0.450549693258996,0.43435294311843786,0.41889705968371777,0.4041383182927269,0.3900294645833566,0.3765209672723179,0.3635621866178508,0.35110248426695306,0.33909188152894215,0.32748202606622534,0.3162259588207483,0.30527946637300996,0.29460121762286823,0.28415333211455973,0.2739012819531174,0.26381399967989355,0.253865202618447,0.24403226026863906,0.23429637100012235,0.22464332691671438,0.21506248232474104,0.20554690585105634,0.1960932847270539,0.1867015704981741,0.17737446353348646,0.16811723136893375,0.1589372295002283,0.14984372302417226,0.14084753310912765,0.13196015189178162,0.12319441157741591,0.11456334969538404,0.10608051313151778,0.09775992230306706,0.0896159355156774,0.08166340084215033,0.0739178565920373,0.0663957726468396,0.05911475740082755,0.052093792087317375,0.04535441963963191,0.03892105230193591,0.032820615495408156,0.02708424106140501,0.021747331124573166,0.0168510696524665,0.012442072164868562,0.008574103697172921,0.00530863150665338,0.002716174913736478,0.0008774341240138707,10
0.8589894313148543,0.7702130808204893,0.674655066165571,0.5755931026116498,0.47770471611811677,0.38597150978469336,0.3042701817595385,0.23458528683406785,0.17716721510024422,0.1311871981697844,0.0953653173849214,0.06836571088915946,0.0489829796797179,0.036202407626018326,0.029198522015086614,0.02730953803724545,0.03000519331691395,0.03685605568004073,0.0475041957726563,0.06164023603524542,0.0789810930167488,0.09925296968282679,0.12217656923548288,0.1474562489794909,0.1747739249455676,0.20378767726878486,0.2341356696129253,0.2654440475921001,0.29733870178909916,0.32945849719560527,0.36146794728279374,0.39306783881308377,0.4240026012213025,0.45406375342994504,0.4830901017388037,0.510965273793241,0.5376128953396672,0.562991280508783,0.5870870924451984,0.6099096871704643,0.6314858089255414,0.6518550424029361,0.671065817220397,0.6891726971778193,0.7062334529488205,0.7223072946016633,0.7374536631618223,0.7517309810648097,0.7651959741792688,0.7779032139539411,0.7899047117076993,0.8012497224886127,0.8119846329292866,0.8221532374036814,0.831796441926338,0.8409524149332145,0.849656492297001,0.8579416259381971,0.8658382174413355,0.8733740447270362,0.8805747658706781,0.8874635342792468,0.8940614995918235,0.9003876378754745,0.9064589742430605,0.9122904596304244,0.9178953031177562,0.9232848735159704,0.9284689468722006,0.9334556022139051,0.9382517790418298,0.9428627667360251,0.9472927169677062,0.951544614636651,0.9556204562368568,0.959521281049429,0.963247262744013,0.9667981200293648,0.9701729581816397,0.9733705372671859,0.9763893404581302,0.9792275097861358,0.9818830057487125,0.9843538402687038,0.9866379584663093,0.9887335516477269,0.9906387029743038,0.9923519522118494,0.9938717344005806,0.9951966116957556,0.9963253225772293,0.9972567467518855,0.9979897480570709,0.9985232979143475,0.9988559985102162,0.9989864120910741,0.9989129586984923,0.9986333618198836,0.9981449782532972,0.9974445874469028,0.9965281071627241,16
0.01552927958796508,0.03393406591772019,0.06312298788365271,0.102673615978597,0.15208748668685323,0.210559399708723,0.2767355387201206,0.34854268489817947,0.42323002379965075,0.4977035560544085,0.5690547270002358,0.6350407616216797,0.6943142625212784,0.7463699357966986,0.7913236193087259,0.829663087602588,0.8620519917064595,0.8891922827779501,0.9117565135189049,0.9303522783307747,0.9455122798668161,0.9576975295115031,0.9673005426948099,0.9746573891150223,0.9800565423215655,0.983743464252513,0.9859296079949313,0.9867979357271268,0.9865084558952233,0.9852009224490746,0.9829980099424052,0.9800089888518604,0.9763309700852209,0.9720500109796387,0.9672431480716149,0.9619808331009592,0.956324874081931,0.9503316864005932,0.9440530127528394,0.9375350874380801,0.9308203865072747,0.9239456160690424,0.9169449924623632,0.9098499354487309,0.9026877187578775,0.8954827664019008,0.888258687476072,0.8810347682989143,0.8738306766182842,0.8666631784790184,0.8595484242941597,0.8524988819947783,0.845528403962412,0.8386482063570644,0.831867930940574,0.8251968258773512,0.8186449859430909,0.8122212802789283,0.8059323948380034,0.7997865932517235,0.7937908196251597,0.787949044761547,0.7822681393543595,0.7767530705128014,0.7714075987104859,0.7662354953185339,0.7612390753544768,0.7564202653244861,0.751779955458665,0.7473202775515101,0.7430393180159668,0.7389362836703487,0.7350077236168411,0.7312483832915291,0.7276551131068989,0.7242220712109344,0.7209408479761817,0.7178036681030332,0.7148001409640785,0.7119206885754557,0.7091530530981568,0.7064849798873781,0.7039029118619431,0.7013918964008861,0.6989389692515586,0.6965282567136005,0.6941424866995944,0.6917663653404335,0.6893821789423629,0.6869724742107362,0.6845200950862471,0.6820073961803669,0.6794149255389843,0.6767240284259203,0.6739159972349258,0.6709718381030287,0.6678700970481934,0.6645935090644695,0.6611237010212396,0.657445140360474,0.6535472674747944,12
0.9947390549108144,0.9871294357975241,0.9787962577998156,0.969783101655717,0.9601302175389284,0.9498751457041723,0.9390532483874767,0.9276981597864292,0.9158421630202807,0.9035164912729949,0.8907515878769814,0.877577306723045,0.8640230277482852,0.8501178045748033,0.8358903959053962,0.8213693296712468,0.8065829015633676,0.7915591588852472,0.7763258909676125,0.7609105895994207,0.7453404025215365,0.7296420952396057,0.7138419954708439,0.6979659501830178,0.6820392754727364,0.6660867077733561,0.6501323487091618,0.6341996392246942,0.6183112900516653,0.6024892361371139,0.5867545837942282,0.5711275547188975,0.5556274231181035,0.5402724737626431,0.5250799261484943,0.5100658935796588,0.49524533102888313,0.48063199467474466,0.4662383919063032,0.4520757781762431,0.4381541250649735,0.4244821292507532,0.411067216009623,0.3979155694069807,0.38503215571393123,0.372420770817211,0.3600840953715354,0.34802375460702567,0.33624038667270306,0.32473371346189867,0.31350261661406764,0.3025452147020704,0.291858936846721,0.2814406010767955,0.2712864912680205,0.2613924265763531,0.2517538248219062,0.24236576459172804,0.23322305399441243,0.22432027550774133,0.21565184148282088,0.20721203733624355,0.19899505909450735,0.19099505205204054,0.1832061493454673,0.17562249187612144,0.1682382593079157,0.16104768685342633,0.1540450866465028,0.1472248739547842,0.1405815613246226,0.13410978703235862,0.12780431664687242,0.12166005958854899,0.11567207001076829,0.10983555080215032,0.10414585767862727,0.09859850663042662,0.09318918127519774,0.08791371929214206,0.0827681201210431,0.07774854562731016,0.0728513216447754,0.06807292952891902,0.06341001248196859,0.05885936543437018,0.05441793795760383,0.05008282898027303,0.04585128598533149,0.041720700429292025,0.037688610567402886,0.03375269193251248,0.029910762065175355,0.026160781090733238,0.022500851503881883,0.01892922276212784,0.015444294402696495,0.012044626309167441,0.008728950238889737,0.0054961849631963095,0.002345452458248856,03
0.009359077847797574,0.026209812292673124,0.05023530536933085,0.08112808330173343,0.11871118337342854,0.1628627427667095,0.2134045320477133,0.2699571839398458,0.33177400972399124,0.3976041696956391,0.46566113072611887,0.533768418722786,0.5996731912961332,0.6614190953184222,0.7176158281849042,0.7675176036645647,0.8109406044603266,0.8480923339162617,0.8794093801580508,0.9054316115456763,0.926713817942023,0.9437836739828239,0.957119084854028,0.967144399800431,0.9742291423198757,0.9786924451524662,0.9808121896272972,0.9808302289111437,0.9789589420261371,0.9753864087456044,0.9702814775208712,0.963798379551753,0.9560769611987856,0.9472479618270728,0.9374352766001285,0.9267547875448902,0.9153184057224242,0.9032306628387786,0.8905933386631092,0.877503466968528,0.8640527451242107,0.8503302607450511,0.836416673425171,0.8223903475582792,0.8083229035150211,0.7942794491411292,0.7803201495619941,0.7664983701765226,0.7528624258833394,0.7394515667207672,0.7262998903222243,0.7134359122871847,0.7008827355708925,0.688655919213844,0.6767674135211194,0.6652239966117298,0.6540289180766504,0.6431799327870963,0.6326723354111169,0.622498593275337,0.6126482963762643,0.6031075786888863,0.5938624641993315,0.5848957410790133,0.5761928276785275,0.5677366427325106,0.5595081310228589,0.5514911773838209,0.5436663491981094,0.536017919852433,0.5285301797960241,0.5211861317308766,0.5139708503716599,0.5068704515317428,0.49987143074366175,0.4929625958222886,0.4861316969770114,0.4793721110645482,0.4726760307750348,0.4660370997123436,0.45945145531450043,0.45291651833783003,0.44643195277673525,0.4399994119928845,0.43362374000966813,0.42731026637018804,0.4210685747317683,0.41490893099509296,0.40884527730733394,0.40289181116249745,0.39706695891977933,0.3913895912479705,0.38588199373475274,0.3805669528252235,0.3754712018199945,0.3706228607100167,0.36605081958672736,0.3617884404751185,0.35787168921592927,0.35434003604556846,0.3512384825637831,11
0.030209889063666073,0.02510139851656587,0.035777576236523875,0.06113940464808856,0.10025529299020869,0.15199651439966394,0.21468954268907775,0.28579970495535073,0.3618643085144189,0.43889311955949756,0.5131478557659209,0.5818555002177559,0.6434788115301809,0.6975541338917571,0.7443376993253812,0.7844677945941293,0.8187262831548588,0.8479001617354547,0.8727141006620464,0.893805057490487,0.9117195923741642,0.9269203679958028,0.9397969261129566,0.9506769027917672,0.9598362532151823,0.9675079512700266,0.9738894507669893,0.9791488458545065,0.9834299163469208,0.9868559676099812,0.989533839475892,0.9915556603368245,0.9930015384645092,0.9939416750618534,0.9944372951086321,0.9945426364508686,0.9943048276074103,0.9937657606490453,0.9929626121663416,0.9919284077923958,0.9906920407278285,0.9892795171533294,0.987714080704128,0.9860162882584904,0.9842044724687116,0.9822952722606125,0.9803032043697353,0.9782417092054247,0.976122353508467,0.973955729661759,0.9717514484588523,0.969517910729275,0.9672628133098241,0.9649930629503317,0.9627147519022603,0.9604332672630204,0.9581537026142796,0.9558805072621399,0.953617628856587,0.9513683674406717,0.9491359517462415,0.9469230027654982,0.9447318091263527,0.9425642368590428,0.9404220788902642,0.9383066098588746,0.9362188313944443,0.9341593938704579,0.9321287124011503,0.9301269656796203,0.928153936920969,0.9262091200546565,0.9242918204082562,0.9224008683279626,0.920534939465885,0.9186925283743074,0.9168714666467294,0.9150695168382437,0.9132841190585084,0.9115123950773634,0.9097510028832688,0.9079963664975012,0.906244487334453,0.9044910701411438,0.902731457715486,0.9009606311060265,0.8991732800632142,0.8973635040227754,0.8955249919629393,0.893651276337615,0.8917354261020819,0.8897703485726919,0.8877483873544512,0.8856616819746664,0.8835022351375924,0.8812617734146146,0.8789320535990405,0.8765048225129107,0.8739719604110444,0.8713255435585511,0.8685583701882024,07
0.522490661694994,0.5595543082868053,0.5959948139188238,0.6313702992473679,0.6653183320685663,0.6975639047491449,0.7279186053201205,0.7562730861883388,0.7825851500399034,0.8068653753609414,0.8291633486505956,0.8495549789133869,0.8681328015474433,0.884997535537069,0.9002527675794287,0.9140006641683468,0.9263393725422596,0.9373612048694315,0.9471523359536097,0.9557918068753715,0.9633522233720644,0.9698995659377418,0.9754936748761449,0.9801887615730955,0.9840336716620758,0.9870724554043022,0.9893448003989718,0.9908861674348631,0.9917286506136659,0.9919008688649243,0.9914283828738477,0.990333712437657,0.9886368730830765,0.9863552877673236,0.9835044655161513,0.9800976947273429,0.9761462486586202,0.9716597723360606,0.9666463835397724,0.9611127942713007,0.9550644692189753,0.9485057549745157,0.9414405499116879,0.933871773250484,0.9258021265702016,0.9172339267725109,0.9081693603355281,0.8986105489178928,0.8885598749892348,0.8780200626442453,0.866994152743026,0.8554855516016835,0.8434980416290755,0.8310359641921133,0.818103857657285,0.8047068109213983,0.7908502338531281,0.776540043849948,0.7617825355459361,0.7465844564488304,0.7309530461154768,0.7148962808659729,0.698422983178591,0.6815427409617911,0.6642663602374151,0.6466058118998674,0.6285747263376725,0.6101881010270576,0.5914626402536522,0.5724166300823723,0.5530701155842868,0.5334448918630407,0.5135643744869702,0.4934535073668219,0.47313889425821565,0.4526485947880073,0.43201214480774136,0.41126082312273005,0.39042724005865376,0.36954580239338036,0.34865265877901014,0.3277859612243476,0.3069859891945009,0.2862952444766969,0.2657585220508469,0.24542370386297258,0.22534099687381032,0.20556365151918543,0.1861479043199703,0.16715275911507135,0.14864018545874497,0.13067499901455892,0.1133247015051754,0.09665992777787044,0.08075433892437302,0.06568548973759875,0.051535689431072076,0.038393795643334755,0.02635717583768485,0.01553523115270486,0.006053600480125767,19
0.03030902025897928,0.016466171515081115,0.007204332724272659,0.0018974593090221102,0.0,0.0010234630754685612,0.004535427571368686,0.010173137276638005,0.0176548798146911,0.02679682759175623,0.037523828584503434,0.049881909933799415,0.06405216443938445,0.08035739782766019,0.09926446845633491,0.12138406341514348,0.14744519315499324,0.17827458344224906,0.21472497564819784,0.25757030784294355,0.3073461970289839,0.36413531015816025,0.4273340431106203,0.4955009569934639,0.5663873001156469,0.6372190213479696,0.7051608110080589,0.7677954185393777,0.8234319962221406,0.8711733205851441,0.9107857040480533,0.9424799255740639,0.9667072152508142,0.9840129308806658,0.9949437402705147,1.0,0.9996238796734652,0.9941946264264633,0.9840422162395036,0.9694659515137195,0.950747439762121,0.9281733786479467,0.9020619162963847,0.872776003850728,0.8407385847177172,0.8064357217382627,0.7704094258011674,0.7332434280300202,0.6955318996125289,0.6578520485057,0.6207409223159224,0.5846584660135599,0.5499768905391498,0.5169767976566405,0.4858500714635589,0.4567058149913444,0.4295871061723983,0.4044822579085807,0.3813370742032615,0.36006080118863926,0.34054143942261983,0.3226515536204381,0.3062586781709902,0.29121324031811824,0.277372346156781,0.26459324100174775,0.2527345307777531,0.2416613488167395,0.2312521150786985,0.2213889615738501,0.2119663774638168,0.20289460024059042,0.19409749670086152,0.18551110250936412,0.17708975435338595,0.1688043346547815,0.1606307223536847,0.15256317971880878,0.1446066101469203,0.1367784417415507,0.1290957776288963,0.12158480730073266,0.11427513613190823,0.107202284564093,0.10039791268836533,0.0938954645904317,0.08772306901817614,0.08191019711027775,0.0764856007983768,0.07147505698874565,0.06690402580144951,0.06280530687120821,0.05920797632971975,0.0561486322222096,0.053660670141560944,0.05179024843073112,0.050590566976254026,0.05011918468880475,0.05044247734071125,0.051632501762863915,0.05377036752895904,20
0.4966712534761294,0.44715594932025515,0.40069175154004144,0.35744675381250957,0.31735034460924083,0.2803156042161208,0.24613615886720036,0.21475794398453038,0.18608622363603275,0.1600779091830702,0.1365148291253109,0.1152704838519499,0.09623730244760856,0.07933954139139927,0.06442376774315967,0.051413652949699476,0.04021669179390643,0.030629459554281414,0.022559595262154473,0.015856957361238513,0.010439386374401364,0.00624945888333477,0.0031305207714053818,0.001127638385014343,0.00011394453814385586,0.0,0.0006146230410985764,0.0019515198728642272,0.003966545883130525,0.006786027008879424,0.010176237058512245,0.014040960530791471,0.01841559024396633,0.023259711166255692,0.02843666614111077,0.03390807946049939,0.03963163469411658,0.04554640019048785,0.051561164691653706,0.05771181683905619,0.06389702265351291,0.07002908974123764,0.07607907978066615,0.08207978509401549,0.08792908648163085,0.0936597005916869,0.09919219076740382,0.10459970668396981,0.1098011702119429,0.11476012818138272,0.11953875316136485,0.12418294731876452,0.12864818453272445,0.13305413657375587,0.1374347650249418,0.1418552179251388,0.1462921982527787,0.15087731877409144,0.15562335969192492,0.16056463393416823,0.16580756911090852,0.1714938530914209,0.17755092017580304,0.18432682422256924,0.1917459608049171,0.1998520335348527,0.2088752994521262,0.21882693072325446,0.22996768271385953,0.2424358302463915,0.2563395976832109,0.27166919747368795,0.2886165119592068,0.3073775082163356,0.32803709376633045,0.35070772942709777,0.3754404680121321,0.4022154858230474,0.4310798882793785,0.46200029406251997,0.49484139755514644,0.529350490807732,0.5651999101886183,0.6019715933976528,0.6391662588324851,0.6763515471046149,0.7130737723485796,0.7488127607801748,0.7832103873196063,0.8158918452110802,0.8465226668949415,0.874992343412687,0.9010661996379226,0.9245865900772782,0.9452761441284617,0.9629102842044014,0.9774123475339803,0.9885831581794964,0.9962147872014856,1.0,0.999845786559337,18
