Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
5,1016,11111110111110001000,5.0,1480
5,1523,11111110111110001000,5.0,5080
5,1574,11111110111110001000,5.0,5160
5,1649,11111110111110001000,5.0,4840
5,1676,11111110111110001000,5.0,6520
5,1804,11111110111110001000,5.0,1360
5,3110,11111110111110001000,5.0,3080
5,3194,11111110111110001000,5.0,2240
5,4108,11111110111110001000,5.0,3760
5,4856,11111110111110001000,5.0,920
5,5104,11111110111110001000,5.0,7040
5,5324,11111110111110001000,5.0,5080
5,6200,11111110111110001000,5.0,640
5,6710,11111110111110001000,5.0,1200
5,7142,11111110111110001000,5.0,2360
5,8132,11111110111110001000,5.0,1800
5,8270,11111110111110001000,5.0,9720
5,8429,11111110111110001000,5.0,1240
5,9989,11111110111110001000,5.0,5640
5,10238,11111110111110001000,5.0,9600
5,11960,11111110111110001000,5.0,1000
5,12014,11111110111110001000,5.0,2200
5,12050,11111110111110001000,5.0,4360
5,13391,11111110111110001000,5.0,2680
5,14394,11111110111110001000,5.0,3320
5,14395,11111110111110001000,5.0,10000
5,14852,11111110111110001000,5.0,3640
5,15392,11111110111110001000,5.0,1720
86,1365,11111110111010101000,5.0,7239
86,6353,11111110111010101000,5.0,3420
86,7049,11111110111010101000,5.0,7182
86,11591,11111110111010101000,5.0,5301
86,12344,11111110111010101000,5.0,7353
86,15692,11111110111010101000,5.0,15960
127,1998,11110111011100111000,5.0,9595
179,1528,11111111111100001000,5.0,1748
179,3023,11111111111100001000,5.0,7084
179,5306,11111111111100001000,5.0,598
179,11021,11111111111100001000,5.0,4692
179,12057,11111111111100001000,5.0,4324
179,13596,11111111111100001000,5.0,5704
179,14335,11111111111100001000,5.0,1748
179,14969,11111111111100001000,5.0,1610
199,7400,11110111111100111000,5.0,1584
218,8960,11111111111111101001,5.0,1368
308,9007,10100011001100111000,5.0,1265
529,3514,11110111001100111000,5.0,12225
529,14145,11110111001100111000,5.0,7987
635,7872,11100011001100111000,5.0,6030
652,14256,11110111111011101000,5.0,2160
653,5284,11111111111101101001,5.0,3672
701,5580,11110111011011111100,5.0,3900
703,2446,11110111011100111000,5.0,6600
703,10899,11110111011100111000,5.0,285
734,4430,11111110111110101001,5.0,6873
734,4436,11111110111110101001,5.0,7308
734,5132,11111110111110101001,5.0,25056
734,9620,11111110111110101001,5.0,8265
734,9941,11111110111110101001,5.0,16443
734,12394,11111110111110101001,5.0,9048
734,15371,11111110111110101001,5.0,7134
784,3269,11111110111100101000,5.0,34870
784,4166,11111110111100101000,5.0,18260
784,4542,11111110111100101000,5.0,7810
784,4768,11111110111100101000,5.0,31240
784,9563,11111110111100101000,5.0,57970
784,11858,11111110111100101000,5.0,7590
784,14912,11111110111100101000,5.0,18260
785,1637,11111110111100101001,5.0,1155
785,3701,11111110111100101001,5.0,3171
785,3788,11111110111100101001,5.0,3129
785,5114,11111110111100101001,5.0,2205
785,5194,11111110111100101001,5.0,4704
785,8372,11111110111100101001,5.0,5397
785,8606,11111110111100101001,5.0,4200
785,9617,11111110111100101001,5.0,5544
785,12422,11111110111100101001,5.0,6153
785,13943,11111110111100101001,5.0,2184
785,15122,11111110111100101001,5.0,1113
788,2814,11111110111010111000,5.0,25875
788,15440,11111110111010111000,5.0,8510
800,1739,11111110111010101000,5.0,4340
800,4381,11111110111010101000,5.0,14980
800,10694,11111110111010101000,5.0,875
800,11752,11111110111010101000,5.0,1155
843,13506,11110110111100101001,5.0,10824
844,5430,11110110111010101000,5.0,2300
844,6242,11110110111010101000,5.0,7222
896,6453,11110110111100001000,5.0,21301
896,13664,11110110111100001000,5.0,24752
945,12395,11110110111010111000,5.0,8320
950,1730,11111110111110101001,5.0,91409
950,9941,11111110111110101001,5.0,53487
950,10349,11111110111110101001,5.0,55185
950,13934,11111110111110101001,5.0,32262
971,1455,11111110111010101010,5.0,1974
1002,3012,11110010111100001000,5.0,30800
1002,7140,11110010111100001000,5.0,24400
1016,1736,11111110111110001000,5.0,3219
1016,1770,11111110111110001000,5.0,2553
1016,1805,11111110111110001000,5.0,592
1016,3110,11111110111110001000,5.0,2849
1016,4769,11111110111110001000,5.0,4218
1016,4925,11111110111110001000,5.0,1073
1016,7142,11111110111110001000,5.0,2183
1016,7172,11111110111110001000,5.0,9250
1016,8270,11111110111110001000,5.0,8991
1016,8429,11111110111110001000,5.0,1147
1016,8504,11111110111110001000,5.0,629
1016,10622,11111110111110001000,5.0,2812
1016,10655,11111110111110001000,5.0,1258
1016,12014,11111110111110001000,5.0,2035
1016,12293,11111110111110001000,5.0,5143
1016,13772,11111110111110001000,5.0,3145
1016,14921,11111110111110001000,5.0,814
1016,15023,11111110111110001000,5.0,1850
1058,8348,11111110011110001000,5.0,816
1109,3386,11111110111100101000,5.0,3190
1109,4166,11111110111100101000,5.0,3652
1109,5141,11111110111100101000,5.0,3784
1109,8624,11111110111100101000,5.0,10274
1109,9563,11111110111100101000,5.0,11594
1109,14912,11111110111100101000,5.0,3652
1109,15885,11111110111100101000,5.0,2288
1110,3012,11110010111100001000,5.0,22176
1112,4328,11111110111110101001,5.0,23040
1112,4430,11111110111110101001,5.0,12640
1112,4436,11111110111110101001,5.0,13440
1112,5132,11111110111110101001,5.0,46080
1112,9893,11111110111110101001,5.0,16800
1112,9940,11111110111110101001,5.0,39360
1112,12394,11111110111110101001,5.0,16640
1112,15068,11111110111110101001,5.0,18240
1115,4216,11111010111100011000,5.0,57953
1115,4378,11111010111100011000,5.0,47838
1156,4154,11110101001000101000,5.0,384
1169,2933,11111110111110001010,5.0,2310
1169,5339,11111110111110001010,5.0,8184
1169,7222,11111110111110001010,5.0,6336
1169,8690,11111110111110001010,5.0,2178
1169,12554,11111110111110001010,5.0,3696
1178,3342,11111110111000001010,5.0,806
1187,1463,11111110111100001001,5.0,2625
1187,1652,11111110111100001001,5.0,2825
1187,4493,11111110111100001001,5.0,2575
1187,4538,11111110111100001001,5.0,4750
1187,4841,11111110111100001001,5.0,1350
1187,5522,11111110111100001001,5.0,350
1187,11477,11111110111100001001,5.0,675
1187,12347,11111110111100001001,5.0,1775
1187,12374,11111110111100001001,5.0,1675
1187,12428,11111110111100001001,5.0,4000
1187,14978,11111110111100001001,5.0,525
1187,15128,11111110111100001001,5.0,2700
1209,3594,11111111011001101000,5.0,2077
1231,1539,11110010111110101100,5.0,8694
1231,7047,11110010111110101100,5.0,63112
1239,1741,11110010111110001000,5.0,11424
1239,3013,11110010111110001000,5.0,30128
1239,3213,11110010111110001000,5.0,15512
1239,8082,11110010111110001000,5.0,12208
1239,13704,11110010111110001000,5.0,16296
1244,1610,11111110111100001000,5.0,3735
1244,1619,11111110111100001000,5.0,2739
1244,2742,11111110111100001000,5.0,9960
1244,2751,11111110111100001000,5.0,4150
1244,4271,11111110111100001000,5.0,10292
1244,4274,11111110111100001000,5.0,2905
1244,4376,11111110111100001000,5.0,20418
1244,4707,11111110111100001000,5.0,8134
1244,4874,11111110111100001000,5.0,2324
1244,4941,11111110111100001000,5.0,4648
1244,5015,11111110111100001000,5.0,14193
1244,7070,11111110111100001000,5.0,3320
1244,7169,11111110111100001000,5.0,11786
1244,8101,11111110111100001000,5.0,2324
1244,8456,11111110111100001000,5.0,12616
1244,8513,11111110111100001000,5.0,13197
1244,8564,11111110111100001000,5.0,12367
1244,8699,11111110111100001000,5.0,25066
1244,9504,11111110111100001000,5.0,18343
1244,10094,11111110111100001000,5.0,7636
1244,10130,11111110111100001000,5.0,2324
1244,10280,11111110111100001000,5.0,3403
1244,11801,11111110111100001000,5.0,3320
1244,12416,11111110111100001000,5.0,3569
1244,12419,11111110111100001000,5.0,1909
1244,12453,11111110111100001000,5.0,3818
1244,13721,11111110111100001000,5.0,18011
1244,13859,11111110111100001000,5.0,4399
1244,13916,11111110111100001000,5.0,15936
1244,14048,11111110111100001000,5.0,6474
1244,14855,11111110111100001000,5.0,14027
1244,15176,11111110111100001000,5.0,6059
1244,15391,11111110111100001000,5.0,3901
1244,15431,11111110111100001000,5.0,6806
1244,15557,11111110111100001000,5.0,3486
1244,15800,11111110111100001000,5.0,1743
1244,15860,11111110111100001000,5.0,4731
1267,1927,11111010111110101100,5.0,34452
1267,3285,11111010111110101100,5.0,20724
1267,7254,11111010111110101100,5.0,15708
1267,8550,11111010111110101100,5.0,21120
1267,8578,11111010111110101100,5.0,87912
1267,12403,11111010111110101100,5.0,14916
1267,13924,11111010111110101100,5.0,25080
1269,1803,11111010111010001000,5.0,2580
1269,1816,11111010111010001000,5.0,3120
1269,4774,11111010111010001000,5.0,2460
1269,4999,11111010111010001000,5.0,14100
1269,5323,11111010111010001000,5.0,5160
1269,7062,11111010111010001000,5.0,11280
1269,7071,11111010111010001000,5.0,4740
1269,10002,11111010111010001000,5.0,7980
1269,10102,11111010111010001000,5.0,19560
1269,10602,11111010111010001000,5.0,5040
1269,12532,11111010111010001000,5.0,11580
1269,13636,11111010111010001000,5.0,6240
1269,15705,11111010111010001000,5.0,3180
1271,1823,11111110111100001000,5.0,16954
1271,1835,11111110111100001000,5.0,6860
1271,1852,11111110111100001000,5.0,9800
1271,3272,11111110111100001000,5.0,11466
1271,3706,11111110111100001000,5.0,16856
1271,3945,11111110111100001000,5.0,7742
1271,4229,11111110111100001000,5.0,2548
1271,4275,11111110111100001000,5.0,2646
1271,4707,11111110111100001000,5.0,9604
1271,4846,11111110111100001000,5.0,10388
1271,4874,11111110111100001000,5.0,2744
1271,4941,11111110111100001000,5.0,5488
1271,6874,11111110111100001000,5.0,4704
1271,6953,11111110111100001000,5.0,6370
1271,7070,11111110111100001000,5.0,3920
1271,7091,11111110111100001000,5.0,7938
1271,7100,11111110111100001000,5.0,16464
1271,7277,11111110111100001000,5.0,15974
1271,8072,11111110111100001000,5.0,9800
1271,8101,11111110111100001000,5.0,2744
1271,8453,11111110111100001000,5.0,19698
1271,8483,11111110111100001000,5.0,26264
1271,8513,11111110111100001000,5.0,15582
1271,8543,11111110111100001000,5.0,51940
1271,8645,11111110111100001000,5.0,19894
1271,9722,11111110111100001000,5.0,28714
1271,10130,11111110111100001000,5.0,2744
1271,10196,11111110111100001000,5.0,4410
1271,11801,11111110111100001000,5.0,3920
1271,12263,11111110111100001000,5.0,18032
1271,12416,11111110111100001000,5.0,4214
1271,12419,11111110111100001000,5.0,2254
1271,12434,11111110111100001000,5.0,8624
1271,13443,11111110111100001000,5.0,1960
1271,13640,11111110111100001000,5.0,17934
1271,13763,11111110111100001000,5.0,26656
1271,13859,11111110111100001000,5.0,5194
1271,14639,11111110111100001000,5.0,2156
1271,14909,11111110111100001000,5.0,18816
1271,14966,11111110111100001000,5.0,7154
1271,15185,11111110111100001000,5.0,2548
1271,15350,11111110111100001000,5.0,3920
1271,15391,11111110111100001000,5.0,4606
1271,15422,11111110111100001000,5.0,3038
1271,15425,11111110111100001000,5.0,19600
1271,15499,11111110111100001000,5.0,2842
1271,15557,11111110111100001000,5.0,4116
1271,15698,11111110111100001000,5.0,15974
1271,15800,11111110111100001000,5.0,2058
1272,1816,11111010111010001000,5.0,1456
1272,3232,11111010111010001000,5.0,8876
1272,4594,11111010111010001000,5.0,2828
1272,4924,11111010111010001000,5.0,3248
1272,7060,11111010111010001000,5.0,2548
1272,7062,11111010111010001000,5.0,5264
1272,7071,11111010111010001000,5.0,2212
1272,7149,11111010111010001000,5.0,4284
1272,9505,11111010111010001000,5.0,13468
1272,10083,11111010111010001000,5.0,19796
1272,10218,11111010111010001000,5.0,2044
1272,12214,11111010111010001000,5.0,1680
1272,12286,11111010111010001000,5.0,3696
1272,13438,11111010111010001000,5.0,3332
1272,15373,11111010111010001000,5.0,3724
1272,15445,11111010111010001000,5.0,4900
1273,10687,11111010111000001000,5.0,444
1274,4025,11111110111010001100,5.0,10720
1274,4817,11111110111010001100,5.0,1742
1274,8555,11111110111010001100,5.0,1206
1274,15473,11111110111010001100,5.0,938
1279,1722,11111010111010001000,5.0,3146
1279,1816,11111010111010001000,5.0,6292
1279,1915,11111010111010001000,5.0,9922
1279,4623,11111010111010001000,5.0,15488
1279,4665,11111010111010001000,5.0,9317
1279,4999,11111010111010001000,5.0,28435
1279,5163,11111010111010001000,5.0,3146
1279,5323,11111010111010001000,5.0,10406
1279,6780,11111010111010001000,5.0,8470
1279,7062,11111010111010001000,5.0,22748
1279,7072,11111010111010001000,5.0,8591
1279,10002,11111010111010001000,5.0,16093
1279,10090,11111010111010001000,5.0,4356
1279,10102,11111010111010001000,5.0,39446
1279,12532,11111010111010001000,5.0,23353
1279,13636,11111010111010001000,5.0,12584
1280,5306,11111111111100001000,5.0,1001
1280,5312,11111111111100001000,5.0,6776
1280,12599,11111111111100001000,5.0,5467
1280,13596,11111111111100001000,5.0,9548
1280,13600,11111111111100001000,5.0,9240
1280,13604,11111111111100001000,5.0,847
1280,14858,11111111111100001000,5.0,6699
1280,16031,11111111111100001000,5.0,6545
1282,1913,11111010111010001010,5.0,7068
1282,6777,11111010111010001010,5.0,4636
1282,7270,11111010111010001010,5.0,7448
1282,8244,11111010111010001010,5.0,10792
1282,12123,11111010111010001010,5.0,2584
1282,12125,11111010111010001010,5.0,1292
1282,12288,11111010111010001010,5.0,10412
1282,12294,11111010111010001010,5.0,8284
1282,12300,11111010111010001010,5.0,3724
1282,12367,11111010111010001010,5.0,5548
1282,15625,11111010111010001010,5.0,5700
1296,1448,11111110111100101000,5.0,3990
1296,1748,11111110111100101000,5.0,9156
1296,1880,11111110111100101000,5.0,5880
1296,1910,11111110111100101000,5.0,5250
1296,3278,11111110111100101000,5.0,15666
1296,3287,11111110111100101000,5.0,13776
1296,3314,11111110111100101000,5.0,18606
1296,4542,11111110111100101000,5.0,2982
1296,4768,11111110111100101000,5.0,11928
1296,5222,11111110111100101000,5.0,5082
1296,7160,11111110111100101000,5.0,10080
1296,8430,11111110111100101000,5.0,11172
1296,13515,11111110111100101000,5.0,4158
1298,7141,11110110111100001000,5.0,12416
1298,8424,11110110111100001000,5.0,1261
1298,11696,11110110111100001000,5.0,13289
1298,13664,11110110111100001000,5.0,20176
1300,11590,11111010111010101000,5.0,8932
1300,15610,11111010111010101000,5.0,22040
1304,1739,11111110111010101000,5.0,26660
1304,3785,11111110111010101000,5.0,66650
1304,4381,11111110111010101000,5.0,92020
1304,11752,11111110111010101000,5.0,7095
1304,12344,11111110111010101000,5.0,27735
1304,15662,11111110111010101000,5.0,14620
1304,15692,11111110111010101000,5.0,60200
1338,15523,11111010111111101100,5.0,11613
1347,3393,11111010111110101100,5.0,28731
1347,8550,11111010111110101100,5.0,25120
1347,12591,11111010111110101100,5.0,15857
1349,1712,11111110111110101100,5.0,10292
1349,1900,11111110111110101100,5.0,8866
1349,2895,11111110111110101100,5.0,11594
1349,3152,11111110111110101100,5.0,5394
1349,3259,11111110111110101100,5.0,14756
1349,3395,11111110111110101100,5.0,12710
1349,4678,11111110111110101100,5.0,8804
1349,8243,11111110111110101100,5.0,12152
1349,9566,11111110111110101100,5.0,13702
1349,10559,11111110111110101100,5.0,27528
1349,11989,11111110111110101100,5.0,4278
1349,15451,11111110111110101100,5.0,17732
1349,15896,11111110111110101100,5.0,3472
1352,1690,11111110111110001000,5.0,6545
1352,1770,11111110111110001000,5.0,8211
1352,1804,11111110111110001000,5.0,4046
1352,3110,11111110111110001000,5.0,9163
1352,3164,11111110111110001000,5.0,5117
1352,3194,11111110111110001000,5.0,6664
1352,5104,11111110111110001000,5.0,20944
1352,5190,11111110111110001000,5.0,12376
1352,5191,11111110111110001000,5.0,16303
1352,7001,11111110111110001000,5.0,2737
1352,7142,11111110111110001000,5.0,7021
1352,7172,11111110111110001000,5.0,29750
1352,8621,11111110111110001000,5.0,16541
1352,9524,11111110111110001000,5.0,4879
1352,9668,11111110111110001000,5.0,53550
1352,10054,11111110111110001000,5.0,6188
1352,10322,11111110111110001000,5.0,13328
1352,10613,11111110111110001000,5.0,7735
1352,10673,11111110111110001000,5.0,20706
1352,11960,11111110111110001000,5.0,2975
1352,12383,11111110111110001000,5.0,5593
1352,12515,11111110111110001000,5.0,10353
1352,13397,11111110111110001000,5.0,10948
1352,13772,11111110111110001000,5.0,10115
1352,13967,11111110111110001000,5.0,6545
1352,14921,11111110111110001000,5.0,2618
1352,15544,11111110111110001000,5.0,4641
1352,15548,11111110111110001000,5.0,3927
1352,15788,11111110111110001000,5.0,17612
1352,15936,11111110111110001000,5.0,4522
1357,8237,11111110111111101100,5.0,21488
1362,1913,11111010111010001010,5.0,1674
1362,4816,11111010111010001010,5.0,882
1362,11962,11111010111010001010,5.0,1008
1362,12125,11111010111010001010,5.0,306
1365,1541,11111110111010101000,5.0,22225
1365,1628,11111110111010101000,5.0,14605
1365,1739,11111110111010101000,5.0,15748
1365,4381,11111110111010101000,5.0,54356
1365,5000,11111110111010101000,5.0,44450
1365,6137,11111110111010101000,5.0,23495
1365,6644,11111110111010101000,5.0,17399
1365,8490,11111110111010101000,5.0,6604
1365,14478,11111110111010101000,5.0,4699
1366,1919,11111110111011101010,5.0,29972
1366,2909,11111110111011101010,5.0,17018
1376,10685,11111110111010101010,5.0,6110
1380,4212,11111010011100001000,5.0,4408
1380,6805,11111010011100001000,5.0,5336
1380,10344,11111010011100001000,5.0,7279
1381,1730,11111110111110101001,5.0,16473
1381,6404,11111110111110101001,5.0,2856
1381,8673,11111110111110101001,5.0,16881
1381,9940,11111110111110101001,5.0,12546
1381,13589,11111110111110101001,5.0,5814
1381,14965,11111110111110101001,5.0,3978
1412,15450,11111110111111101100,5.0,38038
1432,12054,11111010111100001001,5.0,3162
1434,2977,11111010111100001001,5.0,1296
1434,7223,11111010111100001001,5.0,3456
1439,1793,11111110111100101001,5.0,14663
1439,3701,11111110111100101001,5.0,6493
1439,8088,11111110111100101001,5.0,5375
1439,12422,11111110111100101001,5.0,12599
1439,15122,11111110111100101001,5.0,2279
1440,1913,11111010111010001010,5.0,10788
1440,7270,11111010111010001010,5.0,11368
1440,10485,11111010111010001010,5.0,12760
1440,12288,11111010111010001010,5.0,15892
1440,14055,11111010111010001010,5.0,5336
1445,4708,11111110111010001010,5.0,1320
1445,5189,11111110111010001010,5.0,640
1445,5274,11111110111010001010,5.0,1520
1445,7198,11111110111010001010,5.0,4060
1445,7244,11111110111010001010,5.0,4860
1445,9455,11111110111010001010,5.0,2240
1445,9621,11111110111010001010,5.0,860
1445,9947,11111110111010001010,5.0,1080
1445,10154,11111110111010001010,5.0,1140
1445,10373,11111110111010001010,5.0,1680
1445,10544,11111110111010001010,5.0,620
1445,10661,11111110111010001010,5.0,540
1445,11968,11111110111010001010,5.0,480
1445,12212,11111110111010001010,5.0,1700
1445,15566,11111110111010001010,5.0,480
1445,15776,11111110111010001010,5.0,1740
1448,1748,11111110111100101000,5.0,20710
1448,3278,11111110111100101000,5.0,35435
1448,3314,11111110111100101000,5.0,42085
1448,4237,11111110111100101000,5.0,1615
1448,5141,11111110111100101000,5.0,16340
1448,5222,11111110111100101000,5.0,11495
1448,8080,11111110111100101000,5.0,7695
1448,8570,11111110111100101000,5.0,44460
1448,14054,11111110111100101000,5.0,1425
1448,14912,11111110111100101000,5.0,15770
1448,15729,11111110111100101000,5.0,11875
1449,5511,11111111111101101001,5.0,3604
1449,14283,11111111111101101001,5.0,2120
1449,14311,11111111111101101001,5.0,7367
1454,12471,11111111111010001010,5.0,2160
1455,1829,11111110111010101010,5.0,35908
1455,10685,11111110111010101010,5.0,6110
