Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
31,8363,11111100000000000000,9.0,4932
31,8414,11111100000000000000,9.0,83022
31,8442,11111100000000000000,9.0,5343
31,9920,11111100000000000000,9.0,965850
31,10358,11111100000000000000,9.0,94119
31,10367,11111100000000000000,9.0,113847
31,13700,11111100000000000000,9.0,6576
31,13707,11111100000000000000,9.0,19728
31,13709,11111100000000000000,9.0,39867
31,13760,11111100000000000000,9.0,208788
31,13769,11111100000000000000,9.0,233037
31,13781,11111100000000000000,9.0,11508
31,13788,11111100000000000000,9.0,9864
31,13790,11111100000000000000,9.0,18084
31,14003,11111100000000000000,9.0,210021
31,14012,11111100000000000000,9.0,277014
31,15050,11111100000000000000,9.0,1230123
31,15104,11111100000000000000,9.0,824877
31,15212,11111100000000000000,9.0,580743
31,15266,11111100000000000000,9.0,646092
31,15702,11111100000000000000,9.0,91653
31,15704,11111100000000000000,9.0,129876
31,15711,11111100000000000000,9.0,128232
31,15713,11111100000000000000,9.0,90420
31,15947,11111100000000000000,9.0,157413
31,15956,11111100000000000000,9.0,155769
32,9757,11111000000000000000,9.0,4388766
34,8363,11111100000000000000,9.0,3372
34,8366,11111100000000000000,9.0,5620
34,8411,11111100000000000000,9.0,49175
34,8442,11111100000000000000,9.0,3653
34,8609,11111100000000000000,9.0,12926
34,9761,11111100000000000000,9.0,680301
34,9920,11111100000000000000,9.0,660350
34,9923,11111100000000000000,9.0,370639
34,10355,11111100000000000000,9.0,29505
34,10364,11111100000000000000,9.0,55357
34,10436,11111100000000000000,9.0,34282
34,10598,11111100000000000000,9.0,34001
34,10607,11111100000000000000,9.0,38778
34,13700,11111100000000000000,9.0,4496
34,13703,11111100000000000000,9.0,16017
34,13707,11111100000000000000,9.0,13488
34,13709,11111100000000000000,9.0,27257
34,13712,11111100000000000000,9.0,12083
34,13757,11111100000000000000,9.0,88515
34,13766,11111100000000000000,9.0,97507
34,13781,11111100000000000000,9.0,7868
34,13788,11111100000000000000,9.0,6744
34,13790,11111100000000000000,9.0,12364
34,13946,11111100000000000000,9.0,15174
34,13955,11111100000000000000,9.0,15174
34,14000,11111100000000000000,9.0,94135
34,14009,11111100000000000000,9.0,93854
34,15050,11111100000000000000,9.0,841033
34,15053,11111100000000000000,9.0,191361
34,15104,11111100000000000000,9.0,563967
34,15107,11111100000000000000,9.0,601902
34,15212,11111100000000000000,9.0,397053
34,15215,11111100000000000000,9.0,180683
34,15266,11111100000000000000,9.0,441732
34,15269,11111100000000000000,9.0,255991
34,15701,11111100000000000000,9.0,65192
34,15710,11111100000000000000,9.0,37935
34,15782,11111100000000000000,9.0,87672
34,15944,11111100000000000000,9.0,64068
34,15953,11111100000000000000,9.0,91887
35,9757,11111000000000000000,9.0,4184551
35,13710,11111000000000000000,9.0,13524
35,13954,11111000000000000000,9.0,15778
35,13999,11111000000000000000,9.0,349370
35,14008,11111000000000000000,9.0,341481
35,15700,11111000000000000000,9.0,210749
35,15708,11111000000000000000,9.0,380926
35,15709,11111000000000000000,9.0,316687
35,15943,11111000000000000000,9.0,254702
43,8363,11111100000000000000,9.0,4068
43,8366,11111100000000000000,9.0,6780
43,8442,11111100000000000000,9.0,4407
43,8609,11111100000000000000,9.0,15594
43,9698,11111100000000000000,9.0,477651
43,9752,11111100000000000000,9.0,451887
43,9860,11111100000000000000,9.0,225774
43,9909,11111100000000000000,9.0,686814
43,9911,11111100000000000000,9.0,577317
43,9914,11111100000000000000,9.0,404088
43,10364,11111100000000000000,9.0,66783
43,10607,11111100000000000000,9.0,46782
43,13707,11111100000000000000,9.0,16272
43,13709,11111100000000000000,9.0,32883
43,13712,11111100000000000000,9.0,14577
43,13766,11111100000000000000,9.0,117633
43,13788,11111100000000000000,9.0,8136
43,13790,11111100000000000000,9.0,14916
43,13955,11111100000000000000,9.0,18306
43,14009,11111100000000000000,9.0,113226
43,15041,11111100000000000000,9.0,583758
43,15044,11111100000000000000,9.0,154584
43,15095,11111100000000000000,9.0,450531
43,15098,11111100000000000000,9.0,270183
43,15203,11111100000000000000,9.0,385104
43,15206,11111100000000000000,9.0,71529
43,15257,11111100000000000000,9.0,302727
43,15260,11111100000000000000,9.0,184755
43,15710,11111100000000000000,9.0,45765
43,15953,11111100000000000000,9.0,110853
58,8363,11111100000000000000,9.0,3972
58,8381,11111100000000000000,9.0,44023
58,8387,11111100000000000000,9.0,63221
58,8390,11111100000000000000,9.0,36741
58,8396,11111100000000000000,9.0,72489
58,8442,11111100000000000000,9.0,4303
58,8462,11111100000000000000,9.0,29459
58,8468,11111100000000000000,9.0,39389
58,8471,11111100000000000000,9.0,27142
58,8639,11111100000000000000,9.0,81426
58,9920,11111100000000000000,9.0,777850
58,10325,11111100000000000000,9.0,29459
58,10334,11111100000000000000,9.0,24494
58,10340,11111100000000000000,9.0,62890
58,10406,11111100000000000000,9.0,16219
58,10415,11111100000000000000,9.0,22839
58,10421,11111100000000000000,9.0,39389
58,13700,11111100000000000000,9.0,5296
58,13707,11111100000000000000,9.0,15888
58,13709,11111100000000000000,9.0,32107
58,13727,11111100000000000000,9.0,104596
58,13733,11111100000000000000,9.0,141999
58,13736,11111100000000000000,9.0,77785
58,13742,11111100000000000000,9.0,118829
58,13781,11111100000000000000,9.0,9268
58,13788,11111100000000000000,9.0,7944
58,13790,11111100000000000000,9.0,14564
58,13808,11111100000000000000,9.0,28466
58,13814,11111100000000000000,9.0,79771
58,13817,11111100000000000000,9.0,51967
58,13823,11111100000000000000,9.0,96321
58,13976,11111100000000000000,9.0,108899
58,13985,11111100000000000000,9.0,172451
58,15050,11111100000000000000,9.0,990683
58,15104,11111100000000000000,9.0,664317
58,15212,11111100000000000000,9.0,467703
58,15266,11111100000000000000,9.0,520332
58,15671,11111100000000000000,9.0,49650
58,15677,11111100000000000000,9.0,96321
58,15680,11111100000000000000,9.0,37072
58,15686,11111100000000000000,9.0,107906
58,15752,11111100000000000000,9.0,24163
58,15758,11111100000000000000,9.0,77454
58,15761,11111100000000000000,9.0,28466
58,15767,11111100000000000000,9.0,111547
59,8389,11111000000000000000,9.0,12390
59,9757,11111000000000000000,9.0,3066938
59,13726,11111000000000000000,9.0,147854
59,13732,11111000000000000000,9.0,199892
59,13807,11111000000000000000,9.0,40474
59,13813,11111000000000000000,9.0,179242
59,13816,11111000000000000000,9.0,113988
59,13822,11111000000000000000,9.0,227976
59,13984,11111000000000000000,9.0,233758
59,15670,11111000000000000000,9.0,66080
59,15676,11111000000000000000,9.0,133812
59,15679,11111000000000000000,9.0,80122
59,15685,11111000000000000000,9.0,238714
59,15751,11111000000000000000,9.0,32214
59,15919,11111000000000000000,9.0,333704
60,9704,10101000000000000000,9.0,4434519
60,9707,10101000000000000000,9.0,1385133
61,9758,11111000000000000000,9.0,2471334
61,9866,11111000000000000000,9.0,2260358
61,13710,11111000000000000000,9.0,8328
69,9695,10101000000000000000,9.0,970896
70,9695,10101000000000000000,9.0,2342752
111,9757,11111000000000000000,9.0,1373810
111,9758,11111000000000000000,9.0,1317570
111,9812,11111000000000000000,9.0,836570
112,8273,11111100000000000000,9.0,2724
112,8282,11111100000000000000,9.0,8172
112,8442,11111100000000000000,9.0,2951
112,9920,11111100000000000000,9.0,533450
112,10277,11111100000000000000,9.0,59701
112,10286,11111100000000000000,9.0,81947
112,13619,11111100000000000000,9.0,14755
112,13628,11111100000000000000,9.0,13847
112,13679,11111100000000000000,9.0,93751
112,13781,11111100000000000000,9.0,6356
112,13788,11111100000000000000,9.0,5448
112,13790,11111100000000000000,9.0,9988
112,14996,11111100000000000000,9.0,587022
112,15104,11111100000000000000,9.0,455589
112,15158,11111100000000000000,9.0,248792
112,15266,11111100000000000000,9.0,356844
112,15621,11111100000000000000,9.0,25878
112,15623,11111100000000000000,9.0,63787
113,8442,11111100000000000000,9.0,10426
113,8575,11111100000000000000,9.0,149172
113,9919,11111100000000000000,9.0,1841392
113,10276,11111100000000000000,9.0,64160
113,10519,11111100000000000000,9.0,115488
113,13627,11111100000000000000,9.0,56140
113,13780,11111100000000000000,9.0,32882
113,13788,11111100000000000000,9.0,19248
113,13789,11111100000000000000,9.0,68972
113,15103,11111100000000000000,9.0,1556682
113,15265,11111100000000000000,9.0,1084304
113,15621,11111100000000000000,9.0,91428
113,15622,11111100000000000000,9.0,118696
113,15784,11111100000000000000,9.0,313582
114,8273,11111100000000000000,9.0,1536
114,8282,11111100000000000000,9.0,4608
114,8285,11111100000000000000,9.0,2304
114,8519,11111100000000000000,9.0,4864
114,9761,11111100000000000000,9.0,309888
114,9815,11111100000000000000,9.0,272768
114,9919,11111100000000000000,9.0,293888
114,9920,11111100000000000000,9.0,300800
114,9922,11111100000000000000,9.0,451840
114,9923,11111100000000000000,9.0,168832
114,10274,11111100000000000000,9.0,17536
114,10283,11111100000000000000,9.0,29568
114,10435,11111100000000000000,9.0,23168
114,10436,11111100000000000000,9.0,15616
114,13619,11111100000000000000,9.0,8320
114,13622,11111100000000000000,9.0,6656
114,13627,11111100000000000000,9.0,8960
114,13628,11111100000000000000,9.0,7808
114,13631,11111100000000000000,9.0,4736
114,13676,11111100000000000000,9.0,27136
114,13685,11111100000000000000,9.0,31360
114,13780,11111100000000000000,9.0,5248
114,13781,11111100000000000000,9.0,3584
114,13789,11111100000000000000,9.0,11008
114,13790,11111100000000000000,9.0,5632
114,13865,11111100000000000000,9.0,10240
114,13874,11111100000000000000,9.0,11648
114,14996,11111100000000000000,9.0,331008
114,15103,11111100000000000000,9.0,248448
114,15104,11111100000000000000,9.0,256896
114,15107,11111100000000000000,9.0,274176
114,15158,11111100000000000000,9.0,140288
114,15161,11111100000000000000,9.0,83712
114,15265,11111100000000000000,9.0,173056
114,15266,11111100000000000000,9.0,201216
114,15269,11111100000000000000,9.0,116608
114,15620,11111100000000000000,9.0,20480
114,15629,11111100000000000000,9.0,32000
114,15782,11111100000000000000,9.0,39936
115,8273,11111100000000000000,9.0,2760
115,8282,11111100000000000000,9.0,8280
115,8285,11111100000000000000,9.0,4140
115,8442,11111100000000000000,9.0,2990
115,8519,11111100000000000000,9.0,8740
115,9761,11111100000000000000,9.0,556830
115,9815,11111100000000000000,9.0,490130
115,9920,11111100000000000000,9.0,540500
115,9923,11111100000000000000,9.0,303370
115,10274,11111100000000000000,9.0,31510
115,10283,11111100000000000000,9.0,53130
115,10436,11111100000000000000,9.0,28060
115,13619,11111100000000000000,9.0,14950
115,13622,11111100000000000000,9.0,11960
115,13628,11111100000000000000,9.0,14030
115,13631,11111100000000000000,9.0,8510
115,13676,11111100000000000000,9.0,48760
115,13685,11111100000000000000,9.0,56350
115,13781,11111100000000000000,9.0,6440
115,13788,11111100000000000000,9.0,5520
115,13790,11111100000000000000,9.0,10120
115,13865,11111100000000000000,9.0,18400
115,13874,11111100000000000000,9.0,20930
115,14996,11111100000000000000,9.0,594780
115,15104,11111100000000000000,9.0,461610
115,15107,11111100000000000000,9.0,492660
