Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
12,417,11110111000011110000,2.0,1344
12,579,11110111000011110000,2.0,1911
12,660,11110111000011110000,2.0,4200
12,5601,11110111000011110000,2.0,1029
15,1968,11110111000011110000,2.0,6600
25,259,11110111000001110000,2.0,24846
25,502,11110111000001110000,2.0,74620
25,508,11110111000001110000,2.0,6642
25,2050,11110111000001110000,2.0,32062
25,2455,11110111000001110000,2.0,36080
25,3409,11110111000001110000,2.0,4100
25,3426,11110111000001110000,2.0,2132
25,3508,11110111000001110000,2.0,9184
25,3913,11110111000001110000,2.0,10988
25,7315,11110111000001110000,2.0,3936
37,14131,11110111111001110001,2.0,6630
55,379,11110111001011110000,2.0,5814
76,11011,11110101000001110000,2.0,198
87,108,11110111011011010000,2.0,7475
97,105,11110111110001110000,2.0,30192
97,3580,11110111110001110000,2.0,70992
126,618,11110011010011110000,2.0,14798
128,5465,11110101111011110001,2.0,2665
136,146,11110111011101110000,2.0,23256
136,1999,11110111011101110000,2.0,15960
136,3511,11110111011101110000,2.0,4788
137,2080,11110111011001110000,2.0,18819
145,5482,11110111111001110000,2.0,11736
145,5492,11110111111001110000,2.0,35208
145,10756,11110111111001110000,2.0,5216
146,12782,11110111011101110000,2.0,6120
175,226,11111111111001110000,2.0,5640
180,188,11111111110101110000,2.0,1260
180,10875,11111111110101110000,2.0,1155
188,2114,11111111110101110000,2.0,4464
200,226,11111111111001110000,2.0,12240
200,5544,11111111111001110000,2.0,11016
234,2124,11111111010101110000,2.0,10540
246,490,11110111001101110000,2.0,2392
246,5835,11110111001101110000,2.0,7046
257,497,11111101000011110000,2.0,2511
258,336,11110111000001110000,2.0,12062
258,340,11110111000001110000,2.0,13986
258,495,11110111000001110000,2.0,17168
258,498,11110111000001110000,2.0,14726
258,502,11110111000001110000,2.0,67340
259,418,11110111000001110000,2.0,40905
259,499,11110111000001110000,2.0,50298
259,583,11110111000001110000,2.0,344208
259,3652,11110111000001110000,2.0,15453
264,489,11110111000011110100,2.0,1664
333,337,11111111000011110000,2.0,5043
333,415,11111111000011110000,2.0,861
333,577,11111111000011110000,2.0,4141
336,340,11110111000001110000,2.0,30807
336,418,11110111000001110000,2.0,22005
336,498,11110111000001110000,2.0,32437
336,580,11110111000001110000,2.0,59332
337,415,11111111000011110000,2.0,2583
337,577,11111111000011110000,2.0,12423
338,417,11110111000011110000,2.0,4672
338,579,11110111000011110000,2.0,6643
340,418,11110111000001110000,2.0,25515
340,502,11110111000001110000,2.0,171990
340,580,11110111000001110000,2.0,68796
340,3733,11110111000001110000,2.0,27972
340,3751,11110111000001110000,2.0,14553
340,3985,11110111000001110000,2.0,56511
349,429,11110111011001110000,2.0,20657
378,3789,11110011000011110000,2.0,768
378,5967,11110011000011110000,2.0,1752
388,468,11100011000001110000,2.0,8736
397,559,11110011000001110000,2.0,3675
415,577,11111111000011110000,2.0,2121
415,6004,11111111000011110000,2.0,2184
417,579,11110111000011110000,2.0,5824
417,687,11110111000011110000,2.0,30336
417,3822,11110111000011110000,2.0,4032
417,5601,11110111000011110000,2.0,3136
417,6006,11110111000011110000,2.0,10368
418,499,11110111000001110000,2.0,22410
418,580,11110111000001110000,2.0,49140
420,2365,11110111001011111000,2.0,40386
427,5772,11110111010101110000,2.0,8008
428,479,11111111011001110000,2.0,2508
430,14524,11110101010011110100,2.0,13377
468,2250,11100011000001110000,2.0,14287
479,10928,11111111011001110000,2.0,3344
489,678,11110111000011110100,2.0,17316
490,5835,11110111001101110000,2.0,24932
495,499,11110111000001110000,2.0,38512
495,502,11110111000001110000,2.0,211120
495,507,11110111000001110000,2.0,14152
498,502,11110111000001110000,2.0,181090
498,508,11110111000001110000,2.0,16119
498,580,11110111000001110000,2.0,72436
498,661,11110111000001110000,2.0,33034
498,669,11110111000001110000,2.0,32835
498,5841,11110111000001110000,2.0,56317
498,11192,11110111000001110000,2.0,6567
499,507,11110111000001110000,2.0,10126
499,583,11110111000001110000,2.0,188576
499,589,11110111000001110000,2.0,16600
499,11192,11110111000001110000,2.0,5478
500,578,11111111000001110000,2.0,7400
500,659,11111111000001110000,2.0,4200
500,689,11111111000001110000,2.0,34400
500,5843,11111111000001110000,2.0,10100
500,5855,11111111000001110000,2.0,12900
500,11201,11111111000001110000,2.0,6600
501,546,11110011000011110000,2.0,17877
502,508,11110111000001110000,2.0,73710
502,580,11110111000001110000,2.0,331240
502,661,11110111000001110000,2.0,151060
502,2455,11110111000001110000,2.0,400400
502,3913,11110111000001110000,2.0,121940
