Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
5,1690,11111110111110001000,7.0,4180
5,5031,11111110111110001000,7.0,3025
5,5087,11111110111110001000,7.0,22000
5,5280,11111110111110001000,7.0,15510
5,7172,11111110111110001000,7.0,6270
5,8097,11111110111110001000,7.0,2420
5,8174,11111110111110001000,7.0,30030
5,8360,11111110111110001000,7.0,41635
5,8621,11111110111110001000,7.0,7150
5,10054,11111110111110001000,7.0,5940
5,10124,11111110111110001000,7.0,16610
5,10322,11111110111110001000,7.0,5775
5,10622,11111110111110001000,7.0,11055
5,10652,11111110111110001000,7.0,2200
5,10673,11111110111110001000,7.0,9350
5,12383,11111110111110001000,7.0,6435
5,13444,11111110111110001000,7.0,1595
5,13967,11111110111110001000,7.0,15785
5,14921,11111110111110001000,7.0,1760
5,15023,11111110111110001000,7.0,3575
5,15645,11111110111110001000,7.0,4070
56,7964,11111111011001110000,7.0,13448
56,11121,11111111011001110000,7.0,1435
56,14739,11111111011001110000,7.0,861
56,14954,11111111011001110000,7.0,1148
74,7712,11110111001011110001,7.0,1500
79,9549,11110101001001000000,7.0,198
81,8950,11111111111001110000,7.0,13481
81,13114,11111111111001110000,7.0,2684
81,14305,11111111111001110000,7.0,3172
81,14308,11111111111001110000,7.0,2867
86,9674,11111110111010101000,7.0,70350
86,10640,11111110111010101000,7.0,71100
87,14140,11110111011011010000,7.0,7015
89,6633,11111111111101100000,7.0,13350
89,6960,11111111111101100000,7.0,7921
89,10309,11111111111101100000,7.0,3382
89,11983,11111111111101100000,7.0,6942
89,12142,11111111111101100000,7.0,13706
90,9376,11111111111011110000,7.0,16665
106,7811,11110111011001100000,7.0,225
106,13191,11110111011001100000,7.0,210
107,15732,11111111011011100010,7.0,540
118,7783,11110111011011110000,7.0,33976
118,9321,11110111011011110000,7.0,24660
118,11184,11110111011011110000,7.0,15070
118,13048,11110111011011110000,7.0,7124
118,13309,11110111011011110000,7.0,25756
127,13209,11110111011100111000,7.0,122474
135,7703,11110111011111110000,7.0,1122
136,9366,11110111011101110000,7.0,15040
137,3930,11110111011001110000,7.0,2376
137,7702,11110111011001110000,7.0,1551
137,7972,11110111011001110000,7.0,7392
137,9176,11110111011001110000,7.0,990
137,9402,11110111011001110000,7.0,2013
137,11382,11110111011001110000,7.0,7755
137,11383,11110111011001110000,7.0,6666
137,13166,11110111011001110000,7.0,1056
137,13328,11110111011001110000,7.0,2574
137,13353,11110111011001110000,7.0,1782
137,14525,11110111011001110000,7.0,462
144,2599,11110101011111111100,7.0,15400
145,8913,11110111111001110000,7.0,19240
146,5997,11110111011101110000,7.0,65475
146,6019,11110111011101110000,7.0,29700
146,9366,11110111011101110000,7.0,14400
153,8792,11110011001101100000,7.0,4956
163,10309,11111111111101100000,7.0,4484
167,10387,11111111111101000000,7.0,1188
167,15415,11111111111101000000,7.0,19701
167,15975,11111111111101000000,7.0,5742
179,4026,11111111111100001000,7.0,3116
179,8408,11111111111100001000,7.0,30210
179,8745,11111111111100001000,7.0,1064
179,13600,11111111111100001000,7.0,2622
179,15140,11111111111100001000,7.0,3610
179,16031,11111111111100001000,7.0,6384
184,14150,11111111111101110000,7.0,6401
186,8894,11111111111011100001,7.0,7440
227,10159,11111111111111110000,7.0,43686
246,5950,11110111001101110000,7.0,6160
267,9378,11110111001011100000,7.0,1406
326,15090,11111111011100100000,7.0,10710
330,6058,11110111001101100000,7.0,1027
349,7524,11110111011001110000,7.0,1596
349,7760,11110111011001110000,7.0,434
349,8748,11110111011001110000,7.0,756
349,12683,11110111011001110000,7.0,532
349,13166,11110111011001110000,7.0,448
349,13328,11110111011001110000,7.0,1092
349,13353,11110111011001110000,7.0,756
349,14103,11110111011001110000,7.0,392
349,14214,11110111011001110000,7.0,364
405,836,11111101011011100000,7.0,884
406,14298,11111111011011100000,7.0,840
407,834,11111111011101100000,7.0,3060
410,11983,11111111111101100000,7.0,22776
410,12142,11111111111101100000,7.0,44968
410,14410,11111111111101100000,7.0,15184
412,8955,11110111011011100000,7.0,51060
421,11253,11110111001001110000,7.0,925
421,11307,11110111001001110000,7.0,5661
422,14287,11111111101001110000,7.0,513
428,14184,11111111011001110000,7.0,3696
428,14241,11111111011001110000,7.0,3102
