Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
5,1690,11111110111110001000,7.0,2200
5,5031,11111110111110001000,7.0,1200
5,5087,11111110111110001000,7.0,2680
5,5280,11111110111110001000,7.0,5640
5,7172,11111110111110001000,7.0,10000
5,8097,11111110111110001000,7.0,2440
5,8174,11111110111110001000,7.0,11960
5,8360,11111110111110001000,7.0,15440
5,8621,11111110111110001000,7.0,5560
5,10054,11111110111110001000,7.0,2080
5,10124,11111110111110001000,7.0,5120
5,10322,11111110111110001000,7.0,4480
5,10622,11111110111110001000,7.0,3040
5,10652,11111110111110001000,7.0,840
5,10673,11111110111110001000,7.0,6960
5,12383,11111110111110001000,7.0,1880
5,13444,11111110111110001000,7.0,1840
5,13967,11111110111110001000,7.0,2200
5,14921,11111110111110001000,7.0,880
5,15023,11111110111110001000,7.0,2000
5,15645,11111110111110001000,7.0,1400
86,9674,11111110111010101000,7.0,11457
86,10640,11111110111010101000,7.0,15048
127,13209,11110111011100111000,7.0,11780
144,2599,11110101011111111100,7.0,5124
179,4026,11111111111100001000,7.0,5980
179,8408,11111111111100001000,7.0,27370
179,8745,11111111111100001000,7.0,874
179,13600,11111111111100001000,7.0,5520
179,15140,11111111111100001000,7.0,1656
179,16031,11111111111100001000,7.0,3910
521,8967,11111111011100111000,7.0,18626
567,8988,11111111001101111000,7.0,1648
653,6795,11111111111101101001,7.0,2700
653,8867,11111111111101101001,7.0,5778
733,10266,11111010011110001100,7.0,11349
734,2905,11111110111110101001,7.0,30885
734,8673,11111110111110101001,7.0,28797
734,9893,11111110111110101001,7.0,9135
734,10349,11111110111110101001,7.0,16965
737,8178,11111110111111001001,7.0,13396
737,8480,11111110111111001001,7.0,26044
755,15375,11111010010110001000,7.0,240
784,3104,11111110111100101000,7.0,28050
784,3386,11111110111100101000,7.0,15950
784,5141,11111110111100101000,7.0,18920
784,8291,11111110111100101000,7.0,22000
784,8430,11111110111100101000,7.0,29260
784,8624,11111110111100101000,7.0,51370
784,9627,11111110111100101000,7.0,5170
784,13515,11111110111100101000,7.0,10890
784,15668,11111110111100101000,7.0,9130
784,15772,11111110111100101000,7.0,13640
785,8294,11111110111100101001,7.0,5460
785,10186,11111110111100101001,7.0,7287
785,12138,11111110111100101001,7.0,1092
785,15370,11111110111100101001,7.0,5607
788,3169,11111110111010111000,7.0,18860
788,7256,11111110111010111000,7.0,30705
788,8506,11111110111010111000,7.0,32200
788,15369,11111110111010111000,7.0,8395
800,9956,11111110111010101000,7.0,1260
800,10938,11111110111010101000,7.0,1575
800,12344,11111110111010101000,7.0,4515
800,14155,11111110111010101000,7.0,2065
800,14478,11111110111010101000,7.0,1295
800,15662,11111110111010101000,7.0,2380
800,15692,11111110111010101000,7.0,9800
950,8673,11111110111110101001,7.0,93673
950,10568,11111110111110101001,7.0,96220
950,13589,11111110111110101001,7.0,32262
950,14965,11111110111110101001,7.0,22074
950,15371,11111110111110101001,7.0,23206
971,5275,11111110111010101010,7.0,2436
971,10187,11111110111010101010,7.0,3822
971,10685,11111110111010101010,7.0,1365
1002,2809,11110010111100001000,7.0,24400
1002,4749,11110010111100001000,7.0,26700
1002,9288,11110010111100001000,7.0,4100
1007,10530,11111110110110101011,7.0,9594
1016,2786,11111110111110001000,7.0,1184
1016,4028,11111110111110001000,7.0,5994
1016,4108,11111110111110001000,7.0,3478
1016,4617,11111110111110001000,7.0,1961
1016,5104,11111110111110001000,7.0,6512
1016,8621,11111110111110001000,7.0,5143
1016,9510,11111110111110001000,7.0,3922
1016,9524,11111110111110001000,7.0,1517
1016,9560,11111110111110001000,7.0,7881
1016,10054,11111110111110001000,7.0,1924
1016,10124,11111110111110001000,7.0,4736
1016,10238,11111110111110001000,7.0,8880
1016,13967,11111110111110001000,7.0,2035
1016,14852,11111110111110001000,7.0,3367
1016,15392,11111110111110001000,7.0,1591
1016,15548,11111110111110001000,7.0,1221
1016,15553,11111110111110001000,7.0,703
1016,15878,11111110111110001000,7.0,2627
1016,16017,11111110111110001000,7.0,777
1109,4768,11111110111100101000,7.0,6248
1109,8430,11111110111100101000,7.0,5852
1109,14054,11111110111100101000,7.0,330
1110,2932,11110010111100001000,7.0,13248
1110,8286,11110010111100001000,7.0,6984
1112,13589,11111110111110101001,7.0,18240
1112,14965,11111110111110101001,7.0,12480
1112,15371,11111110111110101001,7.0,13120
1115,9508,11111010111100011000,7.0,48909
1169,10577,11111110111110001010,7.0,11748
1169,11975,11111110111110001010,7.0,1848
1169,12299,11111110111110001010,7.0,4620
1169,13595,11111110111110001010,7.0,1848
1169,15726,11111110111110001010,7.0,4950
1169,15950,11111110111110001010,7.0,5742
1178,2893,11111110111000001010,7.0,2366
1178,10499,11111110111000001010,7.0,520
1187,2732,11111110111100001001,7.0,1575
1187,2948,11111110111100001001,7.0,3775
1187,2975,11111110111100001001,7.0,2750
1187,4646,11111110111100001001,7.0,1975
1187,4892,11111110111100001001,7.0,4825
1187,8405,11111110111100001001,7.0,5775
1187,8618,11111110111100001001,7.0,5325
1187,8810,11111110111100001001,7.0,2500
1187,10190,11111110111100001001,7.0,2550
1187,10400,11111110111100001001,7.0,3700
1187,13613,11111110111100001001,7.0,2025
1187,13883,11111110111100001001,7.0,3775
1187,15547,11111110111100001001,7.0,1375
1187,15635,11111110111100001001,7.0,1200
1187,15715,11111110111100001001,7.0,400
1187,15908,11111110111100001001,7.0,4150
1239,8155,11110010111110001000,7.0,30632
1239,8317,11110010111110001000,7.0,13776
1244,3806,11111110111100001000,7.0,3154
1244,3864,11111110111100001000,7.0,13114
1244,5034,11111110111100001000,7.0,4814
1244,9520,11111110111100001000,7.0,1826
1244,9564,11111110111100001000,7.0,12201
1244,9835,11111110111100001000,7.0,14110
1244,10123,11111110111100001000,7.0,17264
1244,10591,11111110111100001000,7.0,13114
1244,12490,11111110111100001000,7.0,6308
1244,13992,11111110111100001000,7.0,1992
1244,14073,11111110111100001000,7.0,4731
1244,15121,11111110111100001000,7.0,12284
1244,15181,11111110111100001000,7.0,3071
1244,15236,11111110111100001000,7.0,7885
1244,15637,11111110111100001000,7.0,4150
1267,8514,11111010111110101100,7.0,22836
1271,5034,11111110111100001000,7.0,5684
1271,8720,11111110111100001000,7.0,3234
1271,9885,11111110111100001000,7.0,18522
1271,12490,11111110111100001000,7.0,7448
1271,14475,11111110111100001000,7.0,7056
1271,15286,11111110111100001000,7.0,11074
1271,15637,11111110111100001000,7.0,4900
1272,10090,11111010111010001000,7.0,1008
1272,15427,11111010111010001000,7.0,812
1274,15787,11111110111010001100,7.0,13266
1274,15819,11111110111010001100,7.0,1139
1279,6909,11111010111010001000,7.0,1452
1279,7149,11111010111010001000,7.0,18513
1279,7179,11111010111010001000,7.0,49610
1279,10473,11111010111010001000,7.0,6292
1280,3325,11111111111100001000,7.0,2695
1280,4026,11111111111100001000,7.0,10010
1280,4597,11111111111100001000,7.0,5236
1280,8745,11111111111100001000,7.0,1463
1280,11021,11111111111100001000,7.0,7854
1280,12499,11111111111100001000,7.0,4543
1280,14335,11111111111100001000,7.0,2926
1282,8717,11111010111010001010,7.0,1596
1282,14055,11111010111010001010,7.0,3496
1282,15840,11111010111010001010,7.0,2964
1296,8552,11111110111100101000,7.0,15288
1296,8570,11111110111100101000,7.0,19656
1296,8579,11111110111100101000,7.0,6216
1296,9627,11111110111100101000,7.0,1974
1296,10007,11111110111100101000,7.0,7938
1296,14078,11111110111100101000,7.0,3402
1296,15772,11111110111100101000,7.0,5208
1300,13634,11111010111010101000,7.0,6032
1300,13915,11111010111010101000,7.0,27840
1311,3214,11110010111100101000,7.0,62325
1339,7119,11111011111111101100,7.0,27300
1347,8514,11111010111110101100,7.0,27161
1347,8578,11111010111110101100,7.0,104562
1347,12403,11111010111110101100,7.0,17741
1347,13833,11111010111110101100,7.0,19311
1347,13924,11111010111110101100,7.0,29830
1347,15768,11111010111110101100,7.0,12874
1349,8678,11111110111110101100,7.0,12958
1349,12313,11111110111110101100,7.0,6386
1349,12556,11111110111110101100,7.0,12028
1352,5280,11111110111110001000,7.0,16779
1352,10652,11111110111110001000,7.0,2499
1352,10655,11111110111110001000,7.0,4046
1352,10664,11111110111110001000,7.0,3332
1352,13877,11111110111110001000,7.0,4046
1352,14394,11111110111110001000,7.0,9877
1352,14395,11111110111110001000,7.0,29750
1352,15645,11111110111110001000,7.0,4165
1352,15821,11111110111110001000,7.0,3451
1357,13861,11111110111111101100,7.0,58752
1362,8717,11111010111010001010,7.0,378
1362,10660,11111010111010001010,7.0,504
1362,10662,11111010111010001010,7.0,522
1362,13774,11111010111010001010,7.0,1350
1362,15625,11111010111010001010,7.0,1350
1362,15840,11111010111010001010,7.0,702
1365,6353,11111110111010101000,7.0,7620
1365,7049,11111110111010101000,7.0,16002
1365,9674,11111110111010101000,7.0,25527
1365,10508,11111110111010101000,7.0,12192
1365,10694,11111110111010101000,7.0,3175
1365,10938,11111110111010101000,7.0,5715
1365,11591,11111110111010101000,7.0,11811
1365,11752,11111110111010101000,7.0,4191
1365,12344,11111110111010101000,7.0,16383
1365,15662,11111110111010101000,7.0,8636
1376,5275,11111110111010101010,7.0,10904
1380,4375,11111010011100001000,7.0,8004
1380,14634,11111010011100001000,7.0,435
1380,15012,11111010011100001000,7.0,3161
1381,4328,11111110111110101001,7.0,7344
1381,10349,11111110111110101001,7.0,9945
1432,14064,11111010111100001001,7.0,2550
1439,5194,11111110111100101001,7.0,9632
1439,8606,11111110111100101001,7.0,8600
1439,10460,11111110111100101001,7.0,5848
1439,13943,11111110111100101001,7.0,4472
1440,8717,11111010111010001010,7.0,2436
1440,10660,11111010111010001010,7.0,3248
1440,13774,11111010111010001010,7.0,8700
1445,8525,11111110111010001010,7.0,5680
1445,9774,11111110111010001010,7.0,3060
1445,10045,11111110111010001010,7.0,1780
1445,12498,11111110111010001010,7.0,260
1445,15804,11111110111010001010,7.0,1540
1448,7147,11111110111100101000,7.0,51490
1448,8291,11111110111100101000,7.0,19000
1448,8552,11111110111100101000,7.0,34580
1448,15885,11111110111100101000,7.0,9880
1449,8867,11111111111101101001,7.0,5671
1460,4108,11111110111110001000,7.0,9306
1460,8097,11111110111110001000,7.0,6039
1460,9510,11111110111110001000,7.0,10494
1460,10124,11111110111110001000,7.0,12672
1460,10652,11111110111110001000,7.0,2079
1460,10655,11111110111110001000,7.0,3366
1460,10664,11111110111110001000,7.0,2772
1460,13444,11111110111110001000,7.0,4554
1460,15544,11111110111110001000,7.0,3861
1460,15548,11111110111110001000,7.0,3267
1460,15936,11111110111110001000,7.0,3762
1460,16017,11111110111110001000,7.0,2079
1463,4218,11111110111100001001,7.0,10185
1463,9944,11111110111100001001,7.0,7560
1463,10190,11111110111100001001,7.0,10710
1463,14566,11111110111100001001,7.0,2415
1463,15290,11111110111100001001,7.0,3570
1463,15542,11111110111100001001,7.0,12180
1463,15547,11111110111100001001,7.0,5775
1464,10000,11110010111100001000,7.0,1760
1487,4229,11111110111100001000,7.0,4550
1487,4275,11111110111100001000,7.0,4725
1487,4846,11111110111100001000,7.0,18550
1487,9835,11111110111100001000,7.0,29750
1487,10196,11111110111100001000,7.0,7875
1487,10591,11111110111100001000,7.0,27650
1487,12490,11111110111100001000,7.0,13300
1487,13443,11111110111100001000,7.0,3500
1487,13531,11111110111100001000,7.0,3675
1487,13992,11111110111100001000,7.0,4200
1487,14073,11111110111100001000,7.0,9975
1487,14475,11111110111100001000,7.0,12600
1487,14909,11111110111100001000,7.0,33600
1487,14966,11111110111100001000,7.0,12775
1487,15181,11111110111100001000,7.0,6475
1487,15236,11111110111100001000,7.0,16625
1487,15649,11111110111100001000,7.0,44100
1490,4556,11111110111010001000,7.0,13554
1490,10200,11111110111010001000,7.0,31626
1490,10604,11111110111010001000,7.0,56726
1490,10672,11111110111010001000,7.0,40160
1490,13794,11111110111010001000,7.0,9036
1490,13932,11111110111010001000,7.0,41666
1490,15388,11111110111010001000,7.0,9036
1493,4556,11111110111010001000,7.0,7020
1493,10604,11111110111010001000,7.0,29380
1493,13524,11111110111010001000,7.0,5850
1493,13932,11111110111010001000,7.0,21580
1493,15549,11111110111010001000,7.0,4940
1493,15550,11111110111010001000,7.0,5720
1523,4108,11111110111110001000,7.0,11938
1523,5190,11111110111110001000,7.0,13208
1523,5191,11111110111110001000,7.0,17399
1523,8132,11111110111110001000,7.0,5715
1523,8621,11111110111110001000,7.0,17653
1523,9510,11111110111110001000,7.0,13462
1523,10044,11111110111110001000,7.0,12192
1523,10664,11111110111110001000,7.0,3556
1523,13967,11111110111110001000,7.0,6985
1523,15936,11111110111110001000,7.0,4826
1523,16017,11111110111110001000,7.0,2667
1525,3264,11111010111100001000,7.0,8874
1525,4725,11111010111100001000,7.0,6032
1525,8154,11111010111100001000,7.0,8584
1525,8511,11111010111100001000,7.0,6380
1525,8601,11111010111100001000,7.0,17284
1525,9969,11111010111100001000,7.0,13630
1525,10008,11111010111100001000,7.0,2958
1525,10074,11111010111100001000,7.0,13572
1525,10092,11111010111100001000,7.0,21982
1525,10614,11111010111100001000,7.0,3770
1525,11802,11111010111100001000,7.0,4350
1525,11856,11111010111100001000,7.0,6380
1525,13947,11111010111100001000,7.0,10904
1525,16029,11111010111100001000,7.0,2146
1528,3353,11111111111100001000,7.0,4826
1528,4026,11111111111100001000,7.0,4940
1528,5312,11111111111100001000,7.0,3344
1528,8691,11111111111100001000,7.0,9196
1528,9833,11111111111100001000,7.0,3800
1528,10799,11111111111100001000,7.0,1178
1528,11021,11111111111100001000,7.0,3876
1528,13604,11111111111100001000,7.0,418
1528,14969,11111111111100001000,7.0,1330
1528,15140,11111111111100001000,7.0,1368
1528,16031,11111111111100001000,7.0,3230
1529,4780,11111110111100001000,7.0,1276
1529,6131,11111110111100001000,7.0,2464
1529,8129,11111110111100001000,7.0,1628
1529,8699,11111110111100001000,7.0,6644
1529,9504,11111110111100001000,7.0,4862
1529,9564,11111110111100001000,7.0,3234
1529,10094,11111110111100001000,7.0,2024
1529,10130,11111110111100001000,7.0,616
1529,10368,11111110111100001000,7.0,836
1529,11801,11111110111100001000,7.0,880
1529,13556,11111110111100001000,7.0,924
1529,14037,11111110111100001000,7.0,616
1529,14038,11111110111100001000,7.0,528
1529,14475,11111110111100001000,7.0,1584
1529,14909,11111110111100001000,7.0,4224
1529,15121,11111110111100001000,7.0,3256
1529,15309,11111110111100001000,7.0,1320
1529,15422,11111110111100001000,7.0,682
1529,15637,11111110111100001000,7.0,1100
1529,15889,11111110111100001000,7.0,550
1529,15969,11111110111100001000,7.0,1298
1530,4811,11111110111011101000,7.0,20064
1530,12076,11111110111011101000,7.0,7752
1541,8490,11111110111010101000,7.0,9100
