Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
1169,1889,11111110111110001010,2.0,1134
1281,1758,11111010111010000010,2.0,1850
1281,6618,11111010111010000010,2.0,4450
1281,12459,11111010111010000010,2.0,5050
1282,1362,11111010111010001010,2.0,4150
1282,1606,11111010111010001010,2.0,6100
1282,1687,11111010111010001010,2.0,6500
1282,6627,11111010111010001010,2.0,4750
1282,12136,11111010111010001010,2.0,3700
1290,11985,11111011111010000010,2.0,2625
1295,4859,11111110111100000010,2.0,2025
1295,12149,11111110111100000010,2.0,3285
1354,12289,11111010111100000010,2.0,2900
1359,1363,11111010111110000010,2.0,17741
1359,1603,11111010111110000010,2.0,12089
1359,1848,11111010111110000010,2.0,14130
1359,6948,11111010111110000010,2.0,24649
1362,1440,11111010111010001010,2.0,12284
1362,1606,11111010111010001010,2.0,10126
1362,6627,11111010111010001010,2.0,7885
1363,1603,11111010111110000010,2.0,8701
1363,1848,11111010111110000010,2.0,10170
1363,6790,11111010111110000010,2.0,11187
1363,6952,11111010111110000010,2.0,35708
1374,6801,11111110111100100010,2.0,2925
1376,1455,11111110111010101010,2.0,2867
1394,5282,11111110111010100010,2.0,8240
1433,4844,11111110111100000010,2.0,1600
1433,4853,11111110111100000010,2.0,2800
1433,6617,11111110111100000010,2.0,2250
1436,1517,11111110111100000010,2.0,2795
1436,1688,11111110111100000010,2.0,7085
1436,7025,11111110111100000010,2.0,9425
1436,7268,11111110111100000010,2.0,7605
1436,12047,11111110111100000010,2.0,910
1440,6777,11111010111010001010,2.0,20868
1440,8244,11111010111010001010,2.0,9472
1440,12123,11111010111010001010,2.0,11988
1445,1877,11111110111010001010,2.0,3311
1452,1940,11111110111111000010,2.0,47250
1452,6800,11111110111111000010,2.0,14364
1454,12389,11111111111010001010,2.0,2952
1454,12632,11111111111010001010,2.0,2736
1513,1515,11111010111110000010,2.0,2294
1513,1518,11111010111110000010,2.0,2480
1513,1603,11111010111110000010,2.0,4774
1515,1761,11111010111110000010,2.0,1517
1515,6870,11111010111110000010,2.0,9657
1517,1519,11111110111100000010,2.0,2021
1517,1688,11111110111100000010,2.0,4687
1517,7025,11111110111100000010,2.0,6235
1518,1524,11111010111110000010,2.0,3120
1518,1779,11111010111110000010,2.0,1720
1519,7027,11111110111100000010,2.0,2350
1519,12210,11111110111100000010,2.0,3901
1519,12220,11111110111100000010,2.0,7285
1524,1848,11111010111110000010,2.0,7020
1524,6867,11111010111110000010,2.0,20826
1524,6871,11111010111110000010,2.0,14664
1524,6951,11111010111110000010,2.0,34554
1524,7113,11111010111110000010,2.0,8502
1593,6858,11101010111110000010,2.0,7684
1603,6948,11111010111110000010,2.0,12089
1603,6952,11111010111110000010,2.0,24332
1606,4954,11111010111010001010,2.0,9882
1609,1771,11111110111110000010,2.0,3782
1609,1853,11111110111110000010,2.0,3100
1609,12382,11111110111110000010,2.0,5394
1617,12552,11111011111010001010,2.0,5016
1679,1841,11111110111110000010,2.0,1505
1679,1931,11111110111110000010,2.0,4859
1679,2894,11111110111110000010,2.0,2537
1679,3083,11111110111110000010,2.0,774
1679,6863,11111110111110000010,2.0,3612
1679,7028,11111110111110000010,2.0,3010
1679,12368,11111110111110000010,2.0,1763
1682,1898,11111110111110000010,2.0,2444
1682,1922,11111110111110000010,2.0,1768
1682,1924,11111110111110000010,2.0,2808
1682,1934,11111110111110000010,2.0,2028
1682,12368,11111110111110000010,2.0,2132
1682,12371,11111110111110000010,2.0,8476
1683,1687,11111010111010001010,2.0,10530
1683,12294,11111010111010001010,2.0,8991
1687,1921,11111010111010001010,2.0,14950
1687,12136,11111010111010001010,2.0,9620
1688,1850,11111110111100000010,2.0,4796
1688,5036,11111110111100000010,2.0,6213
1688,7025,11111110111100000010,2.0,15805
1698,10446,11111110111100000010,2.0,1368
1698,13848,11111110111100000010,2.0,540
1709,1870,11111110111110000010,2.0,1722
1709,1898,11111110111110000010,2.0,658
1709,3185,11111110111110000010,2.0,224
1709,5108,11111110111110000010,2.0,588
1709,5120,11111110111110000010,2.0,392
1725,12444,11111010111110001010,2.0,391
1758,5106,11111010111010000010,2.0,1110
1758,6618,11111010111010000010,2.0,3293
1758,12459,11111010111010000010,2.0,3737
1761,1860,11111010111110000010,2.0,7339
1761,7125,11111010111110000010,2.0,7011
1761,12426,11111010111110000010,2.0,779
1761,12534,11111010111110000010,2.0,1230
1771,1853,11111110111110000010,2.0,3050
1771,1924,11111110111110000010,2.0,3294
1771,1934,11111110111110000010,2.0,2379
1771,12462,11111110111110000010,2.0,10309
1778,1841,11111110111110000010,2.0,2590
1778,1862,11111110111110000010,2.0,4884
1778,1922,11111110111110000010,2.0,2516
1778,1931,11111110111110000010,2.0,8362
1778,7106,11111110111110000010,2.0,3330
1778,7115,11111110111110000010,2.0,8066
1779,1806,11111010111110000010,2.0,817
1779,1914,11111010111110000010,2.0,2709
1779,5175,11111010111110000010,2.0,1290
1799,1850,11111110111100000010,2.0,704
1806,1914,11111010111110000010,2.0,1197
1806,12480,11111010111110000010,2.0,304
1806,12525,11111010111110000010,2.0,1216
1841,1853,11111110111110000010,2.0,1750
1841,1862,11111110111110000010,2.0,2310
1841,1931,11111110111110000010,2.0,3955
1841,7106,11111110111110000010,2.0,1575
1848,1860,11111010111110000010,2.0,16110
1848,1902,11111010111110000010,2.0,20340
1848,6951,11111010111110000010,2.0,39870
1848,7113,11111010111110000010,2.0,9810
1853,1931,11111110111110000010,2.0,5650
1853,7280,11111110111110000010,2.0,3750
1857,1935,11111010111111000010,2.0,12528
1860,1914,11111010111110000010,2.0,11277
1860,7125,11111010111110000010,2.0,30609
1860,12525,11111010111110000010,2.0,11456
1860,12534,11111010111110000010,2.0,5370
1862,1934,11111110111110000010,2.0,2574
1862,12635,11111110111110000010,2.0,8052
1865,8669,11111110111110100011,2.0,26750
1865,12563,11111110111110100011,2.0,5875
1866,1902,11111010111110000010,2.0,18758
1866,12559,11111010111110000010,2.0,3818
1870,1898,11111110111110000010,2.0,5781
