Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
8,5443,11111111110101110001,4.0,8099
12,517,11110111000011110000,4.0,714
12,519,11110111000011110000,4.0,3549
12,523,11110111000011110000,4.0,1911
12,531,11110111000011110000,4.0,8799
12,670,11110111000011110000,4.0,2709
12,684,11110111000011110000,4.0,2667
12,1969,11110111000011110000,4.0,1260
12,2136,11110111000011110000,4.0,3045
12,3433,11110111000011110000,4.0,1113
12,3792,11110111000011110000,4.0,609
12,3822,11110111000011110000,4.0,1323
12,5854,11110111000011110000,4.0,9366
12,8770,11110111000011110000,4.0,966
12,8771,11110111000011110000,4.0,630
12,8788,11110111000011110000,4.0,12621
12,8832,11110111000011110000,4.0,2961
12,11200,11110111000011110000,4.0,1239
12,11208,11110111000011110000,4.0,2457
12,11214,11110111000011110000,4.0,2898
12,11218,11110111000011110000,4.0,6615
12,11241,11110111000011110000,4.0,756
12,11245,11110111000011110000,4.0,1071
12,12652,11110111000011110000,4.0,945
12,12813,11110111000011110000,4.0,525
12,14196,11110111000011110000,4.0,1869
12,14889,11110111000011110000,4.0,630
15,338,11110111000011110000,4.0,10950
15,523,11110111000011110000,4.0,13650
15,531,11110111000011110000,4.0,62850
15,684,11110111000011110000,4.0,19050
15,687,11110111000011110000,4.0,71100
15,2194,11110111000011110000,4.0,38550
15,3526,11110111000011110000,4.0,19350
15,3831,11110111000011110000,4.0,5550
15,5845,11110111000011110000,4.0,27750
15,6006,11110111000011110000,4.0,24300
15,8751,11110111000011110000,4.0,11250
15,8761,11110111000011110000,4.0,4800
15,8835,11110111000011110000,4.0,17400
15,9168,11110111000011110000,4.0,14100
15,11214,11110111000011110000,4.0,20700
15,11241,11110111000011110000,4.0,5400
15,12804,11110111000011110000,4.0,5550
15,13056,11110111000011110000,4.0,8550
15,14119,11110111000011110000,4.0,19500
15,14120,11110111000011110000,4.0,3900
15,14127,11110111000011110000,4.0,4200
15,14137,11110111000011110000,4.0,15000
15,14181,11110111000011110000,4.0,3900
18,594,11110101000011110000,4.0,19240
18,3415,11110101000011110000,4.0,884
18,3418,11110101000011110000,4.0,1820
18,3495,11110101000011110000,4.0,11752
18,3651,11110101000011110000,4.0,1456
18,4476,11110101000011110000,4.0,624
18,7800,11110101000011110000,4.0,3588
18,11304,11110101000011110000,4.0,10452
18,12661,11110101000011110000,4.0,572
18,14097,11110101000011110000,4.0,884
18,14100,11110101000011110000,4.0,832
18,15165,11110101000011110000,4.0,884
20,413,11111111111111110000,4.0,990
20,10798,11111111111111110000,4.0,682
25,418,11110111000001110000,4.0,11070
25,495,11110111000001110000,4.0,19024
25,498,11110111000001110000,4.0,16318
25,580,11110111000001110000,4.0,29848
25,640,11110111000001110000,4.0,11316
25,661,11110111000001110000,4.0,13612
25,669,11110111000001110000,4.0,13530
25,2373,11110111000001110000,4.0,20992
25,3498,11110111000001110000,4.0,10988
25,3733,11110111000001110000,4.0,12136
