Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
885,1137,11111111011001100010,3.0,858
971,1376,11111110111010101010,3.0,611
1270,1281,11111010111010000010,3.0,2700
1270,1758,11111010111010000010,3.0,1998
1270,6618,11111010111010000010,3.0,4806
1270,6781,11111010111010000010,3.0,9936
1281,7194,11111010111010000010,3.0,8000
1282,1440,11111010111010001010,3.0,7400
1282,1921,11111010111010001010,3.0,5750
1282,11962,11111010111010001010,3.0,4600
1282,11964,11111010111010001010,3.0,3250
1286,1433,11111110111100000010,3.0,1950
1286,1436,11111110111100000010,3.0,2535
1286,1517,11111110111100000010,3.0,1677
1286,1519,11111110111100000010,3.0,1833
1286,1688,11111110111100000010,3.0,4251
1286,1799,11111110111100000010,3.0,624
1286,1850,11111110111100000010,3.0,1716
1286,4844,11111110111100000010,3.0,1248
1286,4859,11111110111100000010,3.0,1755
1286,6617,11111110111100000010,3.0,1755
1286,12149,11111110111100000010,3.0,2847
1286,12220,11111110111100000010,3.0,6045
1286,12626,11111110111100000010,3.0,2496
1289,1358,11111110111110100010,3.0,1488
1289,4835,11111110111110100010,3.0,3552
1289,7094,11111110111110100010,3.0,8160
1295,1433,11111110111100000010,3.0,2250
1295,1436,11111110111100000010,3.0,2925
1295,1517,11111110111100000010,3.0,1935
1295,1519,11111110111100000010,3.0,2115
1295,1698,11111110111100000010,3.0,1620
1295,4853,11111110111100000010,3.0,2520
1295,6617,11111110111100000010,3.0,2025
1354,1930,11111010111100000010,3.0,4000
1354,4701,11111010111100000010,3.0,2550
1354,6616,11111010111100000010,3.0,3900
1354,6708,11111010111100000010,3.0,7250
1354,7195,11111010111100000010,3.0,8500
1354,12298,11111010111100000010,3.0,12850
1354,12370,11111010111100000010,3.0,6500
1354,12613,11111010111100000010,3.0,3300
1355,12059,11111110111110000011,3.0,3366
1355,12287,11111110111110000011,3.0,4191
1355,12530,11111110111110000011,3.0,3597
1358,4835,11111110111110100010,3.0,2294
1358,6711,11111110111110100010,3.0,6262
1359,1524,11111010111110000010,3.0,12246
1359,1860,11111010111110000010,3.0,28103
1359,6789,11111010111110000010,3.0,16328
1359,6867,11111010111110000010,3.0,41919
1359,6951,11111010111110000010,3.0,69551
1359,12045,11111010111110000010,3.0,5338
1362,1683,11111010111010001010,3.0,6723
1362,1687,11111010111010001010,3.0,10790
1362,6628,11111010111010001010,3.0,5229
1362,11964,11111010111010001010,3.0,5395
1362,12136,11111010111010001010,3.0,6142
1362,12288,11111010111010001010,3.0,7885
1362,12294,11111010111010001010,3.0,9213
1362,12300,11111010111010001010,3.0,13031
1363,1524,11111010111110000010,3.0,8814
1363,5197,11111010111110000010,3.0,13108
1363,6789,11111010111110000010,3.0,11752
1363,6871,11111010111110000010,3.0,21244
1363,6951,11111010111110000010,3.0,50059
1363,12045,11111010111110000010,3.0,3842
1374,2915,11111110111100100010,3.0,2028
1374,6704,11111110111100100010,3.0,2028
1374,12129,11111110111100100010,3.0,1248
1375,4804,11111110111101000010,3.0,5320
1376,1829,11111110111010101010,3.0,2679
1376,2906,11111110111010101010,3.0,1457
