Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
5,1460,11111110111110001000,3.0,3960
5,3164,11111110111110001000,3.0,1720
86,800,11111110111010101000,3.0,1995
86,1541,11111110111010101000,3.0,9975
86,3785,11111110111010101000,3.0,17670
86,6137,11111110111010101000,3.0,10545
86,6644,11111110111010101000,3.0,7809
86,10694,11111110111010101000,3.0,1425
127,10899,11110111011100111000,3.0,1805
179,10799,11111111111100001000,3.0,1426
218,12853,11111111111111101001,3.0,3024
308,2241,10100011001100111000,3.0,1081
529,5865,11110111001100111000,3.0,26406
529,11229,11110111001100111000,3.0,22494
604,11216,11110111000100111100,3.0,952
653,5511,11111111111101101001,3.0,3672
700,6018,11110111001011111100,3.0,4266
734,1381,11111110111110101001,3.0,4437
734,11585,11111110111110101001,3.0,3741
785,1793,11111110111100101001,3.0,7161
785,4217,11111110111100101001,3.0,3948
789,6294,11110010111100011000,3.0,7360
800,1365,11111110111010101000,3.0,4445
912,1059,11110010001010001000,3.0,1364
950,6404,11111110111110101001,3.0,15848
950,6455,11111110111110101001,3.0,13584
950,11585,11111110111110101001,3.0,12169
971,1376,11111110111010101010,3.0,1974
1002,1464,11110010111100001000,3.0,5500
1015,1114,11110010011100001000,3.0,1339
1016,1644,11111110111110001000,3.0,1332
1016,1690,11111110111110001000,3.0,2035
1016,12383,11111110111110001000,3.0,1739
1108,6511,11110110011110101000,3.0,52290
1109,1296,11111110111100101000,3.0,924
1109,3269,11111110111100101000,3.0,6974
1109,11858,11111110111100101000,3.0,1518
1110,7140,11110010111100001000,3.0,17568
1176,6528,11110110000010001000,3.0,143
1217,13448,11110110111110001001,3.0,1888
1218,11931,11111010011110001000,3.0,518
1239,2922,11110010111110001000,3.0,8120
1244,1655,11111110111100001000,3.0,5976
1244,1760,11111110111100001000,3.0,8549
1244,2738,11111110111100001000,3.0,14110
1244,2951,11111110111100001000,3.0,5976
1244,3107,11111110111100001000,3.0,7553
1244,3191,11111110111100001000,3.0,15936
1244,4628,11111110111100001000,3.0,1411
1244,4730,11111110111100001000,3.0,6391
1244,4826,11111110111100001000,3.0,1660
1244,5135,11111110111100001000,3.0,8383
1244,6077,11111110111100001000,3.0,5810
1244,6605,11111110111100001000,3.0,9462
1244,6995,11111110111100001000,3.0,12450
1244,7079,11111110111100001000,3.0,19754
1244,7082,11111110111100001000,3.0,9628
1244,8129,11111110111100001000,3.0,6142
1244,13556,11111110111100001000,3.0,3486
1244,15311,11111110111100001000,3.0,2490
1244,15344,11111110111100001000,3.0,10707
1267,6603,11111010111110101100,3.0,16632
1269,1765,11111010111010001000,3.0,14280
1269,4623,11111010111010001000,3.0,7680
1269,4653,11111010111010001000,3.0,5580
1269,4662,11111010111010001000,3.0,4080
1269,5163,11111010111010001000,3.0,1560
1269,5166,11111010111010001000,3.0,3600
1269,6780,11111010111010001000,3.0,4200
1269,8091,11111010111010001000,3.0,5100
1269,13420,11111010111010001000,3.0,7140
1269,15364,11111010111010001000,3.0,8520
1271,1529,11111110111100001000,3.0,2156
1271,1733,11111110111100001000,3.0,12446
1271,1769,11111110111100001000,3.0,5096
1271,2783,11111110111100001000,3.0,7742
1271,2819,11111110111100001000,3.0,30870
1271,4214,11111110111100001000,3.0,16072
1271,4322,11111110111100001000,3.0,17346
1271,4628,11111110111100001000,3.0,1666
1271,6077,11111110111100001000,3.0,6860
1271,6671,11111110111100001000,3.0,8428
1271,8048,11111110111100001000,3.0,13916
1271,8084,11111110111100001000,3.0,15974
1271,9992,11111110111100001000,3.0,12740
1271,11971,11111110111100001000,3.0,4606
1271,12098,11111110111100001000,3.0,3332
1271,13430,11111110111100001000,3.0,17542
1271,15311,11111110111100001000,3.0,2940
1271,15383,11111110111100001000,3.0,6762
1272,1279,11111010111010001000,3.0,3388
1272,1722,11111010111010001000,3.0,728
1272,1740,11111010111010001000,3.0,2632
1272,1840,11111010111010001000,3.0,3416
1272,4623,11111010111010001000,3.0,3584
1272,4665,11111010111010001000,3.0,2156
1272,5163,11111010111010001000,3.0,728
1272,7101,11111010111010001000,3.0,5936
1272,11911,11111010111010001000,3.0,2044
1274,7187,11111110111010001100,3.0,15544
1279,1755,11111010111010001000,3.0,24926
1279,3232,11111010111010001000,3.0,38357
1279,4653,11111010111010001000,3.0,11253
1279,5166,11111010111010001000,3.0,7260
1279,13420,11111010111010001000,3.0,14399
1279,13438,11111010111010001000,3.0,14399
1279,15364,11111010111010001000,3.0,17182
1280,1528,11111111111100001000,3.0,2926
1280,4277,11111111111100001000,3.0,6237
1282,1440,11111010111010001010,3.0,8816
1282,1921,11111010111010001010,3.0,3420
1282,11962,11111010111010001010,3.0,4256
1282,11964,11111010111010001010,3.0,1368
1300,6562,11111010111010101000,3.0,14616
1302,2688,11110010111111101000,3.0,54033
1304,1365,11111110111010101000,3.0,27305
1304,5432,11111110111010101000,3.0,32680
1331,12005,11110110111011101000,3.0,28056
1347,3285,11111010111110101100,3.0,24649
1347,6603,11111010111110101100,3.0,19782
1349,1802,11111110111110101100,3.0,11656
1349,6713,11111110111110101100,3.0,9238
1352,1460,11111110111110001000,3.0,11781
1352,1523,11111110111110001000,3.0,15113
1352,1574,11111110111110001000,3.0,15351
1352,1649,11111110111110001000,3.0,14399
1352,2786,11111110111110001000,3.0,3808
1352,4769,11111110111110001000,3.0,13566
1352,6710,11111110111110001000,3.0,3570
1352,8174,11111110111110001000,3.0,35581
1352,9560,11111110111110001000,3.0,25347
1352,12293,11111110111110001000,3.0,16541
1352,15392,11111110111110001000,3.0,5117
1357,1412,11111110111111101100,3.0,49504
1357,15450,11111110111111101100,3.0,56848
1362,1683,11111010111010001010,3.0,1188
1362,1687,11111010111010001010,3.0,792
1362,6628,11111010111010001010,3.0,1008
1362,11964,11111010111010001010,3.0,324
1362,12136,11111010111010001010,3.0,810
1362,12288,11111010111010001010,3.0,2466
1362,12294,11111010111010001010,3.0,1962
1362,12300,11111010111010001010,3.0,882
1365,2733,11111110111010101000,3.0,17780
1376,1829,11111110111010101010,3.0,35908
1376,2906,11111110111010101010,3.0,30174
1376,12048,11111110111010101010,3.0,6580
1376,12131,11111110111010101010,3.0,2820
1434,12054,11111010111100001001,3.0,1674
1439,1637,11111110111100101001,3.0,2365
1439,10186,11111110111100101001,3.0,14921
1439,12138,11111110111100101001,3.0,2236
1440,1687,11111010111010001010,3.0,5104
1440,4816,11111010111010001010,3.0,5684
1440,6627,11111010111010001010,3.0,6728
1440,11961,11111010111010001010,3.0,4292
1440,12125,11111010111010001010,3.0,1972
1440,12136,11111010111010001010,3.0,5220
1440,12294,11111010111010001010,3.0,12644
1445,1604,11111110111010001010,3.0,3280
1445,1907,11111110111010001010,3.0,2220
1445,4712,11111110111010001010,3.0,1220
1445,6632,11111110111010001010,3.0,1160
1445,7037,11111110111010001010,3.0,920
1445,8240,11111110111010001010,3.0,1700
1445,12218,11111110111010001010,3.0,1120
1448,3386,11111110111100101000,3.0,13775
1448,4768,11111110111100101000,3.0,26980
1454,6722,11111111111010001010,3.0,2800
1455,2906,11111110111010101010,3.0,30174
1455,12048,11111110111010101010,3.0,6580
1455,12131,11111110111010101010,3.0,2820
1460,1574,11111110111110001000,3.0,12771
1460,1736,11111110111110001000,3.0,8613
1460,3164,11111110111110001000,3.0,4257
1460,4617,11111110111110001000,3.0,5247
1460,4925,11111110111110001000,3.0,2871
1460,5104,11111110111110001000,3.0,17424
1460,8270,11111110111110001000,3.0,24057
1460,13772,11111110111110001000,3.0,8415
1460,15553,11111110111110001000,3.0,1881
1463,2732,11111110111100001001,3.0,6615
1463,8510,11111110111100001001,3.0,5775
1464,2932,11110010111100001000,3.0,10120
1464,3012,11110010111100001000,3.0,16940
1464,8286,11110010111100001000,3.0,5335
1487,1529,11111110111100001000,3.0,3850
1487,1760,11111110111100001000,3.0,18025
1487,2783,11111110111100001000,3.0,13825
1487,3191,11111110111100001000,3.0,33600
1487,4322,11111110111100001000,3.0,30975
1487,5135,11111110111100001000,3.0,17675
1487,6671,11111110111100001000,3.0,15050
1487,7079,11111110111100001000,3.0,41650
1487,7082,11111110111100001000,3.0,20300
