Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
5,1644,11111110111110001000,6.0,6006
5,1770,11111110111110001000,6.0,48048
5,4266,11111110111110001000,6.0,68068
5,4769,11111110111110001000,6.0,61490
5,4850,11111110111110001000,6.0,66209
5,4925,11111110111110001000,6.0,42757
5,5190,11111110111110001000,6.0,37180
5,5191,11111110111110001000,6.0,73359
5,7001,11111110111110001000,6.0,192049
5,7163,11111110111110001000,6.0,275847
5,9510,11111110111110001000,6.0,81367
5,9524,11111110111110001000,6.0,9581
5,9560,11111110111110001000,6.0,148720
5,9668,11111110111110001000,6.0,177034
5,9836,11111110111110001000,6.0,38038
5,10044,11111110111110001000,6.0,71643
5,10613,11111110111110001000,6.0,26169
5,12293,11111110111110001000,6.0,67210
5,12515,11111110111110001000,6.0,67353
5,13772,11111110111110001000,6.0,45760
5,13877,11111110111110001000,6.0,7865
5,15353,11111110111110001000,6.0,37609
5,15548,11111110111110001000,6.0,12012
5,15553,11111110111110001000,6.0,86944
5,15821,11111110111110001000,6.0,10153
5,15878,11111110111110001000,6.0,21593
9,9217,11110111100011110000,6.0,10092
11,10151,11111111111001100001,6.0,20016
12,3535,11110111000011110000,6.0,5805
12,3796,11110111000011110000,6.0,945
12,3940,11110111000011110000,6.0,1035
12,6021,11110111000011110000,6.0,24300
12,6039,11110111000011110000,6.0,13815
12,7701,11110111000011110000,6.0,7245
12,7801,11110111000011110000,6.0,5310
12,7968,11110111000011110000,6.0,1215
12,8800,11110111000011110000,6.0,4455
12,8862,11110111000011110000,6.0,24480
12,9055,11110111000011110000,6.0,8145
12,9169,11110111000011110000,6.0,11160
12,11224,11110111000011110000,6.0,6345
12,11230,11110111000011110000,6.0,5445
12,11286,11110111000011110000,6.0,9990
12,11290,11110111000011110000,6.0,2160
12,11296,11110111000011110000,6.0,16290
12,11308,11110111000011110000,6.0,13050
12,11313,11110111000011110000,6.0,1485
12,11337,11110111000011110000,6.0,5625
12,11367,11110111000011110000,6.0,6885
12,11371,11110111000011110000,6.0,4500
12,11385,11110111000011110000,6.0,20835
12,13141,11110111000011110000,6.0,1935
12,13147,11110111000011110000,6.0,1755
12,14219,11110111000011110000,6.0,8730
12,14226,11110111000011110000,6.0,14085
12,14424,11110111000011110000,6.0,1125
12,14778,11110111000011110000,6.0,5265
12,14899,11110111000011110000,6.0,1080
13,8906,11111111100001110000,6.0,14625
15,598,11110111000011110000,6.0,4725
15,679,11110111000011110000,6.0,9135
15,2156,11110111000011110000,6.0,2709
15,2424,11110111000011110000,6.0,693
15,4102,11110111000011110000,6.0,4032
15,5881,11110111000011110000,6.0,19782
15,5935,11110111000011110000,6.0,20601
15,6021,11110111000011110000,6.0,34020
15,6039,11110111000011110000,6.0,19341
15,8863,11110111000011110000,6.0,2079
15,8881,11110111000011110000,6.0,22554
15,9055,11110111000011110000,6.0,11403
15,9286,11110111000011110000,6.0,1953
15,11224,11110111000011110000,6.0,8883
15,11254,11110111000011110000,6.0,1638
15,11255,11110111000011110000,6.0,756
15,11282,11110111000011110000,6.0,3528
15,11286,11110111000011110000,6.0,13986
15,11296,11110111000011110000,6.0,22806
15,11300,11110111000011110000,6.0,5733
15,11313,11110111000011110000,6.0,2079
15,11316,11110111000011110000,6.0,4221
15,11367,11110111000011110000,6.0,9639
15,11385,11110111000011110000,6.0,29169
15,12838,11110111000011110000,6.0,945
15,13141,11110111000011110000,6.0,2709
15,14227,11110111000011110000,6.0,23373
15,14704,11110111000011110000,6.0,2394
15,14745,11110111000011110000,6.0,819
15,14778,11110111000011110000,6.0,7371
15,14781,11110111000011110000,6.0,6048
15,14793,11110111000011110000,6.0,3339
16,4262,11111111010101100000,6.0,11340
22,8976,11111111100011100000,6.0,76824
23,10062,11111111110011000000,6.0,7392
25,459,11110111000001110000,6.0,14499
25,993,11110111000001110000,6.0,8771
25,2640,11110111000001110000,6.0,4296
25,3793,11110111000001110000,6.0,9308
25,4083,11110111000001110000,6.0,3759
25,7519,11110111000001110000,6.0,8592
25,8841,11110111000001110000,6.0,30609
25,11273,11110111000001110000,6.0,21122
25,11331,11110111000001110000,6.0,10203
25,11334,11110111000001110000,6.0,15573
25,13058,11110111000001110000,6.0,11098
25,13155,11110111000001110000,6.0,9845
25,13164,11110111000001110000,6.0,16647
25,13194,11110111000001110000,6.0,1969
25,13305,11110111000001110000,6.0,3759
25,14208,11110111000001110000,6.0,40275
25,14223,11110111000001110000,6.0,55132
25,14505,11110111000001110000,6.0,12530
25,14514,11110111000001110000,6.0,21838
25,14516,11110111000001110000,6.0,3043
25,14671,11110111000001110000,6.0,9308
25,14788,11110111000001110000,6.0,36874
25,14795,11110111000001110000,6.0,17363
25,14883,11110111000001110000,6.0,2327
25,14890,11110111000001110000,6.0,5728
25,14898,11110111000001110000,6.0,10024
25,15006,11110111000001110000,6.0,6802
26,8979,11111111110001110000,6.0,23432
26,14259,11111111110001110000,6.0,12064
55,2355,11110111001011110000,6.0,40664
55,11270,11110111001011110000,6.0,4964
55,11292,11110111001011110000,6.0,15368
55,11387,11110111001011110000,6.0,10064
55,14144,11110111001011110000,6.0,2176
55,14218,11110111001011110000,6.0,6052
56,7469,11111111011001110000,6.0,2822
56,11285,11111111011001110000,6.0,9146
56,14184,11111111011001110000,6.0,5100
56,14241,11111111011001110000,6.0,5814
56,14273,11111111011001110000,6.0,4148
56,14300,11111111011001110000,6.0,10200
65,6073,11100111011001110000,6.0,4704
73,8833,11110111000011100000,6.0,552
73,9433,11110111000011100000,6.0,1242
73,13131,11110111000011100000,6.0,1104
73,14589,11110111000011100000,6.0,3266
73,14686,11110111000011100000,6.0,3772
74,681,11110111001011110001,6.0,5038
74,2113,11110111001011110001,6.0,1342
81,8941,11111111111001110000,6.0,43940
