Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
8,2125,11111111110101110001,5.0,30888
9,14262,11110111100011110000,5.0,29920
10,7436,11110101111011110100,5.0,515796
11,15485,11111111111001100001,5.0,10062
12,598,11110111000011110000,5.0,17360
12,679,11110111000011110000,5.0,12460
12,2156,11110111000011110000,5.0,2450
12,2194,11110111000011110000,5.0,36925
12,2424,11110111000011110000,5.0,8260
12,3526,11110111000011110000,5.0,61320
12,3831,11110111000011110000,5.0,28280
12,5881,11110111000011110000,5.0,54670
12,5935,11110111000011110000,5.0,27580
12,8835,11110111000011110000,5.0,24780
12,9168,11110111000011110000,5.0,20090
12,11254,11110111000011110000,5.0,33810
12,11255,11110111000011110000,5.0,15960
12,11277,11110111000011110000,5.0,8610
12,11282,11110111000011110000,5.0,7560
12,11295,11110111000011110000,5.0,25095
12,11300,11110111000011110000,5.0,24430
12,11316,11110111000011110000,5.0,17290
12,11322,11110111000011110000,5.0,20825
12,12798,11110111000011110000,5.0,4480
12,12804,11110111000011110000,5.0,3535
12,12838,11110111000011110000,5.0,2765
12,13056,11110111000011110000,5.0,21525
12,13132,11110111000011110000,5.0,420
12,14119,11110111000011110000,5.0,24290
12,14120,11110111000011110000,5.0,11270
12,14127,11110111000011110000,5.0,6755
12,14137,11110111000011110000,5.0,10255
12,14181,11110111000011110000,5.0,11690
12,14598,11110111000011110000,5.0,8050
12,14745,11110111000011110000,5.0,1295
12,14781,11110111000011110000,5.0,420
15,517,11110111000011110000,5.0,45188
15,670,11110111000011110000,5.0,128128
15,2136,11110111000011110000,5.0,17160
15,3433,11110111000011110000,5.0,68354
15,3535,11110111000011110000,5.0,610896
15,3792,11110111000011110000,5.0,49192
15,3796,11110111000011110000,5.0,13728
15,3940,11110111000011110000,5.0,205062
15,5854,11110111000011110000,5.0,248820
15,7701,11110111000011110000,5.0,184184
15,7801,11110111000011110000,5.0,510224
15,8770,11110111000011110000,5.0,534248
15,8771,11110111000011110000,5.0,335478
15,8788,11110111000011110000,5.0,351780
