Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
31,8363,11111100000000000000,9.0,1698416
31,8414,11111100000000000000,9.0,4744980
31,8442,11111100000000000000,9.0,1590952
31,9920,11111100000000000000,9.0,30704
31,10358,11111100000000000000,9.0,5374008
31,10367,11111100000000000000,9.0,4849616
31,13700,11111100000000000000,9.0,1348956
31,13707,11111100000000000000,9.0,1269772
31,13709,11111100000000000000,9.0,904556
31,13760,11111100000000000000,9.0,3698216
31,13769,11111100000000000000,9.0,3122920
31,13781,11111100000000000000,9.0,727604
31,13788,11111100000000000000,9.0,942532
31,13790,11111100000000000000,9.0,533280
31,14003,11111100000000000000,9.0,3381076
31,14012,11111100000000000000,9.0,3137868
31,15050,11111100000000000000,9.0,79992
31,15104,11111100000000000000,9.0,82012
31,15212,11111100000000000000,9.0,122816
31,15266,11111100000000000000,9.0,168468
31,15702,11111100000000000000,9.0,3785884
31,15704,11111100000000000000,9.0,2821132
31,15711,11111100000000000000,9.0,2711244
31,15713,11111100000000000000,9.0,3265936
31,15947,11111100000000000000,9.0,2390468
31,15956,11111100000000000000,9.0,2927788
32,9757,11111000000000000000,9.0,22680
33,8365,11110000000000000000,9.0,647772
33,8608,11110000000000000000,9.0,664884
33,10363,11110000000000000000,9.0,2114022
33,10597,11110000000000000000,9.0,2230218
33,13945,11110000000000000000,9.0,684066
34,8363,11111100000000000000,9.0,1584908
34,8366,11111100000000000000,9.0,669175
34,8411,11111100000000000000,9.0,5770362
34,8442,11111100000000000000,9.0,1484626
34,8609,11111100000000000000,9.0,752869
34,9761,11111100000000000000,9.0,36192
34,9920,11111100000000000000,9.0,28652
34,9923,11111100000000000000,9.0,41470
34,10355,11111100000000000000,9.0,4955665
34,10364,11111100000000000000,9.0,5192798
34,10436,11111100000000000000,9.0,4151147
34,10598,11111100000000000000,9.0,4251052
34,10607,11111100000000000000,9.0,3897049
34,13700,11111100000000000000,9.0,1258803
34,13703,11111100000000000000,9.0,685386
34,13707,11111100000000000000,9.0,1184911
34,13709,11111100000000000000,9.0,844103
34,13712,11111100000000000000,9.0,416208
34,13757,11111100000000000000,9.0,3722875
34,13766,11111100000000000000,9.0,3728907
34,13781,11111100000000000000,9.0,678977
34,13788,11111100000000000000,9.0,879541
34,13790,11111100000000000000,9.0,497640
34,13946,11111100000000000000,9.0,704990
34,13955,11111100000000000000,9.0,453154
34,14000,11111100000000000000,9.0,4015804
34,14009,11111100000000000000,9.0,3831074
34,15050,11111100000000000000,9.0,74646
34,15053,11111100000000000000,9.0,57304
34,15104,11111100000000000000,9.0,76531
34,15107,11111100000000000000,9.0,138736
34,15212,11111100000000000000,9.0,114608
34,15215,11111100000000000000,9.0,79547
34,15266,11111100000000000000,9.0,157209
34,15269,11111100000000000000,9.0,202449
34,15701,11111100000000000000,9.0,3108365
