Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
5,1690,11111110111110001000,7.0,1960
5,5031,11111110111110001000,7.0,672
5,5087,11111110111110001000,7.0,6944
5,5280,11111110111110001000,7.0,6328
5,7172,11111110111110001000,7.0,37576
5,8097,11111110111110001000,7.0,4088
5,8174,11111110111110001000,7.0,12040
5,8360,11111110111110001000,7.0,22232
5,8621,11111110111110001000,7.0,19152
5,10054,11111110111110001000,7.0,2128
5,10124,11111110111110001000,7.0,4480
5,10322,11111110111110001000,7.0,20104
5,10622,11111110111110001000,7.0,3192
5,10652,11111110111110001000,7.0,952
5,10673,11111110111110001000,7.0,5040
5,12383,11111110111110001000,7.0,2184
5,13444,11111110111110001000,7.0,4816
5,13967,11111110111110001000,7.0,5936
5,14921,11111110111110001000,7.0,2184
5,15023,11111110111110001000,7.0,1904
5,15645,11111110111110001000,7.0,1904
89,6633,11111111111101100000,7.0,45296
89,6960,11111111111101100000,7.0,35760
89,10309,11111111111101100000,7.0,6705
89,11983,11111111111101100000,7.0,18774
89,12142,11111111111101100000,7.0,18178
127,13209,11110111011100111000,7.0,12342
135,7703,11110111011111110000,7.0,960
136,9366,11110111011101110000,7.0,5225
144,2599,11110101011111111100,7.0,9128
146,5997,11110111011101110000,7.0,15004
146,6019,11110111011101110000,7.0,6248
146,9366,11110111011101110000,7.0,2420
153,8792,11110011001101100000,7.0,13860
163,10309,11111111111101100000,7.0,1935
167,10387,11111111111101000000,7.0,1064
167,15415,11111111111101000000,7.0,11984
167,15975,11111111111101000000,7.0,9352
179,4026,11111111111100001000,7.0,9381
179,8408,11111111111100001000,7.0,97361
179,8745,11111111111100001000,7.0,2438
179,13600,11111111111100001000,7.0,18656
179,15140,11111111111100001000,7.0,1007
179,16031,11111111111100001000,7.0,7632
184,14150,11111111111101110000,7.0,4284
188,12223,11111111110101110000,7.0,19240
227,10159,11111111111111110000,7.0,28157
243,9277,11110111010101100000,7.0,14734
243,14624,11110111010101100000,7.0,2226
246,5950,11110111001101110000,7.0,10710
256,5960,11110111000111110100,7.0,2769
256,13169,11110111000111110100,7.0,936
326,15090,11111111011100100000,7.0,8748
330,6058,11110111001101100000,7.0,2070
407,834,11111111011101100000,7.0,1643
410,11983,11111111111101100000,7.0,13356
410,12142,11111111111101100000,7.0,12932
410,14410,11111111111101100000,7.0,3922
424,9385,11111111010101100000,7.0,1591
427,9358,11110111010101110000,7.0,7056
478,11217,11110111000111100000,7.0,23712
478,12815,11110111000111100000,7.0,1344
491,2850,11111111111101100000,7.0,17666
491,6633,11111111111101100000,7.0,6688
491,6960,11111111111101100000,7.0,5280
491,10309,11111111111101100000,7.0,990
491,11986,11111111111101100000,7.0,3014
491,14410,11111111111101100000,7.0,814
509,14943,11111111000101110000,7.0,2760
509,14956,11111111000101110000,7.0,2070
521,8967,11111111011100111000,7.0,12720
522,8842,11110111000111110000,7.0,3362
522,8843,11110111000111110000,7.0,2050
560,7622,10100011011101110000,7.0,176
567,8988,11111111001101111000,7.0,7437
569,6718,11111111111111000000,7.0,9063
569,12307,11111111111111000000,7.0,14250
569,15328,11111111111111000000,7.0,1026
572,8958,11111111111101110000,7.0,22126
572,8975,11111111111101110000,7.0,36556
572,10927,11111111111101110000,7.0,25974
576,8879,11111111000101110000,7.0,19000
595,5604,11110111000101110000,7.0,1242
595,14110,11110111000101110000,7.0,324
595,14136,11110111000101110000,7.0,1566
597,8791,11110011000101110000,7.0,11155
597,8801,11110011000101110000,7.0,8395
597,13349,11110011000101110000,7.0,1495
603,7378,11110011000101110000,7.0,5328
603,8801,11110011000101110000,7.0,8103
603,12967,11110011000101110000,7.0,8325
607,7377,11100011001111100000,7.0,15224
624,7639,11110011000111110100,7.0,1845
630,2212,11100011000101110000,7.0,6120
639,3442,11110011000101110000,7.0,2385
639,7378,11110011000101110000,7.0,2160
639,8801,11110011000101110000,7.0,3285
639,12967,11110011000101110000,7.0,3375
649,834,11111111011101100000,7.0,3007
649,9907,11111111011101100000,7.0,14938
653,6795,11111111111101101001,7.0,49700
653,8867,11111111111101101001,7.0,101672
663,8768,11110111001101110000,7.0,2160
671,8896,11111111000101100000,7.0,10530
673,2052,11110111011101110000,7.0,5254
673,12710,11110111011101110000,7.0,1406
673,14724,11110111011101110000,7.0,1480
676,12815,11110111000111100000,7.0,294
693,8773,11110111000101100000,7.0,2360
693,14190,11110111000101100000,7.0,4602
693,14515,11110111000101100000,7.0,3245
696,3499,11110111000111110100,7.0,6048
702,8768,11110111001101110000,7.0,396
712,3515,11111111000101110000,7.0,1209
712,4260,11111111000101110000,7.0,1794
712,9600,11111111000101110000,7.0,1911
712,14943,11111111000101110000,7.0,2340
712,14956,11111111000101110000,7.0,1755
714,2212,11100011000101110000,7.0,9792
718,1971,11110111011111100000,7.0,5952
733,10266,11111010011110001100,7.0,10146
734,2905,11111110111110101001,7.0,67280
734,8673,11111110111110101001,7.0,182120
734,9893,11111110111110101001,7.0,47328
734,10349,11111110111110101001,7.0,159384
735,8560,11110010111100100000,7.0,82384
735,13501,11110010111100100000,7.0,35720
736,10098,11110010011110000000,7.0,16244
737,8178,11111110111111001001,7.0,105560
737,8480,11111110111111001001,7.0,165184
750,13698,11111110000100100000,7.0,840
750,15301,11111110000100100000,7.0,840
755,15375,11111010010110001000,7.0,3239
784,3104,11111110111100101000,7.0,93372
784,3386,11111110111100101000,7.0,138756
784,5141,11111110111100101000,7.0,65100
784,8291,11111110111100101000,7.0,98208
784,8430,11111110111100101000,7.0,191952
784,8624,11111110111100101000,7.0,224316
784,9627,11111110111100101000,7.0,43152
784,13515,11111110111100101000,7.0,54684
784,15668,11111110111100101000,7.0,75888
784,15772,11111110111100101000,7.0,70494
785,8294,11111110111100101001,7.0,84210
785,10186,11111110111100101001,7.0,88410
785,12138,11111110111100101001,7.0,17850
785,15370,11111110111100101001,7.0,57960
787,9220,11110110111100100000,7.0,21497
791,3224,11111110111110100000,7.0,20111
791,4437,11111110111110100000,7.0,3913
791,8318,11111110111110100000,7.0,75348
791,13597,11111110111110100000,7.0,40950
791,13941,11111110111110100000,7.0,23569
791,14006,11111110111110100000,7.0,36218
791,14027,11111110111110100000,7.0,1092
