Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
156,9917,11111101000001100000,9.0,1700
156,15100,11111101000001100000,9.0,2650
156,15109,11111101000001100000,9.0,4200
156,15110,11111101000001100000,9.0,3050
157,9645,11110101000001100000,9.0,7375
157,9801,11110101000001100000,9.0,5875
159,15160,11110101000001100000,9.0,420
160,9921,11111101000001100000,9.0,1122
161,9921,11111101000001100000,9.0,396
213,15160,11110101000001100000,9.0,132
238,9863,11111101000001100000,9.0,2580
238,15201,11111101000001100000,9.0,1548
407,9907,11111111011101100000,9.0,242
459,14890,11110111000001110000,9.0,23128
459,14902,11110111000001110000,9.0,29028
518,9765,11111101000001110000,9.0,4424
518,9772,11111101000001110000,9.0,3220
518,15118,11111101000001110000,9.0,5096
519,14899,11110111000011110000,9.0,207168
524,14956,11111111000101110000,9.0,38364
532,14883,11110111000001110000,9.0,36472
533,14934,11111111000011110000,9.0,14342
533,14947,11111111000011110000,9.0,24240
605,14934,11111111000011110000,9.0,20306
605,14955,11111111000011110000,9.0,44616
614,14934,11111111000011110000,9.0,30246
614,14947,11111111000011110000,9.0,51120
629,14994,11111101000011100100,9.0,7881
684,14899,11110111000011110000,9.0,107236
693,14839,11110111000101100000,9.0,32256
706,14894,11111101000001110000,9.0,4992
706,14903,11111101000001110000,9.0,8970
706,15056,11111101000001110000,9.0,5226
729,14732,11110110011101100000,9.0,1872
993,12805,11110111000001110000,9.0,74240
993,14587,11110111000001110000,9.0,143840
1153,9008,10100001000001100000,9.0,7008
1153,12896,10100001000001100000,9.0,5694
1322,9207,11110110111101100000,9.0,1716
1419,14476,11111111111111100000,9.0,2898
1534,8939,11111111111111100000,9.0,9230
2114,12223,11111111110101110000,9.0,21500
2318,6435,10100001000001000000,9.0,2178
2319,6439,10100001000001000000,9.0,121
2321,6435,10100001000001000000,9.0,1782
2321,6439,10100001000001000000,9.0,297
2352,11843,11111101000001110000,9.0,3503
2362,11526,11111101000001100000,9.0,1470
2362,11528,11111101000001100000,9.0,315
2396,6439,10100001000001000000,9.0,352
2425,14883,11110111000001110000,9.0,4512
2425,15207,11110111000001110000,9.0,1992
2425,15216,11110111000001110000,9.0,2088
2477,9535,11111101000001000000,9.0,588
2477,9696,11111101000001000000,9.0,168
2480,6166,10100001000001000000,9.0,182
2604,15037,11111100000011100000,9.0,4191
2622,14902,11110111000001110000,9.0,20418
2623,9557,11110101000001100100,9.0,2952
2850,14410,11111111111101100000,9.0,7493
2877,14716,11111111111111001000,9.0,3799
3495,11629,11110101000011110000,9.0,65550
3695,6166,10100001000001000000,9.0,286
3776,6435,10100001000001000000,9.0,858
3827,6484,11111101000001100000,9.0,1892
3860,11784,11110001000001000000,9.0,979
4053,11528,11111101000001100000,9.0,180
4092,11629,11110101000011110000,9.0,76130
4143,11096,11110101000001100100,9.0,2583
4144,7904,11110101000001000000,9.0,594
4144,11067,11110101000001000000,9.0,1584
4144,11069,11110101000001000000,9.0,1122
4144,11150,11110101000001000000,9.0,429
4144,11321,11110101000001000000,9.0,2343
4144,13040,11110101000001000000,9.0,1155
4146,11062,11110101000001100000,9.0,1950
4146,11065,11110101000001100000,9.0,1495
4146,11092,11110101000001100000,9.0,7020
4146,11143,11110101000001100000,9.0,2015
4146,11147,11110101000001100000,9.0,2925
4146,11287,11110101000001100000,9.0,3705
4146,13007,11110101000001100000,9.0,3315
4146,13087,11110101000001100000,9.0,1170
4146,13088,11110101000001100000,9.0,3120
4146,13090,11110101000001100000,9.0,1560
4146,13253,11110101000001100000,9.0,1755
4149,11327,11110111000001110000,9.0,17177
4152,11287,11110101000001100000,9.0,5130
4153,11321,11110101000001000000,9.0,14839
4156,7752,11110101000001100000,9.0,1356
4157,11080,11110101000001000000,9.0,1703
4188,11150,11110101000001000000,9.0,884
4188,12925,11110101000001000000,9.0,3740
4188,12931,11110101000001000000,9.0,1156
4191,11011,11110101000001110000,9.0,6625
4197,11150,11110101000001000000,9.0,2457
4197,11206,11110101000001000000,9.0,4914
4197,12925,11110101000001000000,9.0,10395
4197,12931,11110101000001000000,9.0,3213
4198,10982,11110101000001100000,9.0,2160
4198,11009,11110101000001100000,9.0,12168
4198,11013,11110101000001100000,9.0,5616
4198,11015,11110101000001100000,9.0,3960
4198,13088,11110101000001100000,9.0,3456
4200,10981,11110101000001100000,9.0,1695
4200,10982,11110101000001100000,9.0,3390
4200,10985,11110101000001100000,9.0,8362
4200,11009,11110101000001100000,9.0,19097
4200,11143,11110101000001100000,9.0,3503
4200,11147,11110101000001100000,9.0,5085
4200,13087,11110101000001100000,9.0,2034
4200,13088,11110101000001100000,9.0,5424
4200,13090,11110101000001100000,9.0,2712
4200,13198,11110101000001100000,9.0,2147
4201,10980,11110101000001000000,9.0,2340
4201,13172,11110101000001000000,9.0,1456
4309,5969,11110001000001000000,9.0,348
4319,13257,11100001000001100000,9.0,5875
4368,11206,11110101000001000000,9.0,6552
4374,7258,11111010111111000000,9.0,882
4416,5942,11111111000001110000,9.0,3040
4416,5945,11111111000001110000,9.0,10640
4425,5870,11111111000001110000,9.0,14964
4425,5942,11111111000001110000,9.0,3306
4425,5945,11111111000001110000,9.0,11571
4425,11297,11111111000001110000,9.0,12093
4464,5503,11110101000001100000,9.0,14625
4464,11065,11110101000001100000,9.0,1035
4464,11092,11110101000001100000,9.0,4860
4464,11147,11110101000001100000,9.0,2025
4464,11149,11110101000001100000,9.0,675
4464,11176,11110101000001100000,9.0,2925
4464,13012,11110101000001100000,9.0,1215
4464,13013,11110101000001100000,9.0,2430
4464,13039,11110101000001100000,9.0,855
4464,13090,11110101000001100000,9.0,1080
4464,13093,11110101000001100000,9.0,540
4467,11062,11110101000001100000,9.0,780
4467,11143,11110101000001100000,9.0,806
4467,11149,11110101000001100000,9.0,390
4467,11176,11110101000001100000,9.0,1690
4467,13007,11110101000001100000,9.0,1326
4467,13012,11110101000001100000,9.0,702
4467,13013,11110101000001100000,9.0,1404
4467,13039,11110101000001100000,9.0,494
4467,13087,11110101000001100000,9.0,468
4467,13088,11110101000001100000,9.0,1248
4467,13093,11110101000001100000,9.0,312
4470,13118,11110101000101100000,9.0,1533
4480,7752,11110101000001100000,9.0,792
4515,5422,11110101000001100000,9.0,9362
4515,10768,11110101000001100000,9.0,6262
4515,10981,11110101000001100000,9.0,930
4515,10982,11110101000001100000,9.0,1860
4515,10985,11110101000001100000,9.0,4588
4515,11009,11110101000001100000,9.0,10478
4515,11143,11110101000001100000,9.0,1922
4515,11147,11110101000001100000,9.0,2790
4515,13087,11110101000001100000,9.0,1116
4515,13088,11110101000001100000,9.0,2976
4515,13090,11110101000001100000,9.0,1488
4525,10764,11110101000001110000,9.0,5665
4525,11007,11110101000001110000,9.0,2750
4526,10764,11110101000001110000,9.0,3193
4526,11007,11110101000001110000,9.0,1550
4526,11011,11110101000001110000,9.0,8215
4570,10982,11110101000001100000,9.0,1170
4570,10983,11110101000001100000,9.0,1989
4570,10985,11110101000001100000,9.0,2886
4570,11009,11110101000001100000,9.0,6591
4570,11061,11110101000001100000,9.0,1404
4570,11064,11110101000001100000,9.0,468
4570,12927,11110101000001100000,9.0,975
