Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
144,2599,11110101011111111100,7.0,46812
253,7977,11110101000001110100,7.0,570
253,7985,11110101000001110100,7.0,270
253,9336,11110101000001110100,7.0,420
256,5960,11110111000111110100,7.0,1836
256,13169,11110111000111110100,7.0,504
260,12837,11111111000011110100,7.0,1044
260,14792,11111111000011110100,7.0,972
264,13159,11110111000011110100,7.0,990
264,14782,11110111000011110100,7.0,525
264,14794,11110111000011110100,7.0,1800
489,7711,11110111000011110100,7.0,2835
489,14698,11110111000011110100,7.0,675
489,14794,11110111000011110100,7.0,3240
496,9602,11111101000011110100,7.0,4292
514,15010,11110101000011100100,7.0,255
516,3832,11110111000011110100,7.0,3978
516,7717,11110111000011110100,7.0,2925
581,3481,11111111000011110100,7.0,2303
581,4263,11111111000011110100,7.0,2450
581,9588,11111111000011110100,7.0,2548
590,9494,11110101000001110100,7.0,468
590,14101,11110101000001110100,7.0,312
613,3873,11110111000011110100,7.0,648
613,7711,11110111000011110100,7.0,2835
613,14178,11110111000011110100,7.0,1080
615,12724,11110011000011110100,7.0,3800
624,7639,11110011000111110100,7.0,7245
651,12780,11110111011011110100,7.0,3784
651,13106,11110111011011110100,7.0,2494
658,9588,11111111000011110100,7.0,5668
678,7711,11110111000011110100,7.0,22995
678,14109,11110111000011110100,7.0,2409
678,14590,11110111000011110100,7.0,8103
685,14109,11110111000011110100,7.0,1199
696,3499,11110111000111110100,7.0,40135
697,14178,11110111000011110100,7.0,11000
733,10266,11111010011110001100,7.0,936
1102,9705,10100001000000100100,7.0,132
1211,14896,11111111011000110100,7.0,2387
1267,8514,11111010111110101100,7.0,8424
1274,15787,11111110111010001100,7.0,3657
1274,15819,11111110111010001100,7.0,1537
1339,7119,11111011111111101100,7.0,36924
1347,8514,11111010111110101100,7.0,9882
1347,8578,11111010111110101100,7.0,7686
1347,12403,11111010111110101100,7.0,26596
1347,13833,11111010111110101100,7.0,16714
1347,13924,11111010111110101100,7.0,14396
1347,15768,11111010111110101100,7.0,3660
1349,8678,11111110111110101100,7.0,1881
1349,12313,11111110111110101100,7.0,5187
1349,12556,11111110111110101100,7.0,5928
1357,13861,11111110111111101100,7.0,39648
1438,7058,11111110111110110100,7.0,6825
1674,3184,11111010111110001100,7.0,3752
1674,7153,11111010111110001100,7.0,10385
1674,8542,11111010111110001100,7.0,20636
1674,12487,11111010111110001100,7.0,4757
1697,4536,11111110111110001100,7.0,6732
1697,10621,11111110111110001100,7.0,6336
1697,15239,11111110111110001100,7.0,4290
1707,5005,11111010111110001100,7.0,7650
1707,8172,11111010111110001100,7.0,2300
1707,9558,11111010111110001100,7.0,8450
1707,10012,11111010111110001100,7.0,2300
1707,10089,11111010111110001100,7.0,5500
1707,12052,11111010111110001100,7.0,4500
1707,13599,11111010111110001100,7.0,3750
1707,14851,11111010111110001100,7.0,1600
1707,15696,11111010111110001100,7.0,5650
