Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
429,11349,11110111011001110000,4.0,308
429,11382,11110111011001110000,4.0,2585
429,11393,11110111011001110000,4.0,1397
479,2000,11111111011001110000,4.0,7720
479,3614,11111111011001110000,4.0,2520
479,3635,11111111011001110000,4.0,440
479,11121,11111111011001110000,4.0,1400
479,14336,11111111011001110000,4.0,1480
480,943,10100001001101100010,4.0,476
490,663,11110111001101110000,4.0,36693
490,702,11110111001101110000,4.0,4050
490,11389,11110111001101110000,4.0,3888
493,702,11110111001101110000,4.0,12150
521,2653,11111111011100111000,4.0,840
529,5941,11110111001100111000,4.0,13320
529,11226,11110111001100111000,4.0,25752
568,11365,11110111011111110100,4.0,21900
569,10790,11111111111111000000,4.0,1891
570,2355,11110111001011110000,4.0,5390
570,11270,11110111001011110000,4.0,7350
571,5838,11110111011101100000,4.0,25986
571,11098,11110111011101100000,4.0,15549
571,11178,11110111011101100000,4.0,8094
572,5444,11111111111101110000,4.0,5070
573,4013,11110101011011110000,4.0,19368
573,10827,11110101011011110000,4.0,7263
573,13137,11110101011011110000,4.0,20982
575,5447,11111111111001110000,4.0,33450
586,599,11111111001001110000,4.0,924
599,14225,11111111001001110000,4.0,726
601,2080,11110111011001110000,4.0,75543
601,3894,11110111011001110000,4.0,6854
601,3930,11110111011001110000,4.0,10728
601,3932,11110111011001110000,4.0,4023
601,4058,11110111011001110000,4.0,4023
601,5930,11110111011001110000,4.0,24883
601,7990,11110111011001110000,4.0,21158
601,9323,11110111011001110000,4.0,7897
601,11330,11110111011001110000,4.0,5364
601,11382,11110111011001110000,4.0,35015
601,11393,11110111011001110000,4.0,18923
601,11410,11110111011001110000,4.0,6109
601,13263,11110111011001110000,4.0,4172
601,13336,11110111011001110000,4.0,19072
607,2284,11100011001111100000,4.0,32612
607,2332,11100011001111100000,4.0,26412
625,11238,11110111001001110000,4.0,247
625,11253,11110111001001110000,4.0,475
625,11307,11110111001001110000,4.0,2907
625,13015,11110111001001110000,4.0,209
636,2007,11100011011001110000,4.0,11610
636,6066,11100011011001110000,4.0,1462
636,7873,11100011011001110000,4.0,22274
638,7793,10100011011001110000,4.0,2604
638,7900,10100011011001110000,4.0,6132
644,6060,11100111011011110000,4.0,504
649,11869,11111111011101100000,4.0,4619
651,3579,11110111011011110100,4.0,2691
651,9411,11110111011011110100,4.0,10179
653,5521,11111111111101101001,4.0,3496
663,5835,11110111001101110000,4.0,39411
665,11265,11110111011011110001,4.0,25425
665,13291,11110111011011110001,4.0,12995
665,14811,11110111011011110001,4.0,2034
673,5917,11110111011101110000,4.0,37600
673,5947,11110111011101110000,4.0,15792
673,5997,11110111011101110000,4.0,27354
673,11269,11110111011101110000,4.0,1598
673,11400,11110111011101110000,4.0,2820
681,2113,11110111001011110001,4.0,15023
682,2404,11110111011001110000,4.0,11407
682,2665,11110111011001110000,4.0,4488
682,3894,11110111011001110000,4.0,8602
682,3930,11110111011001110000,4.0,13464
682,3932,11110111011001110000,4.0,5049
682,7702,11110111011001110000,4.0,8789
682,9348,11110111011001110000,4.0,23936
682,9402,11110111011001110000,4.0,11407
682,11303,11110111011001110000,4.0,34782
682,11329,11110111011001110000,4.0,7854
682,11366,11110111011001110000,4.0,8228
682,13328,11110111011001110000,4.0,14586
690,2535,11110111011011110000,4.0,6120
690,2617,11110111011011110000,4.0,29400
690,4003,11110111011011110000,4.0,9960
690,8001,11110111011011110000,4.0,3360
690,9412,11110111011011110000,4.0,13680
690,11184,11110111011011110000,4.0,6600
690,13165,11110111011011110000,4.0,1320
690,13300,11110111011011110000,4.0,10800
692,11364,11110111011111110100,4.0,5551
692,11365,11110111011111110100,4.0,9150
692,14757,11110111011111110100,4.0,4087
701,9438,11110111011011111100,4.0,7004
701,11362,11110111011011111100,4.0,1904
702,5835,11110111001101110000,4.0,4350
703,1998,11110111011100111000,4.0,952
718,2437,11110111011111100000,4.0,14260
718,2545,11110111011111100000,4.0,20925
732,4917,11110010011110000000,4.0,29028
732,6297,11110010011110000000,4.0,29146
734,1730,11111110111110101001,4.0,10329
734,4220,11111110111110101001,4.0,7722
734,4328,11111110111110101001,4.0,4884
734,6455,11111110111110101001,4.0,3630
735,6566,11110010111100100000,4.0,32032
735,6577,11110010111100100000,4.0,56496
736,6297,11110010011110000000,4.0,20748
746,1281,11111010111010000010,4.0,2496
784,4237,11111110111100101000,4.0,1120
784,7147,11111110111100101000,4.0,23968
784,12529,11111110111100101000,4.0,24472
785,1439,11111110111100101001,4.0,16352
785,3323,11111110111100101001,4.0,18480
785,4382,11111110111100101001,4.0,29456
785,4592,11111110111100101001,4.0,8008
785,8588,11111110111100101001,4.0,19824
785,11588,11111110111100101001,4.0,8624
786,11589,11110010111010001000,4.0,6222
787,1784,11110110111100100000,4.0,245934
787,10697,11110110111100100000,4.0,14508
787,11996,11110110111100100000,4.0,31356
788,1703,11111110111010111000,4.0,91988
788,4760,11111110111010111000,4.0,69296
791,1247,11111110111110100000,4.0,41184
791,1259,11111110111110100000,4.0,143715
791,1421,11111110111110100000,4.0,110682
791,1706,11111110111110100000,4.0,116259
791,1838,11111110111110100000,4.0,470184
791,2690,11111110111110100000,4.0,178464
791,2825,11111110111110100000,4.0,231231
791,2897,11111110111110100000,4.0,161733
791,4273,11111110111110100000,4.0,173316
791,6695,11111110111110100000,4.0,136851
791,6974,11111110111110100000,4.0,122265
791,9512,11111110111110100000,4.0,189189
791,11942,11111110111110100000,4.0,115830
791,14906,11111110111110100000,4.0,142428
800,1541,11111110111010101000,4.0,24521
800,1628,11111110111010101000,4.0,10848
800,5432,11111110111010101000,4.0,19323
800,6353,11111110111010101000,4.0,38420
800,6644,11111110111010101000,4.0,24521
800,11591,11111110111010101000,4.0,22826
809,1325,11111110111100000000,4.0,10880
809,1379,11111110111100000000,4.0,7276
809,1475,11111110111100000000,4.0,6936
809,1832,11111110111100000000,4.0,14076
809,1859,11111110111100000000,4.0,5644
809,4394,11111110111100000000,4.0,7412
809,4634,11111110111100000000,4.0,25908
809,4697,11111110111100000000,4.0,3060
809,4700,11111110111100000000,4.0,10336
809,4703,11111110111100000000,4.0,10404
809,4748,11111110111100000000,4.0,11424
809,4775,11111110111100000000,4.0,1836
809,4777,11111110111100000000,4.0,28152
809,4949,11111110111100000000,4.0,10744
809,5192,11111110111100000000,4.0,9860
809,5201,11111110111100000000,4.0,9588
809,6776,11111110111100000000,4.0,23528
809,7136,11111110111100000000,4.0,28628
809,7145,11111110111100000000,4.0,17272
809,8180,11111110111100000000,4.0,24752
809,11753,11111110111100000000,4.0,5440
809,12482,11111110111100000000,4.0,16320
809,13958,11111110111100000000,4.0,7888
834,4257,11111111011101100000,4.0,1230
834,9907,11111111011101100000,4.0,6000
837,6199,11110110001100000000,4.0,1152
839,1328,11111110111110000000,4.0,6625
839,1568,11111110111110000000,4.0,19663
839,1783,11111110111110000000,4.0,65879
839,1787,11111110111110000000,4.0,6095
839,2918,11111110111110000000,4.0,9063
839,2999,11111110111110000000,4.0,10176
839,4223,11111110111110000000,4.0,10812
839,4601,11111110111110000000,4.0,14787
839,4727,11111110111110000000,4.0,11342
839,4788,11111110111110000000,4.0,3233
839,5027,11111110111110000000,4.0,7632
839,5265,11111110111110000000,4.0,2014
839,6146,11111110111110000000,4.0,3286
839,8210,11111110111110000000,4.0,13515
839,10181,11111110111110000000,4.0,24380
839,10370,11111110111110000000,4.0,8056
839,10781,11111110111110000000,4.0,3286
839,11988,11111110111110000000,4.0,1696
839,12044,11111110111110000000,4.0,6307
839,12101,11111110111110000000,4.0,5194
840,4595,11111110111110000001,4.0,31521
840,6458,11111110111110000001,4.0,65436
842,1430,11111110111100100000,4.0,17808
842,1626,11111110111100100000,4.0,31024
842,1864,11111110111100100000,4.0,75264
842,1892,11111110111100100000,4.0,55216
842,3082,11111110111100100000,4.0,2576
842,4325,11111110111100100000,4.0,74480
842,4706,11111110111100100000,4.0,39312
842,4779,11111110111100100000,4.0,13104
842,5030,11111110111100100000,4.0,1792
842,6239,11111110111100100000,4.0,36064
842,10129,11111110111100100000,4.0,31920
842,10133,11111110111100100000,4.0,6720
842,12075,11111110111100100000,4.0,17584
842,14315,11111110111100100000,4.0,19936
843,1621,11110110111100101001,4.0,6335
844,11915,11110110111010101000,4.0,6156
845,13778,11111110111111100011,4.0,9280
845,15965,11111110111111100011,4.0,7680
854,1268,11111110111100000000,4.0,17954
854,1283,11111110111100000000,4.0,4606
854,1876,11111110111100000000,4.0,32430
854,1925,11111110111100000000,4.0,13630
854,1933,11111110111100000000,4.0,18988
854,2744,11111110111100000000,4.0,11468
854,2837,11111110111100000000,4.0,10528
854,2847,11111110111100000000,4.0,4512
854,4169,11111110111100000000,4.0,14852
854,4272,11111110111100000000,4.0,17766
854,4598,11111110111100000000,4.0,8554
854,4631,11111110111100000000,4.0,10904
854,4688,11111110111100000000,4.0,12972
854,4789,11111110111100000000,4.0,3478
854,5201,11111110111100000000,4.0,13254
854,5276,11111110111100000000,4.0,24534
854,6776,11111110111100000000,4.0,32524
854,7064,11111110111100000000,4.0,15510
854,7145,11111110111100000000,4.0,23876
854,10385,11111110111100000000,4.0,33370
854,11753,11111110111100000000,4.0,7520
854,11855,11111110111100000000,4.0,3666
854,11933,11111110111100000000,4.0,7708
854,11951,11111110111100000000,4.0,20774
854,12410,11111110111100000000,4.0,6674
854,15326,11111110111100000000,4.0,22748
863,1289,11111110111110100010,4.0,10298
863,1358,11111110111110100010,4.0,6042
863,12575,11111110111110100010,4.0,11286
883,11171,10110101011001100000,4.0,656
887,4421,11111101011001100000,4.0,1450
887,4583,11111101011001100000,4.0,650
887,6338,11111101011001100000,4.0,11750
887,11846,11111101011001100000,4.0,2100
893,1124,11111110011110000000,4.0,10703
895,1473,11110010111100000000,4.0,59592
895,1713,11110010111100000000,4.0,85186
895,2941,11110010111100000000,4.0,122240
895,3004,11110010111100000000,4.0,567270
895,4915,11110010111100000000,4.0,154328
895,11643,11110010111100000000,4.0,31706
896,1298,11110110111100001000,4.0,11662
899,1275,11111110111110000000,4.0,36839
899,1276,11111110111110000000,4.0,106183
899,1382,11111110111110000000,4.0,33884
899,1568,11111110111110000000,4.0,73087
899,1598,11111110111110000000,4.0,56736
899,1600,11111110111110000000,4.0,19897
899,1691,11111110111110000000,4.0,18715
899,1700,11111110111110000000,4.0,14972
899,1715,11111110111110000000,4.0,15957
899,1724,11111110111110000000,4.0,9850
899,1754,11111110111110000000,4.0,28368
899,1787,11111110111110000000,4.0,22655
899,1817,11111110111110000000,4.0,66783
899,2999,11111110111110000000,4.0,37824
899,3113,11111110111110000000,4.0,34081
899,3176,11111110111110000000,4.0,67571
899,4619,11111110111110000000,4.0,27974
899,4652,11111110111110000000,4.0,41567
899,4679,11111110111110000000,4.0,28959
899,4916,11111110111110000000,4.0,96136
899,4919,11111110111110000000,4.0,91211
899,5027,11111110111110000000,4.0,28368
899,5057,11111110111110000000,4.0,15366
899,5129,11111110111110000000,4.0,13790
899,6146,11111110111110000000,4.0,12214
899,6947,11111110111110000000,4.0,73087
899,7073,11111110111110000000,4.0,19503
899,7109,11111110111110000000,4.0,56539
899,8267,11111110111110000000,4.0,52402
899,8324,11111110111110000000,4.0,79982
899,9672,11111110111110000000,4.0,82937
899,10781,11111110111110000000,4.0,12214
899,11749,11111110111110000000,4.0,37627
899,12206,11111110111110000000,4.0,63237
899,12398,11111110111110000000,4.0,35066
899,12455,11111110111110000000,4.0,26792
899,13373,11111110111110000000,4.0,98106
945,11480,11110110111010111000,4.0,28959
946,6187,11110110111100100000,4.0,164920
946,11536,11110110111100100000,4.0,38380
947,1328,11111110111110000000,4.0,38875
947,1382,11111110111110000000,4.0,53492
947,1406,11111110111110000000,4.0,33277
947,1600,11111110111110000000,4.0,31411
947,1817,11111110111110000000,4.0,105429
947,2921,11111110111110000000,4.0,37320
947,3029,11111110111110000000,4.0,114137
947,3062,11111110111110000000,4.0,621067
947,3296,11111110111110000000,4.0,157366
947,4223,11111110111110000000,4.0,63444
947,4619,11111110111110000000,4.0,44162
947,4727,11111110111110000000,4.0,66554
947,4781,11111110111110000000,4.0,19904
947,4865,11111110111110000000,4.0,57224
947,4916,11111110111110000000,4.0,151768
947,4951,11111110111110000000,4.0,17416
947,4955,11111110111110000000,4.0,14617
947,4973,11111110111110000000,4.0,98276
947,5027,11111110111110000000,4.0,44784
947,5267,11111110111110000000,4.0,67798
947,6146,11111110111110000000,4.0,19282
947,6944,11111110111110000000,4.0,112582
947,6947,11111110111110000000,4.0,115381
947,6950,11111110111110000000,4.0,102941
947,9731,11111110111110000000,4.0,80549
947,10370,11111110111110000000,4.0,47272
947,10781,11111110111110000000,4.0,19282
947,11988,11111110111110000000,4.0,9952
947,12044,11111110111110000000,4.0,37009
947,12206,11111110111110000000,4.0,99831
947,15634,11111110111110000000,4.0,43540
949,4213,11111010011110000000,4.0,772023
949,4321,11111010011110000000,4.0,586692
949,4384,11111010011110000000,4.0,22740
949,12153,11111010011110000000,4.0,142125
950,1381,11111110111110101001,4.0,2860
950,4220,11111110111110101001,4.0,25740
950,4328,11111110111110101001,4.0,16280
950,4430,11111110111110101001,4.0,20020
950,4436,11111110111110101001,4.0,9460
950,15068,11111110111110101001,4.0,21890
952,1219,11110010011010001000,4.0,18090
953,1325,11111110111100000000,4.0,100960
953,1379,11111110111100000000,4.0,67517
953,1607,11111110111100000000,4.0,58052
953,1608,11111110111100000000,4.0,113580
953,1925,11111110111100000000,4.0,91495
953,2978,11111110111100000000,4.0,110425
953,3026,11111110111100000000,4.0,213909
953,3140,11111110111100000000,4.0,171001
953,3167,11111110111100000000,4.0,227160
953,3266,11111110111100000000,4.0,173525
953,4326,11111110111100000000,4.0,161536
953,4385,11111110111100000000,4.0,103484
953,4394,11111110111100000000,4.0,68779
953,4598,11111110111100000000,4.0,57421
953,4700,11111110111100000000,4.0,95912
953,4703,11111110111100000000,4.0,96543
953,4922,11111110111100000000,4.0,297832
953,4997,11111110111100000000,4.0,334430
953,5201,11111110111100000000,4.0,88971
953,5219,11111110111100000000,4.0,109794
953,5591,11111110111100000000,4.0,94019
953,6092,11111110111100000000,4.0,11358
953,6972,11111110111100000000,4.0,85816
953,6973,11111110111100000000,4.0,119259
953,7134,11111110111100000000,4.0,57421
953,7145,11111110111100000000,4.0,160274
953,10214,11111110111100000000,4.0,80768
953,11799,11111110111100000000,4.0,71303
953,11855,11111110111100000000,4.0,24609
953,12314,11111110111100000000,4.0,183621
953,12401,11111110111100000000,4.0,83292
953,13724,11111110111100000000,4.0,206337
953,15072,11111110111100000000,4.0,177311
953,15650,11111110111100000000,4.0,163429
971,1829,11111110111010101010,4.0,13600
976,4504,11111000001000000000,4.0,210
976,11514,11111000001000000000,4.0,210
989,3158,11111100001000000000,4.0,121
989,4498,11111100001000000000,4.0,297
999,6400,11110110011110000001,4.0,31921
1002,1554,11110010111100001000,4.0,36636
1002,1794,11110010111100001000,4.0,36778
1004,1645,11110110111110100000,4.0,20355
1004,6190,11110110111110100000,4.0,51750
1004,12557,11110110111110100000,4.0,82110
1015,6241,11110010011100001000,4.0,26871
1016,1460,11111110111110001000,4.0,13596
1016,1523,11111110111110001000,4.0,13728
1016,1574,11111110111110001000,4.0,13398
1016,1649,11111110111110001000,4.0,5346
1016,1676,11111110111110001000,4.0,12804
1016,1796,11111110111110001000,4.0,2640
1016,4850,11111110111110001000,4.0,9108
1016,5031,11111110111110001000,4.0,3630
1016,5087,11111110111110001000,4.0,26400
1016,5280,11111110111110001000,4.0,18612
1016,7001,11111110111110001000,4.0,6468
1016,8360,11111110111110001000,4.0,49962
1025,1874,11111110111100100010,4.0,38005
1025,2915,11111110111100100010,4.0,15785
1035,6492,11101101001001100000,4.0,658
1052,1141,11111001011001100000,4.0,210
1052,2654,11111001011001100000,4.0,165
1056,6810,11110010011100100000,4.0,9180
1057,1215,11111010001100000000,4.0,13662
1057,13369,11111010001100000000,4.0,5148
1070,13895,11111110101100000000,4.0,312
1107,11532,11110110011100101001,4.0,1428
1109,1748,11111110111100101000,4.0,56350
1109,1880,11111110111100101000,4.0,43631
1109,1910,11111110111100101000,4.0,65205
1109,3278,11111110111100101000,4.0,113344
1109,3287,11111110111100101000,4.0,125902
1109,3314,11111110111100101000,4.0,88389
1109,4542,11111110111100101000,4.0,16905
1109,5222,11111110111100101000,4.0,47012
1109,7147,11111110111100101000,4.0,68908
1109,7160,11111110111100101000,4.0,92414
1109,11482,11111110111100101000,4.0,17871
1109,12529,11111110111100101000,4.0,70357
1110,1464,11110010111100001000,4.0,8556
1110,1554,11110010111100001000,4.0,23994
1112,1381,11111110111110101001,4.0,2470
1112,1730,11111110111110101001,4.0,29735
1112,4220,11111110111110101001,4.0,22230
1112,9941,11111110111110101001,4.0,8645
1112,11585,11111110111110101001,4.0,2945
1112,13934,11111110111110101001,4.0,13585
1114,6241,11110010011100001000,4.0,61854
1115,6812,11111010111100011000,4.0,12198
1124,12329,11111110011110000000,4.0,1232
1131,6370,11110110001000000000,4.0,308
1141,2654,11111001011001100000,4.0,154
1141,5894,11111001011001100000,4.0,168
1149,9900,11111111001100100000,4.0,2511
1149,15183,11111111001100100000,4.0,403
1149,15253,11111111001100100000,4.0,3100
1157,11631,11111101001001100000,4.0,2139
1161,2997,11110110011100000000,4.0,5049
1163,6238,11110110011100100000,4.0,42588
1163,6966,11110110011100100000,4.0,16926
1169,1745,11111110111110001010,4.0,3248
1169,1772,11111110111110001010,4.0,3696
1169,4488,11111110111110001010,4.0,3808
1169,8684,11111110111110001010,4.0,31248
1169,12491,11111110111110001010,4.0,3584
1169,12578,11111110111110001010,4.0,3024
1187,3383,11111110111100001001,4.0,3220
1187,9944,11111110111100001001,4.0,4462
1187,15290,11111110111100001001,4.0,2461
1215,13369,11111010001100000000,4.0,1794
1215,15354,11111010001100000000,4.0,4623
1218,5322,11111010011110001000,4.0,2394
1220,11422,11110110111110100000,4.0,15400
1220,11533,11110110111110100000,4.0,22022
1220,12557,11110110111110100000,4.0,36652
1221,1348,11111010111111100000,4.0,64500
1221,13381,11111010111111100000,4.0,244670
1223,1711,11111110111110100000,4.0,292844
1223,1720,11111110111110100000,4.0,271985
1223,1838,11111110111110100000,4.0,448264
1223,2825,11111110111110100000,4.0,220451
1223,3461,11111110111110100000,4.0,144377
1223,4920,11111110111110100000,4.0,52352
1223,5029,11111110111110100000,4.0,110430
1223,6695,11111110111110100000,4.0,130471
1223,6783,11111110111110100000,4.0,200001
1223,7103,11111110111110100000,4.0,224950
1223,8264,11111110111110100000,4.0,162782
1223,8522,11111110111110100000,4.0,120655
1223,9512,11111110111110100000,4.0,180369
1223,12073,11111110111110100000,4.0,41718
1223,12102,11111110111110100000,4.0,24540
1223,13418,11111110111110100000,4.0,51125
1223,15587,11111110111110100000,4.0,101023
1230,13462,11110010111111100000,4.0,644028
1232,1299,11111010111110100000,4.0,31584
1232,6612,11111010111110100000,4.0,53298
1232,7056,11111010111110100000,4.0,319459
1232,10016,11111010111110100000,4.0,77644
1232,11907,11111010111110100000,4.0,7567
1232,15352,11111010111110100000,4.0,94094
1239,1714,11110010111110001000,4.0,13104
1239,2923,11110010111110001000,4.0,16128
1240,6657,11110010111101100000,4.0,213189
1241,1297,11111110111110100000,4.0,57120
1241,1711,11111110111110100000,4.0,160384
1241,1856,11111110111110100000,4.0,132384
1241,2734,11111110111110100000,4.0,133952
1241,2825,11111110111110100000,4.0,120736
1241,2897,11111110111110100000,4.0,84448
1241,3341,11111110111110100000,4.0,63392
1241,4676,11111110111110100000,4.0,62720
1241,4733,11111110111110100000,4.0,120960
1241,6191,11111110111110100000,4.0,38976
1241,6974,11111110111110100000,4.0,63840
1241,7052,11111110111110100000,4.0,89376
1241,8522,11111110111110100000,4.0,66080
1241,8612,11111110111110100000,4.0,130368
1241,13499,11111110111110100000,4.0,75264
1241,14039,11111110111110100000,4.0,85792
1244,1529,11111110111100001000,4.0,1035
1244,1727,11111110111100001000,4.0,1794
1244,1769,11111110111100001000,4.0,8349
1244,1823,11111110111100001000,4.0,16767
1244,1835,11111110111100001000,4.0,8487
1244,2819,11111110111100001000,4.0,40089
1244,2840,11111110111100001000,4.0,7314
1244,3272,11111110111100001000,4.0,7866
1244,4214,11111110111100001000,4.0,26910
1244,4322,11111110111100001000,4.0,21252
1244,4780,11111110111100001000,4.0,3726
1244,5123,11111110111100001000,4.0,8556
1244,6131,11111110111100001000,4.0,2691
1244,7091,11111110111100001000,4.0,11316
1244,7100,11111110111100001000,4.0,16698
1244,8072,11111110111100001000,4.0,13455
1244,8084,11111110111100001000,4.0,38640
1244,8453,11111110111100001000,4.0,23667
