Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
8,2125,11111111110101110001,5.0,5278
9,14262,11110111100011110000,5.0,2700
10,7436,11110101111011110100,5.0,3648
12,598,11110111000011110000,5.0,945
12,679,11110111000011110000,5.0,1134
12,2156,11110111000011110000,5.0,4851
12,2194,11110111000011110000,5.0,5397
12,2424,11110111000011110000,5.0,420
12,3526,11110111000011110000,5.0,2709
12,3831,11110111000011110000,5.0,777
12,5881,11110111000011110000,5.0,6678
12,5935,11110111000011110000,5.0,2751
12,8835,11110111000011110000,5.0,2436
12,9168,11110111000011110000,5.0,1974
12,11254,11110111000011110000,5.0,651
12,11255,11110111000011110000,5.0,420
12,11277,11110111000011110000,5.0,4662
12,11282,11110111000011110000,5.0,2856
12,11295,11110111000011110000,5.0,6993
12,11300,11110111000011110000,5.0,9912
12,11316,11110111000011110000,5.0,777
12,11322,11110111000011110000,5.0,861
12,12798,11110111000011110000,5.0,273
12,12804,11110111000011110000,5.0,777
12,12838,11110111000011110000,5.0,1323
12,13056,11110111000011110000,5.0,1197
12,13132,11110111000011110000,5.0,651
12,14119,11110111000011110000,5.0,2730
12,14120,11110111000011110000,5.0,546
12,14127,11110111000011110000,5.0,588
12,14137,11110111000011110000,5.0,2100
12,14181,11110111000011110000,5.0,546
12,14598,11110111000011110000,5.0,462
12,14745,11110111000011110000,5.0,231
12,14781,11110111000011110000,5.0,1533
15,517,11110111000011110000,5.0,5100
15,670,11110111000011110000,5.0,19350
15,2136,11110111000011110000,5.0,21750
15,3433,11110111000011110000,5.0,7950
15,3535,11110111000011110000,5.0,140400
15,3792,11110111000011110000,5.0,4350
15,3796,11110111000011110000,5.0,2400
15,3940,11110111000011110000,5.0,24000
15,5854,11110111000011110000,5.0,66900
15,7701,11110111000011110000,5.0,20250
15,7801,11110111000011110000,5.0,12150
15,8770,11110111000011110000,5.0,6900
15,8771,11110111000011110000,5.0,4500
15,8788,11110111000011110000,5.0,90150
15,8800,11110111000011110000,5.0,17850
15,8832,11110111000011110000,5.0,21150
15,8862,11110111000011110000,5.0,50850
15,9169,11110111000011110000,5.0,11100
15,11200,11110111000011110000,5.0,8850
15,11208,11110111000011110000,5.0,17550
15,11218,11110111000011110000,5.0,47250
15,11230,11110111000011110000,5.0,73950
15,11245,11110111000011110000,5.0,7650
15,11277,11110111000011110000,5.0,33300
15,11295,11110111000011110000,5.0,49950
15,11322,11110111000011110000,5.0,6150
15,11337,11110111000011110000,5.0,10500
15,12798,11110111000011110000,5.0,1950
15,13132,11110111000011110000,5.0,4650
15,13147,11110111000011110000,5.0,13050
15,14196,11110111000011110000,5.0,13350
15,14219,11110111000011110000,5.0,19350
15,14226,11110111000011110000,5.0,23850
15,14424,11110111000011110000,5.0,5850
15,14598,11110111000011110000,5.0,3300
15,14889,11110111000011110000,5.0,4500
18,2639,11110101000011110000,5.0,624
18,2667,11110101000011110000,5.0,728
18,3496,11110101000011110000,5.0,1196
18,3653,11110101000011110000,5.0,624
18,7716,11110101000011110000,5.0,988
18,8755,11110101000011110000,5.0,1716
18,9825,11110101000011110000,5.0,572
18,11091,11110101000011110000,5.0,1196
18,11629,11110101000011110000,5.0,936
18,12824,11110101000011110000,5.0,728
18,14107,11110101000011110000,5.0,2028
18,14111,11110101000011110000,5.0,1248
18,14442,11110101000011110000,5.0,936
18,14742,11110101000011110000,5.0,1456
20,5921,11111111111111110000,5.0,8228
20,14333,11111111111111110000,5.0,2200
24,2371,11111101000101110000,5.0,918
24,2595,11111101000101110000,5.0,765
25,336,11110111000001110000,5.0,13366
25,2425,11110111000001110000,5.0,2378
25,3732,11110111000001110000,5.0,7134
25,3824,11110111000001110000,5.0,11398
25,3987,11110111000001110000,5.0,2378
25,3990,11110111000001110000,5.0,1968
25,4022,11110111000001110000,5.0,1558
25,5499,11110111000001110000,5.0,8364
25,5841,11110111000001110000,5.0,23206
25,5877,11110111000001110000,5.0,28618
25,5934,11110111000001110000,5.0,12546
25,5959,11110111000001110000,5.0,35096
25,6012,11110111000001110000,5.0,4018
25,8844,11110111000001110000,5.0,13858
25,8846,11110111000001110000,5.0,9594
25,9079,11110111000001110000,5.0,8364
25,9177,11110111000001110000,5.0,4346
25,11192,11110111000001110000,5.0,2706
25,11223,11110111000001110000,5.0,16974
25,11250,11110111000001110000,5.0,3608
25,11360,11110111000001110000,5.0,7708
25,12847,11110111000001110000,5.0,8364
25,14108,11110111000001110000,5.0,2132
25,14192,11110111000001110000,5.0,3280
25,14209,11110111000001110000,5.0,5166
25,14506,11110111000001110000,5.0,1394
25,14600,11110111000001110000,5.0,5740
25,14631,11110111000001110000,5.0,6970
25,14761,11110111000001110000,5.0,9512
25,15171,11110111000001110000,5.0,1066
26,3632,11111111110001110000,5.0,10492
26,8989,11111111110001110000,5.0,8772
26,11031,11111111110001110000,5.0,6364
26,14277,11111111110001110000,5.0,7267
28,10845,11110101001101110000,5.0,713
45,627,11110011011101110000,5.0,1566
45,708,11110011011101110000,5.0,3636
54,8831,11110101011111110000,5.0,588
55,570,11110111001011110000,5.0,10906
56,428,11111111011001110000,5.0,1221
56,978,11111111011001110000,5.0,592
56,2627,11111111011001110000,5.0,2590
56,3605,11111111011001110000,5.0,19277
