Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
9,9217,11110111100011110000,6.0,2790
12,3535,11110111000011110000,6.0,19656
12,3796,11110111000011110000,6.0,336
12,3940,11110111000011110000,6.0,3360
12,6021,11110111000011110000,6.0,3801
12,6039,11110111000011110000,6.0,4788
12,7701,11110111000011110000,6.0,2835
12,7801,11110111000011110000,6.0,1701
12,7968,11110111000011110000,6.0,315
12,8800,11110111000011110000,6.0,2499
12,8862,11110111000011110000,6.0,7119
12,9055,11110111000011110000,6.0,819
12,9169,11110111000011110000,6.0,1554
12,11224,11110111000011110000,6.0,2940
12,11230,11110111000011110000,6.0,10353
12,11286,11110111000011110000,6.0,1827
12,11290,11110111000011110000,6.0,504
12,11296,11110111000011110000,6.0,4326
12,11308,11110111000011110000,6.0,4305
12,11313,11110111000011110000,6.0,504
12,11337,11110111000011110000,6.0,1470
12,11367,11110111000011110000,6.0,1533
12,11371,11110111000011110000,6.0,567
12,11385,11110111000011110000,6.0,861
12,13141,11110111000011110000,6.0,966
12,13147,11110111000011110000,6.0,1827
12,14219,11110111000011110000,6.0,2709
12,14226,11110111000011110000,6.0,3339
12,14424,11110111000011110000,6.0,819
12,14778,11110111000011110000,6.0,2121
12,14899,11110111000011110000,6.0,357
13,8906,11111111100001110000,6.0,3825
15,598,11110111000011110000,6.0,6750
15,679,11110111000011110000,6.0,8100
15,2156,11110111000011110000,6.0,34650
15,2424,11110111000011110000,6.0,3000
15,4102,11110111000011110000,6.0,8400
15,5881,11110111000011110000,6.0,47700
15,5935,11110111000011110000,6.0,19650
15,6021,11110111000011110000,6.0,27150
15,6039,11110111000011110000,6.0,34200
15,8863,11110111000011110000,6.0,13950
15,8881,11110111000011110000,6.0,39000
15,9055,11110111000011110000,6.0,5850
15,9286,11110111000011110000,6.0,26100
15,11224,11110111000011110000,6.0,21000
15,11254,11110111000011110000,6.0,4650
15,11255,11110111000011110000,6.0,3000
15,11282,11110111000011110000,6.0,20400
15,11286,11110111000011110000,6.0,13050
15,11296,11110111000011110000,6.0,30900
15,11300,11110111000011110000,6.0,70800
15,11313,11110111000011110000,6.0,3600
15,11316,11110111000011110000,6.0,5550
15,11367,11110111000011110000,6.0,10950
15,11385,11110111000011110000,6.0,6150
15,12838,11110111000011110000,6.0,9450
15,13141,11110111000011110000,6.0,6900
15,14227,11110111000011110000,6.0,17850
15,14704,11110111000011110000,6.0,10200
15,14745,11110111000011110000,6.0,1650
15,14778,11110111000011110000,6.0,15150
15,14781,11110111000011110000,6.0,10950
15,14793,11110111000011110000,6.0,19200
18,2415,11110101000011110000,6.0,676
18,4092,11110101000011110000,6.0,6292
18,7950,11110101000011110000,6.0,1092
18,9879,11110101000011110000,6.0,1664
18,9933,11110101000011110000,6.0,1820
18,12895,11110101000011110000,6.0,988
18,13277,11110101000011110000,6.0,624
18,13307,11110101000011110000,6.0,624
18,14191,11110101000011110000,6.0,2288
18,14709,11110101000011110000,6.0,1248
18,15162,11110101000011110000,6.0,780
24,4585,11111101000101110000,6.0,1173
25,459,11110111000001110000,6.0,5166
25,993,11110111000001110000,6.0,3526
25,2640,11110111000001110000,6.0,3936
25,3793,11110111000001110000,6.0,5330
25,4083,11110111000001110000,6.0,9430
