version,number_of_structures,param_index
2,13,2975
2,14,2976
2,10,2977
2,6,2978
2,2,2979
2,6,298
2,4,2980
2,11,2982
2,5,2983
2,46,2984
2,3,2985
2,11,2986
2,13,2987
2,9,2988
2,22,2989
2,12,299
2,6,2990
2,15,2991
2,9,2992
2,42,2993
2,5,2994
2,14,2995
2,1,2996
2,1,2997
2,22,2998
2,4,2999
2,10,3
2,18,300
2,14,3000
2,10,3001
2,3,3002
2,21,3003
2,20,3004
2,2,3006
2,2,3007
2,15,3008
2,5,3009
2,9,301
2,7,3010
2,8,3011
2,18,3012
2,3,3013
2,5,3014
2,2,3015
2,12,3016
2,2,3017
2,8,3019
2,28,302
2,10,3020
2,1,3021
2,1,3022
2,3,3023
2,26,3024
2,2,3025
2,62,3026
2,12,3027
2,25,3028
2,2,3029
2,6,303
2,2,3030
2,15,3031
2,9,3032
2,5,3034
2,3,3035
2,4,3036
2,30,3037
2,7,3038
2,11,3039
2,1,304
2,9,3040
2,10,3041
2,7,3042
2,13,3043
2,6,3044
2,28,3045
2,4,3046
2,4,3047
2,1,3048
2,16,3049
2,5,3050
2,3,3051
2,10,3052
2,4,3053
2,1,3054
2,17,3055
2,18,3057
2,3,3058
2,1,3059
2,18,306
2,5,3060
2,27,3061
2,6,3062
2,4,3063
2,39,3064
2,6,3065
2,3,3066
2,12,3067
2,2,3068
2,4,3069
2,9,307
2,10,3071
2,6,3072
2,8,3073
2,17,3074
2,20,3076
2,3,3077
2,2,3078
2,3,3079
2,26,308
2,1,3080
2,3,3081
2,23,3082
2,13,3083
2,8,3084
2,7,3085
2,8,3086
2,1,3087
2,18,3088
2,8,3089
2,9,3090
2,5,3091
2,3,3092
2,20,3093
2,9,3095
2,1,3096
2,23,3097
2,10,3098
2,1,3099
2,8,31
2,22,310
2,17,3100
2,5,3101
2,2,3102
2,5,3103
2,14,3104
2,4,3105
2,1,3106
2,11,3107
2,22,3108
2,16,3109
2,16,311
2,10,3110
2,18,3111
2,9,3112
2,30,3113
2,11,3114
2,6,3115
2,5,3116
2,28,3117
2,6,3118
2,14,3119
2,9,312
2,8,3120
2,17,3121
2,7,3122
2,12,3123
2,14,3124
2,13,3125
2,4,3126
2,10,3127
2,11,3128
2,8,3129
2,26,3131
2,1,3132
2,12,3133
2,13,3134
2,22,3135
2,11,3136
2,7,3137
2,14,3138
2,13,3139
2,20,314
2,3,3140
2,35,3141
2,3,3142
2,13,3143
2,11,3145
2,27,3146
2,17,3147
2,10,3148
2,19,3149
2,5,315
2,14,3150
2,6,3151
2,5,3152
2,4,3153
2,16,3154
2,4,3155
2,1,3156
2,1,3157
2,1,3158
2,6,3159
2,9,316
2,16,3160
2,2,3161
2,20,3163
2,46,3164
2,18,3165
2,4,3166
2,13,3167
2,2,3168
2,4,3169
2,4,317
2,24,3170
2,8,3171
2,21,3172
2,9,3173
2,1,3175
2,3,3176
2,1,3177
2,6,3178
2,18,3179
2,11,3180
2,19,3181
2,18,3182
2,14,3184
2,10,3185
2,6,3186
2,16,3187
2,5,3188
2,4,3189
2,1,319
2,10,3190
2,6,3191
2,17,3192
2,4,3193
2,18,3194
2,6,3196
2,7,3197
2,9,3198
2,2,3199
2,3,32
2,20,320
2,26,3200
2,1,3201
2,17,3202
2,6,3203
2,11,3204
2,9,3205
2,3,3206
2,13,3207
2,5,3208
2,12,3209
2,22,321
2,27,3210
2,4,3211
2,1,3212
2,6,3213
2,7,3214
2,25,3215
2,3,3216
2,3,3218
2,12,3219
2,21,322
2,8,3220
2,2,3221
2,53,3223
2,11,3224
2,2,3225
2,10,3226
2,8,3227
2,16,3228
2,21,3229
2,7,323
2,18,3230
2,1,3231
2,15,3232
2,27,3233
2,7,3236
2,26,3237
2,5,3238
2,13,3239
2,5,324
2,16,3240
2,6,3241
2,2,3243
2,18,3245
2,1,3246
2,36,3248
2,10,3249
2,63,325
2,59,3250
2,1,3251
2,16,3252
2,27,3253
2,4,3254
2,7,3255
2,10,3257
2,42,3258
2,2,3259
2,7,326
2,11,3260
2,7,3261
2,6,3262
2,17,3263
2,13,3264
2,3,3265
2,30,3266
2,3,3267
2,2,3268
2,1,3269
2,24,3270
2,1,3271
2,5,3272
2,5,3273
2,29,3274
2,3,3275
2,9,3276
2,18,3277
2,3,3278
2,8,3279
2,8,328
2,10,3280
2,4,3281
2,11,3282
2,21,3283
2,2,3284
2,22,3285
2,11,3286
2,4,3287
2,16,3288
2,1,3289
2,19,329
2,7,3290
2,6,3291
2,11,3292
2,4,3293
2,1,3294
2,1,3295
2,7,3296
2,2,3297
2,14,3298
2,8,3299
2,1,33
2,9,330
2,19,3300
2,23,3301
2,11,3302
2,11,3303
2,4,3305
2,17,3306
2,5,3307
2,3,3308
2,1,3309
2,2,331
2,17,3310
2,7,3311
2,12,3312
2,3,3313
2,2,3314
2,8,3315
2,4,3316
2,5,3317
2,35,3318
2,7,3319
2,10,332
2,15,3320
2,8,3321
2,4,3322
2,4,3323
2,37,3324
2,2,3325
2,11,3326
2,22,3327
2,7,3328
2,14,3329
2,6,333
2,13,3330
2,6,3331
2,1,3332
2,4,3333
2,8,3334
2,6,3335
2,10,3336
2,47,3337
2,4,3338
2,5,3339
2,3,334
2,2,3340
2,23,3341
2,10,3342
2,10,3343
2,9,3344
2,17,3345
2,6,3346
2,2,3347
2,6,3348
2,17,3349
2,6,335
2,11,3351
2,6,3353
2,5,3354
2,4,3355
2,7,3357
2,25,3358
2,4,3359
2,5,336
2,13,3360
2,15,3361
2,14,3362
2,10,3363
2,16,3365
2,16,3366
2,8,3367
2,1,3368
2,2,3369
2,18,337
2,2,3370
2,7,3371
2,5,3372
2,20,3373
2,12,3374
2,43,3375
2,4,3376
2,4,3377
2,4,3378
2,3,3379
2,2,338
2,3,3380
2,17,3381
2,10,3382
2,7,3383
2,11,3384
2,15,3386
2,9,3387
2,13,3388
2,10,3389
2,11,339
2,2,3390
2,10,3391
2,4,3392
2,10,3393
2,15,3394
2,7,3395
2,1,3396
2,12,3397
2,32,3398
2,7,3399
2,16,3400
2,3,3401
2,7,3402
2,8,3403
2,5,3404
2,12,3405
2,1,3406
2,5,3407
2,11,3408
2,10,3409
2,17,3410
2,8,3411
2,19,3412
2,10,3413
2,4,3414
2,2,3415
2,3,3416
2,19,3417
2,1,3418
2,17,3419
2,4,342
2,10,3420
2,5,3421
2,2,3422
2,1,3423
2,5,3424
2,1,3425
2,16,3426
2,10,3427
2,12,3429
2,10,343
2,14,3430
2,5,3431
2,22,3432
2,4,3433
2,9,3434
2,3,3437
2,22,3438
2,13,3439
2,17,3440
2,22,3441
2,21,3443
2,25,3445
2,5,3446
2,10,3447
2,7,3448
2,45,3449
2,12,345
2,6,3450
2,9,3451
2,8,3452
2,3,3453
2,9,3454
2,17,3455
2,1,3456
2,1,3457
2,15,3458
2,5,3459
2,12,346
2,2,3460
2,7,3461
2,13,3462
2,13,3463
2,17,3464
2,1,3465
2,12,3466
2,15,3467
2,6,3468
2,4,3469
2,11,347
2,11,3471
2,1,3472
2,8,3473
2,11,3474
2,2,3475
2,3,3476
2,11,3477
2,21,3478
2,18,3479
2,27,348
2,11,3480
2,2,3481
2,15,3482
2,8,3483
2,3,3484
2,16,3485
2,33,3486
2,18,3487
2,3,3488
2,2,3489
2,2,349
2,3,3490
2,32,3491
2,19,3492
2,15,3493
2,6,3494
2,8,3495
2,1,3496
2,1,3497
2,6,3498
2,13,3499
2,1,35
2,7,350
2,2,3500
2,4,3501
2,45,3502
2,4,3503
2,4,3504
2,10,3505
2,3,3506
2,13,3507
2,3,3508
2,2,3509
2,14,351
2,6,3510
2,15,3511
2,6,3512
2,12,3513
2,7,3514
2,1,3515
2,12,3516
2,18,3517
2,25,3518
2,5,3519
2,17,352
2,6,3520
2,23,3521
2,19,3522
2,5,3523
2,1,3525
2,18,3526
2,6,3527
2,5,3528
2,10,3529
2,30,353
2,3,3530
2,11,3531
2,14,3532
2,10,3533
2,16,3534
2,24,3535
2,2,3536
2,2,3537
2,1,3538
2,1,3539
2,11,354
2,12,3540
2,2,3541
2,24,3542
2,2,3543
2,6,3544
2,2,3545
2,8,3546
2,25,3547
2,1,3548
2,17,3549
2,16,355
2,1,3550
2,6,3552
2,13,3553
2,2,3555
2,12,3556
2,9,3557
2,5,3559
2,18,356
2,7,3560
2,6,3561
2,2,3562
2,8,3563
2,24,3564
2,21,3565
2,12,3566
2,9,3568
2,9,357
2,21,3570
2,8,3571
2,21,3572
2,3,3573
2,10,3574
2,21,3576
2,3,3577
2,2,3578
2,6,3579
2,2,358
2,9,3580
2,8,3581
2,5,3584
2,18,3585
2,5,3586
2,1,3587
2,6,3588
2,1,3589
2,3,3590
2,9,3591
2,7,3592
2,3,3593
2,11,3594
2,2,3595
2,16,3597
2,14,3598
2,17,3599
2,10,36
2,9,360
2,8,3600
2,9,3601
2,2,3602
2,10,3603
2,7,3604
2,9,3605
2,8,3608
2,10,3609
2,5,361
2,17,3611
2,4,3612
2,1,3613
2,18,3614
2,9,3616
2,7,3617
2,18,3618
2,34,3619
2,28,362
2,8,3620
2,1,3621
2,2,3622
2,3,3623
2,7,3624
2,4,3626
2,3,3627
2,12,3628
2,2,3629
2,21,363
2,55,3630
2,6,3631
2,9,3632
2,8,3633
2,25,3634
2,16,3635
2,15,3636
2,22,3637
2,23,3638
2,10,3639
2,1,364
2,5,3640
2,15,3641
2,15,3642
2,32,3643
2,7,3644
2,8,3645
2,12,3646
2,19,3647
2,9,3648
2,4,3649
2,12,3650
2,31,3651
2,4,3652
2,1,3653
2,14,3655
2,16,3656
2,34,3657
2,32,3658
2,13,366
2,1,3660
2,8,3661
2,4,3662
2,6,3663
2,4,3664
2,5,3665
2,2,3666
2,6,3667
2,1,3668
2,8,3669
2,3,367
2,14,3670
2,10,3671
2,5,3672
2,28,3673
2,10,3674
2,8,3675
2,8,3677
2,13,3678
2,5,3679
2,8,368
2,14,3680
2,17,3681
2,8,3682
2,2,3683
2,13,3684
2,4,3685
2,4,3686
2,1,3687
2,8,3688
2,5,3689
2,22,369
2,16,3690
2,5,3691
2,33,3692
2,4,3693
2,5,3694
2,7,3695
2,3,3696
2,23,3697
2,5,3698
2,2,3699
2,7,37
2,10,370
2,4,3701
2,8,3702
2,2,3703
2,13,3704
2,11,3705
2,5,3706
2,6,3707
2,1,3708
2,11,3709
2,43,3710
2,33,3711
2,12,3712
2,6,3713
2,10,3714
2,18,3715
2,6,3716
2,2,3717
2,24,3718
2,21,3719
2,5,372
2,6,3720
2,5,3721
2,11,3722
2,6,3723
2,7,3725
2,9,3726
2,30,3727
2,7,3728
2,22,3729
2,10,3730
2,26,3731
2,7,3732
2,11,3734
2,22,3735
2,3,3738
2,8,374
2,5,3740
2,5,3741
2,12,3742
2,7,3743
2,8,3744
2,4,3745
2,16,3746
2,11,3747
2,15,3748
2,2,375
2,7,3750
2,12,3751
2,14,3752
2,15,3753
2,25,3754
2,1,3755
2,5,3756
2,9,3757
2,13,3758
2,2,3759
2,2,376
2,10,3760
2,2,3761
2,24,3762
2,16,3765
2,1,3766
2,8,3767
2,18,3768
2,11,3769
2,8,377
2,8,3770
2,1,3771
2,4,3773
2,8,3774
2,25,3775
2,7,3776
2,2,3778
2,2,378
2,17,3780
2,13,3781
2,7,3784
2,6,3785
2,8,3786
2,5,3787
2,16,3789
2,1,379
2,19,3790
2,9,3791
2,20,3792
2,7,3794
2,4,3795
2,4,3796
2,12,3797
2,20,3799
2,8,38
2,15,380
2,13,3800
2,2,3801
2,6,3802
2,26,3803
2,2,3804
2,38,3805
2,3,3806
2,10,3807
2,27,3808
2,3,381
2,8,3810
2,3,3811
2,5,3812
2,4,3813
2,12,3814
2,4,3815
2,3,3817
2,3,3818
2,10,3819
2,8,382
2,9,3820
2,14,3821
2,4,3822
2,1,3823
2,1,3824
2,10,3825
2,3,3826
2,15,3827
2,14,3828
2,3,3829
2,9,383
2,7,3830
2,12,3831
2,4,3832
2,10,3833
2,10,3834
2,4,3835
2,21,3836
2,20,3837
2,3,3838
2,12,3839
2,6,384
2,6,3840
2,19,3841
2,6,3843
2,18,3844
2,28,3845
2,2,3846
2,1,3847
2,20,3848
2,6,3849
2,2,385
2,26,3850
2,1,3851
2,34,3852
2,16,3853
2,17,3854
2,19,3855
2,8,3856
2,6,3857
2,3,3858
2,4,3859
2,17,386
2,6,3860
2,30,3861
2,1,3862
2,8,3863
2,12,3864
2,12,3865
2,1,3866
2,21,3867
2,4,3868
2,6,3869
2,9,387
2,6,3870
2,1,3871
2,8,3872
2,19,3873
2,4,3875
2,10,3876
2,11,3877
2,12,3878
2,2,3879
2,1,388
2,23,3881
2,6,3882
2,3,3883
2,43,3884
2,14,3885
2,5,3886
2,7,3887
2,9,3888
2,6,3889
2,10,3890
2,8,3892
2,7,3893
2,9,3894
2,14,3895
2,14,3896
2,1,3897
2,16,3898
2,4,3899
2,27,39
2,1,390
2,12,3900
2,1,3901
2,4,3902
2,4,3903
2,2,3904
2,2,3906
2,9,3907
2,2,3908
2,3,3909
2,18,391
2,18,3910
2,36,3911
2,6,3912
2,10,3913
2,2,3914
2,3,3915
2,3,3917
2,10,3918
2,4,3919
2,5,392
2,5,3920
2,3,3921
2,11,3922
2,9,3923
2,1,3924
2,1,3925
2,22,3926
2,6,3927
2,5,3928
2,9,3929
2,6,393
2,8,3930
2,5,3931
2,24,3932
2,11,3933
2,4,3934
2,6,3935
2,9,3936
2,3,3937
2,24,3938
2,25,3939
2,14,394
2,2,3940
2,1,3941
2,2,3942
2,1,3943
2,14,3944
2,11,3945
2,3,3946
2,7,3947
2,2,3948
2,1,3949
2,17,395
2,7,3950
2,5,3951
2,14,3952
2,14,3953
2,23,3954
2,6,3955
2,11,3956
2,12,3957
2,10,3958
2,6,396
2,10,3960
2,30,3961
2,18,3962
2,8,3963
2,4,3964
2,16,3965
2,2,3966
2,36,3967
2,15,3968
2,11,3969
2,2,397
2,3,3970
2,1,3971
2,22,3974
2,42,3975
2,6,3976
2,10,3977
2,6,3978
2,4,3979
2,7,398
2,5,3981
2,1,3982
2,15,3983
2,7,3984
2,2,3986
2,16,3987
2,23,3989
2,17,399
2,3,3990
2,3,3991
2,4,3993
2,1,3994
2,11,3995
2,8,3997
2,12,3998
2,3,3999
2,20,4
2,9,40
2,5,400
2,9,4000
2,11,4001
2,11,4002
2,10,4003
2,25,4004
2,15,4005
2,6,4006
2,24,4007
2,1,4008
2,11,4009
2,9,401
2,3,4010
2,21,4011
2,6,4012
2,32,4013
2,1,4014
2,4,4015
2,4,4016
2,16,4018
2,6,4019
2,4,402
2,3,4020
2,16,4021
2,13,4022
2,1,4024
2,13,4025
2,12,4026
2,14,4027
2,5,4028
2,16,4029
2,3,403
2,5,4030
2,3,4033
2,4,4034
2,5,4035
2,11,4036
2,3,4037
2,17,4038
2,13,4039
2,5,4040
2,8,4041
2,4,4042
2,31,4043
2,6,4044
2,10,4045
2,7,4046
2,23,4047
2,17,4048
2,5,4049
2,5,405
2,25,4050
2,11,4051
2,13,4052
2,13,4053
2,7,4054
2,2,4055
2,26,4056
2,1,4057
2,15,4058
2,18,4059
2,11,4060
2,16,4061
2,4,4062
2,23,4063
2,15,4064
2,13,4065
2,22,4066
2,3,4067
2,3,4069
2,9,407
2,1,4071
2,9,4072
2,3,4073
2,2,4074
2,6,4075
2,19,4076
2,11,4077
2,4,4078
2,7,4079
2,7,408
2,19,4080
2,32,4081
2,8,4082
2,4,4083
2,18,4084
2,11,4085
2,1,4086
2,15,4087
2,4,4088
2,30,4089
2,8,409
2,25,4090
2,3,4091
2,2,4093
2,10,4094
2,10,4095
2,12,4097
2,2,4098
2,8,4099
2,6,41
2,6,410
2,19,4100
2,4,4101
2,17,4102
2,5,4103
2,17,4104
2,3,4105
2,6,4106
2,2,4107
2,5,4108
2,10,4109
2,2,4110
2,3,4111
2,28,4112
2,10,4113
2,4,4114
2,11,4115
2,29,4116
2,4,4117
2,1,4118
2,18,4119
2,13,412
2,5,4120
2,14,4121
2,25,4122
2,10,4124
2,11,4125
2,6,4126
2,30,4127
2,4,4128
2,13,4129
2,2,413
2,5,4130
2,8,4131
2,4,4132
2,15,4133
2,3,4134
2,1,4135
2,12,4136
2,8,4137
2,7,4138
2,3,414
2,1,4140
2,9,4141
2,12,4142
2,7,4143
2,12,4144
2,5,4145
2,5,4146
2,13,4147
2,1,4148
2,1,4149
2,12,415
2,4,4150
2,20,4151
2,4,4152
2,1,4153
2,12,4154
2,2,4155
2,20,4157
2,5,4158
2,17,4159
2,6,416
2,3,4160
2,6,4161
2,7,4162
2,27,4163
2,11,4164
2,1,4165
2,1,4166
2,8,4167
2,2,4168
2,7,4169
2,11,417
2,6,4170
2,30,4171
2,2,4172
2,6,4173
2,7,4174
2,4,4177
2,6,4178
2,27,4179
2,1,418
2,26,4180
2,3,4181
2,8,4182
2,3,4183
2,6,4184
2,7,4186
2,4,4187
2,4,4188
2,6,4189
2,1,419
2,6,4190
2,5,4191
2,11,4192
2,5,4193
2,8,4194
2,35,4195
2,9,4196
2,13,4197
2,2,4198
2,9,4199
2,5,42
2,12,420
2,9,4200
2,5,4201
2,7,4202
2,21,4203
2,5,4204
2,6,4205
2,2,4206
2,11,4208
2,5,4209
2,14,421
2,1,4210
2,18,4211
2,4,4212
2,5,4213
2,12,4214
2,25,4215
2,13,4216
2,6,4217
2,7,4218
2,14,4219
2,3,422
2,12,4220
2,2,4221
2,12,4222
2,18,4223
2,12,4224
2,2,4225
2,11,4226
2,9,4227
2,4,4228
2,5,4229
2,23,4230
2,7,4231
2,7,4232
2,2,4233
2,7,4234
2,11,4235
2,13,4236
2,1,4237
2,3,4238
2,5,424
2,7,4240
2,14,4242
2,13,4243
2,11,4244
2,7,4245
2,26,4246
2,7,4247
2,3,4248
2,11,425
2,14,4250
2,8,4251
2,5,4252
2,2,4253
2,5,4254
2,4,4255
2,8,4256
2,5,4257
2,35,4258
2,18,4259
2,14,426
2,1,4260
2,10,4261
2,2,4262
2,10,4263
2,17,4264
2,3,4265
2,14,4266
2,6,4267
2,1,4268
2,14,4269
2,8,427
2,3,4271
2,10,4272
2,8,4273
2,23,4274
2,7,4275
2,2,4278
2,6,4279
2,9,428
2,2,4280
2,9,4281
2,1,4282
2,12,4283
2,5,4284
2,18,4285
2,8,4286
2,8,4287
2,5,4289
2,17,429
2,17,4290
2,1,4291
2,24,4292
2,10,4293
2,40,4294
2,6,4295
2,15,4296
2,2,4297
2,6,4298
2,10,4299
2,3,43
2,4,430
2,7,4300
2,5,4301
2,8,4302
2,2,4303
2,3,4304
2,17,4305
2,3,4306
2,8,4307
2,2,4308
2,10,4309
2,7,431
2,3,4310
2,15,4311
2,17,4312
2,11,4313
2,4,4314
2,18,4315
2,6,4316
2,15,4317
2,3,4318
2,28,4319
2,5,432
2,33,4320
2,5,4321
2,17,4322
2,23,4323
2,18,4324
2,18,4325
2,5,4326
2,5,4327
2,24,4328
2,5,4329
2,19,433
2,7,4331
2,26,4332
2,1,4333
2,6,4334
2,2,4335
2,4,4336
2,2,4337
2,47,4338
2,5,4339
2,7,434
2,1,4340
2,26,4341
2,13,4342
2,2,4343
2,4,4344
2,5,4345
2,15,4346
2,20,4347
2,28,4348
2,8,4349
2,29,435
2,12,4350
2,16,4352
2,1,4354
2,29,4355
2,9,4356
2,17,4357
2,12,4358
2,10,4359
2,8,436
2,14,4360
2,38,4361
2,1,4362
2,31,4363
2,2,4364
2,18,4366
2,8,4367
2,4,4368
2,18,4369
2,9,437
2,10,4370
2,38,4371
2,4,4372
2,6,4373
2,3,4374
2,11,4375
2,35,4377
2,22,4378
2,17,4379
2,21,438
2,15,4380
2,2,4381
2,3,4382
2,19,4383
2,13,4384
2,11,4385
2,13,4386
2,9,4387
2,2,4388
2,3,4389
2,4,439
2,6,4391
2,20,4392
2,2,4393
2,2,4394
2,9,4395
2,6,4396
2,7,4397
2,5,4398
2,6,4399
2,3,44
2,3,440
2,14,4400
2,5,4402
2,1,4403
2,23,4404
2,19,4405
2,3,4406
2,31,4408
2,4,4409
2,19,441
2,8,4410
2,10,4411
2,5,4412
2,29,4413
2,6,4414
2,17,4415
2,28,4416
2,16,4417
2,8,4418
2,4,4419
2,13,442
2,8,4420
2,2,4421
2,7,4422
2,13,4423
2,13,4424
2,6,4425
2,6,4426
2,20,4428
2,7,4429
2,1,443
2,7,4430
2,42,4431
2,16,4432
2,22,4433
2,6,4434
2,1,4435
2,19,4436
2,6,4437
2,2,4438
2,2,4439
2,5,444
2,1,4440
2,24,4441
2,14,4442
2,25,4443
2,11,4444
2,19,4445
2,17,4446
2,2,4447
2,10,4448
2,11,4449
2,5,445
2,8,4450
2,14,4451
2,20,4452
2,9,4453
2,2,4454
2,8,4455
2,39,4456
2,1,4458
2,18,4459
2,11,446
2,1,4460
2,33,4461
2,9,4462
2,19,4463
2,11,4464
2,4,4465
2,2,4466
2,12,4467
2,13,4468
2,9,4469
2,2,447
2,6,4470
2,9,4471
2,14,4472
2,4,4473
2,11,4474
2,31,4475
2,8,4476
2,2,4477
2,13,4478
2,7,4479
2,9,448
2,16,4480
2,1,4481
2,8,4482
2,32,4483
2,14,4484
2,9,4485
2,1,4486
2,19,4488
2,9,4489
2,23,449
2,2,4490
2,15,4491
2,2,4492
2,8,4493
2,1,4494
2,25,4495
2,6,4496
2,9,4497
2,11,4498
2,3,4499
2,20,45
2,3,450
2,7,4500
2,21,4501
2,1,4502
2,33,4503
2,3,4504
2,8,4505
2,20,4506
2,8,4507
2,11,4508
2,3,4509
2,12,451
2,3,4510
2,9,4511
2,1,4512
2,7,4513
2,3,4514
2,5,4515
2,7,4516
2,4,4517
2,26,4518
2,14,4519
2,3,452
2,3,4521
2,1,4522
2,5,4523
2,13,4524
2,4,4525
2,4,4526
2,10,4527
2,4,4528
2,11,4529
2,4,453
2,12,4530
2,21,4531
2,6,4532
2,3,4533
2,11,4534
2,22,4535
2,6,4536
2,8,4537
2,2,4538
2,16,4539
2,5,454
2,7,4540
2,4,4541
2,9,4542
2,9,4543
2,3,4544
2,4,4545
2,26,4546
2,19,4547
2,5,4548
2,8,4549
2,7,455
2,5,4550
2,8,4551
2,9,4552
2,21,4553
2,9,4554
2,2,4555
2,5,4556
2,2,4557
2,14,4558
2,6,4559
2,8,456
2,27,4560
2,6,4561
2,1,4562
2,6,4563
2,8,4564
2,3,4565
2,1,4566
2,1,4567
2,1,4568
2,3,4569
2,2,4570
2,3,4571
2,3,4572
2,2,4573
2,19,4574
2,5,4575
2,2,4576
2,17,4577
2,3,4578
2,7,458
2,2,4580
2,22,4581
2,10,4582
2,17,4583
2,6,4584
2,14,4586
2,8,4587
2,33,4588
2,33,4589
2,2,459
2,33,4590
2,12,4591
2,15,4592
2,26,4593
2,7,4594
2,7,4595
2,1,4596
2,1,4597
2,6,4598
2,5,4599
2,6,46
2,8,460
2,1,4600
2,1,4602
2,5,4603
2,18,4604
2,18,4605
2,5,4606
2,13,4607
2,6,4608
2,13,4609
2,6,461
2,8,4610
2,18,4611
2,1,4612
2,26,4614
2,1,4615
2,16,4616
2,14,4617
2,14,4618
2,2,4619
2,8,462
2,11,4620
2,1,4621
2,6,4622
2,20,4623
2,15,4624
2,13,4625
2,2,4627
2,6,4628
2,25,4629
2,6,463
2,1,4630
2,9,4631
2,5,4632
2,1,4633
2,4,4634
2,11,4635
2,3,4636
2,13,4637
2,10,4638
2,4,4639
2,27,464
2,3,4640
2,11,4642
2,12,4643
2,4,4644
2,5,4645
2,7,4646
2,10,4647
2,19,4648
2,15,4649
2,12,4650
2,13,4651
2,13,4653
2,13,4654
2,6,4655
2,12,4656
2,3,4658
2,5,4659
2,1,466
2,37,4660
2,3,4661
2,11,4662
2,10,4663
2,6,4664
2,11,4665
2,6,4666
2,11,4667
2,11,4668
2,2,4669
2,12,467
2,3,4670
2,24,4671
2,6,4672
2,12,4673
2,9,4674
2,21,4675
2,23,4677
2,1,4678
2,11,4679
2,20,4682
2,11,4684
2,24,4685
2,11,4686
2,5,4687
2,12,4688
2,20,4689
2,23,469
2,4,4690
2,2,4691
2,2,4692
2,6,4695
2,2,4696
2,18,4697
2,13,4698
2,13,4699
2,5,47
2,4,470
2,4,4701
2,5,4702
2,5,4703
2,9,4704
2,26,4705
2,9,4706
2,19,4707
2,15,4708
2,23,4709
2,7,471
2,13,4710
2,5,4712
2,16,4713
2,10,4714
2,11,4715
2,2,4716
2,21,4717
2,8,4718
2,22,4719
2,5,472
2,23,4721
2,23,4722
2,12,4723
2,3,4724
2,14,4725
2,11,4726
2,14,4727
2,30,4728
2,1,4729
2,1,473
2,22,4730
2,12,4731
2,18,4732
2,9,4733
2,9,4734
2,3,4735
2,6,4736
2,13,4737
2,7,4738
2,21,4739
2,3,474
2,19,4740
2,9,4741
2,1,4742
2,22,4744
2,4,4745
2,22,4746
2,18,4747
2,11,4748
2,21,4749
2,27,475
2,5,4750
2,12,4751
2,10,4752
2,2,4753
2,24,4754
2,6,4755
2,12,4756
2,1,4757
2,2,4758
2,9,4759
2,1,476
2,6,4760
2,25,4761
2,8,4762
2,26,4763
2,1,4764
2,11,4765
2,10,4766
2,1,4767
2,15,4769
2,3,477
2,13,4770
2,5,4771
2,5,4772
2,12,4773
2,3,4774
2,14,4775
2,15,4776
2,2,4777
2,35,4778
2,25,4779
2,2,478
2,22,4780
2,6,4782
2,9,4783
2,12,4784
2,5,4785
2,2,4786
2,3,4787
2,6,4788
2,7,4789
2,27,479
2,5,4790
2,7,4791
2,7,4793
2,8,4797
2,5,4798
2,12,4799
2,1,48
2,11,480
2,1,4800
2,3,4801
2,5,4802
2,5,4803
2,4,4804
2,1,4805
2,15,4806
2,2,4807
2,8,4808
2,23,4809
2,9,4810
2,1,4811
2,23,4812
2,28,4813
2,11,4814
2,8,4815
2,13,4816
2,6,4817
2,8,4818
2,33,4819
2,4,482
2,16,4820
2,14,4821
2,28,4822
2,3,4823
2,9,4824
2,8,4825
2,7,4826
2,5,4827
2,7,4828
2,12,4829
2,28,483
2,4,4830
2,4,4831
2,10,4832
2,10,4833
2,9,4834
2,1,4835
2,11,4836
2,5,4837
2,8,4838
2,11,4839
2,1,484
2,3,4840
2,8,4841
2,2,4842
2,2,4843
2,13,4844
2,16,4845
2,15,4846
2,18,4847
2,4,4848
2,5,4849
2,26,485
2,19,4850
2,4,4851
2,2,4852
2,9,4853
2,1,4854
2,4,4856
2,23,4857
2,6,4858
2,7,4859
2,11,4860
2,11,4861
2,8,4862
2,20,4863
2,6,4864
2,20,4865
2,8,4866
2,8,4867
2,1,4868
2,22,4869
2,2,487
2,13,4870
2,9,4871
2,10,4872
2,15,4873
2,22,4874
2,1,4875
2,7,4876
2,7,4877
2,1,4878
2,12,4879
2,28,488
2,1,4880
2,12,4881
2,5,4882
2,2,4883
2,2,4884
2,11,4885
2,14,4886
2,36,4887
2,3,4888
2,11,4889
2,13,489
2,17,4890
2,6,4891
2,4,4892
2,7,4893
2,13,4894
2,16,4895
2,2,4896
2,24,4897
2,16,4898
2,1,49
2,5,490
2,7,4900
2,15,4901
2,14,4902
2,6,4903
2,9,4904
2,2,4905
2,4,4906
2,13,4907
2,29,4908
2,6,4909
2,1,491
2,1,4910
2,11,4911
2,21,4912
2,4,4914
2,18,4915
2,15,4916
2,19,4917
2,9,4919
2,4,492
2,9,4920
2,3,4921
2,10,4922
2,8,4923
2,5,4924
2,2,4925
2,1,4926
2,5,4927
2,3,4928
2,10,4929
2,10,493
2,7,4930
2,17,4931
2,8,4933
2,6,4934
2,10,4935
2,4,4936
2,4,4938
2,8,4939
2,3,494
2,29,4940
2,5,4941
2,10,4942
2,2,4943
2,11,4944
2,14,4945
2,15,4946
2,15,4947
2,36,4948
2,3,4949
2,1,495
2,11,4950
2,10,4951
2,6,4952
2,6,4954
