version,number_of_structures,param_index
0,3242,1609
0,1109,161
0,1998,1610
0,649,1611
0,767,1612
0,2056,1613
0,1127,1614
0,3162,1615
0,2869,1616
0,2406,1617
0,1386,1618
0,2438,1619
0,3099,162
0,749,1620
0,1894,1621
0,1860,1622
0,1591,1623
0,238,1624
0,546,1625
0,2389,1626
0,2051,1627
0,1464,1628
0,926,1629
0,3336,163
0,2049,1630
0,862,1631
0,4842,1632
0,1100,1633
0,2606,1634
0,1399,1635
0,2747,1636
0,928,1637
0,1478,1638
0,905,1639
0,1331,164
0,1881,1640
0,1094,1641
0,1542,1642
0,2262,1643
0,1140,1644
0,3377,1645
0,2274,1646
0,341,1647
0,1861,1648
0,1317,1649
0,1870,165
0,1094,1650
0,710,1651
0,2253,1652
0,1083,1653
0,1866,1654
0,3213,1655
0,535,1656
0,1753,1657
0,2370,1658
0,2847,1659
0,658,166
0,1058,1660
0,1558,1661
0,1019,1662
0,2026,1663
0,562,1664
0,1392,1665
0,592,1666
0,2901,1667
0,1655,1668
0,1700,1669
0,2368,167
0,3225,1670
0,998,1671
0,3510,1672
0,2069,1673
0,1443,1674
0,2564,1675
0,1241,1676
0,1631,1677
0,1422,1678
0,3033,1679
0,1151,168
0,1424,1680
0,2125,1681
0,633,1682
0,1712,1683
0,804,1684
0,1865,1685
0,3365,1686
0,569,1687
0,310,1688
0,2575,1689
0,1226,169
0,2771,1690
0,153,1691
0,3843,1692
0,808,1693
0,737,1694
0,620,1695
0,4399,1696
0,1755,1697
0,1787,1698
0,744,1699
0,935,17
0,298,170
0,694,1700
0,2137,1701
0,2706,1702
0,683,1703
0,2375,1704
0,1578,1705
0,611,1706
0,2028,1707
0,1109,1708
0,2260,1709
0,3845,171
0,1970,1710
0,3515,1711
0,483,1712
0,276,1713
0,2616,1714
0,677,1715
0,709,1716
0,260,1717
0,4219,1718
0,2545,1719
0,2455,172
0,891,1720
0,571,1721
0,1400,1722
0,1018,1723
0,1792,1724
0,1204,1725
0,948,1726
0,1231,1727
0,2479,1728
0,1664,1729
0,1042,173
0,2414,1730
0,652,1731
0,891,1732
0,314,1733
0,490,1734
0,1981,1735
0,1869,1736
0,751,1737
0,1834,1738
0,1877,1739
0,1545,174
0,1114,1740
0,886,1741
0,2322,1742
0,1901,1743
0,2332,1744
0,2411,1745
0,1195,1746
0,2259,1747
0,1391,1748
0,2393,1749
0,502,175
0,2570,1750
0,2694,1751
0,877,1752
0,1466,1753
0,1524,1754
0,2111,1755
0,3021,1756
0,593,1757
0,1507,1758
0,1428,1759
0,3125,176
0,434,1760
0,1590,1761
0,2810,1762
0,1338,1763
0,472,1764
0,1888,1765
0,1216,1766
0,2312,1767
0,359,1768
0,1522,1769
0,792,177
0,2101,1770
0,1036,1771
0,542,1772
0,2199,1773
0,3289,1774
0,1405,1775
0,3026,1776
0,548,1777
0,1394,1778
0,2051,1779
0,2297,178
0,1436,1780
0,2114,1781
0,2471,1782
0,2398,1783
0,364,1784
0,1740,1785
0,3052,1786
0,1198,1787
0,2862,1788
0,1167,1789
0,3134,179
0,2428,1790
0,1188,1791
0,3593,1792
0,1182,1793
0,1658,1794
0,1620,1795
0,1731,1796
0,1255,1797
0,1532,1798
0,3224,1799
0,1667,18
0,2272,180
0,1222,1800
0,1801,1801
0,3456,1802
0,1761,1803
0,1107,1804
0,899,1805
0,2737,1806
0,1305,1807
0,3909,1808
0,1562,1809
0,2459,181
0,2254,1810
0,2322,1811
0,736,1812
0,3268,1813
0,1740,1814
0,2684,1815
0,1728,1816
0,459,1817
0,474,1818
0,764,1819
0,1144,182
0,3674,1820
0,754,1821
0,1356,1822
0,1115,1823
0,1204,1824
0,1495,1825
0,2803,1826
0,1519,1827
0,1170,1828
0,3204,1829
0,2472,183
0,2794,1830
0,2993,1831
0,644,1832
0,715,1833
0,1992,1834
0,693,1835
0,610,1836
0,3264,1837
0,1042,1838
0,3416,1839
0,846,184
0,809,1840
0,1681,1841
0,848,1842
0,1181,1843
0,1387,1844
0,2168,1845
0,1699,1846
0,1335,1847
0,2074,1848
0,1802,1849
0,3097,185
0,1349,1850
0,1276,1851
0,751,1852
0,1082,1853
0,1642,1854
0,2949,1855
0,2186,1856
0,2430,1857
0,3072,1858
0,695,1859
0,2189,186
0,426,1860
0,1023,1861
0,957,1862
0,2106,1863
0,930,1864
0,2038,1865
0,2759,1866
0,3630,1867
0,1486,1868
0,2144,1869
0,2496,187
0,1969,1870
0,433,1871
0,2588,1872
0,1328,1873
0,3498,1874
0,1514,1875
0,1455,1876
0,1215,1877
0,1859,1878
0,1939,1879
0,2677,188
0,491,1880
0,2044,1881
0,1073,1882
0,2268,1883
0,1957,1884
0,1264,1885
0,1633,1886
0,2818,1887
0,1472,1888
0,1879,1889
0,1788,189
0,2177,1890
0,1163,1891
0,4001,1892
0,3180,1893
0,1793,1894
0,1022,1895
0,546,1896
0,2616,1897
0,1604,1898
0,1073,1899
0,525,19
0,1518,190
0,742,1900
0,1045,1901
0,996,1902
0,1077,1903
0,2805,1904
0,1889,1905
0,352,1906
0,3011,1907
0,1097,1908
0,676,1909
0,2107,191
0,1360,1910
0,2292,1911
0,797,1912
0,1190,1913
0,2265,1914
0,1861,1915
0,1282,1916
0,707,1917
0,1868,1918
0,1651,1919
0,974,192
0,3139,1920
0,2477,1921
0,2389,1922
0,3534,1923
0,296,1924
0,1521,1925
0,2100,1926
0,1295,1927
0,965,1928
0,3250,1929
0,2504,193
0,2508,1930
0,848,1931
0,612,1932
0,688,1933
0,1230,1934
0,2565,1935
0,959,1936
0,1906,1937
0,2064,1938
0,1822,1939
0,1219,194
0,864,1940
0,913,1941
0,1759,1942
0,1447,1943
0,2430,1944
0,2136,1945
0,2070,1946
0,814,1947
0,2955,1948
0,1758,1949
0,3369,195
0,971,1950
0,1629,1951
0,2778,1952
0,4054,1953
0,592,1954
0,3208,1955
0,869,1956
0,1205,1957
0,587,1958
0,1713,1959
0,331,196
0,2630,1960
0,235,1961
0,526,1962
0,2488,1963
0,2198,1964
0,1739,1965
0,521,1966
0,2599,1967
0,605,1968
0,2206,1969
0,657,197
0,2197,1970
0,3350,1971
0,826,1972
0,1768,1973
0,788,1974
0,1274,1975
0,508,1976
0,1964,1977
0,956,1978
0,3409,1979
0,1214,198
0,1161,1980
0,2300,1981
0,498,1982
0,2551,1983
0,1593,1984
0,870,1985
0,1657,1986
0,664,1987
0,1668,1988
0,485,1989
0,551,199
0,1124,1990
0,1258,1991
0,655,1992
0,1760,1993
0,1796,1994
0,1618,1995
0,1447,1996
0,2045,1997
0,960,1998
0,2694,1999
0,619,2
0,1752,20
0,3050,200
0,2594,2000
0,1844,2001
0,3445,2002
0,2618,2003
0,2540,2004
0,971,2005
0,1120,2006
0,1704,2007
0,625,2008
0,389,2009
0,2480,201
0,2452,2010
0,2850,2011
0,1550,2012
0,2581,2013
0,811,2014
0,438,2015
0,2780,2016
0,569,2017
0,3456,2018
0,3013,2019
0,684,202
0,1392,2020
0,1625,2021
0,1803,2022
0,435,2023
0,1730,2024
0,1243,2025
0,2108,2026
0,2746,2027
0,469,2028
0,567,2029
0,1595,203
0,676,2030
0,1441,2031
0,2086,2032
0,2123,2033
0,1916,2034
0,2239,2035
0,1146,2036
0,591,2037
0,1852,2038
0,546,2039
0,339,204
0,2294,2040
0,1253,2041
0,522,2042
0,2254,2043
0,1149,2044
0,682,2045
0,1920,2046
0,2113,2047
0,2236,2048
0,2205,2049
0,831,205
0,267,2050
0,1706,2051
0,535,2052
0,1552,2053
0,997,2054
0,659,2055
0,1789,2056
0,2607,2057
0,2161,2058
0,2167,2059
0,2976,206
0,789,2060
0,1125,2061
0,1790,2062
0,1806,2063
0,2190,2064
0,426,2065
0,1695,2066
0,1211,2067
0,1803,2068
0,556,2069
0,1845,207
0,1959,2070
0,1853,2071
0,2447,2072
0,2826,2073
0,1432,2074
0,2169,2075
0,2217,2076
0,1347,2077
0,1783,2078
0,2068,2079
0,2205,208
0,1408,2080
0,1837,2081
0,1141,2082
0,895,2083
0,3314,2084
0,368,2085
0,565,2086
0,1174,2087
0,1110,2088
0,1729,2089
0,3280,209
0,1874,2090
0,2264,2091
0,3132,2092
0,2794,2093
0,2739,2094
0,1531,2095
0,1802,2096
0,492,2097
0,756,2098
0,753,2099
0,2239,21
0,1239,210
0,1577,2100
0,1244,2101
0,2502,2102
0,877,2103
0,2515,2104
0,1648,2105
0,2947,2106
0,2049,2107
0,1668,2108
0,1901,2109
0,1407,211
0,192,2110
0,2457,2111
0,2263,2112
0,2355,2113
0,721,2114
0,1627,2115
0,820,2116
0,1516,2117
0,1570,2118
0,887,2119
0,1750,212
0,1475,2120
0,1497,2121
0,1619,2122
0,778,2123
0,1111,2124
0,957,2125
0,646,2126
0,1212,2127
0,3986,2128
0,961,2129
0,850,213
0,182,2130
0,731,2131
0,1147,2132
0,1375,2133
0,2992,2134
0,2573,2135
0,2787,2136
0,897,2137
0,1948,2138
0,2619,2139
0,2965,214
0,1544,2140
0,592,2141
0,1617,2142
0,921,2143
0,1097,2144
0,886,2145
0,630,2146
0,1162,2147
0,1887,2148
0,2247,2149
0,1734,215
0,2798,2150
0,2097,2151
0,1876,2152
0,2035,2153
0,2988,2154
0,1585,2155
0,582,2156
0,902,2157
0,1821,2158
0,922,2159
0,1282,216
0,2039,2160
0,3155,2161
0,2632,2162
0,749,2163
0,2790,2164
0,2479,2165
0,1122,2166
0,2113,2167
0,2407,2168
0,817,2169
0,1641,217
0,556,2170
0,469,2171
0,1867,2172
0,2623,2173
0,1052,2174
0,477,2175
0,2299,2176
0,2324,2177
0,756,2178
0,795,2179
0,1031,218
0,583,2180
0,1829,2181
0,1303,2182
0,504,2183
0,2144,2184
0,1583,2185
0,783,2186
0,2106,2187
0,2515,2188
0,647,2189
0,1123,219
0,731,2190
0,1541,2191
0,2700,2192
0,1225,2193
0,1228,2194
0,1712,2195
0,2025,2196
0,2417,2197
0,1868,2198
0,2280,2199
0,1718,22
0,1085,220
0,2415,2200
0,1781,2201
0,160,2202
0,1349,2203
0,2830,2204
0,809,2205
0,1775,2206
0,2879,2207
0,2093,2208
0,2357,2209
0,1454,221
0,1898,2210
0,917,2211
0,856,2212
0,1742,2213
0,1654,2214
0,3433,2215
0,984,2216
0,1095,2217
0,3502,2218
0,2384,2219
0,2351,222
0,1342,2220
0,1088,2221
0,2526,2222
0,827,2223
0,3040,2224
0,344,2225
0,1066,2226
0,3177,2227
0,3430,2228
0,672,2229
0,518,223
0,2234,2230
0,1571,2231
0,1039,2232
0,3626,2233
0,1365,2234
0,1008,2235
0,2093,2236
0,420,2237
0,220,2238
0,896,2239
0,1244,224
0,2023,2240
0,2084,2241
0,829,2242
0,1066,2243
0,859,2244
0,1928,2245
0,1377,2246
0,835,2247
0,3411,2248
0,3778,2249
0,1598,225
0,622,2250
0,1839,2251
0,892,2252
0,1000,2253
0,2364,2254
0,2401,2255
0,1115,2256
0,300,2257
0,1992,2258
0,1654,2259
0,2360,226
0,966,2260
0,1459,2261
0,1221,2262
0,1142,2263
0,484,2264
0,878,2265
0,2313,2266
0,461,2267
0,552,2268
0,2197,2269
0,1558,227
0,3243,2270
0,957,2271
0,1284,2272
0,1210,2273
0,1842,2274
0,2959,2275
0,3754,2276
0,560,2277
0,542,2278
0,2952,2279
0,2040,228
0,1383,2280
0,2147,2281
0,1961,2282
0,1036,2283
0,1472,2284
0,1647,2285
0,2261,2286
0,2437,2287
0,2995,2288
0,1339,2289
0,1522,229
0,662,2290
0,1559,2291
0,323,2292
0,3077,2293
0,927,2294
0,2025,2295
0,2500,2296
0,1193,2297
0,1508,2298
0,725,2299
0,1120,23
0,1732,230
0,3147,2300
0,787,2301
0,1983,2302
0,973,2303
0,2493,2304
0,1460,2305
0,1289,2306
0,1150,2307
0,2682,2308
0,1271,2309
0,2523,231
0,1568,2310
0,2561,2311
0,2029,2312
0,1972,2313
0,1572,2314
0,1124,2315
0,2234,2316
0,2269,2317
0,1114,2318
0,579,2319
0,2150,232
0,717,2320
0,2525,2321
0,1950,2322
0,1231,2323
0,2106,2324
0,2844,2325
0,2161,2326
0,669,2327
0,2184,2328
0,2297,2329
0,1350,233
0,2401,2330
0,728,2331
0,1005,2332
0,879,2333
0,2673,2334
0,455,2335
0,442,2336
0,449,2337
0,555,2338
0,391,2339
0,2416,234
0,930,2340
0,1020,2341
0,538,2342
0,531,2343
0,1214,2344
0,649,2345
0,3328,2346
0,2151,2347
0,986,2348
0,1241,2349
0,2184,235
0,2054,2350
0,624,2351
0,959,2352
0,1297,2353
0,404,2354
0,1348,2355
0,1049,2356
0,1934,2357
0,2428,2358
0,2609,2359
0,1678,236
0,1929,2360
0,791,2361
0,2192,2362
0,1938,2363
0,3123,2364
0,1248,2365
0,421,2366
0,1445,2367
0,2100,2368
0,1595,2369
0,2030,237
0,3596,2370
0,2065,2371
0,1861,2372
0,1968,2373
0,3265,2374
0,1172,2375
0,1939,2376
0,944,2377
0,1946,2378
0,2129,2379
0,1251,238
0,951,2380
0,904,2381
0,490,2382
0,1030,2383
0,1479,2384
0,2337,2385
0,1144,2386
0,1788,2387
0,1640,2388
0,505,2389
0,779,239
0,1504,2390
0,474,2391
0,2179,2392
0,556,2393
0,615,2394
0,730,2395
0,1644,2396
0,2619,2397
0,2374,2398
0,2643,2399
0,906,24
0,2284,240
0,973,2400
0,1243,2401
0,3461,2402
0,370,2403
0,436,2404
0,1569,2405
0,1745,2406
0,696,2407
0,1957,2408
0,2282,2409
0,3312,241
0,3389,2410
0,3062,2411
0,1753,2412
0,2790,2413
0,2228,2414
0,1341,2415
0,2432,2416
0,1405,2417
0,2379,2418
0,2440,2419
0,747,242
0,2458,2420
0,2155,2421
0,883,2422
0,848,2423
0,1849,2424
0,2145,2425
0,1442,2426
0,560,2427
0,2505,2428
0,1295,2429
0,2344,243
0,1876,2430
0,1081,2431
0,1402,2432
0,2272,2433
0,1324,2434
0,913,2435
0,1519,2436
0,720,2437
0,664,2438
0,998,2439
0,1142,244
0,2658,2440
0,2150,2441
0,2003,2442
0,1659,2443
0,1261,2444
0,687,2445
0,2001,2446
0,3858,2447
0,791,2448
0,689,2449
0,2475,245
0,2774,2450
0,2724,2451
0,3263,2452
0,707,2453
0,2436,2454
0,3013,2455
0,1790,2456
0,1384,2457
0,2751,2458
0,1533,2459
0,846,246
0,1680,2460
0,1679,2461
0,3045,2462
0,1267,2463
0,2937,2464
0,2944,2465
0,2848,2466
0,1251,2467
0,1189,2468
0,783,2469
0,659,247
0,1970,2470
0,1978,2471
0,2869,2472
0,1339,2473
0,1019,2474
0,1259,2475
0,3229,2476
0,684,2477
0,1375,2478
0,2799,2479
0,1751,248
0,4835,2480
0,2124,2481
0,2181,2482
0,2946,2483
0,1474,2484
0,1216,2485
0,978,2486
0,2524,2487
0,508,2488
0,2067,2489
0,3097,249
0,1210,2490
0,2796,2491
0,1854,2492
0,76,2493
0,2948,2494
0,1247,2495
0,1612,2496
0,2487,2497
0,2090,2498
0,3660,2499
0,1756,25
0,2185,250
0,1027,2500
0,3059,2501
0,3521,2502
0,3081,2503
0,2877,2504
0,687,2505
0,1977,2506
0,793,2507
0,1978,2508
0,2852,2509
0,1283,251
0,687,2510
0,451,2511
0,285,2512
0,2105,2513
0,2640,2514
0,1243,2515
0,1282,2516
0,3534,2517
0,2064,2518
0,2750,2519
0,2053,252
0,1115,2520
0,1623,2521
0,1247,2522
0,2479,2523
0,817,2524
0,2393,2525
0,1069,2526
0,2139,2527
0,346,2528
0,3391,2529
0,2768,253
0,2642,2530
0,469,2531
0,2374,2532
0,1549,2533
0,1598,2534
0,1699,2535
0,860,2536
0,1323,2537
0,2317,2538
0,1212,2539
0,1325,254
0,1642,2540
0,842,2541
0,3470,2542
0,530,2543
0,1724,2544
0,2560,2545
0,1695,2546
0,2234,2547
0,1174,2548
0,1405,2549
0,2583,255
0,1292,2550
0,2216,2551
0,1838,2552
0,2348,2553
0,1887,2554
0,2099,2555
0,2480,2556
0,1855,2557
0,2279,2558
0,1458,2559
0,1580,256
0,1498,2560
0,955,2561
0,2239,2562
0,2118,2563
0,474,2564
0,2915,2565
0,2111,2566
0,3143,2567
0,2754,2568
0,1504,2569
0,3558,257
0,1682,2570
0,2505,2571
0,431,2572
0,604,2573
0,1054,2574
0,387,2575
0,2386,2576
0,2569,2577
0,720,2578
0,2512,2579
0,4590,258
0,1402,2580
0,3080,2581
0,2408,2582
0,368,2583
0,1535,2584
0,1628,2585
0,660,2586
0,1349,2587
0,1670,2588
0,1391,2589
0,1018,259
0,622,2590
0,1589,2591
0,707,2592
0,1137,2593
0,1283,2594
0,636,2595
0,3079,2596
0,2258,2597
0,1528,2598
0,899,2599
0,3593,26
0,1759,260
0,2371,2600
0,1755,2601
0,2874,2602
0,454,2603
0,1882,2604
0,3634,2605
0,1878,2606
0,1118,2607
0,511,2608
0,1064,2609
0,2490,261
0,591,2610
0,1871,2611
0,1475,2612
0,3518,2613
0,2863,2614
0,2059,2615
0,492,2616
0,3235,2617
0,471,2618
0,886,2619
0,1692,262
0,2009,2620
0,1303,2621
0,1073,2622
0,1936,2623
0,2122,2624
0,1454,2625
0,1132,2626
0,2146,2627
0,2823,2628
0,2857,2629
0,2891,263
0,1465,2630
0,2306,2631
0,1202,2632
0,1879,2633
0,379,2634
0,842,2635
0,1782,2636
0,1342,2637
0,851,2638
0,1094,2639
0,690,264
0,2911,2640
0,2032,2641
