version,number_of_structures,param_index
0,63,1185
0,34,1186
0,44,1187
0,19,1188
0,61,1189
0,36,119
0,27,1190
0,37,1191
0,51,1192
0,37,1193
0,87,1194
0,146,1195
0,43,1196
0,6,1197
0,21,1198
0,45,12
0,23,120
0,74,1201
0,83,1202
0,20,1203
0,21,1204
0,63,1205
0,18,1206
0,39,1207
0,101,1208
0,38,1209
0,36,121
0,18,1210
0,31,1211
0,26,1212
0,83,1213
0,44,1214
0,25,1215
0,148,1216
0,26,1217
0,80,1218
0,46,1219
0,32,122
0,3,1220
0,70,1221
0,11,1222
0,90,1223
0,31,1224
0,95,1225
0,41,1226
0,22,1227
0,73,1228
0,21,1229
0,72,123
0,76,1230
0,39,1231
0,59,1232
0,67,1233
0,122,1234
0,150,1235
0,28,1236
0,29,1237
0,19,1238
0,25,1239
0,7,124
0,147,1240
0,97,1241
0,98,1242
0,66,1243
0,14,1244
0,20,1245
0,31,1246
0,54,1247
0,125,1248
0,40,1249
0,63,125
0,67,1250
0,46,1251
0,31,1252
0,94,1253
0,41,1254
0,71,1255
0,14,1256
0,5,1257
0,15,1258
0,165,1259
0,10,126
0,35,1260
0,27,1261
0,9,1262
0,37,1263
0,40,1264
0,37,1265
0,23,1266
0,208,1267
0,43,1268
0,4,1269
0,10,127
0,71,1270
0,20,1271
0,13,1272
0,46,1273
0,2,1274
0,54,1275
0,190,1276
0,67,1277
0,14,1278
0,64,1279
0,8,128
0,32,1280
0,109,1281
0,15,1282
0,124,1283
0,103,1284
0,175,1285
0,7,1286
0,35,1288
0,9,1289
0,18,129
0,29,1290
0,5,1291
0,70,1292
0,60,1293
0,49,1294
0,33,1295
0,79,1296
0,19,1297
0,9,1298
0,22,1299
0,48,13
0,36,130
0,4,1300
0,16,1301
0,25,1302
0,64,1303
0,47,1304
0,38,1305
0,69,1306
0,32,1307
0,5,1308
0,48,1309
0,17,131
0,14,1310
0,19,1311
0,32,1312
0,10,1314
0,1,1315
0,45,1316
0,30,1317
0,15,1318
0,44,1319
0,89,132
0,66,1320
0,86,1321
0,27,1322
0,90,1323
0,63,1324
0,157,1325
0,138,1326
0,71,1327
0,7,1328
0,2,1329
0,3,133
0,3,1330
0,124,1331
0,129,1332
0,41,1333
0,57,1335
0,187,1336
0,18,1337
0,4,1338
0,38,1339
0,57,134
0,3,1340
0,56,1341
0,11,1342
0,76,1343
0,4,1344
0,95,1345
0,26,1346
0,6,1347
0,32,1348
0,70,1349
0,87,135
0,80,1350
0,46,1351
0,55,1352
0,42,1353
0,13,1354
0,21,1355
0,90,1356
0,46,1357
0,46,1358
0,91,1359
0,30,136
0,35,1360
0,1,1361
0,113,1362
0,46,1363
0,36,1364
0,54,1365
0,39,1366
0,82,1367
0,27,1368
0,74,1369
0,12,137
0,4,1370
0,20,1371
0,24,1372
0,18,1373
0,1,1374
0,15,1375
0,21,1376
0,66,1377
0,24,1378
0,90,1379
0,29,138
0,46,1380
0,109,1382
0,191,1383
0,12,1384
0,21,1385
0,36,1386
0,71,1387
0,7,1388
0,33,139
0,13,1390
0,99,1391
0,77,1392
0,15,1393
0,46,1394
0,16,1395
0,10,1396
0,10,1397
0,79,1398
0,73,1399
0,11,14
0,25,140
0,128,1400
0,37,1401
0,62,1402
0,13,1403
0,5,1404
0,157,1405
0,43,1406
0,99,1407
0,3,1408
0,58,1409
0,27,141
0,64,1410
0,8,1411
0,78,1412
0,81,1413
0,44,1414
0,32,1415
0,53,1416
0,63,1417
0,8,1418
0,38,1419
0,19,142
0,133,1420
0,10,1421
0,9,1422
0,30,1423
0,38,1424
0,53,1425
0,59,1426
0,54,1427
0,3,1428
0,19,1429
0,131,143
0,25,1430
0,12,1431
0,149,1432
0,41,1433
0,13,1434
0,105,1436
0,85,1437
0,15,1438
0,94,1439
0,39,144
0,119,1440
0,28,1442
0,54,1443
0,52,1444
0,16,1445
0,26,1446
0,14,1447
0,103,1448
0,1,1449
0,62,145
0,5,1450
0,26,1451
0,166,1452
0,33,1453
0,40,1454
0,23,1455
0,2,1456
0,87,1457
0,170,1458
0,7,1459
0,98,146
0,50,1460
0,25,1461
0,23,1462
0,28,1463
0,108,1464
0,10,1465
0,11,1466
0,88,1467
0,47,1468
0,74,1469
0,18,147
0,45,1470
0,189,1471
0,34,1472
0,94,1473
0,128,1474
0,152,1475
0,167,1476
0,18,1477
0,44,1478
0,74,1479
0,36,148
0,135,1480
0,56,1481
0,109,1482
0,7,1483
0,5,1484
0,18,1485
0,8,1486
0,48,1487
0,75,1488
0,3,1489
0,23,149
0,65,1490
0,107,1491
0,58,1492
0,147,1493
0,79,1494
0,87,1495
0,99,1496
0,119,1497
0,58,1498
0,44,1499
0,38,15
0,108,150
0,13,1500
0,98,1501
0,16,1502
0,109,1503
0,57,1504
0,22,1505
0,59,1506
0,104,1507
0,96,1508
0,42,1509
0,119,151
0,75,1510
0,4,1511
0,131,1512
0,42,1513
0,20,1514
0,32,1515
0,90,1516
0,35,1517
0,122,1518
0,89,1519
0,72,152
0,157,1520
0,88,1521
0,103,1522
0,2,1523
0,37,1524
0,35,1525
0,53,1526
0,19,1527
0,56,1528
0,4,1529
0,12,153
0,48,1530
0,91,1531
0,18,1532
0,41,1533
0,7,1534
0,32,1535
0,100,1536
0,19,1537
0,32,1538
0,59,1539
0,23,154
0,23,1540
0,54,1541
0,70,1542
0,28,1543
0,101,1544
0,42,1545
0,111,1546
0,11,1547
0,61,1548
0,71,1549
0,150,155
0,7,1550
0,45,1551
0,49,1552
0,65,1553
0,3,1554
0,91,1555
0,101,1557
0,39,1558
0,26,1559
0,23,156
0,168,1560
0,28,1561
0,52,1562
0,27,1563
0,58,1564
0,72,1565
0,41,1566
0,31,1567
0,61,1568
0,38,1569
0,41,157
0,13,1570
0,26,1571
0,61,1572
0,20,1573
0,17,1574
0,60,1575
0,29,1576
0,7,1577
0,33,1578
0,143,1579
0,16,158
0,1,1580
0,98,1581
0,64,1582
0,21,1583
0,92,1584
0,51,1585
0,98,1586
0,52,1587
0,66,1588
0,64,1589
0,26,159
0,66,1590
0,57,1591
0,49,1592
0,66,1593
0,25,1594
0,58,1595
0,2,1596
0,75,1597
0,15,1598
0,44,1599
0,1,16
0,20,160
0,193,1600
0,24,1601
0,24,1602
0,24,1603
0,7,1604
0,1,1605
0,111,1606
0,8,1607
0,104,1608
0,55,1609
0,87,161
0,83,1610
0,7,1611
0,29,1612
0,40,1613
0,27,1614
0,6,1615
0,43,1616
0,27,1617
0,77,1618
0,26,1619
0,145,162
0,5,1620
0,224,1621
0,134,1622
0,31,1623
0,27,1624
0,10,1626
0,16,1627
0,12,1628
0,13,1629
0,44,163
0,35,1630
0,73,1631
0,153,1632
0,14,1633
0,151,1634
0,29,1635
0,79,1636
0,82,1637
0,195,1638
0,59,1639
0,5,164
0,73,1640
0,21,1641
0,18,1642
0,133,1643
0,3,1644
0,48,1645
0,43,1646
0,2,1647
0,40,1648
0,57,1649
0,41,165
0,9,1650
0,44,1652
0,104,1653
0,50,1654
0,144,1655
0,93,1656
0,84,1657
0,73,1658
0,33,1659
0,57,166
0,112,1660
0,25,1661
0,17,1662
0,38,1663
0,25,1664
0,28,1665
0,43,1666
0,56,1667
0,34,1668
0,57,1669
0,68,167
0,6,1670
0,39,1671
0,92,1672
0,119,1673
0,27,1674
0,21,1675
0,8,1676
0,80,1677
0,99,1678
0,36,1679
0,32,168
0,33,1680
0,129,1681
0,17,1682
0,78,1683
0,90,1684
0,48,1685
0,109,1686
0,20,1687
0,65,1689
0,49,169
0,48,1690
0,64,1691
0,39,1692
0,2,1693
0,10,1694
0,34,1695
0,28,1696
0,94,1697
0,43,1698
0,22,17
0,2,170
0,19,1700
0,54,1701
0,61,1702
0,20,1703
0,85,1704
0,39,1705
0,3,1706
0,84,1707
0,45,1708
0,137,1709
0,165,171
0,43,1710
0,126,1711
0,18,1712
0,3,1713
0,92,1714
0,72,1715
0,25,1716
0,18,1718
0,103,1719
0,25,172
0,18,1720
0,58,1721
0,33,1722
0,111,1723
0,62,1724
0,53,1725
0,79,1726
0,50,1727
0,152,1728
0,132,1729
0,3,173
0,88,1730
0,33,1731
0,22,1732
0,132,1733
0,22,1735
0,5,1736
0,41,1737
0,43,1739
0,2,174
0,31,1740
0,33,1741
0,15,1742
0,54,1743
0,58,1744
0,32,1745
0,201,1746
0,76,1747
0,6,1748
0,69,1749
0,25,175
0,100,1750
0,56,1751
0,62,1752
0,29,1753
0,48,1754
0,18,1755
0,122,1756
0,65,1757
0,33,1758
0,20,1759
0,27,176
0,28,1760
0,106,1761
0,122,1762
0,21,1763
0,40,1764
0,45,1765
0,16,1766
0,95,1767
0,42,1768
0,54,1769
0,52,177
0,25,1770
0,45,1771
0,142,1773
0,19,1774
0,2,1775
0,22,1776
0,2,1777
0,18,1778
0,84,1779
0,45,178
0,69,1780
0,62,1781
0,55,1782
0,3,1783
0,37,1784
0,33,1785
0,34,1786
0,60,1787
0,14,1788
0,37,1789
0,12,179
0,71,1790
0,55,1791
0,66,1792
0,82,1793
0,127,1794
0,76,1795
0,38,1796
0,55,1797
0,91,1798
0,42,1799
0,57,18
0,69,180
0,113,1800
0,107,1801
0,69,1802
0,82,1803
0,10,1804
0,71,1805
0,43,1806
0,82,1807
0,18,1808
0,40,1809
0,91,181
0,186,1810
0,7,1811
0,41,1812
0,10,1813
0,67,1814
0,87,1815
0,86,1816
0,31,1817
0,24,1818
0,78,1819
0,40,182
0,44,1820
0,32,1821
0,39,1822
0,68,1823
0,55,1824
0,30,1825
0,85,1826
0,88,1827
0,1,1828
0,56,1829
0,26,183
0,91,1830
0,126,1831
0,24,1832
0,15,1833
0,30,1834
0,38,1835
0,87,1836
0,15,1837
0,10,1838
0,40,1839
0,35,184
0,29,1840
0,42,1841
0,5,1842
0,16,1843
0,23,1844
0,16,1845
0,30,1846
0,77,1847
0,126,1848
0,98,1849
0,74,185
0,52,1850
0,87,1851
0,62,1852
0,18,1853
0,97,1854
0,68,1855
0,78,1856
0,113,1857
0,14,1858
0,19,1859
0,54,186
0,21,1860
0,21,1861
0,23,1862
0,12,1863
0,42,1864
0,50,1865
0,25,1866
0,162,1867
0,42,1868
0,57,1869
0,32,187
0,80,1870
0,11,1871
0,105,1872
0,46,1873
0,79,1874
0,19,1875
0,28,1876
0,27,1877
0,73,1878
0,207,1879
0,41,188
0,48,1880
0,27,1882
0,94,1883
0,12,1884
0,23,1885
0,180,1886
0,50,1887
0,2,1888
0,109,1889
0,62,189
0,43,1890
0,31,1891
0,43,1892
0,63,1893
0,193,1894
0,33,1895
0,14,1896
0,21,1897
0,21,1898
0,6,1899
0,21,19
0,92,190
0,1,1900
0,41,1901
0,73,1902
0,28,1903
0,53,1904
0,56,1905
0,63,1906
0,76,1907
0,25,1908
0,13,1909
0,195,191
0,66,1910
0,54,1911
0,1,1912
0,15,1913
0,38,1914
0,27,1915
0,112,1916
0,14,1917
0,34,1918
0,81,1919
0,75,192
0,56,1920
0,36,1921
0,31,1922
0,42,1923
0,6,1924
0,64,1925
0,108,1926
0,9,1927
0,23,1928
0,29,1929
0,67,193
0,42,1930
0,95,1931
0,55,1932
0,6,1933
0,33,1934
0,95,1935
0,20,1936
0,47,1937
0,13,1938
0,60,1939
0,13,194
0,28,1940
0,15,1941
0,3,1942
0,80,1943
0,8,1944
0,77,1945
0,116,1946
0,14,1947
0,125,1948
0,61,1949
0,8,195
0,22,1950
0,133,1951
0,14,1952
0,62,1953
0,9,1954
0,15,1955
0,21,1956
0,14,1957
0,144,1958
0,77,1959
0,76,196
0,50,1960
0,24,1961
0,43,1962
0,39,1963
0,94,1964
0,25,1965
0,29,1966
0,42,1967
0,19,1968
0,18,1969
0,11,197
0,100,1970
0,168,1971
0,7,1972
0,8,1973
0,10,1974
0,30,1975
0,83,1976
0,26,1977
0,68,1978
0,106,1979
0,39,198
0,37,1980
0,11,1981
0,21,1982
0,79,1983
0,42,1984
0,14,1985
0,84,1986
0,3,1987
0,35,1988
0,4,1989
0,58,199
0,6,1990
0,28,1991
0,7,1992
0,61,1993
0,9,1994
0,123,1995
0,14,1996
0,14,1997
0,27,1998
0,83,1999
0,23,2
0,56,20
0,45,200
0,103,2000
0,79,2001
0,90,2002
0,46,2003
0,96,2004
0,37,2005
0,35,2006
0,23,2007
0,20,2008
0,5,2009
0,107,201
0,69,2010
0,40,2011
0,16,2012
0,52,2013
0,29,2014
0,21,2015
0,41,2016
0,62,2017
0,45,2018
0,94,2019
0,33,202
0,24,2020
0,93,2022
0,8,2023
0,52,2024
0,18,2025
0,103,2026
0,61,2027
0,137,2028
0,14,2029
0,95,203
0,57,2030
0,59,2031
0,90,2032
0,72,2033
0,36,2034
0,50,2035
0,6,2036
0,36,2037
0,45,2038
0,17,2039
0,19,204
0,161,2040
0,27,2041
0,21,2042
0,46,2043
0,17,2044
0,22,2045
0,84,2046
0,11,2047
0,90,2048
0,77,2049
0,2,205
0,47,2051
0,25,2052
0,59,2053
0,26,2054
0,17,2055
0,105,2056
0,97,2057
0,101,2058
0,158,2059
0,104,206
0,82,2060
0,52,2061
0,38,2062
0,59,2063
0,177,2064
0,49,2065
0,27,2066
0,19,2067
0,135,2068
0,43,2069
0,47,207
0,47,2070
0,8,2071
0,14,2072
0,134,2073
0,19,2074
0,48,2075
0,19,2076
0,42,2077
0,40,2078
0,123,2079
0,47,208
0,41,2080
0,55,2081
0,4,2082
0,50,2083
0,10,2084
0,26,2085
0,54,2086
0,39,2087
0,70,2088
0,56,2089
0,43,209
0,59,2090
0,89,2091
0,212,2092
0,104,2093
0,36,2094
0,93,2095
0,20,2096
0,33,2097
0,46,2098
0,40,2099
0,52,21
0,29,210
0,75,2100
0,27,2101
0,107,2102
0,44,2103
0,14,2104
0,77,2105
0,164,2106
0,1,2107
0,82,2108
0,51,2109
0,4,211
0,1,2110
0,33,2111
0,2,2112
0,75,2113
0,3,2114
0,44,2115
0,50,2116
0,36,2117
0,32,2118
0,47,2119
0,35,212
0,9,2120
0,3,2121
0,15,2122
0,43,2123
0,12,2124
0,2,2125
0,5,2126
0,39,2127
0,77,2128
0,38,2129
0,57,213
0,2,2130
0,49,2131
0,113,2132
0,5,2133
0,93,2134
0,140,2135
0,66,2136
0,35,2137
0,19,2138
0,25,2139
0,81,214
0,20,2140
0,17,2141
0,53,2142
0,20,2143
0,19,2144
0,26,2145
0,100,2147
0,18,2148
0,11,2149
0,69,2150
0,28,2151
0,6,2152
0,23,2153
0,4,2154
0,3,2155
0,57,2156
0,53,2157
0,85,2158
0,55,2159
0,187,216
0,32,2160
0,63,2161
0,119,2162
0,44,2164
0,78,2165
0,2,2166
0,94,2167
0,69,2168
0,17,2169
0,41,217
0,6,2171
0,72,2172
0,3,2173
0,35,2174
0,13,2175
0,30,2176
0,64,2177
0,17,2178
0,23,2179
0,34,218
0,26,2180
0,65,2181
0,118,2182
0,18,2183
0,75,2184
0,59,2185
0,50,2186
0,35,2187
0,77,2188
0,1,2189
0,8,219
0,75,2190
0,73,2191
0,68,2192
0,6,2193
0,14,2194
0,36,2195
0,112,2196
0,66,2197
0,40,2198
0,29,2199
0,36,22
0,10,220
0,3,2200
0,42,2201
0,7,2203
0,156,2204
0,117,2205
0,126,2206
0,84,2207
0,67,2208
0,88,2209
0,40,221
0,47,2210
0,88,2211
0,88,2212
0,61,2213
0,50,2214
0,106,2215
0,38,2216
0,35,2217
0,72,2218
0,123,2219
0,22,222
0,35,2220
0,53,2221
0,44,2222
0,31,2223
0,138,2224
0,26,2225
0,66,2226
0,62,2227
0,46,2228
0,71,2229
0,68,223
0,43,2230
0,61,2231
0,46,2232
0,93,2233
0,63,2234
0,41,2235
0,56,2236
0,25,2237
0,14,2238
0,2,2239
0,8,224
0,31,2240
0,50,2241
0,35,2242
0,45,2243
0,49,2244
0,69,2245
0,25,2246
0,7,2247
0,110,2248
0,144,2249
0,45,225
0,4,2250
0,30,2251
0,24,2252
0,17,2253
0,54,2254
0,53,2255
0,1,2256
0,2,2257
0,78,2258
0,47,2259
0,59,226
0,63,2260
0,36,2261
0,9,2262
0,75,2263
0,49,2265
0,63,2266
0,10,2267
0,27,2268
0,17,2269
0,9,227
0,65,2270
0,33,2271
0,13,2272
0,62,2273
0,47,2274
0,110,2275
0,104,2276
0,6,2277
0,101,2278
0,114,2279
0,15,228
0,22,2280
0,44,2281
0,12,2282
0,1,2283
0,12,2284
0,41,2285
0,22,2286
0,97,2287
0,87,2288
0,47,2289
0,64,229
0,24,2290
0,35,2291
0,17,2292
0,118,2293
0,39,2294
0,18,2295
0,11,2296
0,113,2297
0,97,2298
0,14,2299
0,20,23
0,78,230
0,93,2300
0,16,2301
0,82,2302
0,48,2303
0,71,2304
0,24,2305
0,35,2306
0,86,2307
0,54,2308
0,9,2309
0,52,231
0,16,2310
0,41,2311
0,109,2312
0,53,2313
0,25,2314
0,8,2315
0,35,2316
0,55,2317
0,27,2318
0,14,2319
0,56,232
0,19,2320
0,72,2321
0,31,2322
0,18,2323
0,58,2324
0,124,2325
0,79,2326
0,58,2327
0,58,2328
0,62,2329
0,86,233
0,16,2330
0,5,2331
0,108,2332
0,50,2333
0,33,2334
0,25,2335
0,93,2336
0,3,2337
0,20,2338
0,9,2339
0,89,234
0,23,2340
0,13,2341
0,91,2342
0,25,2343
0,2,2344
0,28,2345
0,69,2346
0,64,2347
0,52,2348
0,30,2349
0,30,235
0,46,2350
0,48,2351
0,45,2352
0,25,2353
0,12,2354
0,31,2355
0,20,2356
0,34,2357
0,53,2358
0,87,2359
0,97,236
0,74,2360
0,1,2361
0,21,2362
0,34,2363
0,21,2364
0,53,2365
0,3,2366
0,15,2367
0,79,2368
0,155,2369
0,123,237
0,90,2370
0,75,2371
0,167,2372
0,58,2373
0,80,2374
0,75,2375
0,18,2376
0,5,2377
0,2,2378
0,53,2379
0,52,238
0,5,2380
0,47,2381
0,26,2382
0,37,2383
0,30,2384
0,36,2385
0,57,2386
0,8,2387
0,6,2388
0,3,2389
0,37,239
0,72,2390
0,56,2391
0,151,2392
0,5,2393
0,13,2394
0,25,2395
0,24,2396
0,43,2397
0,136,2398
0,139,2399
0,6,24
0,68,240
0,55,2400
0,44,2401
0,9,2402
0,1,2403
0,7,2404
0,14,2405
0,68,2406
0,2,2407
0,61,2408
0,44,2409
0,90,241
0,86,2410
0,97,2411
0,3,2412
0,36,2413
0,237,2414
0,93,2415
0,63,2416
0,1,2417
0,49,2418
0,50,2419
0,2,242
0,97,2420
0,193,2421
0,20,2422
0,6,2423
0,31,2424
0,27,2425
0,31,2427
0,34,2428
0,29,2429
0,87,243
0,45,2430
0,41,2431
0,61,2432
0,48,2433
0,15,2434
0,180,2435
0,43,2436
0,6,2437
0,14,2438
0,5,2439
0,18,244
0,62,2440
0,85,2441
0,31,2442
0,38,2443
0,33,2444
0,6,2445
0,53,2446
0,38,2447
0,4,2448
0,21,2449
0,20,245
0,75,2450
0,91,2451
0,105,2452
0,172,2454
0,130,2455
0,46,2456
0,120,2457
0,85,2458
0,37,2459
0,23,246
0,34,2460
0,71,2461
0,126,2462
0,127,2463
0,4,2464
0,122,2465
0,39,2466
0,56,2467
0,33,2468
0,19,2469
0,50,247
0,27,2470
0,26,2471
0,155,2472
0,97,2473
0,13,2475
0,72,2476
0,18,2477
0,15,2478
0,33,2479
0,172,248
0,133,2480
0,36,2481
0,17,2482
0,69,2483
0,76,2484
0,59,2485
0,31,2486
0,50,2487
0,19,2488
0,51,2489
0,54,249
0,60,2490
0,68,2491
0,191,2492
0,86,2494
0,11,2495
0,188,2496
0,44,2497
0,30,2498
0,193,2499
0,29,25
0,125,250
0,76,2500
0,109,2501
0,98,2502
0,86,2503
0,11,2504
0,36,2505
0,109,2507
0,21,2508
0,38,2509
0,51,251
0,5,2510
0,8,2511
0,73,2512
0,21,2513
0,18,2514
0,132,2515
0,11,2516
0,111,2517
0,20,2518
0,116,2519
0,100,252
0,34,2520
0,108,2521
0,33,2522
0,7,2523
0,10,2524
0,66,2525
0,80,2527
0,31,2528
0,117,2529
0,11,253
0,69,2530
0,7,2531
0,89,2532
0,10,2533
0,133,2534
0,35,2535
0,42,2536
0,7,2537
0,21,2538
0,8,2539
0,114,254
0,27,2540
0,33,2541
0,153,2542
0,74,2543
0,61,2544
0,62,2545
0,64,2546
0,65,2547
0,13,2548
0,131,2549
0,25,255
0,33,2550
0,34,2551
0,60,2552
0,50,2553
0,36,2554
0,130,2555
0,64,2556
0,61,2557
0,32,2558
0,20,2559
0,203,256
0,7,2560
0,14,2561
0,62,2562
0,139,2563
0,3,2564
0,66,2565
0,189,2566
0,18,2567
0,48,2568
0,24,2569
0,10,257
0,101,2570
0,110,2571
0,6,2572
0,12,2573
0,1,2574
0,22,2575
0,61,2576
0,97,2577
0,14,2578
0,155,2579
0,95,258
0,5,2580
0,7,2581
0,32,2582
0,39,2583
0,57,2584
0,31,2585
0,18,2586
0,3,2587
0,72,2588
0,6,2589
0,56,259
0,20,2590
0,70,2591
0,5,2593
0,97,2594
0,21,2595
0,39,2596
0,64,2597
0,9,2598
0,122,2599
0,126,26
0,40,260
0,38,2600
0,58,2601
0,66,2602
0,24,2603
0,25,2604
0,18,2605
0,8,2606
0,15,2607
0,234,2608
0,12,2609
0,37,261
0,14,2610
0,71,2611
0,38,2612
0,175,2613
0,55,2614
0,47,2615
0,84,2616
0,42,2617
0,8,2618
0,26,2619
0,82,262
0,21,2620
0,17,2621
0,139,2622
0,66,2623
0,18,2624
0,26,2625
0,29,2626
0,18,2627
0,74,2628
0,67,2629
0,25,263
0,9,2630
0,159,2631
0,23,2633
0,42,2634
0,2,2635
0,41,2636
0,39,2637
0,32,2638
0,19,2639
0,19,264
0,38,2640
0,27,2641
0,15,2642
0,11,2643
0,56,2644
0,25,2645
0,11,2646
0,20,2647
0,54,2648
0,99,2649
0,41,265
0,22,2650
0,115,2651
0,39,2652
0,142,2653
0,72,2654
0,17,2655
0,59,2656
0,29,2657
0,11,2658
0,102,2659
0,124,266
0,35,2660
0,17,2661
0,16,2662
0,78,2663
0,42,2664
0,47,2665
0,31,2666
0,43,2667
0,82,2668
0,42,2669
0,41,267
0,24,2670
0,26,2671
0,141,2672
0,29,2673
0,52,2674
0,14,2675
0,90,2676
0,38,2677
0,130,2678
0,76,2679
0,56,268
0,17,2680
0,27,2681
0,116,2682
0,7,2683
0,130,2684
0,6,2685
0,42,2686
0,68,2687
0,26,2688
0,61,2689
0,141,269
0,30,2690
0,45,2691
0,88,2692
0,27,2693
0,22,2694
0,103,2695
0,99,2696
0,1,2697
0,3,2698
0,3,2699
0,13,27
0,120,270
0,87,2700
0,8,2701
0,208,2702
0,5,2703
0,28,2704
0,105,2705
0,2,2706
0,105,2707
0,52,2708
0,13,2709
0,43,271
0,11,2710
0,8,2711
0,62,2712
0,140,2713
0,58,2714
0,16,2715
0,31,2716
0,29,2717
0,27,2718
0,175,2719
0,34,272
0,74,2720
0,28,2721
0,73,2722
0,104,2723
0,79,2724
0,48,2725
0,38,2726
0,2,2727
0,65,2728
0,42,2729
0,22,273
0,33,2730
0,5,2731
0,45,2732
0,10,2733
0,105,2734
0,45,2735
0,79,2736
0,11,2737
0,18,2738
0,48,2739
0,20,274
0,52,2740
0,47,2741
0,30,2742
0,128,2743
0,58,2744
0,14,2745
0,27,2746
0,35,2747
0,46,2748
0,106,2749
0,8,275
0,43,2750
0,8,2751
0,53,2752
0,21,2753
0,43,2754
0,47,2755
0,7,2756
0,84,2757
0,42,2758
0,31,2759
0,24,276
0,59,2760
0,127,2761
0,19,2762
0,15,2763
0,20,2764
0,86,2765
0,9,2766
0,75,2767
0,19,2768
0,23,2769
0,11,277
0,21,2770
0,28,2771
0,35,2772
0,21,2773
0,85,2774
0,116,2775
0,38,2776
0,55,2777
0,147,2778
0,32,2779
0,26,278
0,24,2780
0,14,2781
0,28,2782
0,81,2783
0,24,2784
0,72,2785
0,4,2786
0,26,2787
0,30,2788
0,112,2789
0,11,279
0,1,2790
0,54,2791
0,23,2792
0,152,2793
0,75,2794
0,7,2795
0,32,2796
0,79,2797
0,10,2798
0,56,2799
0,28,28
0,141,280
0,100,2800
0,8,2801
0,25,2802
0,62,2803
0,27,2804
0,32,2805
0,1,2806
0,84,2807
0,86,2808
0,20,2809
0,56,281
0,34,2810
0,122,2811
0,2,2812
0,133,2813
0,28,2814
0,33,2815
0,89,2816
0,2,2817
0,83,2818
0,2,2819
0,55,282
0,48,2820
0,42,2821
0,74,2822
0,48,2823
0,4,2824
0,47,2825
0,4,2826
0,74,2827
0,48,2828
0,172,2829
0,184,283
0,28,2830
0,62,2831
0,74,2832
0,49,2833
0,16,2834
0,65,2835
0,19,2836
0,69,2837
0,91,2838
0,18,2839
0,16,284
0,33,2840
0,61,2841
0,69,2842
0,41,2844
0,23,2845
0,116,2846
0,27,2847
0,30,2848
0,36,2849
0,45,285
0,63,2850
0,103,2851
0,8,2852
0,84,2854
0,59,2855
0,73,2856
