version,number_of_structures,param_index
0,5,6720
0,88,6721
0,2,6722
0,71,6723
0,17,6724
0,9,6725
0,3,6726
0,30,6727
0,24,6728
0,30,6729
0,8,673
0,88,6730
0,37,6731
0,49,6732
0,11,6733
0,1,6734
0,79,6735
0,55,6736
0,15,6737
0,138,6738
0,54,674
0,16,6740
0,64,6741
0,34,6742
0,44,6743
0,1,6744
0,62,6745
0,31,6746
0,12,6747
0,59,6748
0,2,6749
0,67,675
0,20,6750
0,1,6751
0,54,6752
0,31,6753
0,1,6754
0,30,6755
0,133,6756
0,22,6757
0,20,6759
0,3,676
0,40,6760
0,79,6761
0,36,6762
0,34,6763
0,77,6764
0,17,6765
0,9,6766
0,73,6767
0,60,6768
0,43,6769
0,147,677
0,63,6770
0,22,6771
0,80,6772
0,7,6773
0,2,6774
0,15,6775
0,60,6776
0,117,6777
0,73,6778
0,35,6779
0,9,678
0,13,6780
0,36,6781
0,3,6782
0,34,6783
0,4,6784
0,6,6785
0,52,6786
0,34,6787
0,13,6788
0,40,6789
0,26,679
0,42,6790
0,46,6791
0,31,6792
0,66,6793
0,85,6794
0,81,6795
0,40,6796
0,3,6797
0,97,6798
0,41,6799
0,37,68
0,10,680
0,5,6800
0,55,6804
0,23,6805
0,9,6806
0,1,6808
0,60,6809
0,50,681
0,28,6810
0,90,6811
0,51,6812
0,25,6813
0,11,6814
0,66,6815
0,18,6816
0,6,6817
0,3,6818
0,10,682
0,48,6821
0,28,6822
0,4,6823
0,51,6824
0,11,6825
0,51,6826
0,3,6827
0,73,6828
0,92,6829
0,14,683
0,39,6830
0,37,6831
0,41,6832
0,2,6833
0,4,6834
0,97,6835
0,90,6836
0,49,6837
0,96,6838
0,18,6839
0,27,684
0,29,6840
0,22,6841
0,196,6842
0,125,6843
0,65,6844
0,16,6845
0,6,6846
0,66,6847
0,80,6848
0,74,6849
0,73,685
0,33,6850
0,93,6851
0,8,6852
0,41,6853
0,65,6854
0,63,6855
0,64,6856
0,12,6857
0,14,6858
0,12,686
0,43,6860
0,84,6861
0,1,6862
0,14,6863
0,30,6864
0,9,6865
0,47,6867
0,69,6868
0,7,6869
0,24,687
0,45,6870
0,6,6871
0,78,6872
0,34,6873
0,59,6874
0,30,6875
0,15,6877
0,47,6878
0,33,6879
0,1,688
0,147,6880
0,3,6881
0,2,6882
0,43,6883
0,86,6884
0,77,6885
0,2,6886
0,13,6887
0,8,6888
0,27,6889
0,63,689
0,21,6890
0,29,6891
0,2,6892
0,106,6893
0,9,6894
0,7,6895
0,32,6897
0,72,6898
0,41,6899
0,40,69
0,1,690
0,2,6900
0,48,6901
0,14,6902
0,41,6903
0,11,6904
0,72,6905
0,24,6906
0,67,6907
0,112,691
0,10,6910
0,111,6911
0,50,6912
0,46,6913
0,1,6914
0,46,6915
0,14,6917
0,73,6918
0,36,6919
0,69,692
0,1,6920
0,5,6921
0,30,6922
0,37,6924
0,39,6925
0,14,6926
0,29,6927
0,77,6928
0,92,6929
0,1,693
0,3,6930
0,138,6931
0,6,6932
0,31,6933
0,42,6934
0,3,6935
0,22,6936
0,46,6937
0,74,6938
0,47,6939
0,25,694
0,51,6940
0,5,6941
0,89,6942
0,3,6944
0,49,6945
0,83,6946
0,21,6947
0,83,6948
0,40,6949
0,38,695
0,8,6950
0,98,6951
0,61,6952
0,9,6953
0,1,6954
0,14,6955
0,12,6956
0,32,6957
0,54,6958
0,7,6959
0,42,696
0,28,6960
0,6,6962
0,58,6963
0,18,6964
0,1,6965
0,25,6966
0,48,6967
0,23,6968
0,32,6969
0,11,697
0,2,6970
0,8,6971
0,46,6972
0,32,6973
0,96,6974
0,12,6975
0,12,6976
0,35,6977
0,62,6978
0,18,6979
0,20,698
0,28,6980
0,7,6981
0,146,6982
0,10,6983
0,17,6984
0,23,6985
0,15,6986
0,35,6987
0,60,6988
0,17,6989
0,56,699
0,113,6990
0,23,6991
0,23,6992
0,2,6993
0,61,6995
0,2,6996
0,1,6998
0,57,6999
0,3,7
0,18,70
0,3,700
0,6,7000
0,33,7001
0,19,7002
0,41,7003
0,37,7004
0,5,7005
0,8,7006
0,23,7007
0,1,7008
0,67,7009
0,94,701
0,124,7010
0,33,7011
0,35,7012
0,12,7013
0,6,7014
0,124,7016
0,5,7017
0,10,7019
0,94,702
0,54,7021
0,14,7022
0,30,7023
0,48,7024
0,21,7025
0,135,7026
0,33,7027
0,8,7028
0,18,7029
0,31,703
0,4,7030
0,104,7032
0,25,7033
0,10,7034
0,17,7035
0,28,7037
0,10,7038
0,75,7039
0,66,704
0,134,7040
0,4,7041
0,38,7042
0,41,7043
0,54,7044
0,32,7045
0,44,7046
0,25,7047
0,41,7048
0,18,7049
0,14,705
0,49,7050
0,64,7051
0,4,7052
0,43,7053
0,64,7054
0,16,7055
0,24,7056
0,19,7057
0,17,7058
0,15,7059
0,92,706
0,29,7060
0,38,7061
0,28,7062
0,83,7063
0,35,7064
0,6,7065
0,24,7066
0,8,7067
0,77,7068
0,29,7069
0,27,707
0,6,7070
0,8,7071
0,6,7072
0,8,7073
0,48,7074
0,109,7075
0,38,7076
0,61,7077
0,76,7078
0,112,7079
0,19,708
0,3,7080
0,54,7081
0,23,7082
0,73,7083
0,64,7084
0,9,7085
0,22,7086
0,67,7087
0,77,7089
0,20,709
0,47,7090
0,99,7091
0,35,7092
0,2,7093
0,43,7094
0,36,7095
0,52,7096
0,53,7097
0,37,7098
0,69,7099
0,44,71
0,137,710
0,4,7100
0,1,7101
0,10,7102
0,46,7103
0,56,7104
0,21,7105
0,2,7106
0,51,7107
0,77,7108
0,65,7109
0,17,711
0,3,7110
0,25,7111
0,42,7112
0,79,7113
0,15,7114
0,105,7115
0,51,7116
0,1,7117
0,4,7118
0,8,7119
0,31,712
0,28,7120
0,60,7121
0,55,7122
0,97,7123
0,57,7124
0,2,7125
0,9,7126
0,28,7127
0,71,7128
0,33,7129
0,1,713
0,5,7130
0,12,7131
0,52,7133
0,49,7134
0,14,7135
0,2,7136
0,71,7137
0,41,7138
0,170,7139
0,39,714
0,25,7140
0,38,7141
0,2,7142
0,8,7143
0,29,7144
0,35,7145
0,91,7147
0,48,7148
0,62,7149
0,115,715
0,46,7150
0,60,7151
0,60,7152
0,3,7153
0,1,7154
0,45,7155
0,3,7156
0,65,7158
0,46,7159
0,84,716
0,29,7160
0,26,7161
0,52,7163
0,17,7164
0,24,7165
0,36,7166
0,79,7167
0,93,7168
0,69,7169
0,91,717
0,2,7170
0,67,7171
0,1,7172
0,39,7173
0,104,7174
0,30,7175
0,23,7176
0,3,7177
0,53,7178
0,29,7179
0,57,718
0,51,7180
0,59,7181
0,10,7182
0,11,7183
0,72,7184
0,24,7185
0,45,7187
0,3,7188
0,51,7189
0,93,719
0,40,7190
0,106,7191
0,29,7192
0,47,7194
0,2,7195
0,8,7196
0,62,7197
0,27,7198
0,49,7199
0,23,72
0,8,720
0,47,7200
0,106,7201
0,34,7202
0,10,7203
0,7,7204
0,12,7205
0,30,7207
0,126,7208
0,22,721
0,39,7210
0,2,7211
0,8,7212
0,21,7213
0,2,7214
0,16,7215
0,44,7216
0,36,7218
0,26,7219
0,83,722
0,4,7220
0,47,7221
0,34,7222
0,49,7223
0,54,7224
0,20,7225
0,2,7226
0,45,7227
0,82,7228
0,65,7229
0,40,723
0,15,7230
0,5,7231
0,23,7233
0,63,7234
0,14,7235
0,25,7236
0,124,7238
0,72,7239
0,31,724
0,57,7240
0,91,7241
0,2,7242
0,161,7243
0,47,7244
0,24,7245
0,7,7246
0,80,7247
0,33,7248
0,7,7249
0,4,725
0,7,7250
0,8,7251
0,32,7252
0,59,7253
0,6,7254
0,30,7255
0,17,7256
0,100,7258
0,41,7259
0,4,726
0,13,7260
0,8,7261
0,29,7262
0,88,7264
0,104,7265
0,110,7267
0,41,7268
0,71,7269
0,7,727
0,39,7270
0,111,7271
0,10,7272
0,49,7273
0,18,7274
0,29,7275
0,39,7276
0,41,7277
0,19,7278
0,11,7279
0,46,728
0,38,7280
0,33,7282
0,16,7283
0,8,7284
0,67,7285
0,16,7286
0,102,7287
0,66,7288
0,16,7289
0,80,729
0,64,7290
0,4,7291
0,8,7292
0,67,7293
0,65,7294
0,89,7295
0,180,7296
0,71,7297
0,11,7298
0,38,7299
0,10,73
0,13,730
0,47,7300
0,88,7301
0,18,7302
0,53,7303
0,8,7304
0,57,7305
0,100,7306
0,39,7307
0,9,7308
0,20,7309
0,23,731
0,34,7310
0,11,7311
0,10,7312
0,64,7313
0,37,7315
0,7,7316
0,35,7317
0,27,7318
0,15,7319
0,62,732
0,86,7320
0,20,7321
0,56,7322
0,21,7323
0,19,7324
0,11,7325
0,2,7326
0,71,7327
0,1,7328
0,42,7329
0,52,733
0,3,7330
0,3,7331
0,61,7332
0,30,7333
0,1,7334
0,24,7335
0,11,7336
0,29,7337
0,32,7338
0,38,7339
0,2,734
0,1,7340
0,10,7341
0,32,7342
0,48,7343
0,1,7344
0,1,7345
0,97,7346
0,4,7347
0,5,7348
0,54,7349
0,94,735
0,27,7350
0,12,7351
0,82,7352
0,3,7353
0,140,7354
0,32,7355
0,11,7356
0,131,7357
0,19,7358
0,8,7359
0,55,736
0,28,7360
0,7,7361
0,56,7362
0,106,7363
0,35,7364
0,76,7365
0,20,7366
0,7,7367
0,6,7368
0,25,7369
0,65,737
0,24,7370
0,61,7371
0,31,7373
0,87,7374
0,119,7375
0,17,7376
0,1,7378
0,86,7379
0,12,738
0,32,7380
0,5,7381
0,11,7382
0,2,7383
0,25,7384
0,88,7385
0,10,7386
0,22,7387
0,29,7388
0,18,7389
0,38,739
0,10,7390
0,27,7391
0,24,7392
0,105,7393
0,158,7394
0,87,7395
0,13,7396
0,7,7397
0,12,7399
0,1,74
0,71,740
0,33,7400
0,52,7401
0,24,7402
0,5,7403
0,4,7404
0,2,7405
0,59,7406
0,24,7407
0,9,7408
0,35,7409
0,4,741
0,13,7410
0,4,7411
0,51,7412
0,28,7413
0,92,7415
0,81,7416
0,13,7417
0,23,7418
0,1,7419
0,5,742
0,72,7420
0,68,7421
0,20,7422
0,56,7423
0,6,7424
0,9,7425
0,72,7426
0,67,7427
0,68,7428
0,2,7429
0,84,743
0,56,7430
0,12,7431
0,38,7432
0,15,7433
0,28,7434
0,45,7435
0,20,7436
0,60,7438
0,59,7439
0,93,7440
0,14,7441
0,3,7442
0,57,7443
0,2,7444
0,46,7445
0,142,7446
0,5,7447
0,6,7448
0,2,7449
0,1,745
0,15,7450
0,15,7451
0,27,7452
0,37,7453
0,1,7454
0,1,7455
0,34,7456
0,20,7457
0,39,7458
0,16,7459
0,59,746
0,135,7460
0,32,7461
0,1,7463
0,52,7464
0,13,7465
0,10,7466
0,152,7467
0,1,7468
0,4,747
0,55,7470
0,119,7471
0,74,7472
0,35,7473
0,173,7474
0,49,7475
0,22,7476
0,12,7477
0,9,7478
0,54,7479
0,34,748
0,121,7480
0,2,7481
0,6,7482
0,11,7483
0,46,7484
0,94,7485
0,34,7486
0,35,7487
0,35,7488
0,25,7489
0,55,749
0,86,7490
0,68,7491
0,69,7492
0,7,7493
0,33,7494
0,49,7495
0,44,7496
0,11,7497
0,9,7498
0,23,7499
0,24,75
0,6,750
0,33,7500
0,94,7501
0,17,7502
0,26,7503
0,55,7504
0,5,7505
0,4,7506
0,5,7507
0,18,7508
0,135,7509
0,7,751
0,6,7510
0,48,7511
0,30,7512
0,101,7513
0,63,7514
0,3,7515
0,4,7516
0,66,7517
0,13,7518
0,31,7519
0,34,752
0,33,7520
0,10,7521
0,98,7522
0,72,7523
0,62,7524
0,76,7525
0,47,7526
0,4,7527
0,46,7528
0,24,7529
0,134,753
0,13,7530
0,1,7531
0,121,7532
0,1,7533
0,4,7535
0,42,7536
0,24,7537
0,123,7538
0,29,7539
0,108,754
0,7,7540
0,3,7541
0,28,7542
0,59,7544
0,2,7545
0,2,7546
0,111,7547
0,84,7548
0,14,7549
0,8,7550
0,87,7552
0,75,7553
0,70,7554
0,7,7555
0,28,7556
0,21,7557
0,2,7558
0,5,7559
0,54,756
0,16,7560
0,121,7561
0,26,7562
0,28,7563
0,102,7564
0,5,7565
0,94,7566
0,1,7567
0,11,7568
0,40,7569
0,21,757
0,33,7570
0,5,7571
0,1,7572
0,34,7573
0,32,7574
0,22,7575
0,5,7576
0,23,7577
0,14,7578
0,46,7579
0,9,758
0,2,7580
0,34,7581
0,81,7582
0,5,7583
0,96,7585
0,123,7586
0,65,7587
0,53,7588
0,69,759
0,101,7590
0,65,7592
0,52,7593
0,14,7594
0,53,7595
0,17,7596
0,27,7597
0,78,7598
0,53,7599
0,22,76
0,92,760
0,13,7600
0,68,7601
0,20,7602
0,10,7603
0,19,7604
0,86,7605
0,64,7606
0,5,7607
0,2,7608
0,195,7609
0,78,761
0,55,7610
0,37,7611
0,23,7613
0,14,7614
0,111,7615
0,18,7616
0,111,7617
0,52,7618
0,7,7619
0,28,762
0,83,7620
0,9,7622
0,7,7623
0,24,7624
0,10,7625
0,53,7626
0,51,7627
0,7,7628
0,35,7629
0,1,763
0,7,7630
0,45,7631
0,60,7632
0,59,7633
0,103,7634
0,21,7635
0,13,7636
0,40,7637
0,35,7639
0,60,764
0,5,7640
0,5,7641
0,14,7642
0,50,7643
0,7,7644
0,185,7645
0,12,7646
0,65,7647
0,18,7648
0,81,7649
0,8,765
0,90,7650
0,43,7651
0,6,7652
0,15,7653
0,112,7654
0,3,7655
0,35,7656
0,15,7657
0,26,7658
0,43,7659
0,43,766
0,156,7660
0,8,7661
0,60,7662
0,2,7663
0,67,7664
0,48,7665
0,62,7666
0,10,7667
0,33,7669
0,60,767
0,87,7670
0,1,7671
0,32,7672
0,8,7673
0,42,7674
0,8,7675
0,32,7676
0,3,7677
0,6,7678
0,8,7679
0,8,768
0,2,7680
0,28,7682
0,21,7683
0,83,7684
0,11,7685
0,41,7686
0,164,7687
0,41,7688
0,25,7689
0,41,769
0,5,7690
0,35,7691
0,28,7692
0,7,7693
0,40,7695
0,3,7696
0,33,7697
0,1,7698
0,24,7699
0,34,77
0,7,770
0,143,7700
0,1,7701
0,44,7702
0,95,7704
0,11,7705
0,86,7706
0,77,7707
0,19,7708
0,37,7709
0,78,771
0,8,7710
0,106,7711
0,6,7712
0,90,7713
0,24,7714
0,1,7715
0,27,7716
0,65,7717
0,23,7718
0,99,7719
0,2,772
0,56,7720
0,78,7721
0,46,7722
0,41,7723
0,1,7724
0,37,7725
0,2,7726
0,11,7727
0,8,7728
0,28,7729
0,2,773
0,11,7730
0,114,7731
0,45,7732
0,41,7734
0,7,7735
0,43,7736
0,8,7737
0,4,7738
0,2,7739
0,5,774
0,20,7740
0,9,7741
0,23,7742
0,77,7743
0,57,7744
0,20,7745
0,13,7746
0,2,7747
0,7,7748
0,7,7749
0,30,775
0,4,7750
0,68,7751
0,2,7752
0,2,7753
0,1,7754
0,27,7755
0,68,7756
0,2,7757
0,93,7758
0,10,7759
0,6,776
0,2,7760
0,8,7761
0,82,7762
0,17,7763
0,30,7764
0,3,7765
0,16,7766
0,2,7767
0,36,7768
0,38,7769
0,32,777
0,4,7772
0,29,7773
0,36,7774
0,23,7775
0,1,7776
0,6,7777
0,22,7778
0,1,7779
0,78,778
0,16,7780
0,75,7781
0,41,7782
0,8,7784
0,3,7785
0,18,7786
0,39,7787
0,23,7788
0,72,7789
0,29,779
0,1,7790
0,18,7791
0,63,7792
0,3,7793
0,4,7794
0,72,7795
0,44,7796
0,52,7797
0,1,7798
0,52,7799
0,60,78
0,12,780
0,103,7800
0,55,7801
0,128,7802
0,7,7803
0,20,7804
0,7,7805
0,29,7806
0,7,7807
0,69,7808
0,2,7809
0,1,781
0,17,7810
0,1,7812
0,5,7813
0,105,7814
0,36,7815
0,161,7816
0,16,7817
0,73,7819
0,16,782
0,161,7820
0,220,7821
0,51,7822
0,70,7823
0,86,7824
0,11,7825
0,95,7826
0,68,7827
0,17,7828
0,47,7829
0,13,783
0,39,7830
0,2,7831
0,5,7832
0,41,7833
0,38,7834
0,3,7835
0,79,7836
0,50,7837
0,147,7838
0,7,7839
0,13,784
0,34,7840
0,17,7841
0,30,7842
0,74,7843
0,31,7844
0,40,7845
0,3,7846
0,7,7847
0,4,7848
0,5,7849
0,21,785
0,1,7850
0,18,7851
0,55,7852
0,87,7853
0,30,7854
0,28,7855
0,5,7856
0,57,7857
0,73,7858
0,2,7859
0,50,7860
0,35,7861
0,6,7862
0,21,7863
0,15,7864
0,3,7865
0,14,7866
0,64,7867
0,10,7868
0,44,7869
0,29,7870
0,32,7872
0,12,7873
0,67,7874
0,74,7875
0,41,7876
0,40,7877
0,24,7878
0,15,7879
0,3,7881
0,17,7882
0,47,7883
0,73,7884
0,63,7885
0,24,7886
0,61,7887
0,1,7888
0,15,7889
0,35,789
0,26,7890
0,57,7891
0,40,7892
0,15,7893
0,117,7894
0,31,7895
0,54,7897
0,3,7898
0,32,7899
0,4,79
0,21,790
0,66,7900
0,68,7901
0,70,7902
0,2,7903
0,78,7904
0,12,7905
0,24,7906
0,51,7907
0,13,7908
0,58,7909
0,11,791
0,21,7910
0,30,7911
0,76,7913
0,48,7914
0,44,7915
0,66,7916
0,13,7917
0,2,7918
0,11,7919
0,21,792
0,38,7920
0,29,7921
0,63,7922
0,28,7923
0,37,7925
0,21,7926
0,6,7927
0,54,7928
0,74,7929
0,1,793
0,109,7930
0,27,7932
0,20,7933
0,43,7934
0,44,7935
0,33,7936
0,110,7937
0,1,7938
0,71,7939
0,11,794
0,16,7940
0,7,7941
0,15,7942
0,50,7943
0,38,7944
0,99,7945
0,60,7946
0,9,7947
0,13,7948
0,17,795
0,56,7950
0,17,7951
0,32,7952
0,96,7953
0,65,7956
0,124,7958
0,7,7959
0,44,796
0,15,7960
0,7,7961
0,114,7962
0,2,7963
0,91,7964
0,52,7966
0,23,7967
0,56,7968
0,33,7969
0,59,797
0,37,7970
0,71,7971
0,7,7972
0,20,7973
0,86,7974
0,25,7975
0,13,7976
0,73,7977
0,80,7978
0,47,7979
0,10,798
0,11,7980
0,16,7981
0,7,7982
0,9,7983
0,15,7984
0,77,7985
0,90,7986
0,22,7987
0,26,7988
0,15,7989
0,53,799
0,47,7990
0,36,7991
0,21,7992
0,138,7993
0,47,7995
0,43,7996
0,34,7997
0,7,7998
0,23,7999
0,152,80
0,94,800
0,2,8000
0,47,8001
0,31,8002
0,6,8003
0,32,8004
0,91,8005
0,87,8006
0,5,8007
0,51,8008
0,24,8009
0,50,801
0,12,8010
0,57,8011
0,2,8012
0,87,8013
0,1,8014
0,88,8015
0,26,8016
0,4,8017
0,11,8018
0,35,8019
0,41,802
0,36,8020
0,5,8022
0,98,8023
0,52,8024
0,58,8025
0,12,8026
0,46,8027
0,33,8028
0,56,8029
0,61,803
0,49,8030
0,22,8031
0,10,8032
0,4,8033
0,3,8034
0,12,8035
0,3,8036
0,20,8037
0,36,8038
0,22,8039
0,24,804
0,42,8040
0,26,8041
0,91,8042
0,40,8043
0,48,8044
0,36,8045
0,33,8046
0,13,8047
0,42,8048
0,48,8049
0,11,805
0,36,8050
0,17,8051
0,45,8052
0,20,8053
0,20,8054
0,27,8055
0,13,8056
0,44,8057
0,34,8058
0,45,8059
0,3,806
0,43,8060
0,39,8061
0,2,8062
0,5,8063
0,2,8064
0,14,8065
0,7,8067
0,36,8068
0,40,8069
0,42,8070
0,9,8071
0,67,8073
0,19,8074
0,162,8075
0,17,8076
0,19,8077
0,37,8078
0,8,8079
0,6,808
0,99,8080
0,35,8081
0,74,8082
0,69,8083
0,21,8084
0,48,8085
0,30,8086
0,154,8087
0,42,8088
0,37,8089
0,12,809
0,41,8090
0,82,8091
0,28,8092
0,32,8093
0,57,8094
0,65,8095
0,7,8096
0,36,8097
0,7,8098
0,26,8099
0,2,81
0,22,810
0,16,8100
0,17,8101
0,67,8102
0,19,8103
0,37,8104
0,24,8105
0,31,8106
0,2,8107
0,29,8108
0,31,8109
0,17,811
0,36,8110
0,11,8111
0,17,8112
0,23,8113
0,52,8114
0,11,8115
0,47,8116
0,52,8117
0,30,8118
0,24,8119
0,2,812
0,57,8120
0,65,8121
0,3,8122
0,4,8123
0,20,8124
0,135,8125
0,68,8127
0,19,8128
0,29,8129
0,4,813
0,7,8130
0,6,8131
0,24,8132
0,52,8133
0,26,8134
0,53,8135
0,67,8136
0,31,8137
0,4,8138
0,6,8139
0,5,814
0,11,8140
0,69,8141
0,55,8142
0,24,8143
0,24,8144
0,49,8145
0,6,8146
0,11,8147
0,1,8149
0,58,815
0,5,8150
0,48,8151
0,95,8152
0,42,8153
0,38,8154
0,24,8155
0,13,8156
0,61,8157
0,43,8158
0,5,8159
0,31,816
0,63,8160
0,4,8161
0,37,8162
0,15,8163
0,25,8164
0,51,8165
0,22,8166
0,52,8167
0,1,8168
0,1,8169
0,17,817
0,68,8170
0,9,8171
0,8,8172
0,47,8173
0,58,8174
0,63,8175
0,14,8176
0,47,8177
0,22,8178
0,55,8179
0,1,818
0,66,8180
0,60,8181
0,46,8182
0,13,8183
0,32,8184
0,43,8185
0,58,8186
0,37,8187
0,4,8188
0,14,8189
0,43,819
0,70,8190
0,15,8191
0,1,8192
0,16,8193
0,18,8194
0,57,8195
0,62,8196
0,81,8197
0,10,8198
0,17,8199
0,61,82
0,58,820
0,119,8200
0,50,8201
0,65,8202
0,4,8203
0,18,8205
0,8,8207
0,13,8208
0,5,8209
0,16,821
0,23,8210
0,88,8211
0,100,8212
0,25,8213
0,32,8214
0,40,8215
0,15,8217
0,66,8218
0,6,8219
0,96,822
0,49,8220
0,36,8221
0,3,8222
0,73,8223
0,14,8224
0,105,8225
0,32,8226
0,55,8228
0,12,8229
0,83,823
0,91,8230
0,27,8231
0,78,8232
0,59,8233
0,92,8234
0,11,8235
0,14,8236
0,85,8238
0,19,8239
0,22,824
0,52,8240
0,28,8241
0,7,8242
0,52,8243
0,24,8244
0,11,8245
0,1,8246
0,2,8247
0,31,8248
0,9,825
0,50,8250
0,129,8252
0,15,8253
0,16,8254
0,5,8255
0,46,8256
0,2,8257
0,46,8258
0,32,8259
0,43,826
0,34,8260
0,10,8261
0,41,8262
0,6,8263
0,58,8264
0,81,8265
0,11,8266
0,1,8267
0,62,8268
0,1,8269
0,42,827
0,186,8270
0,116,8271
0,13,8272
0,9,8273
0,31,8274
0,3,8275
0,68,8276
0,19,8277
0,43,8278
0,8,8279
0,70,8280
0,86,8281
0,36,8282
0,55,8283
0,1,8284
0,81,8285
0,31,8286
0,64,8287
0,58,8288
0,54,8289
0,19,829
0,6,8290
0,1,8291
0,81,8292
0,25,8293
0,57,8294
0,18,8295
0,7,8296
0,111,8297
0,19,8298
0,17,8299
0,76,83
0,51,830
0,14,8300
0,7,8301
0,38,8303
0,36,8304
0,78,8305
0,7,8307
0,73,8308
0,35,8309
0,8,8310
0,76,8311
0,15,8312
0,133,8313
0,71,8314
0,47,8315
0,47,8316
0,2,8317
0,3,8318
0,8,8319
0,23,832
0,68,8320
0,46,8321
0,4,8322
0,9,8324
0,26,8325
0,18,8326
0,9,8327
0,1,8328
0,39,8329
0,46,833
0,11,8330
0,58,8331
0,33,8332
0,61,8333
0,47,8334
0,10,8335
0,25,8336
0,35,8337
0,28,8338
0,41,8339
0,35,834
0,2,8340
0,21,8341
0,13,8342
0,10,8343
0,106,8344
0,63,8345
0,36,8346
0,9,8347
0,21,8348
0,23,8349
0,71,835
0,1,8350
0,1,8351
0,104,8353
0,9,8355
0,5,8356
0,24,8357
0,17,8358
0,29,8359
0,85,836
0,1,8360
0,1,8361
0,41,8362
0,13,8363
0,23,8364
0,7,8365
0,2,8366
0,92,8367
0,28,8368
0,38,8369
0,16,8370
0,70,8371
0,14,8372
0,32,8373
0,9,8374
0,33,8375
0,44,8376
0,35,8378
0,116,838
0,79,8380
0,48,8381
0,15,8382
0,9,8383
0,75,8384
0,55,8385
0,9,8386
0,5,8387
0,41,8388
0,10,8389
0,39,839
0,107,8390
0,2,8391
0,23,8392
0,13,8393
0,27,8394
0,38,8395
0,41,8396
0,34,8397
0,15,8398
0,23,8399
0,41,84
0,6,840
0,4,8400
0,19,8401
0,2,8402
0,27,8403
0,24,8404
0,1,8405
0,7,8406
0,33,8407
0,35,8408
0,103,8409
0,70,841
0,20,8410
0,46,8411
0,26,8412
0,1,8413
0,3,8414
0,9,8415
0,46,8416
0,56,8417
0,17,8418
0,77,8419
0,130,842
0,1,8420
0,53,8421
0,41,8422
0,36,8423
0,9,8424
0,54,8425
0,91,8426
0,7,8427
0,126,8428
0,59,8429
0,97,843
0,17,8430
0,110,8432
0,64,8434
0,89,8435
0,39,8436
0,54,8437
0,204,8438
0,21,8439
0,3,844
0,28,8440
0,55,8442
0,7,8443
0,51,8444
0,45,8445
0,155,8446
0,43,8447
0,46,8448
0,201,8449
0,10,845
0,139,8450
0,45,8451
0,82,8452
0,21,8453
0,23,8454
0,60,8455
0,68,8456
0,21,8457
0,50,8458
0,93,8459
0,87,846
0,41,8461
0,31,8462
0,2,8463
0,24,8465
0,4,8466
0,46,8467
0,35,8468
0,116,8469
0,67,847
0,21,8470
0,9,8472
0,31,8473
0,13,8474
0,70,8476
0,7,8477
0,18,8478
0,60,848
0,12,8480
0,50,8481
0,10,8482
0,22,8483
0,75,8484
0,1,8486
0,25,8487
0,77,8488
0,32,8489
0,16,849
0,31,8490
0,1,8492
0,36,8494
0,32,8495
0,29,8496
0,8,8497
0,33,8498
0,2,8499
0,42,85
0,5,850
0,5,8500
0,20,8501
0,10,8502
0,28,8504
0,15,8505
0,13,8506
0,6,8507
0,55,8508
0,2,8509
0,13,8510
0,41,8511
0,6,8512
0,57,8513
0,57,8514
0,18,8515
0,8,8516
0,18,8517
0,3,8518
0,8,8519
0,6,852
0,59,8520
0,35,8521
0,12,8522
0,47,8523
0,29,8524
0,16,8525
0,33,8526
0,31,8527
0,102,8528
0,24,8529
0,149,853
0,5,8530
0,74,8531
0,28,8532
0,95,8533
0,41,8534
0,59,8535
0,34,8536
0,73,8537
0,52,8538
0,42,8539
0,90,854
0,31,8540
0,2,8541
0,117,8542
0,105,8543
0,52,8544
0,9,8545
0,83,8546
0,96,8547
0,22,8548
0,7,855
0,31,8550
0,17,8551
0,51,8552
0,50,8553
0,10,8554
0,46,8555
0,2,8556
0,83,8557
0,66,8558
0,41,8559
0,24,856
0,5,8561
0,52,8562
0,38,8563
0,26,8564
0,85,8565
0,7,8566
0,12,8567
0,5,8568
0,4,8569
0,21,857
0,76,8570
0,61,8571
0,74,8572
0,51,8573
0,44,8574
0,1,8575
0,3,8576
0,28,8577
0,114,8578
0,4,8579
0,1,858
0,1,8581
0,9,8582
0,14,8583
0,13,8584
0,5,8585
0,4,8586
0,1,8587
0,8,8588
0,25,8589
0,2,859
0,68,8590
0,10,8591
0,11,8592
0,3,8593
0,7,8594
0,4,8595
0,4,8596
0,5,8597
0,74,8598
0,35,8599
0,28,86
0,47,860
0,19,8600
0,44,8601
0,32,8602
0,11,8604
0,13,8605
0,4,8606
0,9,8607
0,89,8608
0,35,8609
0,37,861
0,18,8610
0,94,8611
0,1,8612
0,12,8613
0,40,8614
0,1,8615
0,9,8616
0,7,8617
0,32,8618
0,41,8619
0,95,862
0,52,8620
0,6,8621
0,27,8622
0,33,8623
0,46,8624
0,7,8625
0,6,8626
0,4,8628
0,1,8629
0,28,8630
0,88,8631
0,54,8632
0,88,8633
0,57,8634
0,35,8635
0,33,8636
0,20,8637
0,18,8638
0,23,8639
0,27,864
0,46,8640
0,59,8641
0,30,8642
0,33,8643
0,61,8644
0,110,8645
0,31,8646
0,85,8647
0,33,8648
0,77,8649
0,124,865
0,16,8650
0,22,8651
0,101,8652
0,2,8653
0,84,8654
0,41,8655
0,56,8656
0,31,8657
0,5,8658
0,27,8659
0,30,866
