version,number_of_structures,param_index
0,13,2876
0,78,2877
0,82,2878
0,39,2879
0,5,288
0,75,2880
0,3,2881
0,56,2882
0,10,2883
0,43,2884
0,65,2885
0,51,2886
0,67,2887
0,65,2888
0,27,2889
0,2,289
0,19,2890
0,10,2891
0,14,2892
0,27,2893
0,9,2894
0,10,2895
0,4,2896
0,28,2897
0,8,2898
0,26,2899
0,66,29
0,14,290
0,38,2900
0,5,2901
0,11,2902
0,12,2903
0,23,2904
0,57,2905
0,15,2906
0,173,2907
0,41,2908
0,32,2909
0,22,291
0,23,2910
0,15,2911
0,20,2912
0,21,2913
0,8,2914
0,6,2915
0,89,2916
0,48,2917
0,30,2918
0,10,2919
0,32,292
0,37,2920
0,69,2921
0,22,2922
0,8,2923
0,81,2924
0,45,2925
0,4,2926
0,28,2927
0,7,2928
0,19,2929
0,9,293
0,4,2931
0,57,2932
0,3,2933
0,9,2934
0,41,2935
0,21,2936
0,45,2937
0,18,2938
0,45,2939
0,47,294
0,21,2940
0,9,2941
0,57,2942
0,68,2943
0,2,2944
0,144,2946
0,11,2947
0,27,2948
0,40,2949
0,42,295
0,37,2950
0,21,2951
0,15,2952
0,12,2953
0,46,2954
0,58,2955
0,94,2956
0,83,2957
0,41,2958
0,14,2959
0,1,296
0,45,2960
0,10,2961
0,23,2962
0,38,2963
0,25,2964
0,13,2965
0,67,2966
0,25,2967
0,40,2968
0,11,2969
0,112,297
0,86,2971
0,26,2972
0,49,2973
0,26,2974
0,51,2975
0,46,2976
0,80,2977
0,99,2978
0,38,2979
0,33,298
0,37,2980
0,42,2981
0,1,2982
0,11,2983
0,9,2984
0,34,2985
0,3,2986
0,12,2987
0,28,2988
0,62,2989
0,38,299
0,34,2990
0,45,2991
0,42,2992
0,13,2993
0,40,2994
0,58,2995
0,65,2996
0,23,2997
0,19,2998
0,20,2999
0,47,30
0,17,300
0,60,3000
0,79,3001
0,9,3002
0,36,3003
0,35,3004
0,57,3005
0,93,3006
0,114,3007
0,39,3008
0,35,3009
0,52,301
0,94,3010
0,19,3011
0,33,3012
0,13,3013
0,34,3014
0,49,3015
0,65,3016
0,31,3017
0,13,3018
0,61,3019
0,33,302
0,6,3021
0,34,3022
0,98,3023
0,52,3024
0,19,3025
0,37,3026
0,48,3027
0,59,3028
0,42,3029
0,17,303
0,14,3030
0,37,3031
0,118,3032
0,26,3033
0,33,3034
0,44,3035
0,12,3036
0,70,3037
0,51,3038
0,32,3039
0,15,304
0,9,3040
0,56,3041
0,8,3042
0,68,3043
0,59,3044
0,20,3045
0,34,3047
0,43,3048
0,58,3049
0,7,305
0,82,3050
0,22,3051
0,104,3052
0,24,3053
0,4,3054
0,3,3055
0,12,3056
0,83,3057
0,81,3058
0,20,3059
0,4,306
0,26,3060
0,43,3061
0,6,3062
0,107,3063
0,37,3064
0,5,3065
0,43,3067
0,12,3068
0,51,3069
0,58,307
0,19,3070
0,50,3071
0,152,3072
0,54,3073
0,61,3074
0,3,3075
0,1,3076
0,38,3077
0,55,3078
0,36,3079
0,9,308
0,44,3080
0,66,3081
0,28,3083
0,6,3084
0,15,3085
0,6,3086
0,14,3087
0,31,3088
0,42,3089
0,22,309
0,18,3090
0,6,3091
0,39,3092
0,9,3093
0,61,3094
0,31,3095
0,1,3096
0,49,3097
0,12,3098
0,41,3099
0,1,310
0,26,3100
0,66,3101
0,85,3102
0,25,3103
0,3,3104
0,17,3105
0,21,3106
0,31,3107
0,88,3108
0,32,3109
0,33,311
0,45,3110
0,12,3111
0,51,3113
0,45,3114
0,4,3115
0,76,3116
0,10,3117
0,17,3118
0,73,3119
0,24,312
0,20,3121
0,32,3122
0,13,3123
0,126,3124
0,9,3125
0,52,3126
0,17,3127
0,1,3128
0,42,3129
0,6,313
0,45,3130
0,32,3131
0,17,3132
0,41,3133
0,111,3134
0,20,3135
0,11,3136
0,38,3137
0,11,3138
0,39,3139
0,51,314
0,9,3140
0,66,3141
0,43,3142
0,68,3143
0,5,3144
0,103,3145
0,31,3146
0,1,3147
0,41,3148
0,19,3149
0,6,315
0,30,3150
0,17,3151
0,22,3152
0,32,3153
0,37,3154
0,27,3155
0,7,3156
0,58,3158
0,41,3159
0,8,316
0,35,3160
0,46,3161
0,9,3163
0,6,3164
0,8,3165
0,76,3166
0,28,3167
0,26,3168
0,58,3169
0,47,317
0,10,3170
0,20,3171
0,25,3172
0,5,3173
0,66,3174
0,2,3175
0,16,3176
0,21,3177
0,79,3178
0,49,3179
0,30,318
0,18,3180
0,43,3181
0,127,3182
0,10,3183
0,4,3184
0,8,3185
0,3,3186
0,45,3187
0,28,3188
0,29,3189
0,11,319
0,2,3190
0,31,3191
0,21,3192
0,3,3193
0,36,3194
0,41,3196
0,12,3197
0,52,3198
0,19,3199
0,191,32
0,20,320
0,13,3200
0,16,3201
0,1,3202
0,28,3203
0,68,3204
0,4,3205
0,66,3207
0,33,3208
0,15,3209
0,6,321
0,12,3210
0,36,3211
0,83,3212
0,20,3213
0,85,3214
0,53,3215
0,6,3216
0,72,3217
0,52,3218
0,3,3219
0,2,322
0,95,3220
0,52,3221
0,28,3223
0,48,3224
0,1,3225
0,17,3226
0,45,3227
0,12,3228
0,8,3229
0,82,323
0,16,3230
0,5,3231
0,22,3232
0,16,3233
0,30,3234
0,50,3235
0,3,3236
0,12,3237
0,77,3238
0,5,3239
0,43,324
0,12,3240
0,23,3241
0,17,3242
0,47,3244
0,1,3245
0,41,3246
0,61,3247
0,43,3248
0,53,3249
0,1,3250
0,6,3251
0,27,3252
0,21,3253
0,32,3254
0,105,3255
0,42,3256
0,38,3257
0,25,3258
0,7,3259
0,35,326
0,21,3260
0,10,3261
0,65,3262
0,30,3263
0,20,3264
0,8,3265
0,20,3266
0,9,3268
0,32,3269
0,16,327
0,54,3270
0,1,3271
0,18,3274
0,7,3275
0,102,3276
0,57,3277
0,109,3278
0,56,328
0,4,3280
0,26,3281
0,10,3282
0,26,3283
0,27,3284
0,36,3285
0,23,3286
0,23,3288
0,78,3289
0,7,329
0,4,3290
0,6,3291
0,88,3292
0,67,3293
0,39,3294
0,83,3295
0,43,3296
0,34,3297
0,1,3298
0,95,3299
0,1,33
0,44,330
0,40,3300
0,17,3301
0,7,3302
0,10,3303
0,5,3304
0,16,3305
0,53,3306
0,40,3307
0,16,3308
0,17,3309
0,27,331
0,14,3310
0,4,3311
0,18,3312
0,90,3313
0,54,3314
0,14,3315
0,2,3316
0,60,3317
0,13,3318
0,7,3319
0,39,332
0,60,3320
0,74,3321
0,20,3322
0,32,3323
0,44,3324
0,13,3325
0,11,3326
0,54,3327
0,19,3328
0,20,3329
0,12,333
0,71,3330
0,23,3331
0,32,3332
0,87,3333
0,3,3334
0,18,3335
0,28,3336
0,5,3337
0,45,3338
0,3,3339
0,62,334
0,90,3340
0,46,3341
0,17,3342
0,27,3343
0,12,3344
0,43,3345
0,50,3346
0,18,3347
0,20,3348
0,11,3349
0,31,335
0,65,3350
0,38,3351
0,2,3352
0,24,3353
0,49,3354
0,3,3355
0,23,3356
0,43,3357
0,118,3358
0,33,3359
0,20,336
0,39,3360
0,72,3361
0,109,3362
0,109,3363
0,14,3364
0,68,3365
0,55,3366
0,61,3367
0,4,3368
0,104,3369
0,61,337
0,19,3370
0,48,3371
0,59,3372
0,57,3373
0,20,3374
0,6,3375
0,73,3376
0,77,3377
0,33,3378
0,6,3379
0,5,338
0,13,3380
0,28,3381
0,72,3382
0,65,3383
0,8,3384
0,23,3385
0,74,3386
0,13,3387
0,55,3388
0,63,3389
0,128,339
0,115,3390
0,13,3391
0,28,3392
0,65,3393
0,1,3394
0,13,3395
0,93,3396
0,9,3397
0,15,3398
0,28,3399
0,44,34
0,31,340
0,93,3400
0,16,3401
0,29,3402
0,141,3403
0,97,3404
0,22,3405
0,2,3406
0,31,3407
0,39,3408
0,46,3409
0,11,341
0,17,3410
0,27,3411
0,61,3412
0,5,3413
0,75,3414
0,16,3416
0,6,3417
0,90,3418
0,30,3419
0,19,342
0,113,3420
0,43,3421
0,54,3422
0,7,3423
0,36,3424
0,22,3425
0,35,3426
0,102,3427
0,10,3428
0,38,3429
0,13,343
0,23,3430
0,30,3431
0,51,3432
0,41,3433
0,28,3434
0,102,3435
0,44,3436
0,16,3437
0,51,3438
0,11,3439
0,28,344
0,31,3440
0,5,3441
0,100,3442
0,9,3443
0,17,3444
0,45,3445
0,23,3446
0,12,3447
0,54,3448
0,57,3449
0,24,345
0,37,3450
0,5,3451
0,17,3452
0,19,3453
0,36,3454
0,42,3455
0,28,3456
0,16,3457
0,48,3458
0,77,3459
0,56,346
0,84,3460
0,24,3461
0,63,3462
0,7,3463
0,14,3464
0,12,3465
0,31,3466
0,28,3467
0,20,3468
0,30,3469
0,52,347
0,11,3470
0,49,3471
0,33,3472
0,34,3473
0,23,3474
0,1,3475
0,17,3476
0,93,3477
0,5,3478
0,5,3479
0,7,348
0,2,3480
0,22,3481
0,10,3482
0,26,3483
0,9,3484
0,99,3485
0,20,3486
0,43,3487
0,29,3488
0,35,3489
0,6,349
0,31,3490
0,29,3491
0,23,3492
0,13,3493
0,19,3494
0,1,3495
0,21,3496
0,35,3497
0,68,3498
0,47,3499
0,44,35
0,58,350
0,58,3500
0,57,3501
0,25,3502
0,47,3503
0,33,3504
0,11,3505
0,105,3506
0,52,3507
0,24,3508
0,30,3509
0,3,351
0,1,3510
0,44,3511
0,119,3512
0,89,3513
0,6,3514
0,18,3515
0,1,3516
0,45,3517
0,66,3518
0,33,3519
0,26,352
0,34,3520
0,24,3521
0,36,3522
0,33,3523
0,33,3525
0,15,3526
0,59,3527
0,8,3528
0,109,3529
0,128,353
0,11,3530
0,43,3531
0,26,3532
0,39,3533
0,3,3534
0,56,3535
0,16,3537
0,6,3538
0,73,3539
0,123,354
0,73,3540
0,6,3541
0,1,3542
0,112,3543
0,36,3544
0,74,3545
0,37,3546
0,33,3547
0,17,3548
0,47,3549
0,65,3550
0,96,3551
0,7,3552
0,77,3553
0,43,3554
0,34,3555
0,49,3556
0,50,3557
0,75,3558
0,6,3559
0,53,356
0,15,3560
0,28,3561
0,22,3562
0,103,3564
0,42,3565
0,74,3566
0,10,3567
0,97,3568
0,5,3569
0,52,357
0,2,3570
0,18,3571
0,43,3572
0,48,3573
0,114,3574
0,9,3575
0,12,3576
0,108,3577
0,10,3578
0,50,3579
0,40,358
0,30,3580
0,15,3581
0,8,3582
0,5,3583
0,40,3584
0,29,3585
0,34,3586
0,9,3587
0,14,3588
0,18,3589
0,13,359
0,33,3592
0,57,3593
0,25,3594
0,81,3595
0,91,3596
0,34,3598
0,48,3599
0,15,36
0,9,360
0,13,3600
0,4,3601
0,64,3602
0,22,3603
0,39,3604
0,12,3605
0,67,3606
0,55,3607
0,36,3608
0,25,3609
0,18,361
0,50,3610
0,69,3611
0,11,3612
0,4,3613
0,33,3614
0,29,3615
0,120,3616
0,65,3617
0,21,3618
0,41,3619
0,103,362
0,26,3620
0,22,3621
0,1,3622
0,13,3623
0,50,3624
0,34,3625
0,16,3626
0,6,3627
0,9,3628
0,32,3629
0,21,3630
0,45,3631
0,50,3632
0,40,3633
0,9,3634
0,34,3635
0,56,3636
0,74,3637
0,7,3638
0,8,3639
0,41,364
0,31,3640
0,14,3641
0,56,3642
0,55,3643
0,39,3644
0,9,3645
0,69,3646
0,28,3647
0,9,3648
0,20,3649
0,6,365
0,1,3650
0,35,3651
0,5,3652
0,21,3653
0,9,3654
0,28,3655
0,29,3656
0,44,3657
0,13,3658
0,40,3659
0,17,366
0,29,3660
0,38,3661
0,1,3662
0,129,3663
0,66,3664
0,23,3665
0,50,3666
0,6,3667
0,83,3668
0,23,3669
0,4,367
0,1,3670
0,28,3671
0,20,3672
0,26,3673
0,32,3674
0,4,3675
0,56,3676
0,24,3677
0,58,3678
0,24,3679
0,23,368
0,60,3680
0,78,3681
0,42,3682
0,79,3684
0,51,3685
0,36,3686
0,14,3687
0,1,3688
0,5,3689
0,36,369
0,22,3690
0,2,3691
0,13,3692
0,13,3693
0,74,3694
0,5,3695
0,88,3696
0,44,3697
0,66,3698
0,77,3699
0,34,37
0,42,370
0,39,3700
0,21,3701
0,44,3702
0,39,3703
0,3,3704
0,22,3705
0,34,3706
0,40,3707
0,32,3708
0,9,3709
0,39,371
0,64,3710
0,36,3711
0,60,3712
0,39,3713
0,44,3716
0,6,3717
0,2,3718
0,30,3719
0,52,372
0,50,3720
0,7,3721
0,13,3722
0,14,3723
0,10,3724
0,64,3725
0,37,3726
0,28,3727
0,50,3728
0,61,373
0,43,3730
0,7,3731
0,28,3732
0,7,3733
0,20,3734
0,36,3735
0,13,3736
0,53,3737
0,1,3738
0,127,3739
0,25,374
0,44,3740
0,46,3741
0,1,3742
0,50,3743
0,29,3744
0,10,3745
0,13,3746
0,64,3747
0,30,3748
0,2,3749
0,20,375
0,49,3751
0,14,3752
0,46,3753
0,39,3754
0,13,3755
0,10,3756
0,69,3757
0,42,3758
0,79,376
0,30,3760
0,45,3761
0,16,3762
0,11,3763
0,42,3764
0,101,3765
0,27,3766
0,45,3767
0,47,3768
0,54,3769
0,1,377
0,3,3770
0,32,3771
0,29,3772
0,46,3773
0,28,3774
0,16,3775
0,12,3776
0,94,3777
0,7,3778
0,36,3779
0,33,378
0,1,3780
0,26,3781
0,26,3782
0,80,3783
0,36,3784
0,6,3785
0,12,3786
0,36,3787
0,145,3788
0,28,3789
0,45,379
0,30,3790
0,35,3791
0,5,3792
0,12,3793
0,23,3794
0,29,3795
0,16,3796
0,7,3797
0,2,3798
0,14,3799
0,18,38
0,12,380
0,128,3800
0,23,3801
0,51,3802
0,33,3803
0,21,3804
0,3,3805
0,78,3806
0,59,3807
0,8,3808
0,13,3809
0,54,381
0,24,3810
0,46,3811
0,2,3812
0,76,3813
0,64,3814
0,22,3815
0,35,3816
0,48,3817
0,25,3818
0,15,3819
0,6,382
0,63,3820
0,24,3821
0,96,3822
0,8,3823
0,11,3824
0,5,3825
0,61,3826
0,37,3827
0,6,3828
0,28,3829
0,2,383
0,19,3830
0,29,3831
0,55,3832
0,65,3833
0,3,3834
0,31,3835
0,30,3836
0,29,3837
0,36,3838
0,117,3839
0,146,384
0,42,3840
0,27,3841
0,29,3842
0,114,3843
0,12,3845
0,85,3846
0,38,3847
0,1,3848
0,18,3849
0,15,385
0,24,3850
0,57,3852
0,46,3853
0,2,3854
0,86,3855
0,103,3856
0,12,3857
0,36,3859
0,2,386
0,16,3860
0,10,3861
0,6,3862
0,66,3863
0,15,3864
0,38,3865
0,5,3866
0,66,3867
0,12,3868
0,40,3869
0,8,387
0,18,3870
0,8,3871
0,8,3872
0,68,3873
0,27,3874
0,75,3875
0,56,3876
0,2,3877
0,51,3879
0,68,388
0,43,3880
0,42,3881
0,4,3882
0,128,3883
0,25,3884
0,60,3885
0,22,3886
0,67,3887
0,46,3888
0,85,3889
0,173,389
0,28,3890
0,42,3891
0,104,3892
0,41,3893
0,46,3894
0,35,3895
0,4,3896
0,30,3897
0,42,3898
0,3,3899
0,28,39
0,14,390
0,92,3900
0,104,3901
0,52,3902
0,60,3903
0,20,3904
0,1,3905
0,15,3906
0,17,3907
0,38,3908
0,57,391
0,4,3910
0,27,3911
0,28,3912
0,5,3913
0,2,3914
0,48,3915
0,16,3916
0,18,3917
0,110,3918
0,48,3919
0,72,392
0,37,3920
0,22,3921
0,13,3922
0,16,3923
0,4,3924
0,40,3925
0,32,3926
0,27,3927
0,33,3928
0,59,3929
0,60,393
0,3,3931
0,29,3932
0,40,3933
0,66,3934
0,4,3935
0,94,3936
0,44,3937
0,20,3938
0,22,3939
0,3,394
0,74,3940
0,8,3941
0,26,3942
0,33,3943
0,78,3944
0,10,3945
0,121,3946
0,25,3947
0,29,3948
0,3,3949
0,7,395
0,10,3950
0,10,3951
0,73,3952
0,118,3953
0,40,3954
0,44,3955
0,39,3956
0,49,3957
0,8,3958
0,79,3959
0,5,396
0,33,3960
0,24,3961
0,97,3962
0,73,3964
0,81,3965
0,57,3966
0,55,3967
0,16,3968
0,36,3969
0,8,3970
0,18,3971
0,12,3972
0,38,3973
0,9,3974
0,46,3975
0,20,3976
0,76,3977
0,86,3978
0,1,398
0,18,3980
0,41,3981
0,15,3982
0,27,3983
0,77,3984
0,14,3986
0,27,3987
0,1,3988
0,51,3989
0,68,399
0,24,3990
0,20,3991
0,9,3992
0,26,3993
0,8,3994
0,9,3995
0,1,3996
0,57,3997
0,23,3998
0,2,3999
0,19,4
0,55,40
0,33,400
0,6,4000
0,3,4001
0,60,4002
0,60,4003
0,11,4004
0,86,4005
0,103,4006
0,74,4007
0,28,4008
0,110,4009
0,4,401
0,68,4010
0,19,4011
0,8,4012
0,19,4013
0,27,4014
0,12,4015
0,117,4016
0,48,4017
0,35,4018
0,36,4019
0,50,402
0,13,4020
0,28,4021
0,56,4022
0,49,4023
0,94,4024
0,47,4025
0,84,4026
0,11,4027
0,73,4028
0,39,4029
0,5,403
0,34,4030
0,15,4031
0,22,4032
0,69,4033
0,4,4034
0,47,4035
0,56,4036
0,52,4038
0,37,4039
0,9,404
0,12,4040
0,136,4041
0,93,4042
0,110,4043
0,23,4044
0,20,4045
0,5,4046
0,122,4047
0,12,4048
0,4,4049
0,59,405
0,12,4050
0,69,4051
0,10,4052
0,60,4054
0,92,4055
0,1,4056
0,19,4057
0,13,4058
0,15,4059
0,26,406
0,4,4060
0,15,4061
0,80,4062
0,30,4063
0,37,4064
0,44,4065
0,5,4066
0,129,4067
0,24,4068
0,13,4069
0,21,4070
0,142,4071
0,12,4072
0,23,4073
0,24,4074
0,35,4075
0,29,4077
0,105,4078
0,43,4079
0,23,408
0,9,4080
0,5,4081
0,8,4082
0,26,4083
0,3,4085
0,12,4086
0,86,4087
0,53,4088
0,14,4089
0,4,409
0,42,4090
0,76,4091
0,16,4092
0,22,4093
0,11,4094
0,21,4095
0,59,4096
0,74,4099
0,5,41
0,4,410
0,83,4100
0,30,4101
0,6,4102
0,14,4103
0,55,4104
0,51,4105
0,58,4106
0,18,4107
0,14,4108
0,1,4109
0,31,411
0,19,4110
0,1,4111
0,76,4112
0,16,4113
0,17,4114
0,69,4115
0,37,4116
0,56,4117
0,48,4118
0,30,4119
0,132,412
0,35,4120
0,11,4121
0,48,4122
0,15,4123
0,104,4124
0,132,4125
0,90,4126
0,8,4127
0,19,4128
0,24,4129
0,42,413
0,29,4131
0,15,4132
0,50,4133
0,42,4134
0,38,4135
0,10,4136
0,15,4137
0,71,4138
0,14,4139
0,9,414
0,70,4140
0,19,4141
0,50,4142
0,46,4143
0,6,4144
0,36,4145
0,15,4146
0,56,4147
0,56,4148
0,21,4149
0,41,415
0,11,4150
0,11,4151
0,5,4152
0,59,4153
0,36,4154
0,19,4155
0,26,4156
0,55,4157
0,3,4158
0,32,4159
0,36,416
0,73,4160
0,3,4161
0,26,4162
0,27,4163
0,46,4164
0,7,4165
0,77,4166
0,8,4167
0,54,4168
0,84,4169
0,39,417
0,35,4170
0,2,4171
0,8,4172
0,6,4173
0,27,4174
0,14,4175
0,21,4176
0,58,4177
0,11,4178
0,16,4179
0,22,418
0,28,4180
0,25,4181
0,114,4182
0,13,4183
0,77,4184
0,11,4185
0,16,4186
0,7,4187
0,83,4188
0,68,4189
0,71,419
0,70,4190
0,24,4191
0,15,4192
0,34,4193
0,78,4194
0,6,4195
0,15,4196
0,46,4197
0,12,4198
0,16,4199
0,24,42
0,13,420
0,59,4200
0,1,4201
0,28,4202
0,35,4203
0,22,4204
0,29,4205
0,46,4206
0,14,4207
0,54,4208
0,1,4209
0,5,421
0,106,4210
0,6,4211
0,1,4212
0,16,4213
0,10,4214
0,29,4215
0,2,4216
0,52,4217
0,7,4218
0,7,4219
0,53,422
0,2,4220
0,36,4221
0,43,4222
0,9,4223
0,9,4224
0,50,4225
0,14,4226
0,15,4227
0,2,4228
0,7,4229
0,19,423
0,31,4230
0,31,4231
0,30,4232
0,64,4233
0,12,4234
0,4,4235
0,89,4236
0,10,4237
0,59,4238
0,49,4239
0,26,424
0,33,4241
0,15,4242
0,14,4243
0,30,4244
0,49,4245
0,27,4246
0,90,4247
0,22,4248
0,34,4249
0,15,425
0,38,4250
0,22,4251
0,14,4252
0,4,4253
0,81,4255
0,1,4256
0,43,4257
0,11,4258
0,23,4259
0,32,426
0,17,4260
0,28,4261
0,12,4262
0,26,4263
0,22,4264
0,13,4265
0,101,4266
0,13,4267
0,45,4268
0,15,4269
0,33,427
0,95,4270
0,12,4271
0,38,4272
0,42,4273
0,21,4274
0,43,4275
0,37,4276
0,59,4277
0,44,4279
0,11,428
0,68,4280
0,11,4281
0,21,4282
0,43,4283
0,36,4284
0,1,4285
0,8,4286
0,11,4287
0,28,4288
0,62,4289
0,4,429
0,56,4290
0,14,4291
0,36,4292
0,37,4293
0,5,4294
0,14,4295
0,29,4296
0,19,4297
0,16,4298
0,87,4299
0,99,43
0,12,4300
0,22,4301
0,24,4302
0,15,4303
0,1,4304
0,60,4305
0,65,4306
0,30,4307
0,67,4308
0,9,4309
0,34,431
0,117,4310
0,24,4311
0,19,4312
0,10,4313
0,88,4314
0,2,4315
0,14,4316
0,4,4317
0,2,4318
0,48,4319
0,2,432
0,14,4321
0,9,4322
0,26,4323
0,9,4324
0,16,4325
0,19,4326
0,14,4327
0,32,4328
0,68,4329
0,7,433
0,49,4330
0,27,4331
0,155,4332
0,71,4333
0,18,4334
0,75,4335
0,14,4336
0,10,4337
0,14,4338
0,30,4339
0,131,434
0,55,4340
0,14,4341
0,16,4342
0,11,4343
0,113,4344
0,44,4345
0,18,4346
0,31,4347
0,20,4348
0,72,4349
0,31,435
0,32,4350
0,53,4351
0,16,4352
0,78,4353
0,114,4354
0,15,4355
0,21,4356
0,56,4357
0,30,4358
0,25,4359
0,18,4360
0,52,4361
0,58,4362
0,8,4363
0,109,4364
0,51,4365
0,109,4366
0,17,4367
0,49,4368
0,11,4369
0,34,437
0,1,4370
0,36,4371
0,23,4372
0,169,4373
0,37,4374
0,4,4375
0,13,4376
0,7,4377
0,18,4378
0,72,4379
0,51,438
0,23,4380
0,29,4381
0,60,4382
0,20,4383
0,15,4384
0,22,4385
0,52,4386
0,21,4387
0,55,4388
0,54,4389
0,22,439
0,18,4390
0,28,4391
0,33,4392
0,16,4393
0,18,4394
0,39,4395
0,29,4396
0,35,4397
0,1,4398
0,1,4399
0,7,44
0,29,440
0,6,4400
0,32,4401
0,25,4402
0,55,4403
0,97,4404
0,50,4406
0,37,4407
0,49,4408
0,81,4409
0,25,441
0,16,4410
0,18,4411
0,44,4412
0,13,4413
0,38,4414
0,14,4415
0,53,4416
0,75,4417
0,31,4418
0,28,4419
0,85,442
0,3,4420
0,45,4421
0,72,4422
0,30,4423
0,14,4424
0,33,4425
0,5,4426
0,39,4427
0,62,4428
0,73,4429
0,34,443
0,141,4430
0,15,4431
0,7,4432
0,7,4433
0,22,4434
0,18,4435
0,80,4436
0,81,4438
0,50,4439
0,21,444
0,5,4440
0,61,4441
0,69,4442
0,24,4443
0,91,4444
0,152,4445
0,57,4446
0,39,4447
0,17,4448
0,41,4449
0,45,445
0,26,4450
0,12,4451
0,19,4452
0,23,4453
0,35,4454
0,61,4455
0,39,4456
0,29,4457
0,39,4458
0,42,4459
0,9,446
0,5,4460
0,34,4461
0,77,4462
0,11,4463
0,42,4464
0,20,4465
0,33,4466
0,14,4467
0,49,4468
0,24,4469
0,69,447
0,20,4470
0,18,4471
0,82,4472
0,67,4473
0,27,4475
0,2,4476
0,105,4477
0,20,4478
0,1,4479
0,9,448
0,16,4480
0,17,4481
0,6,4482
0,4,4483
0,37,4484
0,11,4485
0,17,4486
0,31,4487
0,46,4488
0,10,4489
0,43,449
0,9,4490
0,50,4491
0,56,4492
0,40,4493
0,3,4494
0,13,4495
0,45,4496
0,6,4497
0,60,4498
0,23,4499
0,52,450
0,61,4500
0,14,4501
0,10,4502
0,53,4503
0,13,4505
0,29,4506
0,7,4507
0,64,4508
0,36,4509
0,7,451
0,22,4510
0,8,4511
0,27,4512
0,11,4513
0,33,4515
0,16,4516
0,10,4518
0,17,4519
0,6,452
0,36,4520
0,1,4521
0,95,4523
0,67,4525
0,50,4526
0,59,4527
0,34,4528
0,20,4529
0,13,453
0,18,4530
0,43,4531
0,48,4532
0,72,4533
0,61,4534
0,10,4535
0,76,4536
0,12,4537
0,97,4538
0,40,4539
0,75,454
0,14,4540
0,8,4541
0,5,4542
0,21,4543
0,22,4544
0,11,4545
0,20,4546
0,52,4547
0,28,4548
0,14,4549
0,17,455
0,44,4550
0,13,4551
0,22,4552
0,84,4553
0,36,4554
0,42,4555
0,28,4556
0,102,4557
0,15,4558
0,23,4559
0,79,456
0,66,4560
0,8,4561
0,39,4562
0,11,4563
0,13,4564
0,36,4565
0,26,4566
0,13,4567
0,35,4568
0,67,4569
0,84,457
0,26,4570
0,49,4571
0,101,4572
0,36,4573
0,10,4574
0,22,4575
0,30,4576
0,4,4578
0,9,4579
0,9,458
0,34,4580
0,101,4581
0,73,4582
0,29,4583
0,73,4584
0,10,4585
0,25,4586
0,22,4587
0,81,4588
0,63,4589
0,49,459
0,102,4590
0,9,4591
0,49,4592
0,57,4593
0,91,4594
0,110,4595
0,3,4596
0,9,4597
0,33,4598
0,8,4599
0,8,46
0,39,460
0,27,4600
0,3,4601
0,2,4602
0,5,4603
0,5,4604
0,11,4606
0,32,4607
0,55,4608
0,17,4609
0,25,461
0,51,4610
0,48,4611
0,26,4612
0,35,4613
0,18,4614
0,12,4615
0,15,4616
0,129,4617
0,83,4618
0,86,4619
0,21,462
0,1,4620
0,30,4621
0,33,4622
0,15,4623
0,10,4624
0,52,4625
0,10,4626
0,16,4627
0,18,4628
0,13,4629
0,82,463
0,30,4630
0,25,4631
0,44,4632
0,10,4633
0,27,4634
0,25,4635
0,11,4636
0,37,4637
0,72,4638
0,59,4639
0,18,464
0,42,4641
0,2,4642
0,35,4643
0,56,4644
0,110,4645
0,38,4646
0,32,4647
0,46,4648
0,11,4649
0,19,465
0,1,4650
0,16,4651
0,4,4652
0,21,4653
0,84,4654
0,3,4655
0,122,4656
0,46,4657
0,13,4658
0,36,4659
0,45,466
0,15,4660
0,29,4661
0,8,4662
0,49,4663
0,87,4664
0,20,4665
0,148,4666
0,29,4667
0,27,4668
0,14,4669
0,104,467
0,72,4670
0,48,4671
0,17,4672
0,17,4673
0,23,4674
0,74,4675
0,52,4676
0,46,4677
0,29,4678
0,82,4679
0,16,468
0,25,4680
0,27,4681
0,56,4682
0,31,4683
0,49,4684
0,51,4685
0,39,4686
0,16,4687
0,27,4688
0,8,4689
0,103,469
0,22,4690
0,1,4691
0,63,4692
0,53,4693
0,46,4694
0,15,4695
0,7,4696
0,8,4697
0,40,4698
0,49,4699
0,80,47
0,47,470
0,29,4700
0,1,4701
0,85,4702
0,60,4703
0,25,4704
0,35,4705
0,51,4706
0,28,4707
0,47,4708
0,1,4709
0,62,471
0,45,4710
0,64,4711
0,11,4712
0,42,4713
0,5,4714
0,63,4715
0,38,4716
0,11,4717
0,10,4718
0,37,4719
0,22,472
0,6,4720
0,46,4721
0,26,4722
0,12,4723
0,101,4724
0,123,4725
0,30,4726
0,6,4727
0,19,4728
0,26,4729
0,26,473
0,5,4730
0,62,4731
0,17,4732
0,19,4733
0,85,4734
0,2,4735
0,78,4736
0,98,4737
0,1,4738
0,28,4739
0,37,474
0,2,4740
0,24,4741
0,52,4742
0,22,4743
0,54,4744
0,26,4745
0,22,4746
0,19,4747
0,50,4748
0,16,4749
0,66,475
0,8,4750
0,31,4751
0,23,4752
0,65,4753
0,1,4754
0,1,4755
0,104,4756
0,20,4757
0,25,4758
0,1,4759
0,5,476
0,25,4760
0,7,4761
0,26,4762
0,43,4763
0,13,4764
0,56,4765
