F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,id
True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,4280
True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,4292
True,True,True,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,4364
True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,4371
True,True,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,4471
True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,4475
True,True,True,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,5806
True,True,True,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,6171
True,True,True,False,False,False,False,True,False,False,True,True,False,False,True,True,False,False,False,False,6285
True,True,True,False,True,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,6504
True,True,True,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,6523
True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,6530
True,True,True,False,True,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,8295
True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,9427
True,True,False,True,True,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,9551
True,True,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,9554
True,True,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,9580
True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,9581
True,True,True,True,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,9685
True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,9810
True,True,True,True,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,9813
True,True,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,9814
True,True,True,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,9876
True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,9918
True,True,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,11014
True,True,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,11063
True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,11491
True,False,True,False,False,True,False,True,False,True,True,False,False,False,True,False,False,True,False,False,11575
True,True,True,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,11634
True,True,True,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,11652
True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,11708
True,True,True,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,11760
True,True,True,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,11791
True,True,True,True,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,11871
True,True,True,True,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,11897
True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,12875
True,True,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,12928
True,True,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,13010
True,True,True,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,False,False,13023
True,True,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,13037
True,True,True,True,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,13314
True,True,True,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,13360
True,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,13393
True,True,True,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,13716
True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,13892
True,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,13903
True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,13922
True,True,True,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,13972
True,True,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,14884
True,True,True,True,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,14998
True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,15002
True,True,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,15046
True,True,True,True,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,15054
True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,15105
True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,15191
True,True,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,15217
True,True,True,True,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,15794
True,True,True,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,15987
True,True,True,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,8105
True,True,True,True,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,10009
True,True,False,True,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,1065
True,True,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,8265
True,True,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,13620
True,True,False,True,False,False,True,False,False,True,True,True,False,False,False,False,True,False,False,False,8517
True,True,True,True,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,6199
True,True,True,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,1175
True,True,True,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,6141
False,True,False,True,False,False,True,False,False,True,False,True,True,False,True,False,False,False,True,False,8355
False,True,True,True,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,6463
False,True,False,True,False,False,True,True,False,True,True,True,False,False,True,False,False,False,False,False,8598
